0 652 65 -0.482 845 422 -2.297 328 660 -0.044 898 175 2.501 906 428 0.307 275 557 1.274 352 382 3.087 98 439 0.31
10 661 51 -0.47 844 422 -2.248 324 661 -0.552 898 174 2.504 904 427 0.69 274 554 1.274 354 382 3.249 93 438 0.185
20 676 44 -0.365 844 422 -2.178 321 663 -0.634 902 172 2.563 904 426 0.95 273 551 1.078 356 381 2.789 89 438 -0.198
30 691 40 -0.17 844 423 -2.193 319 664 -0.446 904 170 2.545 905 427 1.091 271 549 0.929 345 387 2.528 96 435 -0.466
40 706 39 0.098 845 423 -2.223 319 664 0.281 903 171 2.99 905 427 1.147 271 549 1.546 333 398 2.275 104 427 -1.054
50 725 44 0.299 845 423 -2.217 319 664 1.267 903 171 3.878 905 426 1.15 265 558 2.325 325 412 1.958 106 416 -1.761
60 739 48 0.253 845 423 -2.147 319 664 2.344 903 171 4.92 905 427 1.166 251 569 2.598 321 429 1.713 99 406 -2.505
70 757 51 0.072 845 423 -2.049 312 664 3.374 910 166 5.888 905 426 1.201 235 578 2.632 320 447 1.567 83 402 -3.052
80 776 51 -0.022 845 423 -1.942 296 655 3.837 928 164 6.268 905 427 1.263 219 587 2.588 321 465 1.481 65 402 -3.249
90 794 50 -0.011 845 423 -1.831 289 649 3.682 944 163 6.175 905 427 1.255 205 597 2.484 322 481 1.533 61 401 -2.832
100 809 51 0.189 845 423 -1.719 273 643 3.381 958 161 6.285 905 426 1.199 196 604 2.546 321 497 1.766 52 394 -2.156
110 826 58 0.441 845 423 -1.607 254 640 3.241 968 165 6.817 905 426 1.148 187 607 3.117 317 511 1.952 47 377 -1.755
120 843 67 0.541 845 423 -1.494 237 639 3.236 979 177 7.312 905 426 1.154 172 602 3.638 308 527 2.139 45 359 -1.591
130 859 77 0.574 844 423 -1.398 222 637 3.413 987 195 7.515 904 426 1.159 157 591 3.907 297 542 2.225 45 340 -1.52
140 876 88 0.577 844 424 -1.405 209 631 3.683 992 212 7.548 904 425 1.118 144 576 4.007 285 557 2.26 46 321 -1.493
150 892 99 0.567 844 424 -1.407 203 626 3.864 998 228 7.467 904 425 1.107 132 561 4.037 272 572 2.306 48 303 -1.469
160 908 109 0.549 844 425 -1.405 192 615 3.934 1006 245 7.351 904 425 1.114 120 546 4.031 259 586 2.322 49 285 -1.439
170 925 119 0.546 844 425 -1.384 181 604 3.942 1016 262 7.308 904 425 1.118 107 531 4.02 246 600 2.322 52 269 -1.378
180 939 128 0.625 844 425 -1.312 168 590 3.923 1024 276 7.388 904 425 1.115 95 516 4.02 232 615 2.317 56 253 -1.236
190 953 139 0.736 844 425 -1.214 154 578 3.873 1030 290 7.58 904 425 1.145 83 501 4.043 225 622 2.525 62 236 -1.15
200 965 152 0.889 844 425 -1.107 140 565 3.827 1033 307 7.783 904 425 1.154 74 488 4.175 215 625 3.148 70 219 -1.098
210 975 166 1.018 844 425 -0.996 124 553 3.806 1033 326 7.883 904 425 1.182 67 473 4.357 199 620 3.612 79 203 -1.058
220 983 183 1.124 844 425 -0.884 110 542 3.826 1032 346 7.928 904 424 1.249 61 456 4.451 183 609 3.815 86 187 -1.023
230 991 201 1.165 844 425 -0.772 99 531 3.976 1030 366 7.945 904 425 1.315 57 438 4.502 170 598 3.889 95 172 -0.986
240 999 218 1.167 844 425 -0.659 90 518 4.19 1028 386 7.951 905 425 1.343 53 419 4.521 160 588 3.913 104 157 -0.902
250 1006 236 1.166 844 425 -0.547 82 501 4.327 1027 404 7.96 906 425 1.423 49 401 4.53 146 575 3.913 115 144 -0.792
260 1012 250 1.293 843 426 -0.477 75 482 4.384 1026 417 8.148 906 425 1.506 46 383 4.551 132 561 3.906 129 131 -0.729
270 1015 268 1.487 843 426 -0.434 69 463 4.405 1020 433 8.366 906 426 1.522 42 365 4.582 118 547 3.906 143 118 -0.685
280 1015 287 1.577 842 426 -0.435 63 444 4.412 1012 449 8.454 906 427 1.477 40 352 4.717 104 534 3.924 158 106 -0.654
290 1015 306 1.604 842 426 -0.396 57 425 4.414 1006 466 8.485 906 428 1.412 41 334 4.852 93 522 4.028 174 95 -0.632
300 1015 324 1.509 842 426 -0.316 51 406 4.419 995 482 8.463 906 428 1.363 42 318 4.921 84 508 4.2 189 84 -0.604
310 1017 344 1.46 842 426 -0.248 46 389 4.444 984 497 8.441 906 429 1.33 45 301 4.967 76 491 4.291 205 74 -0.572
320 1019 363 1.441 842 426 -0.153 43 373 4.576 974 513 8.413 906 429 1.302 48 283 5.005 68 473 4.345 220 64 -0.527
330 1021 381 1.454 842 426 -0.079 42 355 4.737 964 529 8.349 906 430 1.283 53 265 5.04 62 456 4.385 235 56 -0.416
340 1022 397 1.585 842 426 0.008 43 339 4.817 956 546 8.312 907 431 1.27 60 247 5.074 56 438 4.421 253 50 -0.298
350 1020 415 1.746 842 426 0.255 46 320 4.855 948 561 8.354 911 441 1.133 67 230 5.107 51 419 4.456 271 45 -0.236
360 1017 432 1.878 844 427 0.607 49 300 4.87 939 575 8.519 920 456 0.969 74 212 5.141 47 401 4.489 289 41 -0.192
370 1011 449 1.956 848 430 0.642 52 281 4.885 927 586 8.728 924 460 0.854 83 195 5.174 43 384 4.551 308 38 -0.155
380 1011 457 1.994 852 433 0.649 55 263 4.912 912 598 8.842 926 462 0.775 91 179 5.21 42 366 4.678 327 35 -0.121
390 1013 457 2.011 852 433 0.656 59 246 4.972 895 608 8.897 926 462 0.743 100 165 5.334 42 347 4.746 346 34 -0.087
400 1014 458 2.031 853 434 0.661 65 229 5.097 878 618 8.918 927 463 0.733 112 150 5.421 43 329 4.792 364 32 -0.053
410 1015 458 2.05 853 434 0.665 73 212 5.165 860 627 8.925 928 463 0.728 124 136 5.473 45 310 4.829 383 32 -0.02
420 1016 459 2.072 853 434 0.663 81 195 5.211 843 636 8.932 928 463 0.724 138 122 5.513 48 291 4.864 402 32 0.013
430 1016 460 2.095 853 434 0.621 91 178 5.249 827 645 8.954 929 464 0.721 151 110 5.548 51 273 4.9 421 32 0.046
440 1017 461 2.114 854 434 0.556 100 164 5.31 812 652 9.035 929 464 0.72 165 97 5.585 55 256 5.008 440 33 0.079
450 1018 462 2.137 854 435 0.489 111 150 5.426 795 657 9.19 929 464 0.722 180 86 5.662 61 238 5.077 460 35 0.097
460 1018 463 2.164 854 435 0.453 124 136 5.503 776 661 9.281 930 464 0.724 195 77 5.749 69 221 5.123 473 37 0.185
470 1019 463 2.193 855 435 0.438 138 123 5.551 758 663 9.334 930 465 0.727 212 68 5.803 76 204 5.163 480 41 0.764
480 1019 463 2.239 855 435 0.432 152 111 5.59 739 664 9.375 931 465 0.73 228 59 5.844 85 188 5.225 487 54 1.298
490 1019 463 2.278 856 435 0.43 167 99 5.625 720 665 9.41 931 465 0.73 245 52 5.918 94 173 5.317 489 72 1.572
500 1019 462 2.304 856 436 0.429 182 88 5.659 701 665 9.445 931 465 0.727 263 46 5.985 106 158 5.408 487 92 1.678
510 1019 462 2.322 857 436 0.43 198 77 5.693 682 664 9.477 932 466 0.725 281 41 6.03 118 144 5.461 485 111 1.707
520 1019 461 2.335 858 437 0.434 213 67 5.745 663 663 9.491 932 466 0.724 299 37 6.067 131 130 5.502 482 130 1.696
530 1020 461 2.349 862 438 0.531 228 60 5.871 644 662 9.496 932 466 0.725 317 34 6.126 145 117 5.537 481 146 1.596
540 1020 461 2.37 864 440 0.584 246 53 5.946 625 661 9.498 933 467 0.728 334 32 6.249 159 105 5.572 481 165 1.5
550 1020 460 2.394 864 440 0.591 264 47 5.994 606 660 9.494 934 467 0.73 353 32 6.323 173 93 5.605 483 185 1.452
560 1020 460 2.419 865 440 0.594 282 42 6.032 588 660 9.472 934 468 0.731 372 33 6.368 188 81 5.641 486 205 1.435
570 1020 460 2.434 865 441 0.594 300 38 6.068 569 661 9.455 935 468 0.732 392 35 6.388 201 73 5.776 488 223 1.445
580 1020 460 2.445 866 441 0.595 319 34 6.102 550 661 9.448 935 468 0.734 411 38 6.392 219 65 5.884 491 242 1.471
590 1020 460 2.454 866 441 0.595 335 32 6.209 530 660 9.446 936 469 0.736 430 40 6.376 236 58 5.944 492 260 1.549
600 1020 459 2.464 866 441 0.596 354 32 6.309 510 660 9.446 936 469 0.739 449 41 6.348 255 52 5.981 491 278 1.607
610 1020 459 2.476 867 442 0.599 370 33 6.365 490 659 9.445 936 469 0.739 468 42 6.317 273 46 6.007 490 297 1.649
620 1020 459 2.487 867 442 0.602 379 34 6.395 470 659 9.441 937 470 0.737 475 43 6.626 292 41 6.03 488 317 1.674
630 1020 459 2.498 868 442 0.605 389 35 6.405 451 659 9.421 937 470 0.737 483 50 7.28 302 39 6.06 486 337 1.683
640 1020 459 2.505 868 443 0.608 405 37 6.408 431 659 9.411 938 471 0.739 488 66 7.715 320 35 6.092 484 356 1.674
650 1020 459 2.509 868 443 0.612 424 39 6.394 411 659 9.407 938 471 0.742 488 85 7.908 337 33 6.176 482 375 1.649
660 1020 459 2.513 869 443 0.615 443 41 6.367 391 660 9.406 939 472 0.744 486 105 7.978 351 32 6.29 481 393 1.619
670 1020 458 2.517 869 443 0.618 462 42 6.336 371 660 9.405 939 472 0.744 484 124 7.987 365 33 6.352 481 412 1.586
680 1019 458 2.52 870 444 0.622 474 43 6.443 351 661 9.405 940 472 0.746 481 142 7.956 378 34 6.387 481 431 1.553
690 1019 458 2.523 870 444 0.633 480 47 7.052 331 661 9.407 941 473 0.749 481 159 7.832 384 34 6.4 482 447 1.444
700 1018 458 2.525 870 444 0.646 486 60 7.65 313 661 9.428 942 474 0.751 482 178 7.757 401 36 6.405 485 460 1.178
710 1018 458 2.526 871 444 0.637 487 80 7.922 297 660 9.56 942 474 0.753 484 198 7.725 420 39 6.395 494 473 0.849
720 1017 457 2.526 871 445 0.62 485 99 8.014 280 656 9.72 942 475 0.756 487 217 7.718 439 41 6.369 506 483 0.57
730 1016 457 2.526 871 445 0.611 482 116 7.997 262 650 9.8 943 475 0.759 489 236 7.736 457 42 6.339 521 490 0.309
740 1015 457 2.526 872 445 0.606 481 133 7.848 244 642 9.843 943 475 0.76 491 253 7.777 473 43 6.357 536 493 0.053
750 1014 457 2.525 872 445 0.602 482 152 7.753 226 634 9.864 943 475 0.76 492 272 7.857 478 45 6.909 552 491 -0.173
760 1013 456 2.522 872 446 0.6 484 171 7.71 209 625 9.885 943 475 0.76 491 291 7.907 486 57 7.499 567 487 -0.414
770 1012 456 2.519 873 446 0.599 487 190 7.702 192 617 9.914 943 475 0.76 490 310 7.944 489 75 7.825 579 479 -0.753
780 1011 455 2.515 873 446 0.599 490 209 7.721 176 608 9.948 943 475 0.76 488 330 7.96 487 95 7.955 588 466 -1.08
790 1010 455 2.503 874 447 0.6 491 226 7.814 163 599 10.082 943 475 0.76 485 349 7.964 485 114 7.997 594 451 -1.356
800 1009 455 2.487 875 447 0.604 491 245 7.889 149 586 10.191 943 476 0.76 484 368 7.947 482 132 7.989 595 433 -1.536
810 1008 455 2.465 875 448 0.61 490 264 7.937 135 573 10.25 944 476 0.76 482 387 7.919 481 149 7.874 595 414 -1.627
820 1007 456 2.441 876 448 0.615 488 283 7.964 123 559 10.293 944 477 0.762 481 406 7.888 482 168 7.79 593 394 -1.669
830 1007 456 2.416 876 448 0.629 486 303 7.973 111 544 10.329 945 478 0.765 481 425 7.855 483 187 7.744 591 376 -1.672
840 1007 456 2.391 876 448 0.65 484 322 7.96 100 529 10.364 946 479 0.765 481 441 7.772 486 207 7.727 590 358 -1.623
