0 448 435 0.998 890 428 2.765 841 410 -2.862 183 224 0.194 858 219 1.457 50 392 -1.918 159 219 1.574 235 443 1.993
10 467 455 0.729 893 429 2.756 837 408 -2.823 225 185 0.167 857 216 1.458 56 389 -1.976 138 218 1.613 235 441 2.015
20 479 460 0.176 893 429 2.736 837 408 -2.736 226 186 0.109 857 210 1.857 48 373 -2.003 138 218 1.7 237 436 1.976
30 488 461 0.162 893 429 2.713 837 408 -2.632 227 186 0.05 858 209 2.285 43 359 -1.864 138 218 1.803 236 437 2.342
40 500 467 0.632 893 429 2.689 837 408 -2.523 229 186 0.006 858 209 2.837 40 344 -1.608 138 218 1.913 223 442 2.948
50 513 480 0.866 893 429 2.664 837 408 -2.411 230 186 -0.026 858 209 3.762 42 327 -1.404 138 218 2.024 206 443 3.128
60 522 489 0.644 893 429 2.627 837 408 -2.299 232 186 -0.055 858 209 4.817 46 309 -1.313 138 218 2.136 188 444 3.039
70 534 492 0.132 892 430 2.564 836 408 -2.187 233 185 -0.087 864 205 5.827 51 290 -1.28 138 218 2.249 169 447 2.98
80 550 491 -0.215 891 431 2.492 836 408 -2.074 235 185 -0.13 882 202 6.244 55 272 -1.269 138 218 2.361 151 450 2.991
90 566 485 -0.442 891 432 2.417 836 408 -1.962 236 185 -0.167 899 201 6.242 57 255 -1.257 141 218 2.474 131 452 3.003
100 580 477 -0.675 890 433 2.34 836 408 -1.849 238 185 -0.196 917 200 6.167 62 239 -1.232 148 220 2.586 112 455 3.018
110 589 466 -1.012 889 434 2.275 835 408 -1.737 251 181 -0.341 936 197 6.116 68 222 -1.191 153 224 3.052 92 457 3.025
120 595 452 -1.338 888 435 2.235 835 407 -1.624 264 175 -0.614 956 193 6.081 68 201 -1.111 152 224 3.823 78 459 3.099
130 596 435 -1.604 888 436 2.205 835 407 -1.512 273 164 -1.016 973 189 6.067 92 169 -1.032 151 223 4.179 70 456 3.635
140 594 416 -1.735 887 438 2.178 835 407 -1.399 280 148 -1.291 980 189 6.483 100 162 -0.97 151 223 4.303 60 446 4.21
150 590 397 -1.775 886 439 2.152 835 407 -1.287 283 130 -1.455 992 197 7.094 102 160 -0.931 151 223 4.336 54 428 4.504
160 587 380 -1.738 885 440 2.127 835 407 -1.174 285 110 -1.517 1002 213 7.391 103 158 -0.902 151 222 4.344 52 408 4.617
170 585 367 -1.584 884 442 2.102 835 407 -1.062 286 91 -1.532 1009 231 7.512 104 157 -0.877 151 222 4.313 50 389 4.652
180 586 365 -1.503 883 443 2.076 835 407 -0.949 286 71 -1.533 1015 250 7.556 105 156 -0.863 151 221 4.281 49 369 4.66
190 586 363 -1.472 883 444 2.051 835 407 -0.829 287 56 -1.475 1021 269 7.571 106 154 -0.854 150 221 4.248 48 349 4.662
200 586 361 -1.459 882 446 2.026 835 408 -0.77 290 49 -0.931 1026 288 7.582 107 153 -0.848 150 221 4.219 47 329 4.664
210 586 359 -1.453 881 447 2.001 834 408 -0.776 303 40 -0.416 1031 306 7.605 108 151 -0.844 150 221 4.229 47 311 4.682
220 586 357 -1.451 881 449 1.975 834 409 -0.77 320 36 -0.122 1035 322 7.685 109 150 -0.84 151 221 4.233 47 295 4.813
230 587 355 -1.45 880 450 1.95 834 409 -0.701 339 35 0.003 1036 339 7.846 111 148 -0.837 151 221 4.203 50 277 4.972
240 587 353 -1.45 880 452 1.925 834 409 -0.604 359 36 0.053 1035 358 7.933 112 147 -0.833 150 221 4.189 55 259 5.052
250 587 351 -1.45 876 463 1.847 834 409 -0.263 379 37 0.071 1033 377 7.985 113 146 -0.83 150 220 4.182 62 242 5.102
260 587 349 -1.45 874 476 1.596 844 411 0.449 398 39 0.069 1031 395 8.025 114 144 -0.825 147 217 4.08 70 224 5.141
270 588 344 -1.45 876 492 1.23 858 423 0.757 417 40 0.047 1028 413 8.063 115 143 -0.82 146 215 4.008 69 224 5.169
280 590 324 -1.45 885 507 0.99 871 436 0.817 436 40 0.018 1026 429 8.167 116 142 -0.814 146 215 3.983 69 225 5.182
290 593 304 -1.45 896 521 0.811 884 450 0.826 455 40 -0.013 1022 443 8.275 117 140 -0.806 145 215 3.977 68 225 5.188
300 595 285 -1.459 910 534 0.768 897 464 0.827 472 40 -0.032 1021 459 8.356 119 139 -0.8 145 214 3.976 68 224 5.193
310 597 266 -1.48 922 547 0.843 909 477 0.831 475 41 0.458 1019 462 8.395 120 137 -0.794 145 214 3.979 67 224 5.196
320 598 248 -1.531 932 560 0.947 913 481 0.802 484 51 1.108 1018 463 8.411 121 136 -0.789 144 214 3.979 67 224 5.2
330 597 232 -1.692 933 567 1.49 916 484 0.801 488 68 1.493 1017 465 8.419 122 135 -0.786 144 214 3.978 67 224 5.203
340 594 212 -1.783 929 580 2.129 919 488 0.809 487 87 1.651 1017 467 8.424 124 133 -0.782 144 213 3.98 67 224 5.207
350 590 194 -1.778 916 593 2.461 923 491 0.821 485 107 1.702 1016 468 8.428 125 132 -0.779 143 213 3.982 67 223 5.21
360 587 178 -1.662 900 604 2.584 926 495 0.834 482 125 1.699 1015 470 8.431 126 131 -0.776 143 213 3.985 67 223 5.213
370 587 160 -1.541 883 615 2.626 929 498 0.839 481 142 1.613 1014 471 8.435 128 129 -0.772 143 212 3.989 66 223 5.217
380 589 142 -1.427 865 624 2.641 932 502 0.845 481 161 1.539 1013 473 8.438 129 128 -0.769 142 212 3.99 66 222 5.22
390 592 125 -1.316 848 634 2.647 936 506 0.85 482 180 1.492 1012 475 8.443 130 127 -0.762 142 212 3.991 66 222 5.223
400 597 110 -1.13 831 643 2.66 939 509 0.856 484 200 1.465 1011 476 8.448 131 125 -0.75 142 212 3.992 66 222 5.227
410 601 99 -1.372 815 650 2.715 941 512 0.866 486 220 1.456 1002 490 8.456 143 115 -0.735 141 211 3.995 66 222 5.23
420 601 83 -1.766 800 656 2.87 941 512 0.881 488 238 1.469 1001 491 8.461 156 103 -0.681 141 211 3.998 66 221 5.233
430 597 67 -1.77 781 660 2.974 941 512 0.889 490 257 1.495 1001 491 8.462 171 92 -0.61 140 211 4.001 66 221 5.237
440 596 54 -1.478 762 662 3.032 941 512 0.894 491 276 1.526 1001 491 8.463 187 82 -0.564 140 210 4.003 66 221 5.24
450 600 43 -0.918 744 664 3.074 941 512 0.898 491 295 1.558 1001 491 8.463 203 72 -0.526 140 210 4.003 67 221 5.243
460 610 38 -0.225 725 665 3.11 941 512 0.9 491 314 1.591 1001 491 8.463 218 64 -0.462 139 210 4.004 67 221 5.247
470 629 38 0.192 706 665 3.145 941 512 0.9 491 333 1.625 1001 491 8.463 235 56 -0.361 139 210 4.004 67 221 5.25
480 645 43 0.265 687 665 3.179 941 512 0.901 489 352 1.656 1001 491 8.463 253 50 -0.304 139 210 4.003 67 221 5.253
490 659 44 -0.002 667 664 3.205 941 512 0.901 488 372 1.67 1001 491 8.463 271 45 -0.263 139 210 4 67 221 5.257
500 677 41 -0.239 647 662 3.214 941 512 0.901 486 391 1.675 1001 491 8.463 290 41 -0.226 139 209 3.997 67 221 5.277
510 694 36 -0.294 628 661 3.217 941 512 0.895 484 410 1.661 1001 491 8.463 308 37 -0.192 139 209 3.993 66 222 5.29
