800 942 170 1.05 240 642 3.539 601 656 3.157 124 548 4.227 490 250 7.936 148 493 -2.889 125 438 3.144 182 609 4.255
810 947 186 1.33 240 642 3.815 582 656 3.124 124 548 4.201 488 270 7.97 148 493 -2.933 125 438 3.145 182 608 4.231
820 951 205 1.449 240 642 3.911 563 656 3.091 125 547 4.175 486 289 7.98 149 492 -2.978 125 437 3.145 182 602 4.199
830 954 219 1.293 240 642 3.942 544 658 3.058 130 548 4.147 484 308 7.965 150 491 -3.02 125 437 3.145 181 601 4.14
840 961 235 1.131 240 642 3.951 524 659 3.04 131 549 4.092 482 327 7.938 150 491 -3.051 125 437 3.145 181 600 4.069
850 971 252 1.048 240 642 3.952 505 662 3.036 131 550 4.047 481 345 7.89 150 491 -3.078 125 437 3.145 181 600 4.006
860 981 269 1.012 240 642 3.95 486 663 3.053 131 550 4.015 480 364 7.84 150 492 -3.104 126 437 3.144 181 600 3.967
870 990 284 1.059 240 642 3.947 467 665 3.081 131 550 3.988 481 383 7.8 150 492 -3.125 126 437 3.104 181 600 3.937
880 998 300 1.178 240 642 3.944 448 666 3.112 131 551 3.962 483 402 7.765 150 492 -3.136 126 437 3.084 181 600 3.91
890 1002 315 1.362 240 642 3.94 429 666 3.145 131 551 3.937 485 422 7.747 150 492 -3.154 127 437 3.126 181 600 3.884
900 1004 333 1.508 240 642 3.934 411 665 3.178 131 552 3.925 487 441 7.74 150 492 -3.176 127 437 3.171 181 600 3.859
910 1004 352 1.611 240 642 3.952 391 664 3.21 131 552 3.918 489 458 7.688 150 492 -3.196 127 437 3.183 181 600 3.841
920 1003 372 1.653 241 643 3.926 371 663 3.224 131 552 3.913 493 470 7.328 150 492 -3.205 127 437 3.177 181 600 3.833
930 1001 391 1.682 241 643 3.915 352 661 3.229 130 552 3.91 504 482 6.96 150 492 -3.204 127 437 3.172 182 600 3.832
940 999 410 1.7 241 643 3.872 332 659 3.23 130 552 3.906 518 489 6.667 151 492 -3.192 127 437 3.168 182 601 3.837
950 998 427 1.725 241 643 3.647 325 659 3.231 129 551 3.903 533 493 6.401 151 492 -3.141 127 437 3.165 187 604 3.69
960 997 443 1.804 241 643 3.56 320 658 3.231 128 551 3.899 549 493 6.144 152 492 -3.143 127 437 3.161 191 606 3.327
970 992 459 1.955 241 643 3.551 315 658 3.231 128 551 3.896 564 488 5.89 152 492 -3.151 127 437 3.158 182 607 3.006
980 985 476 2.051 240 643 3.573 310 657 3.231 128 552 3.893 577 480 5.637 152 492 -3.181 128 437 3.178 174 605 3.48
990 976 493 2.106 243 644 3.527 310 657 3.231 128 553 3.889 587 470 5.333 152 492 -3.194 129 437 3.091 170 603 3.897
1000 966 509 2.138 246 645 3.487 310 657 3.231 129 554 3.887 594 455 5.047 153 494 -3.199 129 437 3.015 170 603 4.073
1010 956 526 2.163 241 643 3.687 309 657 3.231 148 549 3.876 598 439 4.812 158 490 -3.202 129 437 2.983 170 605 4.135
1020 946 541 2.193 244 645 3.904 309 657 3.231 152 549 3.824 598 419 4.7 159 489 -3.213 129 437 2.968 171 606 4.155
1030 934 556 2.223 248 648 3.751 309 657 3.231 152 549 3.756 597 400 4.666 159 490 -3.219 129 437 2.965 171 606 4.161
1040 923 571 2.253 247 648 3.604 309 657 3.231 152 550 3.682 596 384 4.725 159 490 -3.222 129 437 2.966 171 606 4.163
1050 911 584 2.319 247 648 3.555 309 657 3.231 151 550 3.606 597 369 4.908 159 490 -3.223 129 437 2.969 171 606 4.164
1060 898 596 2.441 246 647 3.54 309 657 3.231 151 550 3.53 602 351 5.06 159 490 -3.223 129 437 2.972 171 606 4.164
1070 883 608 2.508 246 647 3.537 309 657 3.231 150 550 3.452 609 332 5.123 159 490 -3.223 129 437 2.975 171 606 4.165
1080 868 619 2.554 246 647 3.538 309 657 3.231 149 550 3.375 617 315 5.133 159 490 -3.223 129 437 2.978 171 606 4.165
1090 853 628 2.623 245 647 3.541 309 657 3.231 148 550 3.298 624 298 5.112 159 490 -3.223 129 437 2.983 171 606 4.165
1100 836 637 2.694 245 647 3.544 309 657 3.231 147 550 3.221 630 281 5.041 159 490 -3.223 130 437 3.014 171 606 4.165
1110 819 644 2.741 244 646 3.547 309 657 3.231 146 550 3.146 635 263 4.982 159 490 -3.223 130 436 3.02 171 606 4.165
1120 802 651 2.781 244 646 3.55 309 657 3.259 147 550 3.141 640 245 4.94 159 489 -3.191 130 436 3.078 171 606 4.176
1130 784 657 2.869 244 647 3.568 309 657 3.294 147 550 3.183 644 226 4.915 160 489 -3.167 131 436 3.089 172 607 4.103
1140 766 661 2.924 248 648 3.479 316 658 3.23 146 550 3.169 648 207 4.918 160 489 -3.115 130 436 3.128 175 611 3.745
1150 749 665 2.993 248 648 3.872 318 658 3.222 145 550 3.12 652 189 4.95 161 490 -3.058 110 437 3.152 175 611 3.471
1160 731 666 3.122 249 649 4.184 317 658 3.057 143 550 3.066 657 174 5.129 161 490 -3.094 90 437 3.162 170 606 3.388
1170 712 665 3.191 249 649 4.309 317 658 3.022 142 550 3.018 666 157 5.259 161 490 -3.124 72 437 3.174 170 606 3.348
1180 693 664 3.233 249 649 4.342 317 658 3.031 140 550 2.998 677 141 5.302 161 490 -3.147 65 435 3.601 171 606 3.314
1190 673 662 3.249 249 649 4.305 317 658 3.056 138 551 2.992 687 127 5.416 161 490 -3.165 55 425 4.167 170 606 3.327
1200 654 660 3.247 249 648 4.253 317 658 3.086 136 551 3 697 118 5.695 161 490 -3.188 49 408 4.485 170 605 3.32
1210 635 658 3.225 248 648 4.218 317 658 3.119 132 552 3.062 712 111 6.014 161 490 -3.218 46 389 4.62 169 605 3.286
1220 616 657 3.195 248 648 4.189 317 658 3.152 132 554 3.195 731 108 6.186 161 490 -3.243 45 371 4.689 169 605 3.338
1230 598 656 3.163 248 647 4.163 317 658 3.183 132 556 3.279 749 108 6.282 161 490 -3.282 45 351 4.727 169 605 3.427
1240 579 656 3.13 248 647 4.136 317 658 3.197 134 556 3.325 768 108 6.344 161 490 -3.3 46 331 4.741 169 605 3.512
1250 560 657 3.097 248 648 4.098 321 658 3.204 134 556 3.355 787 110 6.383 161 490 -3.286 46 312 4.761 169 605 3.591
1260 541 658 3.064 249 648 4.118 325 659 3.35 134 557 3.376 805 112 6.427 161 489 -3.302 48 293 4.79 169 605 3.645
1270 521 659 3.046 248 647 4.085 323 658 3.522 139 555 3.399 823 116 6.534 162 489 -3.353 50 277 4.888 170 606 3.647
1280 501 661 3.04 246 644 4.035 323 658 3.572 162 549 3.392 839 121 6.638 163 489 -3.362 54 260 5.039 170 608 3.693
1290 482 663 3.054 246 644 4.011 322 658 3.573 163 549 3.34 856 128 6.732 163 489 -3.324 61 243 5.123 171 609 3.736
1300 464 665 3.081 245 644 3.986 322 658 3.557 163 549 3.272 870 134 6.846 163 489 -3.304 69 225 5.174 173 610 3.765
1310 445 665 3.112 245 643 3.963 322 657 3.535 163 549 3.204 880 142 7.18 163 489 -3.297 78 208 5.198 173 609 3.792
1320 426 666 3.144 245 643 3.95 321 657 3.521 163 549 3.14 886 153 7.61 163 489 -3.297 88 191 5.211 175 609 3.816
1330 411 665 3.177 245 643 3.943 321 657 3.514 163 548 3.074 888 166 7.876 163 488 -3.299 97 174 5.235 190 602 3.827
1340 407 665 3.211 245 643 3.939 320 657 3.509 163 548 3.03 887 182 7.994 163 488 -3.302 107 158 5.266 190 602 3.817
1350 402 665 3.236 245 643 3.935 320 657 3.506 163 548 3.001 887 194 7.718 163 488 -3.305 116 145 5.374 191 602 3.797
1360 397 664 3.246 245 643 3.932 320 657 3.502 163 548 2.988 893 208 7.417 163 488 -3.308 128 132 5.526 191 603 3.773
1370 392 664 3.249 245 643 3.928 319 656 3.494 163 548 2.981 901 217 6.943 163 488 -3.311 142 119 5.603 191 603 3.749
1380 390 663 3.25 245 643 3.925 319 656 3.488 163 548 2.975 916 223 6.548 163 488 -3.32 158 107 5.64 191 603 3.724
1390 388 663 3.25 245 643 3.922 316 655 3.44 164 549 2.96 929 226 6.642 164 488 -3.363 174 95 5.654 193 602 3.699
1400 386 663 3.251 245 643 3.918 316 655 3.368 165 549 2.949 939 231 7.109 164 488 -3.399 189 84 5.674 195 601 3.667
1410 385 663 3.251 245 643 3.925 315 655 3.321 170 546 2.963 944 242 7.745 164 486 -3.457 204 73 5.703 198 600 3.607
1420 385 663 3.251 245 643 3.917 315 655 3.283 174 545 2.961 942 258 8.118 164 485 -3.486 219 64 5.763 203 598 3.536
1430 385 663 3.251 245 643 3.877 315 655 3.26 174 545 2.948 939 271 8.001 164 485 -3.494 235 57 5.889 203 598 3.461
1440 385 663 3.251 245 644 3.848 315 655 3.251 174 545 2.932 941 282 7.485 164 485 -3.495 253 50 5.957 203 599 3.385
1450 385 663 3.251 246 644 3.835 315 655 3.249 174 545 2.913 952 298 7.138 164 485 -3.493 271 45 6.003 203 599 3.308
1460 385 663 3.251 246 644 3.835 315 655 3.248 174 545 2.891 962 309 7.156 164 485 -3.49 289 40 6.04 202 599 3.231
1470 385 663 3.251 246 644 3.839 315 655 3.247 174 545 2.874 968 321 7.51 164 485 -3.487 308 36 6.075 201 599 3.154
1480 385 663 3.251 246 644 3.838 315 655 3.247 174 545 2.866 971 338 7.79 164 485 -3.483 324 33 6.159 199 599 3.089
1490 385 663 3.251 246 644 3.836 315 655 3.247 174 545 2.856 971 357 7.934 164 485 -3.48 342 32 6.3 198 600 3.057
1500 388 663 3.505 246 644 3.833 318 651 3.322 174 544 2.836 969 376 7.971 164 485 -3.477 361 33 6.373 196 600 3.044
1510 388 664 3.856 245 639 3.83 309 635 3.281 175 543 2.816 967 395 7.97 164 484 -3.474 381 35 6.405 205 595 3.07
1520 388 664 3.943 244 630 3.812 306 633 3.213 170 537 2.804 965 413 7.931 164 478 -3.487 400 38 6.411 212 581 3.054
1530 388 663 3.923 244 631 3.758 306 633 3.139 172 537 2.797 965 431 7.892 164 477 -3.468 419 40 6.393 214 579 3.051
1540 388 663 3.866 245 631 3.689 306 633 3.063 172 537 2.792 966 449 7.894 164 477 -3.445 437 42 6.363 214 579 3.024
1550 388 663 3.796 245 631 3.632 306 633 2.986 172 536 2.791 966 464 8.036 164 477 -3.437 455 42 6.279 216 577 2.983
1560 387 663 3.722 245 632 3.596 306 633 2.909 173 537 2.79 961 480 8.233 164 477 -3.434 472 42 6.239 217 577 2.936
1570 387 663 3.657 245 632 3.567 306 633 2.832 171 537 2.789 954 497 8.376 164 477 -3.433 475 43 6.733 217 577 2.898
1580 387 662 3.618 245 632 3.541 306 633 2.755 169 538 2.786 945 512 8.445 164 477 -3.433 484 53 7.413 217 577 2.858
1590 386 662 3.588 245 632 3.515 306 633 2.678 167 539 2.782 936 528 8.486 164 477 -3.433 487 70 7.815 217 577 2.829
1600 386 662 3.563 244 631 3.491 306 633 2.6 165 539 2.779 924 544 8.509 164 477 -3.433 486 90 7.968 217 577 2.789
1610 387 662 3.554 244 631 3.478 306 633 2.524 164 540 2.775 913 559 8.528 164 477 -3.433 483 109 8.006 217 577 2.76
1620 387 663 3.557 244 631 3.47 307 633 2.479 162 541 2.771 901 574 8.555 164 477 -3.433 481 124 7.921 217 577 2.747
1630 384 661 3.469 244 631 3.462 307 632 2.539 160 541 2.767 889 587 8.622 164 477 -3.453 481 143 7.803 217 577 2.741
1640 379 660 3.324 244 631 3.437 310 630 2.465 158 542 2.763 876 598 8.732 165 477 -3.468 483 162 7.745 217 577 2.736
1650 373 659 3.249 245 632 3.393 313 628 2.657 157 543 2.76 861 609 8.86 165 477 -3.496 485 182 7.723 217 577 2.733
1660 367 659 3.202 246 632 3.404 311 629 2.587 155 544 2.758 845 618 8.928 165 477 -3.465 488 201 7.727 218 576 2.718
1670 367 659 3.163 249 632 3.305 309 631 2.219 153 544 2.753 828 627 8.97 165 477 -3.447 490 220 7.75 220 576 2.989
1680 367 659 3.13 248 632 3.233 309 632 1.998 152 545 2.75 811 635 9.002 165 477 -3.432 492 237 7.806 222 576 3.017
1690 367 659 3.115 246 632 3.187 309 632 1.919 150 546 2.748 795 644 9.035 165 477 -3.422 492 256 7.878 223 575 2.632
1700 367 659 3.11 247 633 3.171 309 632 1.894 148 547 2.746 778 651 9.07 165 477 -3.415 491 275 7.925 223 575 2.432
1710 367 659 3.108 248 634 3.166 309 632 1.887 146 547 2.738 762 656 9.18 165 477 -3.41 489 295 7.955 223 575 2.363
1720 367 659 3.107 249 634 3.164 309 632 1.887 145 548 2.734 744 660 9.292 165 477 -3.406 487 315 7.966 223 575 2.34
1730 367 659 3.107 249 634 3.163 309 632 1.889 143 550 2.731 726 661 9.365 165 477 -3.426 484 334 7.963 223 575 2.335
1740 367 659 3.107 248 634 3.163 309 631 1.903 142 552 2.729 706 662 9.411 166 477 -3.453 483 352 7.94 223 575 2.335
1750 367 659 3.107 248 635 3.163 309 631 1.961 141 552 2.74 686 662 9.43 166 477 -3.438 481 371 7.91 223 575 2.337
1760 369 659 2.904 248 635 3.163 309 631 1.988 140 553 2.773 666 662 9.437 166 477 -3.432 481 390 7.878 223 575 2.34
1770 373 657 2.562 247 635 3.165 309 631 2.002 139 553 2.834 646 661 9.439 167 476 -3.434 480 409 7.845 223 575 2.343
1780 370 657 2.846 247 635 3.168 310 628 1.942 138 554 2.905 626 661 9.44 167 476 -3.442 481 428 7.812 223 575 2.347
1790 362 659 2.929 247 636 3.171 311 626 1.884 136 554 2.98 606 661 9.44 167 477 -3.443 482 445 7.75 224 575 2.348
1800 364 658 2.961 246 636 3.174 311 626 1.797 135 554 3.051 586 660 9.44 167 476 -3.46 485 459 7.544 224 575 2.385
1810 365 657 2.972 245 636 3.178 311 626 1.769 134 554 3.125 566 660 9.44 167 476 -3.461 492 472 7.141 224 575 2.395
1820 365 657 2.976 245 636 3.181 311 626 1.759 133 555 3.189 546 660 9.44 167 477 -3.459 506 483 6.863 224 574 2.389
1830 365 657 2.977 243 636 3.184 311 626 1.756 131 555 3.239 526 660 9.44 166 477 -3.458 520 490 6.654 225 574 2.413
1840 365 657 2.978 243 636 3.188 311 626 1.755 130 555 3.288 506 659 9.44 167 476 -3.492 535 494 6.417 225 574 2.431
1850 365 657 2.978 242 637 3.191 311 626 1.754 129 556 3.355 487 659 9.432 167 476 -3.527 551 494 6.17 225 574 2.437
1860 365 657 2.978 241 637 3.202 311 626 1.754 127 556 3.428 467 659 9.42 167 476 -3.556 565 489 5.858 225 574 2.442
1870 365 657 2.978 241 637 3.222 311 626 1.754 126 556 3.49 458 659 9.416 168 476 -3.555 578 481 5.579 225 574 2.446
1880 365 657 2.978 241 637 3.238 311 626 1.754 125 555 3.533 453 659 9.414 168 476 -3.563 589 469 5.317 225 574 2.449
1890 365 656 2.978 240 637 3.246 311 626 1.744 123 555 3.576 448 659 9.414 168 476 -3.577 597 453 5.09 225 574 2.452
1900 366 656 2.978 240 638 3.251 311 626 1.729 122 554 3.607 443 659 9.413 168 476 -3.62 602 435 4.98 225 574 2.456
1910 365 656 2.978 239 638 3.262 311 625 1.774 121 553 3.64 438 659 9.413 168 476 -3.677 607 417 4.922 225 574 2.469
1920 365 656 2.978 238 638 3.283 311 625 1.859 119 552 3.669 435 659 9.413 168 476 -3.706 611 397 4.898 225 573 2.513
1930 365 656 2.978 236 637 3.306 311 625 1.859 118 552 3.695 435 659 9.413 168 476 -3.726 612 379 4.894 225 573 2.56
1940 365 656 2.978 235 637 3.331 311 625 1.861 117 551 3.721 435 659 9.413 168 476 -3.728 615 362 4.94 225 573 2.552
1950 365 656 2.978 236 638 3.353 311 625 1.863 115 550 3.746 435 659 9.413 168 476 -3.718 619 346 5.082 225 573 2.537
1960 365 656 2.978 236 638 3.364 311 625 1.866 110 546 3.784 435 659 9.413 169 475 -3.833 626 331 5.256 225 573 2.529
1970 365 656 2.978 236 638 3.37 311 625 1.869 101 537 4.053 435 659 9.413 171 474 -3.706 633 317 5.355 225 573 2.524
1980 365 656 2.978 236 638 3.374 311 625 1.873 92 521 4.304 435 659 9.413 173 473 -3.315 642 302 5.402 225 573 2.52
1990 365 656 2.978 235 639 3.378 311 625 1.876 86 503 4.411 435 659 9.413 168 474 -3.263 654 287 5.412 225 573 2.516
2000 365 656 2.949 235 639 3.381 311 625 1.879 80 484 4.437 435 659 9.413 164 474 -3.306 664 273 5.378 225 573 2.513
2010 367 655 2.975 235 639 3.389 311 623 1.942 75 468 4.395 435 659 9.413 155 476 -3.33 676 257 5.315 226 573 2.51
2020 370 655 2.983 237 639 3.398 314 620 2.125 69 451 4.302 436 659 9.329 136 480 -3.342 685 242 5.248 226 572 2.482
2030 370 654 3.357 235 639 3.414 311 624 2.17 60 433 4.26 439 658 8.732 117 484 -3.357 694 226 5.155 226 572 2.512
2040 370 654 3.265 234 639 3.43 314 619 2.124 52 416 4.259 441 653 8.163 97 488 -3.361 701 209 5.133 226 572 2.552
