0 0.105563 0 0 0.5 0.5 0 0
10 0.105563 0 0 0.745098 0.5 0 0
20 0.104838 0.5 0.5 0.611765 0.5 0 0
30 0.104838 0.5 0.5 0.65098 0.5 0 0
40 0.104704 0.5 1 0.745098 0.5 0 0
50 0.104704 0.5 1 0.690196 0.5 0 0
60 0.104468 0.5 1.5 0.670588 0.5 0 0
70 0.104468 0.5 1.5 0.623529 0.5 0 0
80 0.104598 0.5 2 0.670588 0.5 0 0
90 0.104598 0.5 2 0.611765 0.5 0 0
100 0.104453 0.5 2.5 0.631373 0.5 0 0
110 0.104453 0.5 2.5 0.690196 0.5 0 0
120 0.104298 0.5 3 0.784314 0.5 0 0
130 0.104298 0.5 3 0.670588 0.5 0 0
140 0.104004 0.5 3.5 0.745098 0.5 0 0
150 0.104004 0.5 3.5 0.745098 0.5 0 0
160 0.103987 0.5 4 0.611765 0.5 0 0
170 0.103987 0.5 4 0.72549 0.5 0 0
180 0.103975 0.625 4.625 0.639216 0.5 0 0
190 0.103975 0.625 4.625 0.67451 0.5 0 0
200 0.103964 0.625 5.25 0.784314 0.5 0 0
210 0.103964 0.625 5.25 0.729412 0.5 0 0
220 0.103951 0.625 5.875 0.784314 0.5 0 0
230 0.103951 0.625 5.875 0.639216 0.5 0 0
240 0.103894 0.625 6.5 0.611765 0.5 0 0
250 0.103894 0.625 6.5 0.619608 0.5 0 0
260 0.104755 0.25 6.75 0.784314 0.5 0 0
270 0.104755 0.25 6.75 0.54902 0.5 0 0
280 0.104159 0.375 7.125 0.556863 0.5 0 0
290 0.104159 0.375 7.125 0.572549 0.5 0 0
300 0.103644 0.375 7.5 0.607843 0.5 0 0
310 0.103644 0.375 7.5 0.556863 0.5 0 0
320 0.10363 0.5 8 0.611765 0.5 0 0
330 0.10363 0.5 8 0.678431 0.5 0 0
340 0.103682 0.5 8.5 0.745098 0.5 0 0
350 0.103682 0.5 8.5 0.647059 0.5 0 0
360 0.10374 0.5 9 0.611765 0.5 0 0
370 0.10374 0.5 9 0.603922 0.5 0 0
380 0.1038 0.5 9.5 0.631373 0.5 0 0
