0 223 155 1.56 426 662 -1.222 827 134 2.215 756 635 1.768 431 610 2.173 749 257 -0.334 184 358 -1.079 776 312 1.705
10 235 167 1.952 395 662 -1.231 829 132 2.61 757 631 2.11 431 609 2.199 758 248 -0.598 182 360 -1.172 788 321 1.747
20 235 167 2.822 395 662 -1.251 832 130 2.713 760 627 2.308 431 609 2.198 771 236 -0.904 181 363 -1.234 788 321 2.418
30 235 167 3.858 395 662 -1.277 834 129 3.023 756 630 2.414 431 608 2.197 779 221 -1.102 181 352 -1.723 788 321 3.385
40 232 154 4.716 395 662 -1.329 834 129 3.811 749 640 2.017 431 608 2.159 786 208 -1.046 176 340 -2.234 788 321 4.455
50 236 137 4.992 395 662 -1.393 834 129 4.818 746 651 1.846 432 608 2.086 788 205 -0.87 162 330 -2.655 790 314 5.316
60 240 122 4.96 395 662 -1.465 843 120 5.647 741 657 2.367 432 608 2.035 791 202 -0.701 145 323 -2.823 793 310 5.676
70 242 105 4.791 395 661 -1.541 859 112 5.933 728 662 2.985 432 608 2.006 795 199 -0.65 128 318 -2.832 804 305 5.806
80 241 87 4.694 395 660 -1.617 873 106 5.868 709 662 3.281 432 608 1.994 802 194 -0.649 110 312 -2.791 818 297 5.772
90 240 71 4.695 395 659 -1.694 888 98 5.715 691 658 3.361 432 608 1.988 816 182 -0.69 93 305 -2.735 833 290 5.881
100 241 65 5.191 394 657 -1.771 894 96 6.114 676 655 3.247 432 608 1.983 825 175 -0.751 75 297 -2.71 850 284 5.994
110 251 55 5.758 394 655 -1.856 908 98 6.702 658 655 3.071 432 608 1.979 835 165 -0.755 62 291 -2.598 867 280 6.083
120 269 48 6.005 393 654 -2.019 922 109 7.042 639 658 2.983 432 608 1.967 846 155 -0.688 57 284 -2.006 883 277 6.171
130 286 43 6.105 392 653 -2.126 936 124 7.166 620 661 2.955 432 608 1.961 862 143 -0.64 56 269 -1.476 901 276 6.249
140 303 38 6.146 392 652 -2.213 947 139 7.198 602 665 2.978 432 607 1.916 878 131 -0.62 60 251 -1.229 919 275 6.28
150 321 35 6.18 391 651 -2.294 959 154 7.187 585 666 3.1 432 607 1.883 894 120 -0.616 68 233 -1.129 937 275 6.266
160 339 33 6.213 390 650 -2.373 971 169 7.166 566 666 3.174 432 606 1.876 906 112 -0.542 77 215 -1.094 956 274 6.264
170 358 32 6.247 389 649 -2.45 984 184 7.158 548 666 3.221 432 606 1.899 914 110 -0.004 86 197 -1.082 974 273 6.277
180 377 31 6.28 388 649 -2.528 996 199 7.17 530 665 3.258 432 606 1.909 928 115 0.57 96 179 -1.077 992 271 6.287
190 396 32 6.313 387 648 -2.605 1004 210 7.273 510 663 3.274 432 606 1.91 941 127 0.865 105 163 -1.06 996 271 6.284
200 415 33 6.347 386 647 -2.682 1004 210 7.429 491 661 3.275 432 606 1.909 949 137 0.973 113 149 -0.982 996 272 6.283
210 434 34 6.373 385 647 -2.759 1004 210 7.493 479 659 3.255 432 606 1.906 952 141 0.995 124 135 -0.821 996 272 6.283
220 454 36 6.382 384 647 -2.836 1004 210 7.517 478 659 3.235 432 606 1.904 954 145 0.981 138 123 -0.706 996 272 6.283
230 473 38 6.389 383 646 -2.913 1004 210 7.528 478 658 3.226 432 606 1.904 957 149 0.954 153 111 -0.648 996 272 6.283
240 477 39 6.842 375 645 -3.151 1004 210 7.534 478 658 3.22 432 606 1.904 960 153 0.924 169 99 -0.627 996 272 6.283
250 485 50 7.479 362 650 -3.696 1004 210 7.538 478 658 3.216 432 606 1.913 961 154 0.903 185 88 -0.611 996 272 6.283
260 487 68 7.837 351 660 -3.9 1004 210 7.542 481 656 3.213 433 605 1.867 961 154 0.895 200 77 -0.585 996 272 6.283
270 486 88 7.975 344 663 -3.451 1004 210 7.545 483 655 3.204 433 605 1.827 961 154 0.893 216 67 -0.554 996 272 6.283
280 483 106 8.007 328 664 -3.033 1004 210 7.548 487 654 3.185 433 605 1.764 961 154 0.892 230 59 -0.447 996 272 6.283
290 481 123 7.946 309 660 -2.848 1004 210 7.551 490 654 3.162 433 605 1.699 961 154 0.891 248 52 -0.348 996 272 6.289
300 481 141 7.813 290 653 -2.782 1004 208 7.454 492 654 3.138 433 605 1.675 961 154 0.891 266 46 -0.292 992 271 6.39
310 482 160 7.745 272 646 -2.775 1001 204 7.206 492 654 3.113 433 605 1.669 961 154 0.891 284 41 -0.251 987 271 6.311
320 485 180 7.718 255 640 -2.795 1000 204 7.226 492 654 3.088 433 605 1.676 961 154 0.891 302 36 -0.214 992 273 6.541
330 488 199 7.72 236 633 -2.815 1001 205 7.274 490 654 3.073 433 605 1.731 961 154 0.891 319 33 -0.151 1008 276 6.57
340 490 217 7.742 217 627 -2.821 1002 206 7.307 488 654 3.066 433 605 1.765 961 154 0.891 337 32 -0.025 1018 279 6.76
350 491 235 7.798 200 621 -2.792 1003 207 7.335 486 654 3.061 433 605 1.774 960 154 0.91 356 32 0.043 1026 285 7.347
360 492 254 7.87 186 615 -2.64 1003 209 7.358 487 654 3.057 433 605 1.751 960 153 0.896 375 33 0.086 1031 300 7.761
370 491 273 7.917 171 605 -2.472 1004 209 7.365 490 653 3.053 433 605 1.709 960 153 0.943 395 35 0.105 1032 318 7.918
380 489 292 7.951 157 592 -2.39 1003 209 7.396 489 653 3.047 433 604 1.729 959 153 0.944 415 38 0.11 1031 337 7.968
390 487 312 7.964 143 579 -2.341 1004 210 7.41 490 653 3.04 433 604 1.711 959 153 0.954 434 40 0.093 1030 355 7.965
400 485 331 7.964 130 564 -2.317 1004 210 7.42 489 653 3.025 433 604 1.717 960 153 0.955 452 41 0.065 1029 372 7.944
410 483 350 7.944 117 550 -2.296 1004 209 7.436 489 653 3.016 433 603 1.734 960 153 0.954 471 42 0.036 1029 391 7.934
420 482 369 7.915 105 536 -2.267 1003 208 7.479 487 653 3.011 433 603 1.755 960 153 0.947 476 43 0.423 1027 410 7.942
430 481 388 7.883 93 521 -2.236 1010 226 7.525 487 653 3.007 433 603 1.761 958 151 0.874 484 52 1.09 1027 426 7.979
440 481 407 7.85 84 508 -2.126 1016 245 7.552 487 653 3.004 433 603 1.763 954 146 0.867 487 69 1.531 1025 441 8.134
450 481 425 7.817 76 492 -1.975 1021 264 7.563 487 653 3 433 603 1.764 960 154 0.888 486 89 1.697 1020 456 8.319
460 482 443 7.755 69 474 -1.897 1027 282 7.586 487 653 2.997 433 603 1.764 955 150 0.224 483 107 1.74 1012 472 8.419
470 485 458 7.579 63 455 -1.86 1031 300 7.615 487 653 2.994 433 603 1.764 950 150 0.314 481 123 1.656 1003 489 8.469
480 491 471 7.252 58 436 -1.847 1035 317 7.676 488 652 2.99 433 603 1.747 964 158 0.646 481 141 1.514 992 505 8.486
490 502 482 6.939 52 418 -1.837 1036 334 7.84 489 652 2.99 433 603 1.72 978 171 0.784 483 161 1.444 981 520 8.492
500 516 490 6.666 48 399 -1.815 1035 352 7.94 490 652 2.948 433 603 1.706 989 183 0.904 486 180 1.418 970 536 8.495
510 531 493 6.407 44 382 -1.756 1033 372 7.989 492 652 2.966 433 602 1.686 998 197 1.096 488 199 1.425 959 551 8.498
520 547 493 6.152 42 365 -1.61 1030 391 8.008 492 652 2.944 433 602 1.707 1005 215 1.206 491 216 1.478 950 566 8.517
530 562 489 5.899 42 346 -1.527 1027 410 8.026 490 653 2.909 433 602 1.711 1012 233 1.258 491 235 1.575 941 578 8.621
540 576 481 5.646 44 327 -1.477 1024 429 8.053 491 653 2.894 433 602 1.695 1018 252 1.277 491 253 1.63 928 590 8.772
550 587 470 5.389 46 309 -1.438 1020 447 8.084 493 653 2.887 433 602 1.657 1023 271 1.285 489 273 1.667 914 601 8.849
560 594 457 5.072 49 290 -1.402 1015 463 8.183 493 654 2.882 433 602 1.658 1028 289 1.306 487 293 1.681 898 611 8.897
570 597 441 4.798 52 272 -1.368 1008 481 8.287 493 654 2.88 433 602 1.665 1033 307 1.338 485 312 1.679 881 621 8.936
580 596 424 4.566 56 253 -1.332 999 497 8.345 494 655 2.88 433 602 1.649 1035 323 1.473 483 331 1.656 864 629 8.971
590 592 405 4.468 61 238 -1.197 990 514 8.387 493 655 2.879 433 602 1.664 1036 341 1.608 482 349 1.627 847 637 9.005
600 588 388 4.481 69 221 -1.089 980 530 8.424 492 656 2.879 433 602 1.679 1034 361 1.673 481 368 1.595 830 644 9.039
610 586 373 4.64 78 205 -1.029 971 544 8.518 490 656 2.879 433 602 1.736 1032 381 1.697 481 387 1.562 812 651 9.072
620 586 371 4.758 89 188 -0.998 958 557 8.627 491 657 2.879 433 601 1.705 1029 399 1.717 481 406 1.529 795 657 9.122
630 586 369 4.802 100 172 -0.98 945 570 8.686 492 658 2.88 433 601 1.676 1026 418 1.745 482 425 1.495 778 661 9.221
640 586 367 4.819 110 156 -0.956 930 583 8.726 490 658 2.882 433 601 1.734 1023 437 1.777 484 444 1.462 759 664 9.287
650 586 365 4.827 121 141 -0.926 916 595 8.756 488 659 2.885 433 601 1.763 1019 453 1.839 487 459 1.347 742 666 9.369
660 586 363 4.831 133 127 -0.875 901 607 8.788 487 659 2.889 433 601 1.779 1013 470 1.965 492 471 0.967 723 666 9.439
670 587 361 4.832 145 114 -0.75 885 618 8.821 487 660 2.892 433 601 1.765 1005 487 2.033 503 482 0.648 704 666 9.485
680 587 359 4.832 159 102 -0.675 870 628 8.864 486 661 2.895 433 601 1.792 996 504 2.079 517 490 0.373 685 664 9.518
690 587 357 4.833 174 91 -0.627 855 636 8.984 485 661 2.899 433 601 1.816 986 520 2.116 533 493 0.112 665 662 9.531
700 587 355 4.833 189 80 -0.587 838 643 9.068 483 662 2.902 434 600 1.855 977 535 2.163 548 493 -0.142 646 660 9.531
710 587 353 4.833 204 71 -0.477 820 649 9.12 481 662 2.905 434 600 1.872 966 550 2.272 563 489 -0.395 627 658 9.511
720 589 335 4.833 221 63 -0.407 802 654 9.159 481 663 2.914 434 600 1.883 953 564 2.334 577 481 -0.647 608 657 9.482
730 591 316 4.831 239 56 -0.361 783 659 9.195 481 663 2.933 434 600 1.882 940 577 2.378 587 470 -0.951 589 656 9.451
740 592 298 4.812 257 50 -0.324 765 663 9.229 482 665 2.956 434 599 1.843 926 590 2.415 594 456 -1.238 580 656 9.418
750 592 280 4.783 275 44 -0.289 748 665 9.313 483 666 2.98 434 599 1.816 912 602 2.452 597 440 -1.502 575 656 9.384
760 592 262 4.752 293 39 -0.255 730 666 9.428 483 666 3.005 434 599 1.824 898 612 2.539 596 422 -1.708 571 656 9.351
770 591 247 4.726 310 35 -0.211 711 665 9.49 482 667 3.03 434 599 1.823 882 622 2.622 592 403 -1.792 566 657 9.318
780 590 231 4.718 327 33 -0.081 691 664 9.525 482 668 3.056 434 600 1.823 865 631 2.672 588 386 -1.793 561 657 9.3
790 589 215 4.768 346 32 0.024 672 662 9.538 482 669 3.081 434 600 1.811 848 639 2.712 586 370 -1.651 556 658 9.294
800 589 199 4.874 364 33 0.083 654 660 9.531 482 669 3.106 434 599 1.811 831 646 2.75 586 351 -1.513 553 658 9.292
810 592 181 4.942 384 35 0.11 649 659 9.507 483 669 3.131 434 599 1.784 814 652 2.837 588 332 -1.448 553 658 9.291
820 595 163 4.98 404 38 0.117 645 659 9.476 485 669 3.156 434 599 1.75 796 658 2.891 590 312 -1.424 553 658 9.291
830 598 147 5.01 423 40 0.101 640 659 9.444 486 669 3.179 434 598 1.706 777 662 2.932 593 293 -1.415 553 658 9.291
840 602 131 5.037 441 41 0.074 635 659 9.411 487 669 3.19 434 598 1.649 760 665 2.996 596 274 -1.418 553 658 9.291
