0 262 233 2.202 986 239 -0.298 180 293 -1.714 890 367 1.671 610 482 3.105 690 668 -1.485 91 195 -2.977 617 540 -1.681
10 274 245 2.594 1003 249 0.013 181 296 -1.965 890 362 1.712 627 487 3.145 690 669 -1.86 92 195 -3.022 622 547 -1.642
20 274 245 3.464 1014 254 0.674 183 299 -2.329 891 358 2.009 628 486 3.232 690 669 -2.144 94 195 -2.868 622 547 -1.555
30 268 237 4.315 1022 267 1.213 184 300 -2.489 885 370 1.989 631 485 3.335 690 669 -2.281 98 196 -2.933 622 547 -1.451
40 265 220 4.672 1026 286 1.44 168 290 -2.619 881 383 1.662 635 485 3.445 690 669 -2.362 98 196 -2.266 622 547 -1.346
50 265 202 4.713 1028 306 1.521 152 282 -2.669 883 397 1.303 639 485 3.556 690 668 -2.348 97 186 -1.451 622 547 -1.259
60 264 184 4.689 1029 326 1.549 136 273 -2.643 891 412 0.948 642 485 3.668 690 669 -2.37 104 169 -1.051 622 547 -1.187
70 263 165 4.685 1029 346 1.559 119 264 -2.607 903 426 0.765 643 485 3.78 690 668 -2.358 115 153 -0.895 622 547 -1.14
80 263 148 4.725 1030 366 1.562 103 254 -2.581 917 438 0.666 645 485 3.893 690 668 -2.295 128 138 -0.839 622 547 -1.108
90 262 130 4.763 1030 386 1.565 87 244 -2.558 933 449 0.594 646 485 4.005 691 669 -2.246 141 124 -0.815 622 547 -1.08
100 262 111 4.779 1030 404 1.587 78 237 -2.381 948 460 0.61 647 486 4.118 691 668 -2.299 154 110 -0.786 622 547 -1.063
110 262 93 4.758 1028 420 1.719 74 228 -1.779 953 464 0.631 647 486 4.23 690 668 -2.378 168 97 -0.755 621 547 -1.036
120 263 73 4.736 1024 437 1.879 76 213 -1.199 957 466 0.652 649 485 4.338 691 668 -2.456 180 86 -0.645 621 547 -0.998
130 263 61 4.874 1023 441 1.95 86 196 -0.951 957 467 0.666 648 484 4.428 691 668 -2.503 192 79 -0.494 621 548 -1.003
140 268 52 5.472 1022 441 1.977 98 181 -0.871 957 467 0.674 648 483 4.505 691 669 -2.574 196 77 -0.416 621 548 -1.018
150 283 44 5.973 1021 441 1.988 110 167 -0.865 957 467 0.678 648 481 4.544 691 668 -2.61 201 75 -0.376 621 548 -1.02
160 302 41 6.171 1021 441 1.991 122 153 -0.884 957 467 0.682 649 479 4.573 691 668 -2.613 209 72 -0.361 621 548 -0.955
170 322 39 6.241 1020 441 1.993 134 137 -0.911 957 467 0.686 653 475 4.588 691 668 -2.607 228 65 -0.355 621 548 -0.861
180 342 39 6.265 1020 442 1.993 146 122 -0.923 957 467 0.689 656 472 4.6 692 668 -2.582 247 58 -0.354 621 548 -0.774
190 362 39 6.273 1019 441 1.993 157 107 -0.9 957 467 0.692 658 468 4.608 692 668 -2.579 266 51 -0.353 621 548 -0.694
200 382 39 6.276 1018 441 1.993 168 96 -0.749 957 467 0.696 658 466 4.615 692 668 -2.607 284 44 -0.345 621 548 -0.625
210 402 38 6.277 1018 440 1.993 182 86 -0.56 957 467 0.699 658 464 4.617 692 669 -2.616 302 38 -0.321 621 548 -0.551
220 422 38 6.278 1017 440 1.992 198 76 -0.464 957 467 0.705 658 462 4.62 692 668 -2.621 317 34 -0.214 621 548 -0.495
230 442 38 6.278 1016 442 1.99 216 68 -0.411 957 466 0.787 657 460 4.62 692 668 -2.615 334 32 -0.025 620 548 -0.461
240 462 38 6.278 1016 442 1.987 234 61 -0.384 957 466 0.798 657 458 4.621 692 669 -2.608 352 33 0.083 620 548 -0.444
250 472 38 6.426 1016 441 1.983 252 54 -0.369 956 465 0.774 657 457 4.621 693 669 -2.615 371 35 0.131 620 548 -0.425
260 481 43 7.038 1015 440 1.98 270 47 -0.345 956 465 0.759 657 455 4.62 693 669 -2.612 379 36 0.148 619 549 -0.419
270 487 56 7.634 1015 439 1.977 287 41 -0.314 956 465 0.741 657 453 4.619 693 668 -2.616 393 38 0.138 619 549 -0.435
280 488 75 7.935 1014 438 1.973 304 36 -0.253 956 465 0.733 657 451 4.617 693 669 -2.638 412 40 0.112 619 548 -0.454
290 485 94 8.038 1014 438 1.97 321 33 -0.106 956 465 0.728 656 449 4.615 693 668 -2.658 429 42 0.055 620 548 -0.46
300 482 110 8.004 1013 437 1.967 340 32 -0.023 956 465 0.725 655 441 4.61 693 668 -2.675 448 42 -0.016 619 549 -0.397
310 481 127 7.842 1013 437 1.958 359 32 0.026 956 465 0.726 652 426 4.543 693 668 -2.717 467 41 -0.063 617 549 -0.185
320 482 146 7.743 1013 437 1.939 378 33 0.066 956 465 0.727 646 410 4.299 693 668 -2.761 473 41 0.165 619 550 0.138
330 485 166 7.702 1012 436 1.916 387 34 0.089 956 465 0.726 638 394 4.15 694 669 -2.826 481 46 0.84 634 553 0.137
340 488 184 7.7 1012 436 1.892 405 36 0.098 956 465 0.727 627 381 3.999 693 668 -2.884 487 61 1.395 646 554 0.15
350 490 202 7.733 1012 436 1.867 425 38 0.099 955 465 0.719 616 370 3.784 694 669 -2.857 487 80 1.646 651 556 0.541
360 491 220 7.837 1012 434 1.842 444 39 0.081 955 465 0.674 601 361 3.598 694 669 -2.838 485 99 1.73 662 568 0.993
370 491 239 7.898 1011 434 1.816 463 41 0.053 955 464 0.674 596 358 3.936 700 671 -2.808 482 117 1.727 666 574 1.217
380 490 258 7.94 1011 434 1.791 473 41 0.17 954 464 0.685 589 345 4.477 700 668 -2.799 481 133 1.586 668 580 1.309
390 488 278 7.961 1011 434 1.766 481 46 0.769 954 464 0.7 588 326 4.76 698 667 -2.795 482 152 1.475 669 584 1.342
400 485 297 7.967 1011 435 1.748 487 59 1.363 954 464 0.711 591 306 4.864 696 667 -2.794 484 172 1.426 670 589 1.357
410 483 316 7.95 1010 435 1.74 488 78 1.636 954 464 0.717 594 288 4.885 695 666 -2.796 487 191 1.416 671 594 1.368
420 482 335 7.922 1010 435 1.735 485 97 1.731 954 464 0.721 596 272 4.794 693 665 -2.798 490 209 1.434 672 596 1.38
430 481 354 7.891 1010 435 1.731 483 113 1.741 954 464 0.724 596 254 4.649 691 665 -2.801 491 226 1.527 672 596 1.402
440 481 373 7.858 1010 435 1.727 481 129 1.62 954 464 0.728 594 235 4.578 689 664 -2.804 491 245 1.602 673 595 1.432
450 481 392 7.825 1010 435 1.724 481 147 1.49 954 464 0.73 591 215 4.554 687 664 -2.808 490 264 1.65 673 595 1.456
460 482 410 7.792 1010 435 1.721 484 167 1.431 954 464 0.731 588 196 4.564 686 663 -2.811 488 284 1.677 674 594 1.465
470 483 430 7.763 1010 435 1.717 487 186 1.414 954 464 0.733 586 180 4.637 684 662 -2.814 486 304 1.686 674 594 1.468
480 485 448 7.727 1010 435 1.714 489 205 1.428 954 464 0.752 586 161 4.722 675 660 -2.852 484 322 1.673 675 593 1.469
490 488 462 7.543 1010 435 1.711 491 221 1.506 954 463 0.745 586 142 4.773 660 657 -3.019 482 341 1.647 676 593 1.47
500 495 475 7.208 1010 435 1.693 491 240 1.618 953 463 0.736 588 122 4.808 642 658 -3.165 481 360 1.616 677 602 1.472
510 506 485 6.876 1010 433 1.661 490 259 1.677 953 463 0.681 590 103 4.822 622 659 -3.23 481 377 1.584 678 622 1.474
520 521 492 6.58 1010 432 1.626 487 279 1.701 953 462 0.634 592 83 4.827 603 661 -3.253 481 385 1.551 680 641 1.483
530 536 494 6.312 1010 430 1.59 486 288 1.701 953 462 0.59 594 65 4.814 584 664 -3.245 481 390 1.517 681 648 1.743
540 552 492 6.054 1010 429 1.564 485 295 1.68 953 462 0.574 596 50 4.9 565 665 -3.221 481 397 1.484 676 656 2.429
550 566 487 5.8 1010 429 1.553 485 300 1.651 953 462 0.566 600 43 5.449 546 666 -3.191 482 402 1.453 660 661 2.982
560 579 478 5.547 1010 429 1.546 484 310 1.619 953 462 0.561 612 37 6.056 527 667 -3.158 483 411 1.438 641 661 3.21
570 589 465 5.295 1010 429 1.542 483 325 1.586 953 462 0.557 631 37 6.375 509 667 -3.125 485 428 1.433 622 659 3.282
580 595 452 4.991 1010 429 1.538 483 344 1.553 953 462 0.554 650 40 6.474 490 666 -3.092 488 448 1.43 604 657 3.274
590 597 436 4.705 1010 428 1.535 484 364 1.531 953 462 0.551 665 42 6.384 471 665 -3.059 491 463 1.33 587 656 3.141
600 595 418 4.519 1010 428 1.532 485 373 1.524 953 462 0.55 683 42 6.217 451 663 -3.037 497 475 0.915 569 657 3.051
610 591 399 4.459 1010 428 1.528 485 381 1.521 952 462 0.549 702 40 6.132 431 661 -3.03 509 485 0.584 549 659 3.009
620 587 384 4.535 1010 429 1.525 485 386 1.52 952 462 0.579 721 37 6.106 413 659 -3.043 523 492 0.304 530 662 2.999
630 585 368 4.714 1010 430 1.524 485 391 1.52 952 462 0.624 738 34 6.145 394 657 -3.069 538 494 0.042 511 664 3.016
640 586 350 4.819 1010 430 1.527 486 396 1.52 951 462 0.658 754 33 6.314 375 656 -3.1 554 493 -0.213 493 666 3.07
650 589 331 4.862 1010 429 1.528 486 401 1.52 951 461 0.64 771 36 6.508 356 656 -3.132 569 487 -0.466 474 667 3.141
660 591 313 4.872 1010 429 1.53 486 412 1.52 951 461 0.631 789 41 6.607 337 656 -3.166 581 478 -0.78 456 666 3.188
