780 457 666 3.17 501 480 0.791 593 406 4.592 601 225 4.772 43 382 4.58 1015 459 8.181 827 646 2.847 72 474 4.342
790 439 665 3.203 514 489 0.487 591 387 4.571 602 206 4.748 42 365 4.687 1008 476 8.237 809 651 2.891 63 457 4.344
800 419 663 3.225 529 494 0.217 588 368 4.583 603 186 4.736 42 346 4.756 1001 493 8.287 790 655 2.919 56 440 4.363
810 399 661 3.232 545 495 -0.041 586 350 4.621 603 166 4.731 43 328 4.801 993 509 8.379 771 659 2.943 50 422 4.394
820 380 660 3.227 559 492 -0.334 586 333 4.748 604 146 4.734 45 309 4.839 983 525 8.435 752 663 2.973 46 406 4.526
830 361 658 3.204 573 485 -0.629 587 314 4.824 603 130 4.785 48 290 4.874 972 541 8.477 735 665 3.017 44 388 4.634
840 342 657 3.174 584 474 -0.897 590 296 4.872 604 117 5.004 52 272 4.908 961 554 8.563 717 666 3.147 43 369 4.694
850 323 657 3.147 592 460 -1.154 593 277 4.905 609 101 5.203 55 255 4.99 948 568 8.65 699 665 3.223 43 350 4.736
860 303 657 3.14 596 445 -1.408 597 258 4.907 615 88 5.154 62 237 5.077 934 581 8.702 679 663 3.26 44 331 4.773
870 286 657 3.187 597 428 -1.649 600 241 4.848 619 72 4.997 69 220 5.13 920 593 8.742 659 661 3.271 46 312 4.807
880 270 655 3.358 594 409 -1.771 601 223 4.745 623 60 5.17 77 203 5.17 905 604 8.778 641 658 3.256 48 294 4.841
890 253 649 3.531 589 391 -1.804 601 204 4.672 630 52 5.727 85 187 5.234 890 615 8.812 622 657 3.23 51 275 4.875
900 236 641 3.616 586 375 -1.717 600 185 4.648 642 49 6.355 95 172 5.335 875 625 8.865 604 656 3.151 54 259 4.974
910 220 632 3.667 586 359 -1.523 600 171 4.83 658 53 6.732 107 157 5.392 860 634 8.955 585 656 3.092 60 241 5.079
920 203 622 3.699 588 343 -1.293 604 161 5.374 669 61 7.034 119 143 5.434 843 641 9.053 566 658 3.052 67 224 5.137
930 186 611 3.713 595 327 -1.125 610 157 6.035 680 75 7.299 132 129 5.47 825 648 9.109 546 660 3.035 76 207 5.179
940 171 601 3.736 604 311 -1.014 615 156 6.369 689 90 7.382 145 115 5.504 807 653 9.176 527 662 3.033 84 190 5.215
950 155 590 3.766 614 295 -0.981 620 157 6.464 696 100 7.11 158 103 5.557 789 657 9.224 508 664 3.053 93 175 5.278
960 141 579 3.81 622 281 -1.129 624 158 6.451 705 105 6.519 172 92 5.657 770 660 9.263 489 665 3.081 104 160 5.379
970 128 567 3.94 626 269 -1.332 629 159 6.43 722 103 6.023 188 81 5.72 752 663 9.298 471 666 3.113 116 146 5.436
980 116 553 4.016 628 262 -1.447 634 159 6.369 738 97 5.898 204 72 5.764 733 665 9.332 452 666 3.146 129 132 5.477
990 104 538 4.064 629 247 -1.497 648 157 5.989 751 92 6.08 220 63 5.813 714 666 9.366 433 666 3.179 142 118 5.514
1000 93 523 4.103 630 229 -1.492 658 150 5.557 766 92 6.418 237 56 5.897 695 667 9.399 414 665 3.212 156 106 5.548
1010 84 509 4.187 632 211 -1.397 667 136 5.189 784 97 6.649 254 49 5.948 676 667 9.432 394 663 3.23 170 93 5.584
1020 76 493 4.301 635 198 -1.268 673 121 5.119 802 105 6.73 272 43 5.988 657 667 9.466 374 661 3.236 183 84 5.719
1030 69 475 4.365 637 194 -1.164 680 111 5.459 817 112 6.672 289 39 6.059 639 665 9.499 355 659 3.226 200 75 5.827
1040 63 457 4.409 643 182 -1.117 692 104 5.966 834 118 6.584 308 35 6.127 619 664 9.525 336 658 3.203 217 67 5.887
1050 57 439 4.446 651 166 -1.076 710 102 6.279 852 123 6.565 326 33 6.172 599 661 9.534 316 657 3.187 235 60 5.922
1060 52 421 4.477 660 149 -1.06 729 103 6.391 870 129 6.596 344 31 6.248 580 659 9.526 297 656 3.19 254 53 5.934
1070 48 402 4.509 668 133 -1.147 745 103 6.315 885 135 6.763 363 32 6.315 561 658 9.501 280 655 3.24 272 47 5.95
1080 45 384 4.542 675 119 -1.119 765 103 6.242 900 144 6.888 382 33 6.36 543 657 9.471 264 652 3.411 290 41 5.978
1090 42 366 4.604 682 110 -0.667 784 101 6.215 914 155 7.01 402 34 6.386 524 656 9.439 246 646 3.532 307 36 6.021
1100 42 349 4.73 698 103 -0.24 803 100 6.227 927 169 7.12 421 37 6.395 505 656 9.406 229 638 3.596 323 33 6.177
1110 43 330 4.798 717 101 -0.054 816 101 6.446 939 183 7.198 440 39 6.386 486 657 9.372 212 629 3.64 342 32 6.293
1120 45 311 4.844 735 100 0.01 831 106 6.798 950 198 7.249 459 40 6.362 467 658 9.343 196 620 3.677 361 33 6.355
1130 48 292 4.881 753 101 0.029 847 118 7.008 960 214 7.301 473 41 6.399 447 660 9.332 180 610 3.712 376 35 6.387
1140 51 274 4.916 772 101 0.031 859 130 7.025 970 231 7.341 480 45 6.951 427 662 9.33 165 600 3.756 381 35 6.398
1150 55 256 4.962 792 102 0.039 872 139 6.837 979 248 7.382 486 57 7.582 408 663 9.347 151 589 3.843 396 37 6.402
1160 61 240 5.083 810 103 0.084 888 148 6.699 987 265 7.411 487 76 7.911 390 665 9.375 137 576 3.92 415 39 6.387
1170 68 223 5.166 827 106 0.173 906 155 6.655 995 282 7.459 485 95 8.024 371 665 9.407 124 562 3.969 434 41 6.36
1180 77 206 5.217 842 110 0.392 918 161 6.85 1001 296 7.56 482 112 8.015 352 665 9.44 111 548 4.008 452 42 6.329
1190 87 190 5.256 848 114 0.786 927 170 7.308 1004 308 7.87 480 128 7.859 333 665 9.473 101 534 4.086 471 42 6.3
1200 97 174 5.291 851 117 1.097 934 188 7.613 1003 325 8.087 482 147 7.743 315 663 9.516 90 519 4.149 476 44 6.686
1210 107 158 5.326 853 122 1.182 937 203 7.625 1000 342 8.165 484 166 7.692 298 661 9.622 80 502 4.193 484 52 7.353
1220 119 143 5.359 858 132 1.027 943 215 7.249 997 357 8.096 488 185 7.687 280 656 9.744 73 487 4.278 488 69 7.815
1230 129 129 5.427 868 144 0.742 956 229 7.019 996 373 7.959 490 203 7.718 263 649 9.808 66 470 4.367 486 88 7.996
1240 142 117 5.549 884 156 0.607 966 239 7.102 995 392 7.898 491 220 7.844 244 642 9.84 60 452 4.42 483 107 8.041
1250 157 105 5.617 898 166 0.609 972 249 7.603 996 408 7.921 491 239 7.918 226 633 9.855 55 434 4.46 481 122 7.933
1260 172 93 5.662 909 176 0.827 972 267 7.98 995 423 8.084 489 258 7.962 209 625 9.873 50 415 4.496 481 140 7.781
1270 187 83 5.699 920 191 0.991 970 281 7.953 990 438 8.276 487 278 7.979 192 617 9.901 47 397 4.53 483 159 7.708
1280 203 73 5.734 931 208 1.055 972 296 7.595 983 455 8.369 484 297 7.973 177 608 9.952 44 378 4.564 486 179 7.685
1290 218 64 5.797 940 224 1.069 979 314 7.425 974 473 8.404 482 316 7.949 163 599 10.103 42 361 4.661 489 197 7.698
1300 235 56 5.897 949 241 1.055 987 330 7.388 964 489 8.412 481 334 7.917 150 586 10.218 42 342 4.738 491 214 7.798
1310 253 50 5.954 959 258 1.042 993 345 7.523 954 505 8.394 481 352 7.831 136 572 10.275 43 324 4.787 491 232 7.895
1320 271 44 5.995 969 275 1.041 996 359 7.797 944 522 8.368 482 371 7.777 124 557 10.301 45 305 4.826 490 251 7.95
1330 289 39 6.032 978 291 1.074 995 377 8.007 934 539 8.356 484 391 7.744 111 542 10.314 47 288 4.89 488 271 7.975
1340 307 35 6.078 984 305 1.228 990 397 8.096 925 556 8.359 486 410 7.733 100 527 10.339 51 270 4.991 485 290 7.98
1350 324 33 6.199 989 323 1.37 985 416 8.128 917 571 8.432 488 429 7.745 88 512 10.37 57 252 5.048 483 309 7.961
1360 343 32 6.282 992 342 1.441 980 434 8.123 907 583 8.619 490 448 7.757 78 498 10.431 64 234 5.089 481 328 7.933
1370 361 33 6.333 994 359 1.5 976 453 8.104 893 595 8.772 492 464 7.663 71 483 10.595 71 217 5.125 481 346 7.853
1380 381 34 6.368 994 378 1.587 971 472 8.096 877 606 8.848 497 474 7.187 65 465 10.695 79 199 5.16 481 364 7.795
1390 401 36 6.381 993 397 1.639 966 491 8.105 861 616 8.896 510 484 6.778 59 446 10.744 87 184 5.242 483 382 7.754
1400 420 38 6.384 992 416 1.679 962 507 8.18 844 625 8.933 526 490 6.517 55 427 10.764 97 169 5.329 483 387 7.737
1410 439 40 6.367 989 432 1.789 955 521 8.366 828 634 8.96 543 493 6.339 50 408 10.782 109 154 5.382 484 392 7.731
1420 458 41 6.339 984 450 1.888 945 536 8.518 811 642 8.992 557 492 6.071 47 390 10.808 121 139 5.422 484 397 7.729
1430 472 42 6.371 977 468 1.942 932 551 8.592 793 649 9.024 571 485 5.723 43 371 10.841 133 125 5.46 485 402 7.728
1440 479 44 6.915 970 485 1.979 918 565 8.623 777 656 9.091 583 475 5.437 42 354 10.949 146 113 5.547 486 410 7.735
1450 486 56 7.554 962 503 2.011 905 579 8.634 760 660 9.214 591 462 5.173 42 335 11.017 160 101 5.602 488 427 7.759
1460 487 75 7.885 954 519 2.045 891 593 8.653 741 663 9.283 597 445 4.946 43 317 11.063 175 89 5.659 489 447 7.776
1470 485 94 8.002 945 535 2.097 877 606 8.682 723 665 9.355 600 427 4.835 45 300 11.175 190 79 5.739 491 462 7.684
1480 482 112 8.012 936 550 2.213 865 616 8.79 704 666 9.402 602 407 4.786 49 282 11.275 206 70 5.791 496 473 7.232
1490 481 128 7.875 924 564 2.294 850 625 8.937 685 666 9.44 603 388 4.777 55 264 11.332 223 62 5.831 508 484 6.859
1500 482 147 7.765 911 578 2.344 833 633 9.017 666 665 9.475 604 370 4.807 61 246 11.374 240 54 5.869 522 490 6.564
1510 484 166 7.717 897 591 2.383 815 640 9.067 647 664 9.505 607 354 4.949 69 228 11.406 257 48 5.956 539 493 6.324
1520 487 186 7.705 884 603 2.466 797 647 9.106 627 662 9.517 613 335 5.041 76 211 11.434 275 42 6.013 555 491 6.107
1530 489 204 7.721 869 614 2.526 779 652 9.137 608 660 9.519 619 318 5.095 85 194 11.466 293 38 6.081 569 487 5.827
1540 491 221 7.796 854 623 2.617 761 657 9.169 589 659 9.501 627 299 5.119 94 178 11.499 311 35 6.126 581 478 5.476
1550 491 240 7.882 837 632 2.679 743 662 9.202 570 658 9.473 635 281 5.128 103 162 11.534 329 32 6.19 589 465 5.183
1560 490 259 7.933 820 640 2.723 726 665 9.286 551 657 9.442 643 263 5.128 112 149 11.671 348 31 6.265 595 448 4.967
1570 488 279 7.961 803 648 2.76 708 666 9.401 532 657 9.409 651 245 5.113 124 135 11.806 366 32 6.313 599 429 4.867
1580 486 299 7.971 786 654 2.821 689 666 9.462 513 658 9.376 658 227 5.093 139 123 11.875 385 33 6.351 601 409 4.822
1590 484 317 7.958 769 658 2.914 670 665 9.505 494 659 9.354 664 209 5.084 154 110 11.905 405 34 6.378 603 390 4.807
1600 482 336 7.932 750 662 2.977 650 663 9.526 474 660 9.347 671 191 5.083 170 98 11.916 425 36 6.388 605 371 4.817
1610 481 355 7.901 732 665 3.021 630 661 9.532 454 662 9.346 675 175 5.101 186 87 11.931 444 38 6.384 607 354 4.871
1620 480 374 7.869 713 666 3.08 612 659 9.515 435 663 9.364 679 160 5.177 201 76 11.958 463 40 6.361 612 337 5.016
1630 480 393 7.836 695 667 3.129 593 657 9.488 416 664 9.392 685 145 5.316 216 66 12.002 473 41 6.484 618 318 5.084
1640 481 411 7.802 676 667 3.168 574 656 9.456 397 664 9.424 693 133 5.53 230 58 12.157 481 46 7.086 626 300 5.105
1650 484 430 7.777 657 666 3.203 555 656 9.424 379 664 9.457 703 125 5.886 248 52 12.273 487 59 7.681 633 282 5.105
1660 486 449 7.754 637 664 3.233 536 657 9.391 359 663 9.478 713 122 6.402 266 47 12.335 487 79 7.952 641 264 5.108
1670 488 463 7.553 621 663 3.245 517 658 9.357 339 662 9.486 729 129 6.811 285 43 12.37 484 98 8.04 648 247 5.13
1680 495 475 7.145 604 661 3.249 498 659 9.335 320 661 9.497 740 134 6.688 305 40 12.387 481 113 7.973 656 229 5.145
1690 508 485 6.81 585 659 3.234 478 661 9.328 301 659 9.521 755 137 6.431 323 36 12.406 481 131 7.815 665 211 5.166
1700 522 490 6.529 566 657 3.207 459 663 9.337 284 657 9.58 774 137 6.267 342 34 12.434 482 150 7.73 672 197 5.27
1710 539 492 6.304 547 656 3.176 440 664 9.362 267 653 9.727 787 136 6.351 360 32 12.504 485 170 7.697 680 186 5.549
1720 555 491 6.081 528 656 3.144 421 665 9.392 249 646 9.809 800 138 6.717 378 31 12.569 488 188 7.702 695 175 5.778
1730 570 486 5.839 510 656 3.111 402 665 9.425 232 639 9.86 810 146 7.189 397 32 12.613 491 206 7.737 710 168 5.939
1740 581 477 5.477 491 657 3.077 383 665 9.458 215 630 9.899 819 162 7.421 416 33 12.65 492 224 7.842 724 163 6.121
1750 590 463 5.193 471 659 3.056 364 664 9.489 198 621 9.935 825 173 7.247 436 35 12.669 491 243 7.903 733 162 6.397
1760 598 445 5.063 451 661 3.048 344 662 9.503 182 612 9.969 836 182 6.873 456 37 12.675 490 262 7.944 738 163 6.524
1770 604 428 4.996 432 662 3.053 325 661 9.51 167 603 10.036 853 190 6.671 473 39 12.676 488 282 7.962 751 166 6.531
1780 609 409 4.958 413 664 3.076 306 659 9.527 154 591 10.159 871 196 6.586 478 41 13.149 485 301 7.966 768 168 6.451
1790 613 389 4.945 394 665 3.106 287 657 9.556 140 578 10.226 885 202 6.717 486 52 13.772 483 320 7.949 787 169 6.4
1800 618 370 4.942 375 665 3.138 271 654 9.679 127 564 10.271 899 210 6.913 488 70 14.125 482 339 7.921 805 171 6.326
1810 622 351 4.957 356 665 3.171 253 648 9.765 115 550 10.309 911 221 7.117 487 90 14.261 481 358 7.89 823 171 6.312
1820 627 335 5.03 338 664 3.204 235 641 9.816 103 535 10.344 921 235 7.311 484 109 14.297 481 377 7.857 838 173 6.509
1830 633 319 5.163 319 662 3.238 218 634 9.856 92 520 10.378 930 253 7.4 481 125 14.237 481 395 7.824 853 179 6.76
1840 643 303 5.268 300 660 3.271 202 626 9.921 83 505 10.44 939 271 7.43 481 143 14.105 482 414 7.791 868 189 6.954
1850 653 287 5.323 284 658 3.355 187 616 10.022 74 489 10.543 947 289 7.44 482 162 14.035 484 433 7.761 882 201 7.053
1860 665 270 5.343 266 652 3.47 171 605 10.079 67 472 10.626 955 307 7.444 485 182 14.005 486 451 7.722 896 216 7.093
1870 677 255 5.348 248 646 3.531 157 593 10.12 60 454 10.677 963 322 7.461 488 201 14.002 489 465 7.497 910 230 7.107
1880 687 240 5.331 231 638 3.575 143 581 10.157 55 436 10.717 970 335 7.565 490 220 14.022 497 476 7.058 923 244 7.124
1890 696 225 5.32 214 630 3.611 129 568 10.191 50 418 10.752 974 346 7.89 491 237 14.089 511 485 6.751 933 257 7.23
1900 702 212 5.366 197 621 3.646 117 556 10.275 46 400 10.787 972 363 8.19 492 256 14.153 526 491 6.494 941 272 7.428
1910 710 198 5.414 181 612 3.682 106 541 10.39 43 383 10.849 966 379 8.234 491 275 14.197 542 492 6.292 948 291 7.524
1920 720 183 5.44 166 602 3.755 96 525 10.452 42 365 10.997 963 391 7.992 489 294 14.23 558 490 6.06 953 306 7.551
1930 731 170 5.489 152 591 3.849 86 509 10.495 43 347 11.08 965 408 7.691 487 314 14.243 571 485 5.74 959 324 7.546
1940 740 161 5.729 139 578 3.93 78 492 10.532 45 327 11.122 969 426 7.593 485 333 14.243 583 475 5.404 965 343 7.532
1950 753 154 6.084 126 564 3.98 70 475 10.566 48 307 11.138 972 439 7.821 483 352 14.223 592 459 5.173 971 360 7.546
1960 767 153 6.407 113 550 4.019 62 458 10.6 50 288 11.155 969 454 8.203 482 371 14.194 599 442 5.068 975 376 7.65
1970 781 157 6.734 102 535 4.054 55 440 10.634 54 270 11.183 962 471 8.38 481 390 14.162 605 424 5.009 976 383 7.909
1980 794 165 6.995 91 520 4.117 50 424 10.718 57 252 11.216 953 487 8.462 481 409 14.129 611 405 4.979 975 387 8.199
1990 805 176 7.2 82 505 4.206 46 407 10.854 62 236 11.34 942 502 8.533 482 427 14.096 616 387 4.987 973 391 8.465
2000 815 191 7.37 73 488 4.27 44 388 10.93 70 218 11.426 931 514 8.665 483 445 14.05 620 374 5.177 966 397 8.896
2010 822 208 7.47 66 471 4.315 44 369 10.978 78 201 11.478 916 527 8.758 486 459 13.828 630 361 5.467 953 403 9.001
2020 828 218 7.264 59 454 4.354 44 350 11.017 87 185 11.518 902 537 8.746 493 473 13.515 645 348 5.598 944 410 8.56
2030 840 227 6.889 53 436 4.416 45 331 11.049 97 169 11.556 891 548 8.59 504 484 13.241 658 337 5.575 940 423 7.974
2040 857 235 6.723 49 419 4.495 46 312 11.081 106 155 11.655 879 563 8.473 517 491 12.92 669 326 5.405 942 441 7.7
2050 873 242 6.71 45 401 4.566 48 294 11.113 119 141 11.759 868 579 8.425 533 494 12.637 679 311 5.232 944 454 7.795
2060 886 249 6.883 43 382 4.612 50 276 11.159 132 128 11.817 859 594 8.455 548 493 12.375 688 293 5.159 943 468 8.187
2070 898 260 7.152 42 363 4.65 54 259 11.289 146 115 11.859 849 606 8.62 563 488 12.119 695 278 5.178 935 486 8.389
