0 320 637 2.169 739 345 -2.182 299 554 2.379 281 332 -0.686 742 513 -0.184 1013 455 -2.867 655 326 2.178 867 397 -0.101
10 319 654 2.516 739 345 -2.183 283 558 2.378 265 325 -0.294 772 528 0.208 1016 457 -2.501 652 326 2.218 867 396 0.125
20 305 658 3.08 739 345 -2.121 274 566 2.377 265 325 0.575 777 534 0.986 1019 459 -2.377 652 326 2.304 883 401 0.414
30 287 656 3.397 739 346 -2.13 271 570 2.363 265 325 1.611 783 553 1.357 1019 459 -2.446 652 326 2.408 899 408 0.538
40 279 654 3.524 739 346 -2.193 269 572 2.333 261 328 2.65 786 571 1.474 1018 459 -2.503 652 326 2.517 915 418 0.573
50 278 656 3.569 739 346 -2.16 269 572 2.315 246 329 3.331 787 589 1.454 1018 459 -2.569 652 326 2.629 920 422 0.567
60 278 657 3.585 739 346 -2.089 268 572 2.307 229 324 3.533 790 608 1.411 1018 458 -2.639 652 326 2.741 924 424 0.546
70 277 657 3.59 739 346 -1.991 268 573 2.302 212 317 3.507 794 628 1.395 1017 458 -2.714 652 326 2.853 928 426 0.544
80 276 658 3.594 739 346 -1.883 268 573 2.301 194 310 3.508 796 640 1.525 1017 458 -2.791 652 326 2.966 932 428 0.582
90 276 658 3.598 739 346 -1.772 267 573 2.301 177 303 3.537 793 647 2.144 1017 458 -2.867 652 326 3.078 936 430 0.596
100 276 658 3.601 739 346 -1.663 267 574 2.303 161 296 3.603 781 656 2.744 1017 458 -2.944 652 326 3.191 939 432 0.633
110 276 658 3.604 739 350 -1.427 267 574 2.306 146 291 3.698 762 660 3.02 1017 459 -3.022 654 326 3.479 940 432 0.644
120 276 659 3.608 738 353 -0.954 266 574 2.306 131 285 3.766 742 661 3.119 1017 460 -3.099 656 327 3.611 941 433 0.648
130 277 659 3.611 743 346 -0.987 266 575 2.301 115 276 3.776 722 661 3.154 1016 461 -3.176 652 323 3.856 941 433 0.649
140 277 659 3.614 750 331 -1.248 266 575 2.297 100 266 3.773 702 661 3.166 1015 462 -3.253 639 310 3.967 941 433 0.651
150 277 659 3.618 753 314 -1.436 265 576 2.294 84 256 3.767 682 660 3.17 1015 463 -3.33 627 297 3.932 942 433 0.654
160 277 659 3.621 754 297 -1.581 265 576 2.292 74 250 3.879 662 659 3.171 1014 464 -3.407 614 286 3.783 942 433 0.657
170 277 659 3.624 753 279 -1.608 265 576 2.293 68 241 4.46 643 659 3.156 1013 464 -3.485 600 276 3.787 942 434 0.65
180 277 659 3.628 753 262 -1.559 264 577 2.295 68 228 4.984 624 659 3.133 1012 465 -3.562 593 268 4.213 943 434 0.633
190 277 659 3.631 754 244 -1.502 264 577 2.298 76 211 5.254 604 659 3.124 1011 465 -3.635 590 254 4.762 943 434 0.624
200 277 659 3.634 755 226 -1.511 264 577 2.3 84 195 5.354 584 660 3.121 1010 466 -3.708 594 235 5.026 944 434 0.619
210 277 659 3.638 755 210 -1.52 263 578 2.3 94 180 5.389 564 660 3.12 1009 467 -3.778 600 220 5.009 944 434 0.617
220 277 659 3.641 756 195 -1.513 263 578 2.3 105 164 5.401 544 660 3.119 1007 468 -3.827 602 204 4.744 944 434 0.617
230 277 659 3.648 758 180 -1.29 263 578 2.301 118 149 5.406 524 661 3.119 1006 468 -3.871 601 185 4.591 944 434 0.617
240 278 659 3.648 765 164 -1.044 262 579 2.304 130 134 5.419 504 661 3.119 1005 470 -3.905 598 167 4.53 944 434 0.616
250 278 659 3.638 774 149 -0.935 262 579 2.307 142 120 5.445 484 662 3.119 1004 471 -3.934 595 150 4.635 944 434 0.616
