0 841 454 2.087 772 635 -1.519 388 561 -1.669 866 92 0.132 638 168 -2.281 574 659 -2.078 767 132 1.777 939 178 0.912
10 849 475 1.818 784 647 -1.127 407 561 -1.277 862 91 0.158 620 161 -2.459 580 661 -2.347 767 131 1.949 936 175 0.746
20 849 490 1.366 784 647 -0.257 407 561 -0.407 858 90 0.419 605 153 -2.696 569 656 -2.939 769 126 2.105 935 174 0.881
30 856 505 1.012 784 647 0.777 407 561 0.627 865 92 0.163 597 148 -2.473 551 658 -3.352 770 123 1.928 936 177 1.002
40 867 520 0.874 784 647 1.871 407 566 1.67 864 92 -0.753 590 138 -1.868 534 663 -3.477 770 125 1.746 944 185 0.637
50 879 534 0.862 774 655 2.74 400 582 2.138 863 96 -1.606 590 121 -1.428 521 667 -3.316 770 125 2.356 956 189 0.047
60 891 549 0.901 756 660 3.104 392 595 2.148 864 99 -1.82 595 102 -1.269 510 668 -3.037 770 125 3.301 970 186 -0.356
70 903 564 0.929 738 662 3.231 384 611 1.976 865 96 -1.278 599 87 -1.322 508 668 -2.913 770 125 4.364 975 185 0.027
80 912 577 0.996 719 661 3.273 377 629 1.902 870 88 -0.535 603 69 -1.429 506 668 -2.869 774 118 5.378 987 190 0.669
90 914 583 1.492 700 659 3.269 371 648 1.872 884 87 0.135 605 55 -1.349 505 668 -2.854 788 107 5.796 997 204 1.058
100 910 595 2.153 681 657 3.246 368 654 2.219 901 93 0.489 610 44 -0.879 503 667 -2.848 801 100 5.732 1005 222 1.213
110 897 608 2.493 664 656 3.178 356 661 2.804 917 103 0.637 621 38 -0.259 501 667 -2.846 815 90 5.522 1011 241 1.269
120 880 618 2.63 645 656 3.114 339 663 3.167 931 115 0.711 639 38 0.11 499 667 -2.846 827 75 5.394 1017 260 1.288
130 862 627 2.679 626 657 3.07 320 661 3.322 945 128 0.758 657 41 0.237 497 666 -2.846 834 68 5.636 1023 279 1.295
140 844 636 2.696 607 659 3.041 301 657 3.38 958 140 0.823 675 45 0.212 495 666 -2.845 845 64 6.247 1028 298 1.302
150 827 644 2.713 587 661 3.03 281 652 3.4 970 155 0.898 689 46 -0.08 494 665 -2.846 861 68 6.707 1033 316 1.327
160 810 652 2.741 580 661 3.038 263 647 3.407 981 169 0.962 707 42 -0.273 489 665 -2.848 878 79 6.909 1035 332 1.46
170 795 657 2.849 563 663 3.062 245 644 3.421 991 185 1.018 725 37 -0.316 471 660 -2.869 893 91 6.982 1036 350 1.594
180 777 661 3 544 664 3.093 230 640 3.498 1000 200 1.086 737 34 -0.064 455 657 -3.001 908 104 7 1035 369 1.663
190 759 663 3.078 528 665 3.125 215 634 3.674 1008 218 1.162 755 36 0.215 437 656 -3.161 922 116 6.994 1032 388 1.708
200 740 663 3.126 512 665 3.158 199 624 3.779 1015 235 1.21 774 42 0.333 419 657 -3.24 938 129 6.986 1030 406 1.746
210 720 663 3.161 498 664 3.191 184 612 3.835 1021 253 1.249 792 48 0.368 399 660 -3.274 953 142 6.985 1026 425 1.781
220 700 663 3.174 482 663 3.209 168 599 3.858 1026 270 1.294 809 55 0.359 380 662 -3.278 967 154 7.006 1022 443 1.815
230 680 662 3.179 467 662 3.215 153 585 3.866 1031 289 1.35 827 61 0.334 361 665 -3.258 978 165 7.137 1017 460 1.906
240 660 661 3.18 451 661 3.217 139 572 3.869 1034 306 1.415 846 68 0.311 344 666 -3.179 988 179 7.318 1010 477 1.988
250 640 660 3.181 435 660 3.21 125 559 3.886 1036 324 1.519 865 74 0.304 328 665 -3.002 996 196 7.413 1001 494 2.038
260 620 660 3.181 416 659 3.186 112 547 3.938 1036 343 1.579 880 79 0.379 309 661 -2.897 1004 214 7.468 993 511 2.077
270 602 659 3.165 397 658 3.156 101 534 4.075 1036 362 1.622 896 87 0.543 290 656 -2.845 1011 232 7.503 984 526 2.139
280 583 659 3.138 378 658 3.124 91 518 4.166 1034 381 1.659 912 98 0.629 271 650 -2.824 1017 250 7.525 973 541 2.234
290 563 659 3.118 359 659 3.098 81 502 4.219 1032 399 1.693 926 109 0.719 253 644 -2.816 1023 268 7.555 961 555 2.296
300 543 660 3.111 339 660 3.089 73 485 4.259 1029 416 1.791 939 122 0.791 235 638 -2.798 1028 286 7.587 948 569 2.34
310 523 660 3.109 320 661 3.098 65 468 4.295 1024 434 1.868 952 135 0.838 217 631 -2.769 1033 304 7.622 935 582 2.377
320 503 661 3.108 303 661 3.173 58 452 4.358 1018 452 1.917 964 150 0.876 202 625 -2.687 1035 319 7.758 921 594 2.423
330 483 662 3.108 287 659 3.358 53 434 4.459 1012 470 1.956 976 164 0.911 186 615 -2.573 1036 338 7.894 907 605 2.528
340 463 662 3.108 269 653 3.485 49 416 4.516 1004 487 1.991 987 179 0.947 170 605 -2.512 1034 357 7.959 891 616 2.593
350 443 663 3.11 252 646 3.551 46 397 4.557 996 504 2.027 996 193 1.065 155 593 -2.469 1032 377 7.983 875 625 2.637
360 424 663 3.129 234 638 3.595 43 379 4.593 988 519 2.112 1004 210 1.156 142 582 -2.368 1029 397 7.991 858 634 2.675
