0 721 515 -1.405 324 537 1.411 531 640 0.624 720 174 2.111 211 407 0.177 612 529 -2.018 705 570 0.196 328 170 -2.267
10 719 512 -1.366 335 556 1.721 529 639 1.016 732 186 2.503 213 391 0.57 613 531 -1.822 704 570 0.214 335 183 -1.875
20 719 512 -1.279 329 573 2.041 528 632 1.655 732 186 3.372 213 391 1.439 614 535 -2.045 704 570 0.213 336 181 -1.021
30 719 512 -1.175 319 589 2.162 525 649 1.91 732 186 4.408 213 391 2.475 614 536 -1.685 703 570 0.193 346 175 -0.189
40 719 512 -1.066 308 605 2.188 520 656 2.389 735 172 5.123 200 391 3.401 618 529 -0.916 703 569 0.176 365 176 0.18
50 719 512 -0.955 296 621 2.186 507 662 2.956 744 157 5.32 185 384 3.72 631 518 -0.598 703 569 0.163 383 181 0.28
60 725 515 -0.842 286 637 2.171 488 662 3.218 755 142 5.335 172 375 3.66 646 508 -0.628 702 570 0.218 398 185 0.248
70 728 517 -0.73 279 644 2.455 469 660 3.306 766 126 5.336 156 368 3.442 657 498 -0.838 702 571 0.311 414 187 0.168
80 728 517 -0.618 268 648 3.071 452 657 3.288 777 110 5.306 138 365 3.298 666 484 -1.028 702 571 0.416 431 188 0.16
90 728 517 -0.505 251 645 3.516 436 656 3.155 788 94 5.296 120 362 3.295 672 469 -1.232 702 571 0.526 447 187 0.192
100 728 516 -0.393 234 635 3.691 418 658 3.078 797 79 5.28 102 359 3.331 675 452 -1.464 702 571 0.638 466 188 0.207
110 729 515 -0.28 218 625 3.74 398 661 3.045 804 64 5.234 83 355 3.353 676 433 -1.55 702 571 0.748 477 191 0.421
120 729 515 -0.168 202 614 3.736 380 663 3.045 807 58 5.531 64 351 3.364 675 414 -1.614 702 571 0.845 485 197 1.046
130 729 515 -0.055 187 604 3.712 361 664 3.067 818 54 6.163 55 348 3.668 674 396 -1.698 703 572 0.924 490 210 1.51
140 729 515 0.056 170 594 3.687 342 665 3.099 834 56 6.613 49 339 4.309 670 379 -1.801 704 574 0.962 492 226 1.716
150 730 515 0.152 153 584 3.678 326 665 3.232 852 65 6.8 46 322 4.719 665 361 -1.902 705 575 0.99 490 244 1.797
160 731 515 0.235 138 575 3.723 308 662 3.34 868 75 6.868 48 303 4.893 658 344 -1.987 706 576 1.018 489 262 1.825
170 732 515 0.315 126 565 3.893 289 658 3.399 884 85 6.89 53 283 4.96 650 329 -2.111 707 578 1.034 486 279 1.82
180 733 516 0.393 114 551 4.066 271 653 3.442 899 95 6.891 58 264 4.983 640 314 -2.228 708 579 1.052 482 295 1.745
190 735 516 0.448 104 536 4.151 253 647 3.478 915 106 6.891 63 245 4.993 629 302 -2.39 709 581 1.072 482 312 1.587
200 736 517 0.465 94 519 4.2 235 640 3.513 931 116 6.899 69 227 5.015 615 291 -2.527 710 582 1.087 484 330 1.502
210 742 520 0.482 85 501 4.221 218 633 3.547 944 124 6.973 74 210 5.056 601 282 -2.643 712 587 1.121 486 350 1.469
220 753 529 0.727 76 484 4.236 202 626 3.609 955 134 7.159 81 195 5.212 594 277 -2.271 718 603 1.248 488 369 1.465
230 763 541 0.969 67 468 4.262 187 616 3.735 966 148 7.285 91 180 5.327 588 263 -1.747 723 620 1.389 489 388 1.485
240 773 557 1.108 59 450 4.293 172 605 3.803 977 163 7.351 103 165 5.389 588 244 -1.472 724 638 1.521 491 407 1.514
250 780 574 1.214 53 435 4.4 157 593 3.849 986 180 7.394 115 150 5.433 591 225 -1.377 725 648 1.733 491 426 1.546
260 786 593 1.269 49 417 4.525 143 581 3.887 995 198 7.412 128 136 5.466 595 208 -1.393 720 656 2.369 492 445 1.574
270 791 611 1.307 46 399 4.592 130 567 3.922 1003 216 7.418 141 122 5.499 596 192 -1.552 706 662 2.972 492 461 1.49
280 796 629 1.353 45 380 4.638 116 554 3.956 1011 233 7.429 154 109 5.532 595 173 -1.668 687 662 3.246 496 472 1.017
290 798 638 1.552 44 361 4.676 105 541 4.047 1019 251 7.453 168 97 5.565 593 154 -1.719 668 659 3.335 507 483 0.593
300 794 647 2.19 43 342 4.71 94 526 4.128 1025 267 7.512 182 86 5.627 590 135 -1.729 652 656 3.268 521 489 0.281
310 782 656 2.734 44 323 4.744 85 510 4.188 1030 284 7.637 197 76 5.749 586 118 -1.699 635 656 3.093 539 492 0.072
320 764 661 3.012 45 305 4.788 76 493 4.25 1033 303 7.705 213 67 5.82 585 113 -1.599 616 658 2.99 554 491 -0.143
330 744 662 3.123 47 289 4.903 68 476 4.293 1035 321 7.751 230 59 5.867 585 111 -1.558 597 661 2.956 568 487 -0.434
340 724 662 3.162 52 271 5.019 61 459 4.33 1037 339 7.815 248 52 5.905 585 109 -1.541 579 664 2.966 580 478 -0.777
350 704 661 3.176 58 253 5.082 55 443 4.415 1036 358 7.889 265 45 5.956 585 107 -1.533 563 666 3.092 589 466 -1.067
360 684 660 3.18 65 236 5.125 51 425 4.53 1035 377 7.937 282 40 6.035 585 106 -1.528 544 666 3.198 594 451 -1.333
370 665 659 3.18 73 218 5.156 48 407 4.591 1033 395 7.976 300 37 6.114 585 104 -1.524 525 664 3.252 595 434 -1.561
380 646 659 3.162 82 201 5.178 46 388 4.631 1031 413 8.047 319 34 6.164 585 102 -1.52 505 662 3.272 594 415 -1.67
390 627 659 3.134 90 184 5.206 45 369 4.666 1026 431 8.114 338 32 6.203 585 100 -1.517 486 659 3.268 591 395 -1.711
400 607 659 3.118 100 167 5.238 44 350 4.7 1021 449 8.162 356 31 6.254 585 99 -1.514 467 657 3.244 589 377 -1.709
410 587 660 3.112 109 153 5.321 45 331 4.734 1016 466 8.229 375 31 6.306 585 97 -1.51 450 656 3.176 586 359 -1.675
420 567 660 3.11 120 140 5.462 45 312 4.767 1010 481 8.348 394 32 6.346 585 95 -1.507 431 656 3.112 586 340 -1.596
430 547 661 3.11 133 126 5.535 47 294 4.803 1001 498 8.42 413 34 6.38 585 93 -1.504 412 657 3.068 585 338 -1.559
440 527 661 3.11 148 114 5.582 49 277 4.913 990 513 8.467 433 36 6.395 585 91 -1.5 392 659 3.038 586 337 -1.544
450 507 662 3.11 162 102 5.621 54 260 5.035 979 529 8.506 452 38 6.396 585 89 -1.497 373 661 3.028 586 335 -1.537
460 487 663 3.11 177 91 5.656 61 242 5.102 967 543 8.541 471 40 6.376 585 88 -1.494 354 663 3.04 586 333 -1.532
470 468 663 3.126 193 80 5.69 68 225 5.147 955 558 8.575 476 41 6.725 585 86 -1.49 337 665 3.095 586 331 -1.528
480 449 663 3.148 209 70 5.726 77 208 5.184 942 572 8.608 482 46 7.366 586 84 -1.487 321 664 3.266 586 329 -1.525
490 429 663 3.158 223 62 5.839 86 191 5.219 929 585 8.642 483 52 7.726 586 82 -1.483 302 660 3.388 586 327 -1.521
500 409 663 3.161 241 55 5.933 95 175 5.253 916 598 8.677 484 72 7.855 586 80 -1.48 283 655 3.448 586 325 -1.518
510 389 662 3.162 259 49 5.987 105 159 5.286 903 609 8.802 484 91 7.892 586 78 -1.477 264 649 3.47 586 323 -1.515
520 369 662 3.163 277 44 6.028 115 145 5.394 887 619 8.889 483 110 7.884 586 75 -1.473 246 642 3.488 586 322 -1.511
530 349 661 3.163 295 39 6.064 127 132 5.493 870 628 8.941 483 129 7.859 587 56 -1.463 229 636 3.513 587 303 -1.496
540 329 661 3.165 314 36 6.098 141 119 5.549 853 636 8.98 483 148 7.829 587 49 -1.204 211 628 3.543 589 283 -1.484
550 310 660 3.184 331 33 6.144 155 106 5.591 836 644 9.016 484 167 7.801 594 40 -0.574 195 621 3.605 591 263 -1.48
560 293 659 3.241 349 32 6.275 170 95 5.627 820 651 9.063 485 187 7.79 610 35 -0.107 181 612 3.768 593 244 -1.487
570 277 656 3.414 367 32 6.351 185 83 5.661 803 656 9.171 486 207 7.786 628 34 0.096 167 601 3.869 594 225 -1.51
580 259 650 3.535 387 34 6.392 200 74 5.743 784 660 9.233 487 227 7.789 648 35 0.17 153 587 3.923 595 206 -1.54
590 242 642 3.598 407 37 6.406 216 66 5.857 765 663 9.277 488 245 7.81 666 38 0.192 139 573 3.946 595 187 -1.571
600 224 633 3.623 426 39 6.4 233 59 5.921 747 666 9.316 489 264 7.839 684 42 0.208 125 559 3.956 595 168 -1.571
610 207 623 3.633 444 41 6.376 251 52 5.965 729 667 9.404 489 283 7.871 702 45 0.226 112 545 3.978 596 152 -1.446
620 190 614 3.656 462 42 6.333 269 47 6.002 710 666 9.459 488 303 7.896 721 50 0.236 100 531 4.007 600 136 -1.251
630 174 605 3.685 473 43 6.404 287 42 6.037 691 665 9.499 487 323 7.906 738 52 0.22 90 518 4.089 607 118 -1.151
640 159 595 3.758 479 46 7.015 306 38 6.071 672 663 9.524 486 343 7.909 755 54 0.164 81 503 4.251 613 104 -1.225
650 145 584 3.86 486 59 7.573 324 34 6.104 652 661 9.532 485 363 7.91 772 56 0.024 73 485 4.339 613 91 -1.602
660 132 571 3.936 488 77 7.856 340 32 6.214 633 659 9.524 484 382 7.899 792 55 -0.053 67 467 4.391 610 74 -1.773
670 119 557 3.984 487 97 7.96 359 32 6.34 614 658 9.499 484 400 7.873 810 54 -0.06 61 448 4.415 610 63 -1.405
680 107 543 4.032 484 116 7.985 378 34 6.402 595 657 9.468 484 419 7.842 823 54 0.147 55 430 4.428 615 53 -0.775
690 96 529 4.115 482 135 7.97 398 37 6.424 576 656 9.436 484 438 7.814 838 60 0.516 50 412 4.453 626 47 -0.133
700 87 513 4.195 481 152 7.869 416 39 6.416 558 656 9.403 485 455 7.727 853 71 0.707 46 393 4.483 641 49 0.297
710 78 496 4.247 481 171 7.802 435 41 6.39 539 657 9.37 489 467 7.32 866 83 0.823 43 377 4.566 654 56 0.702
720 70 479 4.287 483 190 7.759 452 42 6.285 519 658 9.341 501 479 6.976 875 95 1.014 42 360 4.727 666 70 0.907
730 62 462 4.322 485 210 7.741 471 42 6.22 499 660 9.329 515 488 6.762 883 112 1.195 43 341 4.815 675 80 0.772
740 56 445 4.359 487 229 7.739 475 42 6.597 480 662 9.33 529 493 6.526 888 125 1.066 46 321 4.856 685 85 0.229
750 51 429 4.477 489 248 7.759 483 50 7.28 461 664 9.35 544 495 6.255 898 134 0.573 49 301 4.87 701 83 -0.269
760 48 410 4.568 491 267 7.787 488 66 7.721 442 665 9.379 560 492 5.953 915 141 0.306 52 282 4.883 718 76 -0.46
770 45 391 4.621 492 286 7.819 488 85 7.916 424 665 9.411 574 485 5.683 927 145 0.456 55 264 4.908 730 70 -0.335
780 44 373 4.662 492 304 7.852 486 105 7.987 405 665 9.444 585 475 5.401 938 154 0.883 59 246 4.951 744 68 0.069
790 44 354 4.698 492 323 7.885 483 123 7.996 386 665 9.477 592 461 5.094 948 169 1.097 64 230 5.097 762 70 0.303
800 44 335 4.732 491 342 7.918 481 140 7.927 366 663 9.499 596 446 4.823 957 184 1.17 72 213 5.191 780 76 0.391
810 44 316 4.766 489 362 7.947 481 158 7.817 346 662 9.506 595 428 4.615 965 200 1.176 82 197 5.245 798 84 0.414
820 46 297 4.801 487 381 7.959 482 177 7.758 326 660 9.509 593 408 4.536 973 215 1.135 92 181 5.286 815 91 0.384
830 48 281 4.926 485 401 7.958 485 197 7.731 307 658 9.515 590 392 4.577 982 233 1.099 102 165 5.322 833 97 0.344
840 53 263 5.013 483 420 7.938 487 216 7.729 288 656 9.536 589 376 4.753 991 250 1.075 113 150 5.356 851 104 0.313
850 59 245 5.065 482 437 7.897 489 235 7.75 271 654 9.616 591 358 4.903 1000 266 1.077 125 135 5.39 869 110 0.309
860 66 227 5.104 482 451 7.671 491 254 7.779 255 649 9.777 596 338 4.969 1009 281 1.128 136 123 5.474 886 115 0.357
870 74 210 5.14 488 465 7.294 492 272 7.821 238 642 9.864 601 320 4.988 1015 295 1.301 149 110 5.589 900 122 0.529
880 82 193 5.176 499 477 7.014 492 291 7.876 221 633 9.916 606 302 4.974 1018 312 1.496 164 98 5.65 913 132 0.741
890 91 178 5.285 513 487 6.786 491 310 7.917 204 624 9.956 611 283 4.948 1018 331 1.596 180 88 5.694 926 146 0.858
900 101 163 5.354 527 492 6.55 490 329 7.951 188 614 9.992 615 265 4.906 1017 351 1.636 196 78 5.731 939 161 0.905
910 113 148 5.4 543 494 6.303 487 349 7.966 172 603 10.026 617 247 4.826 1015 371 1.65 212 68 5.765 951 177 0.925
920 125 134 5.437 558 492 6.001 485 368 7.967 157 593 10.06 619 228 4.785 1014 391 1.655 227 60 5.833 962 192 0.942
930 138 120 5.482 572 486 5.715 483 387 7.947 143 582 10.112 620 209 4.778 1012 410 1.661 244 53 5.93 973 208 0.958
940 151 108 5.581 584 475 5.451 482 406 7.918 130 570 10.233 620 197 4.961 1010 427 1.736 262 47 5.985 982 222 1.084
950 166 97 5.651 592 463 5.134 481 425 7.886 118 555 10.311 625 185 5.342 1006 443 1.893 281 42 6.027 988 237 1.266
960 181 86 5.698 596 447 4.855 481 441 7.803 106 540 10.36 638 174 5.731 999 458 2.1 299 37 6.063 991 253 1.481
970 197 76 5.736 597 428 4.696 483 456 7.561 96 525 10.399 649 168 5.667 992 473 2.211 316 34 6.109 991 272 1.584
980 213 67 5.773 595 408 4.635 490 470 7.296 85 509 10.434 657 157 5.229 982 488 2.249 334 32 6.24 992 288 1.523
990 229 59 5.881 594 390 4.631 500 481 6.978 76 494 10.495 661 140 4.931 972 503 2.244 353 32 6.316 995 304 1.388
1000 246 53 5.95 594 374 4.755 514 489 6.697 68 477 10.568 663 123 4.842 961 518 2.221 371 33 6.364 1000 323 1.318
1010 264 47 5.996 596 357 4.933 529 493 6.434 61 460 10.632 666 111 5.134 950 533 2.191 391 35 6.387 1005 342 1.298
1020 283 42 6.034 601 339 5.024 544 494 6.179 55 443 10.714 673 102 5.732 939 549 2.163 411 37 6.393 1010 359 1.325
1030 301 38 6.069 608 320 5.059 560 490 5.925 51 425 10.767 685 100 6.373 928 565 2.154 430 39 6.377 1012 373 1.506
1040 319 34 6.105 615 301 5.079 574 482 5.672 47 406 10.807 702 104 6.702 918 579 2.219 449 41 6.35 1009 387 1.95
1050 336 32 6.23 622 283 5.083 585 472 5.42 44 388 10.843 714 110 6.66 906 592 2.375 467 42 6.318 1000 403 2.161
1060 355 32 6.316 629 265 5.07 593 459 5.163 42 371 10.941 728 111 6.286 893 602 2.525 473 42 6.583 992 416 2.088
1070 374 33 6.368 634 249 4.977 597 444 4.848 42 352 11.019 744 108 6.02 877 612 2.62 483 49 7.232 988 429 1.735
1080 393 35 6.392 639 229 4.933 598 424 4.679 43 333 11.068 757 103 6.059 861 621 2.675 487 65 7.75 987 449 1.56
1090 413 38 6.399 642 213 4.968 597 405 4.624 45 314 11.106 770 101 6.432 843 630 2.709 487 85 7.955 987 464 1.618
1100 432 40 6.383 647 200 5.236 596 391 4.732 47 295 11.142 782 105 6.883 826 638 2.733 484 104 8.019 984 476 2.003
1110 451 41 6.355 658 189 5.667 599 375 5.038 50 277 11.176 794 118 7.221 808 645 2.762 481 120 7.969 973 490 2.36
1120 470 42 6.324 671 181 5.845 607 358 5.204 54 260 11.273 803 129 7.18 790 651 2.794 481 138 7.819 960 503 2.488
