0 772 619 1.169 703 622 -0.1 699 250 -1.933 326 172 1.875 685 183 1.714 738 440 -2.026 717 636 -3.138 764 160 -0.746
10 790 633 1.172 701 582 -0.061 691 274 -1.934 335 195 1.667 684 177 1.754 739 443 -1.81 715 642 -3.165 787 161 -0.809
20 790 635 1.18 701 582 0.025 691 272 -1.934 338 207 1.162 684 177 1.841 739 449 -1.564 714 642 -3.225 800 146 -0.871
30 791 636 1.201 701 582 0.129 690 271 -1.94 348 219 0.703 684 177 1.944 739 449 -1.111 713 643 -3.296 812 131 -0.891
40 791 637 1.263 701 582 0.238 689 269 -1.955 364 230 0.487 684 177 2.054 750 440 -0.498 712 643 -3.371 824 117 -0.881
50 791 637 1.346 701 582 0.35 689 267 -1.963 381 238 0.407 684 177 2.165 766 433 -0.312 711 643 -3.447 836 102 -0.861
60 792 639 1.44 701 582 0.462 688 266 -1.966 398 245 0.412 684 177 2.277 782 427 -0.432 710 643 -3.524 847 88 -0.853
70 793 640 1.537 701 582 0.57 687 264 -1.978 415 253 0.457 684 177 2.39 796 420 -0.432 709 644 -3.601 853 78 -0.719
80 794 641 1.644 701 582 0.671 687 262 -1.991 433 262 0.47 684 177 2.502 803 419 0.058 708 645 -3.679 862 74 -0.153
90 795 642 1.75 702 582 0.771 686 261 -1.996 450 271 0.479 684 177 2.614 820 423 0.357 705 646 -3.744 877 78 0.414
100 795 643 1.839 702 583 0.857 685 259 -1.998 467 279 0.467 684 177 2.727 837 430 0.401 703 648 -3.773 893 88 0.66
110 792 650 2.198 704 585 1.137 678 244 -2.035 479 286 0.585 684 177 3.029 853 437 0.448 690 658 -3.767 908 100 0.749
120 781 658 2.768 705 590 1.36 675 238 -2.092 486 294 1.141 686 177 3.023 869 446 0.507 678 664 -3.472 922 113 0.778
130 765 662 3.077 706 594 1.464 675 238 -2.125 489 311 1.565 687 177 3.007 884 455 0.569 662 666 -3.156 935 126 0.775
140 764 663 3.191 706 595 1.503 675 237 -2.136 487 331 1.732 687 177 3.074 898 465 0.681 642 665 -2.986 949 139 0.772
150 764 664 3.231 706 595 1.516 675 236 -2.143 483 349 1.772 687 177 3.17 912 478 0.777 623 661 -2.928 963 152 0.775
160 763 665 3.245 706 596 1.522 674 236 -2.148 481 365 1.662 687 177 3.277 925 491 0.825 606 657 -2.956 975 163 0.808
170 762 666 3.25 706 596 1.522 674 236 -2.152 481 382 1.509 687 177 3.388 938 505 0.849 591 656 -3.119 986 173 0.963
180 762 667 3.254 706 596 1.52 674 236 -2.155 483 402 1.436 687 177 3.498 951 520 0.863 572 656 -3.237 995 187 1.152
190 763 667 3.257 706 597 1.518 674 237 -2.159 486 421 1.411 687 177 3.594 959 530 0.952 552 659 -3.289 1002 204 1.25
200 763 667 3.26 706 597 1.516 673 236 -2.17 489 440 1.417 687 177 3.678 961 538 1.531 533 662 -3.299 1008 223 1.298
210 764 667 3.264 706 598 1.516 672 235 -2.176 492 458 1.4 687 177 3.733 957 553 2.065 515 665 -3.279 1013 242 1.315
220 765 667 3.267 706 598 1.517 671 235 -2.178 495 471 1.132 687 177 3.738 946 567 2.339 497 666 -3.176 1018 261 1.321
230 765 667 3.27 706 599 1.519 670 235 -2.187 505 481 0.723 688 177 3.769 931 580 2.449 481 668 -3.109 1023 280 1.323
240 765 666 3.274 706 599 1.522 669 234 -2.201 519 489 0.417 688 177 3.848 915 593 2.488 463 668 -3.064 1029 299 1.325
250 766 666 3.275 706 600 1.522 668 233 -2.207 534 494 0.145 689 177 3.879 899 605 2.501 445 668 -3.027 1033 317 1.347
