0 246 364 0.044 474 582 -2.172 424 407 2.443 903 538 1.692 480 509 -2.417 342 614 0.211 306 46 2.2 308 431 -3.027
10 258 376 0.436 476 569 -2.133 426 405 2.449 903 535 1.509 480 507 -2.408 339 613 0.254 306 45 1.91 310 430 -3.304
20 258 376 1.249 476 569 -2.046 427 404 2.45 902 531 1.517 481 507 -2.435 334 612 0.353 306 41 1.724 317 439 -3.662
30 258 376 1.705 476 569 -1.943 424 406 2.213 903 536 1.365 481 507 -2.466 333 611 0.746 307 39 1.491 319 442 -3.889
40 258 376 1.937 476 569 -1.833 426 403 1.654 902 529 1.438 481 507 -2.407 333 613 1.594 310 49 1.066 317 443 -3.984
50 258 376 2.091 476 569 -1.722 426 397 1.701 904 536 1.158 481 507 -2.313 325 628 2.218 319 57 0.415 316 445 -4.018
60 258 376 2.219 476 569 -1.61 423 406 1.774 914 552 0.947 481 507 -2.207 314 640 2.364 330 57 -0.313 315 446 -4.03
70 258 376 2.336 476 569 -1.497 424 401 1.571 925 566 0.889 482 507 -2.097 306 650 2.281 339 48 -1.024 314 447 -4.071
80 258 376 2.45 476 569 -1.385 423 399 1.007 926 569 1.37 485 505 -1.985 299 654 2.776 342 44 -0.971 313 448 -4.135
90 257 376 2.551 476 569 -1.272 437 407 0.374 924 583 2.017 488 504 -1.873 283 654 3.323 351 36 -0.394 313 449 -4.201
100 256 377 2.637 476 569 -1.16 455 412 0.155 912 596 2.379 493 503 -1.76 265 648 3.559 368 34 0.036 312 451 -4.243
110 255 378 2.717 476 569 -1.085 472 414 0.105 898 608 2.53 497 502 -1.648 248 639 3.638 388 37 0.204 311 452 -4.269
120 254 378 2.772 475 569 -1.042 478 416 0.565 882 618 2.604 499 501 -1.535 231 630 3.645 404 41 0.215 310 454 -4.28
130 242 383 2.808 475 570 -0.952 484 417 1.164 865 627 2.652 504 499 -1.423 215 621 3.626 420 43 0.064 305 466 -4.273
140 226 387 2.936 475 570 -0.895 485 412 1.421 848 636 2.69 507 498 -1.319 197 612 3.602 437 42 -0.123 297 482 -4.218
