0 961 215 2.922 660 263 -0.871 737 159 -1.081 177 432 -2.732 277 435 2.657 633 229 -1.679 707 281 -2.688 951 160 0.549
10 961 218 2.961 676 242 -0.879 735 161 -1.065 181 433 -3.032 278 434 2.518 619 215 -1.706 715 288 -2.649 952 158 0.544
20 961 218 3.048 676 242 -0.906 735 162 -1.244 187 434 -2.636 281 430 2.232 619 214 -1.765 715 288 -2.564 953 159 0.54
30 961 219 3.152 676 242 -0.963 738 148 -1.33 180 428 -2.445 281 431 1.961 619 213 -1.836 715 288 -2.476 955 159 0.538
40 961 219 3.261 676 241 -1.033 743 130 -1.294 167 421 -2.742 275 439 2.345 619 212 -1.911 715 288 -2.396 956 160 0.536
50 961 220 3.372 677 240 -1.096 749 112 -1.233 151 417 -3.007 262 449 2.602 618 211 -1.988 715 288 -2.327 958 160 0.536
60 961 221 3.485 677 239 -1.142 756 94 -1.199 131 415 -3.116 245 458 2.689 618 210 -2.065 715 288 -2.281 960 161 0.536
70 961 221 3.597 677 238 -1.206 763 76 -1.176 112 415 -3.141 228 466 2.695 617 209 -2.142 715 288 -2.249 961 161 0.537
80 961 221 3.709 677 238 -1.278 770 60 -1.119 93 415 -3.148 211 474 2.728 616 207 -2.208 715 288 -2.221 963 161 0.544
90 961 222 3.822 677 237 -1.342 776 50 -0.849 73 416 -3.143 194 481 2.744 615 206 -2.268 715 288 -2.198 964 162 0.552
100 961 222 3.934 678 237 -1.381 785 45 -0.231 64 415 -2.917 176 488 2.785 615 205 -2.326 715 288 -2.184 966 162 0.563
110 961 222 4.047 678 237 -1.411 802 47 0.315 54 409 -2.295 157 495 2.802 604 195 -2.45 716 288 -2.203 967 163 0.576
120 960 222 4.159 678 236 -1.438 818 55 0.551 48 394 -1.769 139 501 2.806 595 186 -2.248 716 289 -2.231 969 163 0.594
130 960 222 4.272 678 236 -1.464 833 64 0.555 47 375 -1.55 121 507 2.804 589 175 -1.791 716 289 -2.2 971 162 0.624
140 960 222 4.384 678 235 -1.499 847 72 0.414 48 355 -1.475 106 513 2.847 590 157 -1.42 716 289 -2.208 973 163 0.656
150 960 222 4.497 678 233 -1.56 865 78 0.282 49 338 -1.467 98 512 3.374 594 139 -1.281 716 289 -2.23 974 164 0.688
160 960 223 4.609 678 232 -1.629 882 83 0.253 49 319 -1.479 87 505 3.997 597 123 -1.318 716 289 -2.234 975 164 0.72
170 960 223 4.722 678 231 -1.674 895 87 0.454 49 301 -1.483 78 488 4.323 599 106 -1.439 716 289 -2.233 976 165 0.765
180 960 223 4.834 678 229 -1.704 909 97 0.793 50 283 -1.469 71 469 4.44 600 89 -1.513 716 289 -2.23 978 165 0.816
190 960 223 4.947 677 228 -1.734 913 102 0.927 52 267 -1.366 67 451 4.469 600 72 -1.563 716 289 -2.227 981 166 0.852
200 960 223 5.059 677 225 -1.778 915 106 0.954 57 251 -1.216 62 432 4.457 600 58 -1.565 716 289 -2.266 988 169 0.888
210 957 224 5.149 673 210 -1.964 921 114 0.947 64 234 -1.139 57 414 4.433 602 47 -1.174 718 291 -2.37 1015 209 0.956
220 951 226 5.156 663 196 -2.249 931 127 0.886 72 218 -1.091 51 395 4.421 609 40 -0.492 718 291 -2.374 1011 217 1.044
230 951 226 5.179 650 181 -2.374 941 136 0.751 80 202 -1.052 46 377 4.431 626 38 0.015 717 290 -1.781 1011 219 1.102
240 951 226 5.258 635 169 -2.43 942 136 0.689 89 186 -1.017 43 361 4.559 643 40 0.254 716 295 -0.782 1012 220 1.144
250 951 226 5.354 621 157 -2.482 943 137 0.669 98 171 -0.983 42 344 4.739 658 43 0.252 717 294 -0.443 1013 221 1.183
260 951 225 5.444 607 147 -2.534 945 139 0.662 108 156 -0.949 43 325 4.833 675 46 0.037 733 286 -0.521 1013 223 1.219
270 952 225 5.522 597 138 -2.295 946 140 0.661 118 141 -0.914 46 307 4.888 693 45 -0.108 747 276 -0.599 1014 224 1.247
280 952 225 5.589 591 126 -1.813 948 141 0.662 127 129 -0.793 50 288 4.926 711 42 -0.162 758 267 -0.745 1014 226 1.265
290 952 225 5.657 591 109 -1.439 950 142 0.665 129 128 -0.701 54 270 4.959 730 39 -0.14 767 253 -1.055 1015 228 1.277
300 952 225 5.723 595 90 -1.264 951 143 0.667 130 127 -0.666 59 251 4.992 748 37 -0.067 773 237 -1.199 1015 229 1.285
310 953 225 5.783 600 75 -1.259 953 145 0.669 131 126 -0.652 65 233 5.026 764 37 0.103 778 223 -1.134 1016 231 1.291
320 953 224 5.833 604 62 -1.238 954 146 0.674 133 125 -0.645 71 217 5.086 780 41 0.312 786 207 -1.027 1016 233 1.298
330 953 224 5.853 609 50 -1.052 955 147 0.682 134 123 -0.64 78 200 5.169 798 48 0.465 796 194 -0.859 1017 235 1.307
340 954 224 5.861 619 41 -0.637 957 148 0.694 135 122 -0.636 83 190 5.264 813 57 0.481 808 181 -0.754 1019 244 1.338
350 955 223 5.904 631 35 -0.188 964 154 0.708 136 121 -0.633 86 186 5.322 829 64 0.383 815 175 -0.709 1023 262 1.382
360 955 223 5.961 648 36 0.221 966 156 0.751 137 120 -0.629 89 182 5.363 847 70 0.306 818 172 -0.701 1027 282 1.414
370 955 223 5.983 665 42 0.348 968 157 0.773 139 119 -0.626 92 179 5.4 865 76 0.297 822 169 -0.706 1030 301 1.43
380 955 223 5.992 680 47 0.255 968 158 0.791 140 118 -0.623 95 175 5.423 881 81 0.384 826 166 -0.702 1033 320 1.449
390 955 223 5.998 694 47 -0.126 968 158 0.802 152 107 -0.609 98 171 5.431 897 89 0.491 829 163 -0.691 1035 338 1.479
400 955 223 6.002 712 43 -0.339 968 158 0.811 167 96 -0.582 102 167 5.433 911 98 0.636 835 158 -0.695 1036 356 1.548
410 955 223 6.006 726 38 -0.265 968 159 0.82 183 86 -0.551 114 154 5.434 916 102 0.78 841 153 -0.684 1035 374 1.622
420 955 223 6.009 742 37 0.083 967 159 0.829 198 77 -0.519 127 139 5.435 919 105 0.863 845 150 -0.677 1034 392 1.714
430 955 223 6.013 761 40 0.244 967 159 0.835 214 68 -0.486 140 124 5.439 919 106 0.893 848 147 -0.667 1030 411 1.773
440 955 223 6.016 778 46 0.322 967 159 0.842 230 59 -0.452 153 110 5.461 919 106 0.907 852 144 -0.653 1026 427 1.841
450 955 223 6.006 796 52 0.328 966 159 0.846 245 52 -0.407 164 98 5.541 919 106 0.912 856 141 -0.648 1021 445 1.887
460 955 224 5.968 813 57 0.262 965 158 0.848 260 46 -0.26 178 88 5.701 919 106 0.914 859 139 -0.647 1016 461 1.925
470 954 224 5.965 831 62 0.237 964 158 0.851 278 42 -0.166 192 80 5.789 919 106 0.92 859 139 -0.638 1010 477 1.97
480 954 224 5.935 850 66 0.252 963 158 0.854 296 40 -0.114 209 71 5.841 919 106 0.924 859 139 -0.635 1004 492 2.054
490 953 224 5.957 853 66 0.268 963 158 0.855 314 37 -0.092 226 63 5.879 919 106 0.922 859 139 -0.634 996 507 2.188
500 953 224 5.989 853 66 0.278 963 159 0.856 333 35 -0.076 244 56 5.911 919 106 0.922 859 139 -0.633 985 521 2.259
510 953 224 6.002 853 65 0.284 963 160 0.856 351 34 -0.05 262 50 5.94 919 106 0.922 859 139 -0.633 973 536 2.29
520 953 224 6.009 854 65 0.289 963 160 0.856 368 32 -0.018 280 44 5.972 919 105 0.927 859 139 -0.633 961 550 2.3
530 953 226 6.013 854 65 0.311 953 166 0.855 386 31 0.013 298 38 6.005 917 103 1.263 859 139 -0.633 948 564 2.314
540 948 238 6.018 854 64 0.35 943 178 0.83 398 31 0.044 313 34 6.089 917 102 1.531 859 139 -0.633 937 578 2.338
550 946 241 6.025 854 64 0.414 940 182 0.773 400 31 0.058 317 34 6.203 917 103 1.61 859 139 -0.633 926 590 2.38
560 946 243 6.027 854 64 0.486 939 183 0.703 401 31 0.066 322 34 6.265 917 103 1.637 858 140 -0.623 915 601 2.536
570 946 243 6.03 854 65 0.562 938 184 0.628 403 31 0.07 327 34 6.308 917 104 1.645 858 140 -0.575 900 611 2.651
580 946 244 6.033 855 65 0.638 939 184 0.551 405 31 0.074 332 34 6.341 917 104 1.646 858 140 -0.55 884 620 2.714
590 946 245 6.036 855 65 0.715 939 185 0.475 407 31 0.078 335 34 6.353 917 105 1.645 857 140 -0.594 866 628 2.749
600 945 245 6.036 855 65 0.792 940 186 0.397 409 31 0.081 336 34 6.358 917 106 1.642 857 140 -0.586 847 635 2.762
610 945 249 6.039 855 65 0.87 938 189 0.32 411 31 0.085 338 34 6.359 918 110 1.639 857 140 -0.576 829 643 2.767
620 944 251 6.042 855 66 0.929 937 191 0.243 413 31 0.088 340 34 6.36 918 114 1.623 857 140 -0.571 811 649 2.78
630 944 252 6.046 856 66 0.968 937 192 0.178 415 31 0.091 342 35 6.36 919 116 1.597 857 140 -0.567 793 656 2.806
640 944 252 6.058 856 66 1.002 938 192 0.135 422 32 0.096 345 35 6.36 919 118 1.559 857 140 -0.563 777 661 2.885
650 944 252 6.065 856 67 1.026 940 192 0.094 441 34 0.112 349 35 6.36 919 120 1.503 857 140 -0.56 759 664 2.998
660 944 252 6.069 856 67 1.04 941 192 0.043 461 36 0.12 356 36 6.36 920 121 1.458 857 140 -0.562 741 666 3.078
670 944 252 6.073 857 67 1.05 942 192 0.006 474 38 0.236 371 37 6.36 920 122 1.426 857 140 -0.556 722 667 3.14
680 944 252 6.076 856 67 1.06 944 192 -0.021 481 43 0.817 381 38 6.36 920 122 1.393 857 141 -0.557 703 666 3.183
690 944 252 6.08 855 67 1.066 945 192 -0.041 487 56 1.404 396 38 6.344 920 122 1.359 856 141 -0.571 684 665 3.22
700 944 252 6.083 855 67 1.071 947 191 -0.061 487 76 1.673 416 38 6.324 920 123 1.329 856 141 -0.566 664 663 3.243
710 944 252 6.087 855 67 1.074 948 191 -0.078 484 95 1.76 435 39 6.306 920 123 1.302 856 141 -0.564 645 661 3.25
720 944 252 6.09 855 68 1.078 950 191 -0.086 481 110 1.693 454 39 6.279 920 124 1.276 856 141 -0.564 626 659 3.237
730 944 252 6.085 855 68 1.081 952 190 -0.089 481 127 1.534 472 39 6.279 920 124 1.252 856 141 -0.563 607 658 3.211
740 943 252 6.061 855 68 1.085 953 190 -0.088 483 147 1.451 477 41 6.763 920 124 1.232 856 141 -0.563 588 657 3.18
750 943 253 5.989 855 68 1.088 953 188 -0.081 486 166 1.422 485 50 7.421 921 124 1.208 856 141 -0.563 569 656 3.148
760 943 253 5.903 855 68 1.09 951 185 -0.068 489 185 1.427 488 67 7.837 921 124 1.187 856 141 -0.563 551 656 3.115
770 943 253 5.876 855 68 1.093 950 184 -0.055 491 202 1.479 486 87 8.001 921 124 1.176 856 141 -0.563 532 657 3.081
780 943 253 5.88 855 69 1.096 951 183 -0.035 491 221 1.576 483 105 8.04 921 124 1.169 856 141 -0.564 512 659 3.056
790 943 253 5.897 855 69 1.098 953 183 -0.014 491 240 1.632 481 121 7.93 921 124 1.148 855 141 -0.522 492 661 3.046
800 943 253 5.907 855 69 1.099 954 182 0.012 489 259 1.668 481 139 7.803 921 125 1.12 855 142 -0.485 473 662 3.051
810 943 253 5.913 855 70 1.1 955 182 0.042 487 279 1.682 483 159 7.739 921 125 1.106 855 142 -0.441 454 664 3.074
820 943 253 5.917 855 70 1.1 956 181 0.075 485 298 1.68 485 178 7.714 921 126 1.099 854 142 -0.411 435 665 3.103
830 943 253 5.92 856 71 1.1 956 181 0.106 483 317 1.657 488 197 7.721 921 126 1.094 854 142 -0.42 417 665 3.135
840 943 253 5.924 856 71 1.1 956 182 0.137 482 335 1.628 490 216 7.745 921 127 1.09 854 142 -0.44 398 665 3.168
850 942 253 5.932 856 72 1.1 956 182 0.165 481 353 1.596 492 233 7.823 922 127 1.087 854 142 -0.463 378 664 3.2
860 942 253 5.948 856 72 1.1 957 182 0.191 481 372 1.563 491 252 7.881 922 127 1.083 854 142 -0.481 359 663 3.214
870 941 253 5.94 856 72 1.1 955 183 0.216 483 389 1.53 491 271 7.923 922 128 1.08 854 142 -0.494 339 661 3.219
880 941 253 5.915 855 72 1.1 953 183 0.234 485 408 1.512 489 291 7.952 922 128 1.076 854 142 -0.514 319 660 3.221
890 941 253 5.932 854 71 1.1 954 183 0.242 487 428 1.506 487 311 7.962 922 128 1.073 854 142 -0.536 300 658 3.237
900 941 253 5.954 853 71 1.1 956 183 0.247 488 448 1.502 485 330 7.958 922 128 1.07 854 142 -0.54 282 656 3.267
910 941 253 5.979 853 72 1.099 957 184 0.257 490 462 1.338 483 348 7.935 922 128 1.066 854 142 -0.504 266 653 3.402
920 941 253 6.001 854 72 1.099 959 184 0.276 497 474 0.92 482 366 7.906 922 128 1.063 854 142 -0.493 249 647 3.537
930 941 253 6.011 854 73 1.099 960 184 0.299 508 485 0.604 481 376 7.874 922 128 1.06 853 143 -0.495 232 639 3.606
940 941 253 6.017 851 71 1.099 961 184 0.323 522 492 0.329 481 384 7.841 922 128 1.056 853 143 -0.561 215 630 3.651
950 941 253 6.022 849 70 1.098 962 183 0.348 538 495 0.069 482 391 7.807 922 128 1.037 853 143 -0.604 199 620 3.689
960 941 253 6.027 848 70 1.097 962 183 0.373 553 494 -0.184 482 399 7.774 922 127 1.025 853 143 -0.621 183 610 3.724
970 940 253 6.067 848 70 1.095 964 184 0.398 567 488 -0.499 483 405 7.752 921 127 1.029 853 143 -0.625 167 599 3.758
