0 0.126818 0 0 0.5 0.5 0 0
10 0.126818 0 0 0.654902 0.5 0 0
20 0.125957 0 0 0.729412 0.5 0 0
30 0.125957 0 0 0.764706 0.5 0 0
40 0.126559 0 0 0.8 0.5 0 0
50 0.126559 0 0 0.729412 0.5 0 0
60 0.126581 0 0 0.694118 0.5 0 0
70 0.126581 0 0 0.694118 0.5 0 0
80 0.126473 0 0 0.8 0.5 0 0
90 0.126473 0 0 0.807843 0.5 0 0
100 0.125973 0 0 0.8 0.5 0 0
110 0.125973 0 0 0.694118 0.5 0 0
120 0.125987 0 0 0.8 0.5 0 0
130 0.125987 0 0 0.694118 0.5 0 0
140 0.126882 0 0 0.807843 0.5 0 0
150 0.126882 0 0 0.803922 0.5 0 0
160 0.127566 0 0 0.721569 0.5 0 0
170 0.127566 0 0 0.705882 0.5 0 0
180 0.128163 0 0 0.807843 0.5 0 0
190 0.128163 0 0 0.686275 0.5 0 0
200 0.128603 0 0 0.796078 0.5 0 0
210 0.128603 0 0 0.686275 0.5 0 0
220 0.128578 0.25 0.25 0.72549 0.5 0 0
230 0.128578 0.25 0.25 0.772549 0.5 0 0
240 0.12845 0.25 0.5 0.682353 0.5 0 0
250 0.12845 0.25 0.5 0.607843 0.5 0 0
260 0.127966 0.25 0.75 0.694118 0.5 0 0
270 0.127966 0.25 0.75 0.67451 0.5 0 0
280 0.127474 0.25 1 0.745098 0.5 0 0
290 0.127474 0.25 1 0.760784 0.5 0 0
300 0.127792 0.25 1.25 0.72549 0.5 0 0
310 0.127792 0.25 1.25 0.694118 0.5 0 0
320 0.127919 0.25 1.5 0.576471 0.5 0 0
330 0.127919 0.25 1.5 0.592157 0.5 0 0
340 0.127619 0.375 1.875 0.615686 0.5 0 0
350 0.127619 0.375 1.875 0.607843 0.5 0 0
360 0.126944 0.375 2.25 0.8 0.5 0 0
370 0.126944 0.375 2.25 0.764706 0.5 0 0
380 0.126468 0.375 2.625 0.623529 0.5 0 0
390 0.126468 0.375 2.625 0.615686 0.5 0 0
400 0.126381 0.5 3.125 0.690196 0.5 0 0
410 0.126381 0.5 3.125 0.576471 0.5 0 0
420 0.126231 0.5 3.625 0.756863 0.5 0 0
430 0.126231 0.5 3.625 0.588235 0.5 0 0
440 0.12607 0.375 4 0.643137 0.5 0 0
450 0.12607 0.375 4 0.67451 0.5 0 0
460 0.125867 0.375 4.375 0.592157 0.5 0 0
470 0.125867 0.375 4.375 0.729412 0.5 0 0
480 0.125773 0.375 4.75 0.67451 0.5 0 0
490 0.125773 0.375 4.75 0.666667 0.5 0 0
500 0.125792 0.25 5 0.631373 0.5 0 0
510 0.125792 0.25 5 0.639216 0.5 0 0
520 0.125337 0.25 5.25 0.6 0.5 0 0
530 0.125337 0.25 5.25 0.541176 0.5 0 0
540 0.124656 0.25 5.5 0.517647 0.5 0 0
550 0.124656 0.25 5.5 0.517647 0.5 0 0
560 0.123849 0.25 5.75 0.513725 0.5 0 0
570 0.123849 0.25 5.75 0.513725 0.5 0 0
580 0.123229 0.25 6 0.517647 0.5 0 0
