0 103 394 0.725 232 291 1.609 228 288 1.941 204 106 2.462 630 636 -0.842 373 124 -0.783 644 518 -2.765 782 458 0.555
10 100 392 0.756 230 238 1.648 224 300 1.981 206 104 2.464 626 639 -0.668 388 134 -0.421 647 518 -3.178 788 476 0.48
20 98 388 1.049 230 238 1.735 222 301 2.068 210 102 2.829 624 641 -0.828 405 131 -0.038 651 519 -3.044 803 484 0.534
30 96 384 1.342 230 238 1.839 219 303 2.171 211 102 3.604 624 641 -0.716 425 132 0.121 651 519 -2.975 817 493 0.629
40 96 384 2.167 230 238 1.948 215 304 2.281 206 92 4.435 624 641 0.055 444 135 0.18 651 519 -2.291 830 505 0.811
50 92 384 3.163 230 238 2.06 208 305 2.392 207 81 5.126 624 641 1.057 463 139 0.203 651 515 -1.351 841 519 0.95
60 75 377 3.705 230 238 2.172 202 307 2.504 218 69 5.676 624 650 1.991 475 142 0.334 660 503 -0.652 851 535 1.062
70 63 370 3.631 230 238 2.284 196 309 2.616 235 61 5.911 613 658 2.752 483 148 0.922 673 495 -0.5 860 553 1.113
80 53 365 3.746 230 238 2.397 191 312 2.724 254 54 5.999 594 661 3.101 489 162 1.446 685 485 -0.711 869 570 1.132
90 46 355 4.308 230 238 2.509 187 314 2.827 273 49 6.029 574 661 3.229 489 181 1.689 696 473 -0.923 876 587 1.149
100 44 338 4.734 230 238 2.622 185 316 2.919 293 44 6.04 555 659 3.262 487 200 1.775 706 457 -1.072 884 598 1.192
110 46 319 4.909 230 238 2.657 185 316 3.025 312 40 6.046 538 656 3.239 483 217 1.774 715 440 -1.106 886 605 1.663
120 51 300 4.971 230 238 2.714 184 316 3.126 330 35 6.066 520 656 3.139 481 233 1.631 721 425 -1.225 880 616 2.312
130 56 281 4.984 231 238 2.719 183 316 3.213 346 33 6.171 501 657 3.08 482 251 1.493 726 408 -1.355 865 627 2.677
140 61 262 4.976 231 238 2.727 182 316 3.292 364 32 6.296 481 658 3.042 484 271 1.431 729 391 -1.407 847 634 2.814
150 66 243 4.973 232 237 2.757 180 316 3.333 383 33 6.361 462 660 3.027 487 290 1.414 732 375 -1.417 829 640 2.86
160 71 224 4.98 232 237 2.844 178 315 3.351 402 34 6.394 442 663 3.029 490 309 1.428 734 357 -1.503 811 645 2.861
170 76 207 5.016 232 237 2.947 177 315 3.371 421 36 6.405 424 664 3.052 491 325 1.529 734 340 -1.576 793 651 2.852
180 81 192 5.171 232 237 3.048 175 314 3.394 439 38 6.402 405 666 3.081 491 344 1.625 734 322 -1.556 775 657 2.851
190 91 178 5.361 231 237 3.138 174 314 3.427 457 39 6.379 386 667 3.113 490 363 1.679 734 304 -1.543 759 663 2.872
200 103 163 5.456 231 237 3.225 172 313 3.441 472 39 6.374 367 667 3.146 488 383 1.701 734 286 -1.606 745 667 3.003
210 117 149 5.493 233 238 3.354 161 310 3.47 477 41 6.863 348 666 3.179 485 402 1.701 734 268 -1.59 729 669 3.211
220 131 135 5.506 234 238 3.281 144 303 3.556 485 51 7.492 329 665 3.213 483 421 1.68 733 249 -1.601 711 667 3.345
230 146 121 5.51 234 237 3.715 127 295 3.6 488 69 7.821 312 664 3.265 481 437 1.6 732 232 -1.689 692 663 3.396
240 160 107 5.513 224 226 4.134 110 286 3.626 487 89 7.946 294 660 3.369 483 452 1.366 729 214 -1.788 675 658 3.366
250 173 94 5.533 215 209 4.288 93 277 3.643 485 107 7.985 276 655 3.43 488 466 1.029 725 197 -1.854 659 656 3.201
260 186 83 5.612 208 192 4.332 75 267 3.649 483 124 7.979 258 650 3.473 499 478 0.748 718 180 -1.95 641 657 3.056
270 201 74 5.773 200 173 4.333 68 263 3.92 483 142 7.955 240 644 3.509 512 487 0.485 711 164 -1.994 621 659 2.991
280 217 65 5.86 193 155 4.339 63 252 4.542 483 159 7.924 226 639 3.594 526 492 0.229 707 150 -1.834 602 662 2.975
290 235 58 5.912 186 137 4.353 66 236 5.051 483 178 7.892 211 632 3.709 542 493 -0.023 704 135 -1.634 585 665 3.004
300 253 52 5.952 179 118 4.358 75 218 5.252 483 196 7.859 195 623 3.771 556 490 -0.276 705 117 -1.454 567 666 3.106
310 271 46 5.988 175 108 4.5 84 202 5.318 483 215 7.826 180 612 3.814 570 483 -0.528 708 98 -1.373 548 666 3.166
320 289 41 6.022 177 98 5.099 95 186 5.321 484 235 7.797 165 600 3.851 583 473 -0.78 712 80 -1.331 529 665 3.209
330 307 36 6.055 187 86 5.617 105 171 5.301 485 255 7.785 151 587 3.886 592 462 -1.072 716 63 -1.307 509 664 3.238
340 323 33 6.139 204 76 5.839 116 154 5.287 486 275 7.781 137 574 3.92 597 447 -1.366 718 48 -1.244 490 662 3.248
350 341 32 6.28 222 68 5.919 127 138 5.29 488 294 7.788 124 561 3.953 598 431 -1.631 723 41 -0.75 470 660 3.244
360 360 33 6.353 241 62 5.945 137 124 5.342 489 313 7.811 112 547 3.987 595 412 -1.783 736 35 -0.191 452 658 3.221
370 380 35 6.389 259 55 5.945 147 112 5.514 489 332 7.841 100 534 4.049 590 393 -1.831 753 36 0.123 433 657 3.192
380 400 37 6.401 278 48 5.943 161 101 5.688 489 350 7.873 91 519 4.175 589 388 -1.753 772 39 0.25 414 656 3.16
390 419 39 6.39 297 42 5.947 178 91 5.772 488 370 7.899 82 502 4.243 587 376 -1.664 791 44 0.294 395 656 3.127
400 437 41 6.364 314 36 5.971 195 81 5.804 487 390 7.908 73 485 4.289 586 357 -1.611 809 50 0.31 376 657 3.093
410 456 42 6.333 330 32 6.104 213 72 5.815 486 410 7.911 66 468 4.327 586 338 -1.571 825 54 0.315 357 658 3.062
420 472 43 6.325 346 31 6.302 231 63 5.819 485 430 7.912 59 450 4.361 586 320 -1.535 841 58 0.329 337 660 3.048
430 478 45 6.822 365 33 6.414 248 55 5.832 484 447 7.868 53 432 4.395 587 301 -1.501 857 64 0.358 319 661 3.061
440 485 55 7.484 385 36 6.459 265 47 5.86 486 459 7.522 48 416 4.458 589 281 -1.479 871 70 0.466 303 662 3.19
450 487 73 7.879 403 39 6.459 279 42 5.995 494 473 7.142 45 398 4.58 591 261 -1.471 886 77 0.589 287 659 3.387
460 485 92 8.021 420 42 6.386 298 38 6.13 507 484 6.872 43 379 4.651 592 242 -1.473 901 87 0.676 269 653 3.499
470 482 109 8.021 438 42 6.25 316 36 6.198 521 491 6.644 43 360 4.697 594 223 -1.494 914 98 0.76 251 646 3.559
480 480 125 7.869 457 41 6.178 335 35 6.244 537 494 6.4 43 342 4.735 595 204 -1.523 927 111 0.814 234 638 3.595
490 481 144 7.754 471 39 6.211 354 34 6.282 552 494 6.127 44 323 4.77 596 185 -1.555 940 123 0.851 216 629 3.612
500 484 164 7.704 476 41 6.782 373 35 6.312 566 488 5.824 45 304 4.807 596 166 -1.587 952 136 0.885 199 620 3.634
510 487 183 7.694 484 51 7.446 393 35 6.324 579 479 5.554 47 287 4.879 595 147 -1.621 964 150 0.919 182 611 3.663
520 490 201 7.714 487 69 7.814 413 36 6.329 589 467 5.295 51 269 4.997 594 128 -1.65 975 164 0.952 167 602 3.719
530 491 218 7.817 486 89 7.955 433 37 6.33 595 454 4.99 58 251 5.063 592 110 -1.639 985 179 0.988 153 591 3.841
540 491 237 7.884 484 107 7.993 453 38 6.331 597 438 4.702 64 234 5.107 594 97 -1.285 994 191 1.088 140 579 3.915
550 490 256 7.929 482 125 7.955 472 39 6.327 595 420 4.516 72 217 5.145 600 86 -0.821 1000 204 1.272 126 565 3.962
560 488 276 7.955 481 142 7.838 476 40 6.775 590 401 4.458 80 200 5.179 611 81 -0.197 1002 218 1.653 114 551 4
570 486 296 7.964 482 161 7.773 485 51 7.41 587 386 4.567 89 183 5.213 629 82 0.224 998 235 1.897 103 537 4.072
580 484 315 7.956 484 181 7.74 488 67 7.79 587 371 4.829 98 168 5.276 643 86 0.253 994 247 1.747 92 522 4.139
590 482 333 7.931 486 201 7.73 487 87 7.946 591 352 4.982 109 154 5.402 657 87 -0.076 996 261 1.319 82 506 4.184
600 482 352 7.9 489 219 7.745 485 106 7.996 597 334 5.034 121 140 5.47 671 82 -0.545 1004 277 1.03 74 490 4.251
610 482 371 7.868 490 238 7.772 482 125 7.991 602 317 4.996 134 126 5.516 684 72 -0.706 1013 291 0.961 67 473 4.352
620 482 390 7.835 492 257 7.804 481 141 7.877 605 302 4.846 148 113 5.553 694 66 -0.364 1019 302 1.221 61 455 4.41
630 483 408 7.802 492 276 7.836 481 160 7.794 605 283 4.755 163 101 5.588 711 64 0.047 1021 319 1.588 56 437 4.451
640 484 428 7.78 492 295 7.869 483 180 7.748 605 264 4.721 177 89 5.622 730 67 0.211 1019 338 1.733 51 419 4.488
650 486 447 7.759 491 314 7.903 485 199 7.73 605 245 4.726 191 79 5.696 748 71 0.245 1016 356 1.754 47 400 4.522
660 488 461 7.598 490 332 7.936 488 218 7.736 606 227 4.773 207 70 5.789 765 75 0.151 1014 374 1.669 44 382 4.556
670 495 474 7.21 488 352 7.958 490 237 7.76 608 209 4.87 224 61 5.843 783 76 0.069 1012 392 1.615 42 365 4.64
680 506 485 6.904 486 372 7.965 491 256 7.79 612 190 4.925 241 54 5.884 803 77 0.025 1012 412 1.582 42 347 4.754
690 520 492 6.633 485 381 7.952 492 275 7.822 616 173 5.011 258 47 5.932 819 78 0.105 1012 431 1.581 43 328 4.816
700 535 495 6.374 485 388 7.926 492 294 7.855 622 155 5.044 275 42 6.041 836 81 0.247 1011 448 1.653 46 309 4.859
710 551 494 6.12 484 396 7.895 492 302 7.888 629 136 5.046 294 38 6.103 850 87 0.476 1008 462 1.892 49 291 4.896
720 565 489 5.805 484 403 7.862 492 310 7.922 635 117 5.044 312 35 6.147 864 93 0.658 1000 478 2.126 53 272 4.931
730 578 480 5.525 484 416 7.841 491 316 7.955 641 100 5.094 331 33 6.184 877 102 0.767 989 494 2.231 57 254 4.965
740 588 468 5.263 484 435 7.829 489 331 7.981 648 87 5.294 350 32 6.218 891 115 0.81 977 508 2.257 62 237 5.046
750 594 453 5.008 485 452 7.754 487 347 7.99 657 79 5.739 369 31 6.252 904 127 0.81 965 523 2.228 69 219 5.105
