0 0.137361 0 0 0.5 0.5 0 0
10 0.137361 0 0 0.631373 0.5 0 0
20 0.136356 0.375 0.375 0.741176 0.5 0 0
30 0.136356 0.375 0.375 0.670588 0.5 0 0
40 0.136424 0.375 0.75 0.670588 0.5 0 0
50 0.136424 0.375 0.75 0.670588 0.5 0 0
60 0.136479 0.375 1.125 0.709804 0.5 0 0
70 0.136479 0.375 1.125 0.709804 0.5 0 0
80 0.136548 0.375 1.5 0.709804 0.5 0 0
90 0.136548 0.375 1.5 0.611765 0.5 0 0
100 0.136538 0.375 1.875 0.678431 0.5 0 0
110 0.136538 0.375 1.875 0.694118 0.5 0 0
120 0.136548 0.375 2.25 0.670588 0.5 0 0
130 0.136548 0.375 2.25 0.756863 0.5 0 0
140 0.136566 0.625 2.875 0.713725 0.5 0 0
150 0.136566 0.625 2.875 0.662745 0.5 0 0
160 0.13661 0.625 3.5 0.741176 0.5 0 0
170 0.13661 0.625 3.5 0.65098 0.5 0 0
180 0.136723 0.625 4.125 0.678431 0.5 0 0
190 0.136723 0.625 4.125 0.67451 0.5 0 0
200 0.1368 0.625 4.75 0.670588 0.5 0 0
210 0.1368 0.625 4.75 0.65098 0.5 0 0
220 0.136847 0.625 5.375 0.741176 0.5 0 0
230 0.136847 0.625 5.375 0.709804 0.5 0 0
240 0.136896 0.625 6 0.670588 0.5 0 0
250 0.136896 0.625 6 0.654902 0.5 0 0
260 0.136944 0.625 6.625 0.709804 0.5 0 0
270 0.136944 0.625 6.625 0.662745 0.5 0 0
280 0.136992 0.625 7.25 0.615686 0.5 0 0
290 0.136992 0.625 7.25 0.713725 0.5 0 0
300 0.137026 0.375 7.625 0.623529 0.5 0 0
310 0.137026 0.375 7.625 0.670588 0.5 0 0
320 0.137135 0.375 8 0.745098 0.5 0 0
330 0.137135 0.375 8 0.768627 0.5 0 0
340 0.137137 0.375 8.375 0.643137 0.5 0 0
350 0.137137 0.375 8.375 0.678431 0.5 0 0
360 0.137139 0.375 8.75 0.670588 0.5 0 0
370 0.137139 0.375 8.75 0.643137 0.5 0 0
380 0.136717 0.375 9.125 0.815686 0.5 0 0
390 0.136717 0.375 9.125 0.713725 0.5 0 0
400 0.136664 0.375 9.5 0.709804 0.5 0 0
410 0.136664 0.375 9.5 0.768627 0.5 0 0
420 0.136582 0.375 9.875 0.631373 0.5 0 0
430 0.136582 0.375 9.875 0.6 0.5 0 0
440 0.136469 0.375 10.25 0.643137 0.5 0 0
450 0.136469 0.375 10.25 0.756863 0.5 0 0
460 0.136355 0.375 10.625 0.807843 0.5 0 0
470 0.136355 0.375 10.625 0.654902 0.5 0 0
480 0.136015 0.25 10.875 0.65098 0.5 0 0
490 0.136015 0.25 10.875 0.619608 0.5 0 0
500 0.135448 0.25 11.125 0.670588 0.5 0 0
510 0.135448 0.25 11.125 0.678431 0.5 0 0
520 0.135391 0.25 11.375 0.670588 0.5 0 0
530 0.135391 0.25 11.375 0.627451 0.5 0 0
540 0.135231 0.25 11.625 0.713725 0.5 0 0
550 0.135231 0.25 11.625 0.709804 0.5 0 0
560 0.134932 0.25 11.875 0.666667 0.5 0 0
570 0.134932 0.25 11.875 0.662745 0.5 0 0
580 0.134687 0.25 12.125 0.67451 0.5 0 0
590 0.134687 0.25 12.125 0.709804 0.5 0 0
600 0.134752 0.25 12.375 0.709804 0.5 0 0
610 0.134752 0.25 12.375 0.768627 0.5 0 0
620 0.134701 0.25 12.625 0.737255 0.5 0 0
630 0.134701 0.25 12.625 0.639216 0.5 0 0
640 0.134774 0.25 12.875 0.666667 0.5 0 0
650 0.134774 0.25 12.875 0.647059 0.5 0 0
660 0.13489 0.25 13.125 0.670588 0.5 0 0
670 0.13489 0.25 13.125 0.678431 0.5 0 0
680 0.135164 0.25 13.375 0.678431 0.5 0 0
690 0.135164 0.25 13.375 0.623529 0.5 0 0
700 0.135393 0.25 13.625 0.635294 0.5 0 0
710 0.135393 0.25 13.625 0.635294 0.5 0 0
720 0.134988 0.25 13.875 0.67451 0.5 0 0
730 0.134988 0.25 13.875 0.741176 0.5 0 0
740 0.134724 0.125 14 0.768627 0.5 0 0
750 0.134724 0.125 14 0.694118 0.5 0 0
760 0.134414 0.125 14.125 0.65098 0.5 0 0
770 0.134414 0.125 14.125 0.756863 0.5 0 0
780 0.13434 0.375 14.5 0.741176 0.5 0 0
790 0.13434 0.375 14.5 0.803922 0.5 0 0
800 0.134663 0.375 14.875 0.741176 0.5 0 0
810 0.134663 0.375 14.875 0.74902 0.5 0 0
820 0.134689 0.375 15.25 0.803922 0.5 0 0
830 0.134689 0.375 15.25 0.803922 0.5 0 0
840 0.135128 0.25 15.5 0.682353 0.5 0 0
850 0.135128 0.25 15.5 0.631373 0.5 0 0
860 0.135647 0.25 15.75 0.74902 0.5 0 0
870 0.135647 0.25 15.75 0.741176 0.5 0 0
880 0.135182 0.25 16 0.666667 0.5 0 0
890 0.135182 0.25 16 0.741176 0.5 0 0
900 0.134873 0.25 16.25 0.745098 0.5 0 0
910 0.134873 0.25 16.25 0.635294 0.5 0 0
920 0.134703 0.25 16.5 0.709804 0.5 0 0
930 0.134703 0.25 16.5 0.635294 0.5 0 0
940 0.134567 0.375 16.875 0.666667 0.5 0 0
950 0.134567 0.375 16.875 0.709804 0.5 0 0
960 0.13449 0.375 17.25 0.596078 0.5 0 0
970 0.13449 0.375 17.25 0.631373 0.5 0 0
980 0.13449 0.375 17.625 0.709804 0.5 0 0
990 0.13449 0.375 17.625 0.666667 0.5 0 0
1000 0.13449 0.375 18 0.65098 0.5 0 0
1010 0.13449 0.375 18 0.631373 0.5 0 0
1020 0.13449 0.5 18.5 0.615686 0.5 0 0
1030 0.13449 0.5 18.5 0.741176 0.5 0 0
1040 0.13449 0.375 18.875 0.678431 0.5 0 0
1050 0.13449 0.375 18.875 0.745098 0.5 0 0
1060 0.13449 0.375 19.25 0.631373 0.5 0 0
1070 0.13449 0.375 19.25 0.768627 0.5 0 0
1080 0.13448 0.375 19.625 0.623529 0.5 0 0
1090 0.13448 0.375 19.625 0.631373 0.5 0 0
1100 0.13448 0.375 20 0.741176 0.5 0 0
1110 0.13448 0.375 20 0.65098 0.5 0 0
1120 0.13448 0.25 20.25 0.65098 0.5 0 0
1130 0.13448 0.25 20.25 0.603922 0.5 0 0
1140 0.13447 0.25 20.5 0.65098 0.5 0 0
1150 0.13447 0.25 20.5 0.745098 0.5 0 0
1160 0.134454 0.25 20.75 0.745098 0.5 0 0
1170 0.134454 0.25 20.75 0.65098 0.5 0 0
1180 0.134454 0.25 21 0.670588 0.5 0 0
1190 0.134454 0.25 21 0.639216 0.5 0 0
1200 0.134454 0.5 21.5 0.615686 0.5 0 0
1210 0.134454 0.5 21.5 0.639216 0.5 0 0
1220 0.134454 0.5 22 0.74902 0.5 0 0
1230 0.134454 0.5 22 0.670588 0.5 0 0
1240 0.134437 0.5 22.5 0.768627 0.5 0 0
1250 0.134437 0.5 22.5 0.639216 0.5 0 0
1260 0.134382 0.5 23 0.65098 0.5 0 0
1270 0.134382 0.5 23 0.607843 0.5 0 0
1280 0.134382 0.5 23.5 0.639216 0.5 0 0
1290 0.134382 0.5 23.5 0.709804 0.5 0 0
1300 0.134312 0.5 24 0.670588 0.5 0 0
1310 0.134312 0.5 24 0.670588 0.5 0 0
1320 0.133727 0.5 24.5 0.745098 0.5 0 0
1330 0.133727 0.5 24.5 0.745098 0.5 0 0
1340 0.133718 0.5 25 0.745098 0.5 0 0
1350 0.133718 0.5 25 0.639216 0.5 0 0
1360 0.133709 0.5 25.5 0.65098 0.5 0 0
1370 0.133709 0.5 25.5 0.6 0.5 0 0
1380 0.133709 0.5 26 0.639216 0.5 0 0
1390 0.133709 0.5 26 0.639216 0.5 0 0
1400 0.133709 0.5 26.5 0.631373 0.5 0 0
1410 0.133709 0.5 26.5 0.670588 0.5 0 0
1420 0.13354 0.625 27.125 0.741176 0.5 0 0
1430 0.13354 0.625 27.125 0.666667 0.5 0 0
1440 0.133515 0.625 27.75 0.741176 0.5 0 0
1450 0.133515 0.625 27.75 0.768627 0.5 0 0
1460 0.133502 0.625 28.375 0.639216 0.5 0 0
1470 0.133502 0.625 28.375 0.596078 0.5 0 0
1480 0.133489 0.625 29 0.670588 0.5 0 0
1490 0.133489 0.625 29 0.639216 0.5 0 0
1500 0.133482 0.625 29.625 0.678431 0.5 0 0
1510 0.133482 0.625 29.625 0.607843 0.5 0 0
1520 0.133476 0.625 30.25 0.745098 0.5 0 0
1530 0.133476 0.625 30.25 0.639216 0.5 0 0
1540 0.133465 0.625 30.875 0.615686 0.5 0 0
1550 0.133465 0.625 30.875 0.639216 0.5 0 0
1560 0.133465 0.625 31.5 0.639216 0.5 0 0
1570 0.133465 0.625 31.5 0.611765 0.5 0 0
1580 0.133465 0.625 32.125 0.666667 0.5 0 0
1590 0.133465 0.625 32.125 0.6 0.5 0 0
1600 0.133465 0.625 32.75 0.619608 0.5 0 0
1610 0.133465 0.625 32.75 0.666667 0.5 0 0
1620 0.133465 0.625 33.375 0.666667 0.5 0 0
1630 0.133465 0.625 33.375 0.65098 0.5 0 0
1640 0.133457 0.625 34 0.670588 0.5 0 0
1650 0.133457 0.625 34 0.678431 0.5 0 0
1660 0.133351 0.625 34.625 0.619608 0.5 0 0
1670 0.133351 0.625 34.625 0.580392 0.5 0 0
1680 0.13331 0.625 35.25 0.709804 0.5 0 0
1690 0.13331 0.625 35.25 0.619608 0.5 0 0
1700 0.13331 0.625 35.875 0.615686 0.5 0 0
1710 0.13331 0.625 35.875 0.678431 0.5 0 0
1720 0.13331 0.625 36.5 0.6 0.5 0 0
1730 0.13331 0.625 36.5 0.6 0.5 0 0
1740 0.13331 0.5 37 0.741176 0.5 0 0
1750 0.13331 0.5 37 0.709804 0.5 0 0
1760 0.13331 0.5 37.5 0.666667 0.5 0 0
1770 0.13331 0.5 37.5 0.639216 0.5 0 0
1780 0.132364 0.625 38.125 0.709804 0.5 0 0
1790 0.132364 0.625 38.125 0.709804 0.5 0 0
1800 0.132403 0.75 38.875 0.635294 0.5 0 0
1810 0.132403 0.75 38.875 0.670588 0.5 0 0
1820 0.132403 0.75 39.625 0.619608 0.5 0 0
1830 0.132403 0.75 39.625 0.65098 0.5 0 0
1840 0.1323 0.75 40.375 0.768627 0.5 0 0
1850 0.1323 0.75 40.375 0.74902 0.5 0 0
1860 0.132143 0.75 41.125 0.588235 0.5 0 0
1870 0.132143 0.75 41.125 0.639216 0.5 0 0
1880 0.132143 0.75 41.875 0.745098 0.5 0 0
1890 0.132143 0.75 41.875 0.741176 0.5 0 0
1900 0.132143 0.75 42.625 0.631373 0.5 0 0
1910 0.132143 0.75 42.625 0.745098 0.5 0 0
1920 0.132143 0.625 43.25 0.670588 0.5 0 0
1930 0.132143 0.625 43.25 0.745098 0.5 0 0
1940 0.132079 0.625 43.875 0.611765 0.5 0 0
1950 0.132079 0.625 43.875 0.631373 0.5 0 0
1960 0.132065 0.625 44.5 0.635294 0.5 0 0
1970 0.132065 0.625 44.5 0.709804 0.5 0 0
1980 0.13203 0.5 45 0.670588 0.5 0 0
