0 366 125 0.879 362 405 -0.803 228 137 2.281 815 73 2.921 450 186 1.932 808 363 2.224 235 302 -0.104 942 356 -1.483
10 364 122 1.237 360 406 -0.615 229 134 2.197 827 85 3.313 462 211 1.663 815 365 2.392 247 314 0.287 952 359 -1.091
20 363 120 1.352 357 408 -0.653 233 131 2.67 827 85 4.183 465 222 1.066 815 365 3.16 247 314 1.156 952 359 -0.222
30 365 128 1.317 356 408 -0.583 233 131 3.433 828 78 5.133 475 231 0.447 815 365 4.161 247 314 2.192 967 364 0.516
40 371 139 0.908 356 408 0.117 231 128 4.407 832 68 5.694 479 233 0.627 815 365 5.243 242 315 3.24 982 376 0.77
50 382 147 0.418 358 411 1.074 232 109 4.949 845 65 6.291 487 243 1.223 818 365 6.317 227 308 3.734 994 388 0.772
60 400 151 0.157 360 428 1.633 236 96 4.903 862 69 6.657 488 261 1.596 832 368 6.586 213 298 3.839 1007 399 0.675
70 419 152 0.071 358 444 1.693 237 79 4.691 878 77 6.816 486 280 1.738 847 372 6.559 200 289 3.731 1018 407 0.678
80 436 152 0.08 357 462 1.594 237 71 4.843 894 87 6.893 483 298 1.76 864 374 6.489 185 281 3.67 1022 414 1.234
90 455 153 0.132 358 479 1.421 241 60 5.441 909 98 6.929 481 314 1.625 882 378 6.484 168 271 3.663 1022 431 1.724
100 473 155 0.168 363 496 1.248 256 52 5.943 923 109 6.959 481 332 1.49 899 381 6.526 152 262 3.698 1017 449 1.925
110 479 158 0.622 370 513 1.137 275 48 6.141 937 120 6.991 484 352 1.429 917 387 6.618 137 252 3.747 1009 467 1.998
120 487 168 1.269 376 526 1.131 294 46 6.203 951 132 7.026 487 371 1.411 934 394 6.709 121 240 3.787 1000 486 2.023
130 489 183 1.659 380 541 1.437 313 45 6.203 962 143 7.15 490 390 1.425 951 402 6.753 106 229 3.813 991 503 2.033
140 487 201 1.802 380 559 1.608 332 43 6.181 974 158 7.237 491 406 1.526 968 411 6.782 91 217 3.823 983 520 2.052
150 485 218 1.831 378 577 1.719 350 40 6.154 984 171 7.299 491 425 1.623 984 420 6.777 87 212 4.199 974 536 2.082
160 483 233 1.717 375 597 1.766 369 36 6.143 993 184 7.392 489 444 1.663 1001 429 6.759 86 200 4.831 965 550 2.217
