0 254 225 905 249 978 231 677 109 206 590 602 474 181 492 660 450 990 187 239 609 953 532 411 272 694 430 691 623 823 320 697 210 394 590 727 280 979 310 883 193
10 237 208 905 249 959 215 677 109 203 588 578 463 181 492 659 446 991 185 241 610 953 532 411 272 699 427 699 614 823 320 697 210 394 590 727 280 979 310 883 193
20 236 206 905 249 959 215 677 109 203 588 578 463 181 492 660 445 991 185 241 610 953 532 411 272 700 426 699 614 823 320 697 210 394 590 727 280 979 310 883 193
30 243 185 905 249 959 215 677 109 203 588 578 463 181 492 661 443 991 185 241 610 953 532 411 272 701 426 699 614 823 320 697 210 394 590 727 280 979 310 883 193
40 264 164 905 249 959 215 677 109 203 588 578 463 181 492 661 440 991 185 241 610 953 532 411 272 702 425 699 614 823 320 697 210 394 590 727 280 979 310 883 193
50 279 151 905 249 959 215 677 109 203 588 578 463 181 492 661 439 991 185 241 610 953 532 411 272 703 425 699 614 823 320 697 210 394 590 727 280 977 310 883 193
60 282 134 905 249 959 215 677 109 203 588 578 463 181 492 662 437 991 185 241 610 953 532 411 272 704 425 699 614 823 320 697 210 394 590 727 280 976 310 883 193
70 287 117 905 249 959 215 677 109 203 588 578 462 181 492 662 437 991 185 241 610 953 532 411 272 704 425 699 614 823 320 697 210 394 590 727 280 976 310 883 193
80 296 108 905 249 959 215 677 109 203 588 576 457 181 492 662 436 991 185 241 610 953 532 411 272 704 425 699 614 823 320 697 210 394 590 727 280 976 310 883 193
90 303 98 905 249 959 215 677 109 203 588 574 453 181 492 662 436 991 185 241 610 953 532 411 272 704 425 699 614 823 320 697 210 394 590 727 280 976 310 883 193
100 310 93 905 249 959 215 677 109 203 588 574 450 181 492 662 436 991 185 241 610 953 532 411 272 704 425 699 614 823 320 697 210 394 590 727 280 976 310 883 193
110 314 92 905 249 959 215 677 109 203 588 575 446 181 492 662 436 991 185 241 610 953 532 411 272 704 424 699 614 823 320 697 210 394 590 727 280 976 310 883 193
120 314 92 905 249 959 215 677 109 203 588 576 446 181 492 662 434 991 185 241 610 953 532 411 272 705 424 699 614 823 320 697 210 394 590 727 280 976 310 883 193
130 314 92 905 249 959 215 677 109 203 588 576 446 181 492 663 432 991 185 241 610 953 532 411 272 706 424 699 614 823 320 697 210 394 590 727 280 976 310 883 193
140 314 92 905 249 959 215 677 109 203 588 576 446 181 492 663 431 991 185 241 610 953 532 411 272 706 424 699 614 823 320 697 210 394 590 727 280 976 310 883 193
150 314 92 905 249 959 215 677 109 203 588 576 446 181 492 664 430 991 185 241 610 953 532 411 272 707 424 699 614 823 320 697 210 394 590 727 280 976 310 883 193
