0 788 273 848 565 141 270 952 485 331 122 987 349 81 300 833 549 940 134 596 36 794 398 362 228 284 262 903 138 105 518 298 331 219 576 413 381 883 232 207 132
10 771 274 872 589 141 270 969 471 331 122 987 349 81 300 852 550 956 129 596 36 794 398 362 228 284 262 916 109 105 518 298 330 219 576 413 381 883 232 207 132
20 771 274 872 589 141 270 975 461 331 122 987 349 81 300 852 550 956 129 596 36 794 398 362 228 284 262 916 109 105 518 298 330 219 576 413 381 883 232 207 132
30 771 274 872 589 141 270 975 461 331 122 987 349 81 300 852 550 956 129 596 36 794 398 362 228 284 262 916 109 105 518 298 330 219 576 413 381 883 232 207 132
40 771 274 872 589 141 270 975 461 331 122 987 349 81 300 852 550 956 129 596 36 794 398 362 228 284 262 916 109 105 518 298 330 219 576 413 381 883 232 207 132
50 771 274 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 596 36 794 398 362 228 284 262 916 109 105 518 298 330 219 576 413 381 883 232 207 132
60 771 274 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 596 36 794 398 362 228 284 262 916 109 105 518 298 330 202 571 413 381 883 232 206 106
70 771 274 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 596 36 794 398 362 228 284 262 916 109 105 518 298 330 179 563 413 381 883 232 203 103
80 779 272 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 596 36 794 398 362 228 284 262 917 108 105 518 298 330 162 566 413 381 883 232 203 103
90 789 270 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 596 36 794 398 362 228 284 262 918 107 105 518 298 330 147 573 413 381 883 232 203 103
100 797 269 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 596 36 794 398 362 228 284 262 919 105 105 518 298 330 131 580 413 381 883 232 203 103
110 802 268 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 596 36 794 398 362 228 284 262 920 103 105 518 298 330 118 572 413 381 883 232 203 103
120 807 265 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 596 36 794 398 362 228 284 262 920 101 105 518 298 330 112 564 413 381 884 233 203 103
130 825 261 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 596 36 794 398 362 228 284 262 921 99 104 511 298 330 105 555 413 381 886 234 203 103
140 833 260 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 596 36 794 398 362 228 284 262 922 95 106 487 298 330 102 531 413 381 887 235 203 103
150 840 260 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 596 35 794 398 362 228 284 262 907 75 107 465 298 330 104 509 413 381 889 236 203 103
160 843 260 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 602 22 794 398 362 228 284 262 884 66 109 449 298 330 105 492 413 381 889 236 203 103
170 844 260 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 617 22 794 398 362 228 284 262 878 63 110 433 298 330 111 477 413 381 890 236 203 103
180 845 260 872 589 141 270 975 461 331 122 987 349 81 300 851 550 956 129 618 23 794 398 362 228 284 262 876 62 109 424 298 330 114 468 413 381 890 237 203 103
