0 0.114316 0 0 0.5 0.5 0 0
10 0.114316 0 0 0.623529 0.5 0 0
20 0.114573 0.5625 0.5625 0.741176 0.5 0 0
30 0.114573 0.5625 0.5625 0.631373 0.5 0 0
40 0.114734 0.5625 1.125 0.698039 0.5 0 0
50 0.114734 0.5625 1.125 0.686275 0.5 0 0
60 0.113692 0.5625 1.6875 0.643137 0.5 0 0
70 0.113692 0.5625 1.6875 0.760784 0.5 0 0
80 0.113064 0.5625 2.25 0.627451 0.5 0 0
90 0.113064 0.5625 2.25 0.666667 0.5 0 0
100 0.11158 0.5625 2.8125 0.666667 0.5 0 0
110 0.11158 0.5625 2.8125 0.756863 0.5 0 0
120 0.11085 0.3125 3.125 0.756863 0.5 0 0
130 0.11085 0.3125 3.125 0.678431 0.5 0 0
140 0.110289 0.3125 3.4375 0.678431 0.5 0 0
150 0.110289 0.3125 3.4375 0.756863 0.5 0 0
160 0.11053 0.375 3.8125 0.635294 0.5 0 0
170 0.11053 0.375 3.8125 0.737255 0.5 0 0
180 0.11077 0.375 4.1875 0.678431 0.5 0 0
190 0.11077 0.375 4.1875 0.666667 0.5 0 0
200 0.110479 0.5 4.6875 0.611765 0.5 0 0
210 0.110479 0.5 4.6875 0.627451 0.5 0 0
220 0.109835 0.5 5.1875 0.741176 0.5 0 0
230 0.109835 0.5 5.1875 0.686275 0.5 0 0
240 0.109731 0.5625 5.75 0.686275 0.5 0 0
250 0.109731 0.5625 5.75 0.666667 0.5 0 0
260 0.109796 0.4375 6.1875 0.741176 0.5 0 0
270 0.109796 0.4375 6.1875 0.741176 0.5 0 0
280 0.109745 0.4375 6.625 0.756863 0.5 0 0
290 0.109745 0.4375 6.625 0.760784 0.5 0 0
300 0.109757 0.4375 7.0625 0.741176 0.5 0 0
310 0.109757 0.4375 7.0625 0.686275 0.5 0 0
320 0.109771 0.4375 7.5 0.741176 0.5 0 0
330 0.109771 0.4375 7.5 0.686275 0.5 0 0
340 0.109787 0.5 8 0.756863 0.5 0 0
350 0.109787 0.5 8 0.635294 0.5 0 0
360 0.109843 0.4375 8.4375 0.666667 0.5 0 0
370 0.109843 0.4375 8.4375 0.666667 0.5 0 0
380 0.110529 0.4375 8.875 0.666667 0.5 0 0
390 0.110529 0.4375 8.875 0.666667 0.5 0 0
400 0.111142 0.4375 9.3125 0.631373 0.5 0 0
410 0.111142 0.4375 9.3125 0.631373 0.5 0 0
420 0.111307 0.4375 9.75 0.603922 0.5 0 0
430 0.111307 0.4375 9.75 0.654902 0.5 0 0
440 0.111419 0.4375 10.1875 0.635294 0.5 0 0
450 0.111419 0.4375 10.1875 0.647059 0.5 0 0
460 0.111768 0.4375 10.625 0.576471 0.5 0 0
470 0.111768 0.4375 10.625 0.560784 0.5 0 0
480 0.112063 0.375 11 0.537255 0.5 0 0
490 0.112063 0.375 11 0.533333 0.5 0 0
500 0.112389 0.4375 11.4375 0.529412 0.5 0 0
510 0.112389 0.4375 11.4375 0.533333 0.5 0 0
520 0.112529 0.5 11.9375 0.541176 0.5 0 0
530 0.112529 0.5 11.9375 0.52549 0.5 0 0
540 0.112522 0.5 12.4375 0.529412 0.5 0 0
550 0.112522 0.5 12.4375 0.537255 0.5 0 0
560 0.112522 0.5 12.9375 0.533333 0.5 0 0
570 0.112522 0.5 12.9375 0.529412 0.5 0 0
580 0.112594 0.5 13.4375 0.529412 0.5 0 0
590 0.112594 0.5 13.4375 0.533333 0.5 0 0
600 0.112594 0.5 13.9375 0.533333 0.5 0 0
610 0.112594 0.5 13.9375 0.537255 0.5 0 0
620 0.112554 0.5 14.4375 0.533333 0.5 0 0
630 0.112554 0.5 14.4375 0.533333 0.5 0 0
640 0.112547 0.4375 14.875 0.52549 0.5 0 0
650 0.112547 0.4375 14.875 0.529412 0.5 0 0
660 0.112404 0.5 15.375 0.533333 0.5 0 0
670 0.112404 0.5 15.375 0.533333 0.5 0 0
680 0.112381 0.375 15.75 0.52549 0.5 0 0
690 0.112381 0.375 15.75 0.541176 0.5 0 0
700 0.11238 0.375 16.125 0.541176 0.5 0 0
710 0.11238 0.375 16.125 0.541176 0.5 0 0
720 0.11238 0.4375 16.5625 0.533333 0.5 0 0
730 0.11238 0.4375 16.5625 0.52549 0.5 0 0
740 0.11238 0.4375 17 0.529412 0.5 0 0
750 0.11238 0.4375 17 0.537255 0.5 0 0
760 0.112382 0.375 17.375 0.529412 0.5 0 0
770 0.112382 0.375 17.375 0.533333 0.5 0 0
780 0.112476 0.4375 17.8125 0.533333 0.5 0 0
790 0.112476 0.4375 17.8125 0.545098 0.5 0 0
800 0.112502 0.4375 18.25 0.533333 0.5 0 0
810 0.112502 0.4375 18.25 0.533333 0.5 0 0
820 0.112527 0.3125 18.5625 0.537255 0.5 0 0
830 0.112527 0.3125 18.5625 0.541176 0.5 0 0
840 0.112532 0.4375 19 0.529412 0.5 0 0
850 0.112532 0.4375 19 0.529412 0.5 0 0
860 0.11197 0.625 19.625 0.537255 0.5 0 0
870 0.11197 0.625 19.625 0.529412 0.5 0 0
880 0.111929 0.625 20.25 0.529412 0.5 0 0
890 0.111929 0.625 20.25 0.533333 0.5 0 0
900 0.111881 0.75 21 0.545098 0.5 0 0
910 0.111881 0.75 21 0.541176 0.5 0 0
920 0.111881 0.75 21.75 0.529412 0.5 0 0
930 0.111881 0.75 21.75 0.537255 0.5 0 0
940 0.111881 0.625 22.375 0.545098 0.5 0 0
950 0.111881 0.625 22.375 0.52549 0.5 0 0
960 0.111881 0.8125 23.1875 0.537255 0.5 0 0
970 0.111881 0.8125 23.1875 0.537255 0.5 0 0
980 0.111849 0.6875 23.875 0.533333 0.5 0 0
990 0.111849 0.6875 23.875 0.541176 0.5 0 0
1000 0.111845 0.6875 24.5625 0.537255 0.5 0 0
1010 0.111845 0.6875 24.5625 0.529412 0.5 0 0
1020 0.112136 0.6875 25.25 0.52549 0.5 0 0
1030 0.112136 0.6875 25.25 0.529412 0.5 0 0
1040 0.112036 0.875 26.125 0.521569 0.5 0 0
1050 0.112036 0.875 26.125 0.529412 0.5 0 0
1060 0.112046 0.875 27 0.537255 0.5 0 0
1070 0.112046 0.875 27 0.541176 0.5 0 0
1080 0.112044 0.8125 27.8125 0.541176 0.5 0 0
1090 0.112044 0.8125 27.8125 0.529412 0.5 0 0
1100 0.112044 0.6875 28.5 0.533333 0.5 0 0
1110 0.112044 0.6875 28.5 0.537255 0.5 0 0
1120 0.112046 0.6875 29.1875 0.537255 0.5 0 0
1130 0.112046 0.6875 29.1875 0.533333 0.5 0 0
1140 0.112055 0.5 29.6875 0.537255 0.5 0 0
1150 0.112055 0.5 29.6875 0.52549 0.5 0 0
1160 0.112046 0.6875 30.375 0.533333 0.5 0 0
1170 0.112046 0.6875 30.375 0.529412 0.5 0 0
1180 0.112046 0.6875 31.0625 0.52549 0.5 0 0
1190 0.112046 0.6875 31.0625 0.529412 0.5 0 0
1200 0.112046 0.75 31.8125 0.529412 0.5 0 0
1210 0.112046 0.75 31.8125 0.533333 0.5 0 0
1220 0.112046 0.75 32.5625 0.533333 0.5 0 0
1230 0.112046 0.75 32.5625 0.541176 0.5 0 0
1240 0.112049 0.75 33.3125 0.529412 0.5 0 0
1250 0.112049 0.75 33.3125 0.533333 0.5 0 0
1260 0.112049 0.75 34.0625 0.52549 0.5 0 0
1270 0.112049 0.75 34.0625 0.52549 0.5 0 0
1280 0.112049 0.75 34.8125 0.533333 0.5 0 0
1290 0.112049 0.75 34.8125 0.52549 0.5 0 0
1300 0.112049 0.75 35.5625 0.537255 0.5 0 0
1310 0.112049 0.75 35.5625 0.529412 0.5 0 0
1320 0.11205 0.6875 36.25 0.545098 0.5 0 0
1330 0.11205 0.6875 36.25 0.537255 0.5 0 0
1340 0.112052 0.625 36.875 0.529412 0.5 0 0
1350 0.112052 0.625 36.875 0.529412 0.5 0 0
1360 0.111938 0.625 37.5 0.529412 0.5 0 0
1370 0.111938 0.625 37.5 0.533333 0.5 0 0
1380 0.111889 0.625 38.125 0.541176 0.5 0 0
1390 0.111889 0.625 38.125 0.52549 0.5 0 0
1400 0.111837 0.8125 38.9375 0.537255 0.5 0 0
1410 0.111837 0.8125 38.9375 0.541176 0.5 0 0
1420 0.11167 0.8125 39.75 0.541176 0.5 0 0
1430 0.11167 0.8125 39.75 0.533333 0.5 0 0
1440 0.111239 0.6875 40.4375 0.533333 0.5 0 0
1450 0.111239 0.6875 40.4375 0.541176 0.5 0 0
1460 0.110575 0.6875 41.125 0.513725 0.5 0 0
1470 0.110575 0.6875 41.125 0.505882 0.5 0 0
1480 0.110283 0.6875 41.8125 0.490196 0.5 0 0
1490 0.110283 0.6875 41.8125 0.482353 0.5 0 0
1500 0.109516 0.6875 42.5 0.486275 0.5 0 0
1510 0.109516 0.6875 42.5 0.482353 0.5 0 0
1520 0.109101 0.6875 43.1875 0.482353 0.5 0 0
1530 0.109101 0.6875 43.1875 0.478431 0.5 0 0
1540 0.109164 0.6875 43.875 0.47451 0.5 0 0
1550 0.109164 0.6875 43.875 0.470588 0.5 0 0
1560 0.109512 0.6875 44.5625 0.470588 0.5 0 0
1570 0.109512 0.6875 44.5625 0.470588 0.5 0 0
1580 0.109503 0.75 45.3125 0.470588 0.5 0 0
1590 0.109503 0.75 45.3125 0.470588 0.5 0 0
1600 0.109499 0.8125 46.125 0.470588 0.5 0 0
1610 0.109499 0.8125 46.125 0.470588 0.5 0 0
1620 0.109432 0.8125 46.9375 0.470588 0.5 0 0
1630 0.109432 0.8125 46.9375 0.47451 0.5 0 0
1640 0.1094 0.8125 47.75 0.470588 0.5 0 0
1650 0.1094 0.8125 47.75 0.47451 0.5 0 0
1660 0.109366 0.75 48.5 0.470588 0.5 0 0
1670 0.109366 0.75 48.5 0.470588 0.5 0 0
1680 0.109326 0.6875 49.1875 0.470588 0.5 0 0
1690 0.109326 0.6875 49.1875 0.470588 0.5 0 0
1700 0.109282 0.6875 49.875 0.470588 0.5 0 0
1710 0.109282 0.6875 49.875 0.470588 0.5 0 0
1720 0.109239 0.6875 50.5625 0.470588 0.5 0 0
1730 0.109239 0.6875 50.5625 0.47451 0.5 0 0
1740 0.109201 0.6875 51.25 0.470588 0.5 0 0
1750 0.109201 0.6875 51.25 0.470588 0.5 0 0
1760 0.109171 0.6875 51.9375 0.470588 0.5 0 0
1770 0.109171 0.6875 51.9375 0.470588 0.5 0 0
1780 0.109133 0.6875 52.625 0.470588 0.5 0 0
1790 0.109133 0.6875 52.625 0.470588 0.5 0 0
1800 0.109075 0.75 53.375 0.466667 0.5 0 0
1810 0.109075 0.75 53.375 0.470588 0.5 0 0
1820 0.108914 0.6875 54.0625 0.470588 0.5 0 0
1830 0.108914 0.6875 54.0625 0.470588 0.5 0 0
1840 0.108835 0.6875 54.75 0.470588 0.5 0 0
1850 0.108835 0.6875 54.75 0.47451 0.5 0 0
1860 0.108792 0.6875 55.4375 0.470588 0.5 0 0
1870 0.108792 0.6875 55.4375 0.470588 0.5 0 0
1880 0.108759 0.6875 56.125 0.470588 0.5 0 0
1890 0.108759 0.6875 56.125 0.470588 0.5 0 0
1900 0.108711 0.6875 56.8125 0.47451 0.5 0 0
1910 0.108711 0.6875 56.8125 0.470588 0.5 0 0
1920 0.108685 0.6875 57.5 0.470588 0.5 0 0
1930 0.108685 0.6875 57.5 0.470588 0.5 0 0
1940 0.10865 0.6875 58.1875 0.466667 0.5 0 0
1950 0.10865 0.6875 58.1875 0.470588 0.5 0 0
1960 0.108616 0.6875 58.875 0.470588 0.5 0 0
1970 0.108616 0.6875 58.875 0.470588 0.5 0 0
1980 0.10859 0.6875 59.5625 0.470588 0.5 0 0
1990 0.10859 0.6875 59.5625 0.470588 0.5 0 0
2000 0.10855 0.75 60.3125 0.470588 0.5 0 0
2010 0.10855 0.75 60.3125 0.470588 0.5 0 0
2020 0.108551 0.75 61.0625 0.470588 0.5 0 0
2030 0.108551 0.75 61.0625 0.470588 0.5 0 0
2040 0.108553 0.75 61.8125 0.470588 0.5 0 0
2050 0.108553 0.75 61.8125 0.470588 0.5 0 0
2060 0.10856 0.75 62.5625 0.470588 0.5 0 0
2070 0.10856 0.75 62.5625 0.470588 0.5 0 0
2080 0.108557 0.75 63.3125 0.470588 0.5 0 0
2090 0.108557 0.75 63.3125 0.47451 0.5 0 0
2100 0.108458 0.75 64.0625 0.470588 0.5 0 0
2110 0.108458 0.75 64.0625 0.470588 0.5 0 0
2120 0.108446 0.6875 64.75 0.470588 0.5 0 0
2130 0.108446 0.6875 64.75 0.470588 0.5 0 0
2140 0.108414 0.5625 65.3125 0.470588 0.5 0 0
2150 0.108414 0.5625 65.3125 0.470588 0.5 0 0
2160 0.108329 0.625 65.9375 0.470588 0.5 0 0
2170 0.108329 0.625 65.9375 0.470588 0.5 0 0
2180 0.108329 0.5625 66.5 0.470588 0.5 0 0
2190 0.108329 0.5625 66.5 0.47451 0.5 0 0
2200 0.108325 0.5 67 0.470588 0.5 0 0
2210 0.108325 0.5 67 0.470588 0.5 0 0
2220 0.108321 0.5 67.5 0.470588 0.5 0 0
2230 0.108321 0.5 67.5 0.470588 0.5 0 0
2240 0.108325 0.625 68.125 0.470588 0.5 0 0
2250 0.108325 0.625 68.125 0.470588 0.5 0 0
2260 0.108318 0.625 68.75 0.466667 0.5 0 0
2270 0.108318 0.625 68.75 0.470588 0.5 0 0
2280 0.108253 0.6875 69.4375 0.470588 0.5 0 0
2290 0.108253 0.6875 69.4375 0.47451 0.5 0 0
2300 0.108253 0.6875 70.125 0.470588 0.5 0 0
2310 0.108253 0.6875 70.125 0.470588 0.5 0 0
2320 0.108257 0.625 70.75 0.470588 0.5 0 0
2330 0.108257 0.625 70.75 0.470588 0.5 0 0
2340 0.108276 0.625 71.375 0.470588 0.5 0 0
2350 0.108276 0.625 71.375 0.470588 0.5 0 0
2360 0.108295 0.5625 71.9375 0.470588 0.5 0 0
2370 0.108295 0.5625 71.9375 0.470588 0.5 0 0
2380 0.108321 0.625 72.5625 0.470588 0.5 0 0
2390 0.108321 0.625 72.5625 0.470588 0.5 0 0
2400 0.108386 0.6875 73.25 0.470588 0.5 0 0
2410 0.108386 0.6875 73.25 0.470588 0.5 0 0
2420 0.108392 0.6875 73.9375 0.470588 0.5 0 0
2430 0.108392 0.6875 73.9375 0.470588 0.5 0 0
2440 0.108402 0.5625 74.5 0.47451 0.5 0 0
2450 0.108402 0.5625 74.5 0.470588 0.5 0 0
2460 0.108474 0.5625 75.0625 0.470588 0.5 0 0
2470 0.108474 0.5625 75.0625 0.470588 0.5 0 0
2480 0.108474 0.5625 75.625 0.470588 0.5 0 0
2490 0.108474 0.5625 75.625 0.470588 0.5 0 0
2500 0.108467 0.5625 76.1875 0.470588 0.5 0 0
2510 0.108467 0.5625 76.1875 0.470588 0.5 0 0
2520 0.108466 0.5625 76.75 0.466667 0.5 0 0
2530 0.108466 0.5625 76.75 0.470588 0.5 0 0
2540 0.108448 0.5625 77.3125 0.47451 0.5 0 0
2550 0.108448 0.5625 77.3125 0.470588 0.5 0 0
2560 0.108451 0.625 77.9375 0.470588 0.5 0 0
2570 0.108451 0.625 77.9375 0.470588 0.5 0 0
2580 0.108453 0.625 78.5625 0.470588 0.5 0 0
2590 0.108453 0.625 78.5625 0.470588 0.5 0 0
2600 0.108452 0.5625 79.125 0.470588 0.5 0 0
2610 0.108452 0.5625 79.125 0.470588 0.5 0 0
2620 0.108486 0.625 79.75 0.466667 0.5 0 0
2630 0.108486 0.625 79.75 0.470588 0.5 0 0
2640 0.108795 0.6875 80.4375 0.47451 0.5 0 0
2650 0.108795 0.6875 80.4375 0.47451 0.5 0 0
2660 0.108832 0.6875 81.125 0.470588 0.5 0 0
2670 0.108832 0.6875 81.125 0.470588 0.5 0 0
2680 0.108842 0.6875 81.8125 0.470588 0.5 0 0
2690 0.108842 0.6875 81.8125 0.470588 0.5 0 0
2700 0.108843 0.625 82.4375 0.470588 0.5 0 0
2710 0.108843 0.625 82.4375 0.470588 0.5 0 0
2720 0.108907 0.6875 83.125 0.470588 0.5 0 0
2730 0.108907 0.6875 83.125 0.470588 0.5 0 0
2740 0.108903 0.75 83.875 0.470588 0.5 0 0
2750 0.108903 0.75 83.875 0.470588 0.5 0 0
2760 0.108896 0.6875 84.5625 0.470588 0.5 0 0
2770 0.108896 0.6875 84.5625 0.470588 0.5 0 0
2780 0.108934 0.5625 85.125 0.470588 0.5 0 0
2790 0.108934 0.5625 85.125 0.470588 0.5 0 0
2800 0.109087 0.5625 85.6875 0.470588 0.5 0 0
2810 0.109087 0.5625 85.6875 0.470588 0.5 0 0
2820 0.109083 0.5625 86.25 0.470588 0.5 0 0
2830 0.109083 0.5625 86.25 0.470588 0.5 0 0
2840 0.10908 0.5625 86.8125 0.470588 0.5 0 0
2850 0.10908 0.5625 86.8125 0.47451 0.5 0 0
2860 0.109079 0.625 87.4375 0.470588 0.5 0 0
2870 0.109079 0.625 87.4375 0.470588 0.5 0 0
2880 0.109082 0.625 88.0625 0.470588 0.5 0 0
2890 0.109082 0.625 88.0625 0.470588 0.5 0 0
2900 0.109075 0.625 88.6875 0.470588 0.5 0 0
2910 0.109075 0.625 88.6875 0.470588 0.5 0 0
2920 0.109076 0.625 89.3125 0.470588 0.5 0 0
2930 0.109076 0.625 89.3125 0.470588 0.5 0 0
2940 0.109071 0.5625 89.875 0.470588 0.5 0 0
2950 0.109071 0.5625 89.875 0.470588 0.5 0 0
2960 0.109071 0.5625 90.4375 0.470588 0.5 0 0
2970 0.109071 0.5625 90.4375 0.470588 0.5 0 0
2980 0.109063 0.5625 91 0.470588 0.5 0 0
2990 0.109063 0.5625 91 0.470588 0.5 0 0
3000 0.109056 0.6875 91.6875 0.466667 0.5 0 0
3010 0.109056 0.6875 91.6875 0.462745 0.5 0 0
3020 0.109158 0.8125 92.5 0.454902 0.5 0 0
3030 0.109158 0.8125 92.5 0.45098 0.5 0 0
3040 0.108624 0.875 93.375 0.45098 0.5 0 0
3050 0.108624 0.875 93.375 0.45098 0.5 0 0
3060 0.108619 0.875 94.25 0.45098 0.5 0 0
3070 0.108619 0.875 94.25 0.447059 0.5 0 0
3080 0.108663 0.75 95 0.447059 0.5 0 0
3090 0.108663 0.75 95 0.447059 0.5 0 0
3100 0.108528 0.8125 95.8125 0.447059 0.5 0 0
3110 0.108528 0.8125 95.8125 0.447059 0.5 0 0
3120 0.108404 0.8125 96.625 0.447059 0.5 0 0
3130 0.108404 0.8125 96.625 0.447059 0.5 0 0
3140 0.108526 0.75 97.375 0.447059 0.5 0 0
3150 0.108526 0.75 97.375 0.447059 0.5 0 0
3160 0.108645 0.75 98.125 0.447059 0.5 0 0
3170 0.108645 0.75 98.125 0.447059 0.5 0 0
3180 0.108789 0.875 99 0.447059 0.5 0 0
3190 0.108789 0.875 99 0.447059 0.5 0 0
3200 0.108934 0.9375 99.9375 0.447059 0.5 0 0
3210 0.108934 0.9375 99.9375 0.443137 0.5 0 0
3220 0.109051 0.875 100.812 0.443137 0.5 0 0
3230 0.109051 0.875 100.812 0.443137 0.5 0 0
3240 0.109158 0.9375 101.75 0.443137 0.5 0 0
