0 0.120192 0 0 0.5 0.5 0 0
10 0.120192 0 0 0.670588 0.5 0 0
20 0.121299 0.1875 0.1875 0.807843 0.5 0 0
30 0.121299 0.1875 0.1875 0.752941 0.5 0 0
40 0.1203 0.3125 0.5 0.752941 0.5 0 0
50 0.1203 0.3125 0.5 0.74902 0.5 0 0
60 0.120316 0.3125 0.8125 0.74902 0.5 0 0
70 0.120316 0.3125 0.8125 0.752941 0.5 0 0
80 0.119446 0.3125 1.125 0.662745 0.5 0 0
90 0.119446 0.3125 1.125 0.639216 0.5 0 0
100 0.119161 0.3125 1.4375 0.690196 0.5 0 0
110 0.119161 0.3125 1.4375 0.807843 0.5 0 0
120 0.120007 0.1875 1.625 0.74902 0.5 0 0
130 0.120007 0.1875 1.625 0.690196 0.5 0 0
140 0.119797 0.375 2 0.768627 0.5 0 0
150 0.119797 0.375 2 0.690196 0.5 0 0
160 0.119779 0.25 2.25 0.658824 0.5 0 0
170 0.119779 0.25 2.25 0.752941 0.5 0 0
180 0.119752 0.25 2.5 0.745098 0.5 0 0
190 0.119752 0.25 2.5 0.631373 0.5 0 0
200 0.119734 0.25 2.75 0.74902 0.5 0 0
210 0.119734 0.25 2.75 0.752941 0.5 0 0
220 0.119734 0.25 3 0.768627 0.5 0 0
230 0.119734 0.25 3 0.768627 0.5 0 0
240 0.119884 0.125 3.125 0.74902 0.5 0 0
250 0.119884 0.125 3.125 0.756863 0.5 0 0
260 0.118839 0.125 3.25 0.74902 0.5 0 0
270 0.118839 0.125 3.25 0.768627 0.5 0 0
280 0.118585 0.1875 3.4375 0.686275 0.5 0 0
290 0.118585 0.1875 3.4375 0.678431 0.5 0 0
300 0.117389 0.1875 3.625 0.737255 0.5 0 0
310 0.117389 0.1875 3.625 0.627451 0.5 0 0
320 0.116602 0.1875 3.8125 0.556863 0.5 0 0
330 0.116602 0.1875 3.8125 0.541176 0.5 0 0
340 0.115375 0.1875 4 0.529412 0.5 0 0
350 0.115375 0.1875 4 0.529412 0.5 0 0
360 0.113968 0.1875 4.1875 0.513725 0.5 0 0
370 0.113968 0.1875 4.1875 0.521569 0.5 0 0
380 0.113609 0.125 4.3125 0.509804 0.5 0 0
390 0.113609 0.125 4.3125 0.490196 0.5 0 0
400 0.113713 0.125 4.4375 0.490196 0.5 0 0
410 0.113713 0.125 4.4375 0.490196 0.5 0 0
420 0.113589 0.125 4.5625 0.486275 0.5 0 0
430 0.113589 0.125 4.5625 0.490196 0.5 0 0
440 0.113146 0.25 4.8125 0.486275 0.5 0 0
450 0.113146 0.25 4.8125 0.486275 0.5 0 0
460 0.113018 0.25 5.0625 0.490196 0.5 0 0
470 0.113018 0.25 5.0625 0.490196 0.5 0 0
480 0.112998 0.25 5.3125 0.490196 0.5 0 0
490 0.112998 0.25 5.3125 0.478431 0.5 0 0
500 0.112716 0.25 5.5625 0.466667 0.5 0 0
510 0.112716 0.25 5.5625 0.458824 0.5 0 0
520 0.112218 0.375 5.9375 0.462745 0.5 0 0
530 0.112218 0.375 5.9375 0.458824 0.5 0 0
540 0.111736 0.375 6.3125 0.458824 0.5 0 0
550 0.111736 0.375 6.3125 0.454902 0.5 0 0
560 0.111709 0.375 6.6875 0.458824 0.5 0 0
570 0.111709 0.375 6.6875 0.458824 0.5 0 0
580 0.111775 0.375 7.0625 0.454902 0.5 0 0
590 0.111775 0.375 7.0625 0.458824 0.5 0 0
600 0.111899 0.375 7.4375 0.45098 0.5 0 0
610 0.111899 0.375 7.4375 0.443137 0.5 0 0
620 0.111627 0.4375 7.875 0.443137 0.5 0 0
630 0.111627 0.4375 7.875 0.443137 0.5 0 0
640 0.11145 0.4375 8.3125 0.443137 0.5 0 0
650 0.11145 0.4375 8.3125 0.443137 0.5 0 0
660 0.111223 0.4375 8.75 0.443137 0.5 0 0
670 0.111223 0.4375 8.75 0.443137 0.5 0 0
680 0.111417 0.4375 9.1875 0.439216 0.5 0 0
690 0.111417 0.4375 9.1875 0.439216 0.5 0 0
700 0.111583 0.4375 9.625 0.439216 0.5 0 0
710 0.111583 0.4375 9.625 0.443137 0.5 0 0
720 0.111321 0.4375 10.0625 0.439216 0.5 0 0
730 0.111321 0.4375 10.0625 0.435294 0.5 0 0
740 0.111106 0.4375 10.5 0.435294 0.5 0 0
750 0.111106 0.4375 10.5 0.439216 0.5 0 0
760 0.110965 0.4375 10.9375 0.435294 0.5 0 0
770 0.110965 0.4375 10.9375 0.435294 0.5 0 0
780 0.110831 0.4375 11.375 0.439216 0.5 0 0
790 0.110831 0.4375 11.375 0.439216 0.5 0 0
800 0.110695 0.4375 11.8125 0.435294 0.5 0 0
810 0.110695 0.4375 11.8125 0.435294 0.5 0 0
820 0.110602 0.4375 12.25 0.435294 0.5 0 0
830 0.110602 0.4375 12.25 0.435294 0.5 0 0
840 0.110516 0.4375 12.6875 0.435294 0.5 0 0
850 0.110516 0.4375 12.6875 0.435294 0.5 0 0
860 0.110447 0.5 13.1875 0.435294 0.5 0 0
870 0.110447 0.5 13.1875 0.435294 0.5 0 0
880 0.110378 0.5 13.6875 0.435294 0.5 0 0
890 0.110378 0.5 13.6875 0.435294 0.5 0 0
900 0.110306 0.5 14.1875 0.435294 0.5 0 0
910 0.110306 0.5 14.1875 0.435294 0.5 0 0
920 0.110232 0.5 14.6875 0.435294 0.5 0 0
930 0.110232 0.5 14.6875 0.435294 0.5 0 0
940 0.110195 0.5 15.1875 0.435294 0.5 0 0
950 0.110195 0.5 15.1875 0.435294 0.5 0 0
960 0.110146 0.5625 15.75 0.435294 0.5 0 0
970 0.110146 0.5625 15.75 0.435294 0.5 0 0
980 0.110104 0.5625 16.3125 0.435294 0.5 0 0
990 0.110104 0.5625 16.3125 0.431373 0.5 0 0
1000 0.110208 0.625 16.9375 0.435294 0.5 0 0
1010 0.110208 0.625 16.9375 0.435294 0.5 0 0
