0 932 143 397 417 154 588 934 243 463 279 429 177 112 297 187 263 366 195 881 554 934 425 808 286 761 542 331 446 678 358 406 34 759 343 427 56 533 654 348 109
10 932 143 397 417 137 571 934 243 463 279 438 175 112 297 170 246 394 181 881 554 934 425 791 269 761 542 335 446 651 364 401 29 759 343 431 60 521 657 348 101
20 932 143 397 417 137 571 934 243 463 279 438 175 112 298 170 246 395 181 881 554 934 425 791 269 761 542 337 448 651 364 401 29 759 343 431 60 521 657 348 101
30 932 143 397 417 137 571 934 243 463 279 439 175 112 303 170 246 395 181 881 554 934 425 791 269 761 542 338 468 651 364 401 29 759 343 431 60 517 658 348 101
40 932 143 397 417 135 561 934 243 463 279 439 175 113 307 170 246 396 180 881 554 934 425 791 269 761 542 339 497 651 364 401 29 759 343 431 60 504 655 348 101
50 932 143 397 417 141 543 934 243 463 279 440 174 115 310 170 246 396 180 881 554 934 425 791 269 761 542 339 497 651 364 401 29 759 343 431 60 486 646 348 101
60 932 143 397 417 146 539 934 243 463 279 440 174 116 311 170 246 397 179 881 554 937 435 791 269 761 542 339 497 651 364 401 29 759 343 431 60 471 637 348 101
70 932 143 397 417 146 539 935 243 463 279 441 174 116 311 170 246 397 178 881 554 943 450 791 269 761 542 339 497 651 364 401 29 759 343 431 60 457 630 348 101
80 932 143 396 417 146 539 937 245 463 279 442 174 116 311 170 246 398 178 881 554 948 464 791 269 761 542 339 497 651 364 401 29 759 343 431 60 448 621 348 101
90 932 143 386 432 146 539 938 246 463 279 442 174 116 311 170 246 398 177 881 554 949 477 791 269 761 542 339 497 651 364 401 29 759 343 431 60 442 615 348 101
100 932 143 383 449 146 539 940 247 463 279 443 174 116 311 170 246 399 176 881 554 949 487 791 269 761 542 339 497 651 364 401 29 759 343 431 60 440 611 348 101
110 932 143 388 466 146 539 942 249 463 279 444 174 114 306 170 246 400 172 881 554 947 491 791 269 761 542 339 497 651 364 401 29 759 343 431 60 440 611 348 101
120 932 143 391 483 146 539 943 250 463 279 445 174 114 303 170 246 402 167 881 554 947 491 791 269 761 542 339 497 651 364 401 29 759 343 431 60 440 611 348 101
130 932 143 388 497 146 539 945 252 463 279 445 174 113 301 170 246 402 160 881 554 947 491 791 269 761 542 339 497 651 364 401 29 759 343 431 60 440 611 348 101
140 932 143 386 507 146 539 946 253 463 279 454 166 113 299 170 246 401 156 881 554 947 491 791 269 761 542 339 497 651 364 401 29 759 343 431 60 440 611 349 101
150 932 143 384 512 146 538 948 254 463 279 459 158 112 297 170 246 401 156 881 554 946 491 791 269 761 542 339 497 651 364 401 29 759 343 431 60 440 611 352 102
160 932 143 383 513 147 537 950 256 463 279 459 158 112 295 170 246 401 155 881 554 941 490 791 269 761 542 339 497 651 364 401 29 759 342 431 60 440 611 352 102
170 932 143 383 513 148 529 957 263 463 279 459 158 111 291 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 401 29 761 342 431 60 440 611 352 102
180 932 150 383 513 160 527 968 266 463 279 459 158 110 287 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 401 29 761 342 431 60 440 611 352 102
190 937 158 383 513 170 533 975 272 463 279 459 158 110 286 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 401 29 761 342 431 60 440 611 352 102
200 938 168 383 513 173 535 978 276 463 279 459 158 110 285 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 404 36 761 342 437 66 440 611 352 102
210 937 180 383 513 173 535 978 276 461 282 459 158 109 284 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 419 53 761 342 454 79 440 611 352 102
220 933 184 383 513 173 535 978 276 455 294 459 158 109 283 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 433 60 761 342 466 89 440 611 352 102
230 922 188 383 513 173 535 979 277 449 306 459 158 108 282 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 446 63 761 342 474 96 440 611 352 102
240 903 189 383 513 173 535 979 289 442 316 459 158 108 281 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 461 63 761 342 479 103 440 611 352 102
250 893 194 383 513 173 535 971 305 434 319 459 158 107 280 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 479 66 761 342 480 110 440 611 352 102
260 891 195 383 513 168 542 970 314 430 320 459 158 107 279 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 491 69 761 342 480 111 440 611 352 102
270 890 196 383 513 170 548 969 316 430 320 459 158 107 278 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 500 74 761 342 479 113 440 611 352 102
280 888 197 383 513 171 547 969 317 430 320 459 158 107 277 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 502 77 761 342 478 114 440 611 352 102
290 887 198 383 513 171 547 970 317 430 320 458 161 107 276 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 502 87 761 342 473 120 440 611 352 102
300 886 198 383 513 171 546 970 317 430 320 456 169 107 276 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 496 109 761 342 455 125 440 611 352 102
310 885 198 383 513 172 545 970 318 430 320 456 170 107 274 170 246 401 155 881 554 939 489 791 269 761 542 339 497 651 364 483 128 761 342 439 127 440 611 352 102
320 885 198 383 513 172 545 970 319 430 320 450 180 107 274 170 246 401 156 881 554 939 489 791 269 761 542 339 497 651 364 474 144 761 342 434 126 440 611 352 102
330 885 198 383 513 172 544 971 319 430 320 441 194 107 273 170 246 401 155 881 554 939 489 791 269 761 542 339 497 653 363 466 158 761 342 434 126 440 611 352 102
340 885 198 383 513 172 544 971 320 430 320 433 207 106 273 170 246 399 157 881 554 939 489 791 269 761 542 339 497 653 363 450 166 761 342 432 126 440 611 352 102
350 885 198 383 513 172 544 971 320 430 320 432 213 106 273 171 234 399 157 881 554 939 489 791 269 761 542 339 497 653 363 441 170 761 342 432 126 440 611 352 102
360 885 198 383 513 173 543 972 321 430 320 431 217 106 273 177 211 395 155 881 554 939 489 791 269 761 542 339 497 653 363 435 173 761 342 432 126 440 611 352 102
370 885 198 383 513 173 543 972 321 430 320 431 217 106 273 174 194 394 155 881 554 939 489 791 269 761 542 339 497 653 363 434 173 761 342 432 126 440 611 352 102
380 885 198 383 513 173 543 972 322 430 320 431 217 106 273 168 178 394 155 881 554 939 489 791 269 761 542 339 497 653 363 434 173 761 342 432 126 440 611 352 102
390 885 198 383 513 173 542 972 323 430 320 431 217 106 272 167 160 394 155 881 554 939 489 791 269 761 542 339 497 653 363 434 173 761 342 432 126 440 611 352 102
400 885 198 383 513 173 542 972 324 430 320 431 217 106 272 167 149 394 155 881 554 939 489 791 269 761 542 339 497 653 363 434 173 761 342 432 126 440 611 352 102
410 885 198 383 513 173 542 971 325 430 320 431 217 106 272 170 141 394 155 881 554 939 489 791 269 761 542 339 497 653 363 434 173 761 342 432 126 440 611 352 102
420 885 202 383 513 174 542 971 327 430 320 431 217 106 272 172 137 394 155 881 554 939 489 791 269 761 542 339 497 653 363 434 173 761 342 432 126 440 611 352 102
430 885 208 383 513 174 542 971 328 430 320 431 217 106 272 172 137 394 155 881 554 939 489 791 269 761 542 339 497 653 363 434 173 761 342 432 126 440 611 352 102
440 884 210 383 513 174 542 971 330 430 320 431 217 106 272 172 137 394 155 881 554 939 489 791 269 761 542 339 497 653 363 434 173 761 342 432 126 440 611 352 102
450 884 212 383 513 174 542 971 331 430 320 431 217 106 272 178 136 394 155 881 554 939 489 791 269 761 542 339 497 653 363 434 173 761 342 432 126 440 611 352 102
460 883 213 383 513 174 542 970 333 430 320 431 217 106 271 187 137 394 155 881 554 939 489 791 269 761 542 339 497 653 363 434 173 761 342 432 126 440 611 352 102
470 882 214 383 513 174 542 970 334 430 320 431 217 106 271 194 140 394 155 881 554 939 489 791 269 761 542 339 497 653 363 434 173 761 342 432 126 440 611 352 102
480 882 215 383 513 174 542 969 337 430 320 431 217 106 271 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 611 352 102
490 882 215 383 513 174 542 969 338 430 320 431 217 106 271 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
500 882 215 383 513 174 542 968 339 430 320 431 217 106 271 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
510 881 216 383 513 174 542 966 339 430 320 431 217 106 271 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
520 881 216 383 513 174 542 965 340 430 320 431 217 106 271 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
530 881 216 383 513 174 542 962 341 430 320 431 217 106 270 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
540 880 217 383 513 174 542 956 342 430 320 431 217 106 270 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
550 878 219 383 513 174 542 952 345 430 320 431 217 107 267 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
560 877 219 383 513 174 542 951 346 430 320 431 217 106 265 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
570 876 220 383 513 174 542 950 347 430 320 431 217 106 265 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
580 876 220 383 513 174 542 950 349 430 320 431 217 106 265 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
590 876 220 383 513 174 542 949 350 430 320 431 217 106 265 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
600 875 220 383 513 174 542 948 352 430 320 431 217 106 265 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 432 126 440 610 352 102
610 875 221 383 513 174 542 948 353 430 320 431 217 106 265 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 429 127 440 610 352 102
620 874 221 383 513 174 542 947 353 430 320 431 217 106 265 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 429 127 440 610 352 102
630 874 221 383 513 174 542 946 354 430 320 431 217 106 264 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 429 127 440 610 352 102
640 873 222 383 513 174 542 945 355 430 320 431 217 106 259 198 142 394 155 881 554 939 489 791 269 761 542 339 497 654 364 434 173 761 342 429 127 440 610 352 102
650 872 222 383 513 174 542 944 356 430 320 431 217 105 258 198 142 394 155 881 554 939 489 791 269 761 542 339 497 656 363 434 173 761 342 429 127 440 610 352 102
660 871 222 383 513 174 542 939 359 430 320 431 217 105 258 198 142 394 155 881 554 939 489 791 269 761 542 339 497 658 363 434 173 761 342 429 127 440 610 352 102
670 871 223 383 513 174 542 933 362 430 320 431 217 105 258 198 142 394 155 881 554 939 489 791 269 761 542 339 497 658 363 434 173 761 342 429 127 440 610 352 102
680 871 223 383 513 174 542 932 363 430 320 431 217 105 258 198 142 394 155 881 554 939 489 791 269 761 542 339 497 658 363 434 173 761 342 429 127 440 610 352 102
690 871 223 383 513 174 542 932 363 430 320 431 217 105 258 198 142 394 155 881 554 939 489 791 269 761 542 339 497 658 363 434 173 761 342 429 127 440 610 352 102
700 871 223 383 513 174 542 932 363 430 320 431 217 105 258 198 142 394 155 881 554 939 489 791 269 761 542 339 497 658 363 434 173 761 342 429 127 440 610 352 102
710 871 223 383 513 174 542 932 363 430 320 431 217 105 258 198 142 394 155 881 554 939 489 791 269 761 542 339 497 658 363 434 173 761 342 429 127 440 610 352 102
720 871 223 383 513 174 542 932 363 430 320 431 217 105 258 198 142 394 155 881 554 939 489 791 269 761 542 339 497 658 363 434 173 761 342 429 127 440 610 352 102
730 871 223 383 513 174 542 932 363 430 320 431 218 105 258 198 142 393 155 881 554 939 489 791 269 761 542 339 497 658 363 433 174 761 342 429 127 440 610 352 102
