0 366 125 0.879 362 405 -0.803 228 137 2.281 815 73 2.921 450 186 1.932 808 363 2.224 235 302 -0.104 942 356 -1.483 781 220 2.713 217 310 -2.402 395 83 0.654 78 369 -0.752 683 322 -0.063 752 115 2.618 868 201 0.128 501 616 -2.919
10 364 129 0.852 361 405 -0.744 229 135 2.356 827 85 3.222 461 209 1.663 815 365 2.392 271 296 -0.065 952 359 -1.091 784 217 2.427 199 323 -2.429 415 82 0.627 73 371 -0.389 680 321 0.447 745 112 2.534 866 200 0.233 505 617 -2.859
20 365 130 0.804 357 407 -0.484 234 131 2.43 827 85 3.468 463 220 1.066 815 365 3.16 271 296 0.021 952 359 -0.222 787 214 2.286 198 322 -2.477 416 82 0.567 71 372 -0.305 677 318 0.793 741 112 2.506 860 198 0.399 509 619 -2.677
30 365 130 0.771 354 409 -0.097 235 130 2.434 827 85 3.627 474 229 0.441 815 365 4.161 271 296 0.124 967 364 0.516 788 214 2.892 197 321 -2.509 417 83 0.496 76 370 -0.572 683 325 0.755 741 112 2.547 862 199 0.346 501 614 -2.767
40 365 131 0.742 354 409 0.587 235 130 3.107 827 85 3.756 478 230 0.556 815 365 5.243 271 296 0.234 982 376 0.77 788 214 3.836 195 320 -2.525 418 83 0.421 75 371 -1.132 695 334 0.527 741 112 2.634 866 200 0.047 489 613 -3.302
50 365 131 0.716 359 420 1.391 235 130 4.075 827 85 3.874 485 240 1.172 818 365 6.317 271 296 0.345 994 388 0.772 788 213 4.873 193 319 -2.531 419 84 0.345 74 373 -1.525 706 336 0.002 741 112 2.738 863 202 -0.656 480 619 -3.991
60 366 131 0.684 358 438 1.719 234 115 4.87 827 85 3.989 487 257 1.552 832 368 6.586 271 296 0.457 1007 399 0.675 793 206 5.499 192 317 -2.534 420 84 0.268 72 362 -1.988 720 333 -0.468 741 112 2.847 861 204 -1.051 473 635 -4.517
70 366 131 0.624 356 454 1.684 238 101 5.018 827 85 4.102 486 277 1.697 847 372 6.559 271 296 0.57 1018 407 0.678 801 200 5.737 190 316 -2.534 421 84 0.191 63 353 -2.622 732 322 -0.882 741 112 2.959 867 199 -0.637 472 648 -4.649
80 366 131 0.554 354 473 1.6 242 85 4.844 827 85 4.215 483 296 1.732 864 374 6.489 271 296 0.682 1022 414 1.234 808 196 5.795 189 316 -2.558 422 85 0.114 56 350 -2.743 739 309 -1.208 741 112 3.071 884 191 -0.337 470 653 -4.116
90 366 131 0.49 355 491 1.519 242 70 4.761 827 85 4.327 481 312 1.646 882 378 6.484 271 296 0.795 1022 431 1.724 812 194 5.795 188 315 -2.58 424 85 0.037 50 344 -2.17 741 291 -1.426 741 112 3.183 902 186 -0.22 458 660 -3.481
100 367 132 0.451 357 508 1.368 245 62 5.236 827 85 4.44 481 330 1.528 899 381 6.526 271 296 0.907 1017 449 1.925 815 191 5.662 186 314 -2.591 425 85 -0.04 45 329 -1.7 742 274 -1.53 741 112 3.295 920 182 -0.223 440 663 -3.149
110 370 133 0.344 361 523 1.346 256 52 5.735 827 85 4.508 483 349 1.467 917 387 6.618 269 292 1.143 1009 467 1.998 819 189 5.587 171 305 -2.595 437 83 -0.263 46 311 -1.422 742 256 -1.647 741 112 3.408 938 178 -0.267 420 661 -3.023
120 374 134 0.059 363 539 1.525 273 46 6.022 823 90 4.568 485 369 1.443 934 394 6.709 268 287 1.435 1000 486 2.023 823 186 5.624 164 300 -2.631 447 79 -0.467 50 292 -1.308 740 238 -1.699 742 113 3.525 956 172 -0.328 402 659 -2.991
130 378 134 -0.189 362 550 1.731 292 42 6.143 823 93 4.917 487 388 1.442 951 402 6.753 268 287 1.674 991 503 2.033 826 183 5.636 159 298 -2.638 457 76 -0.133 56 273 -1.268 737 220 -1.767 744 114 3.632 964 170 -0.098 385 656 -3.052
140 382 132 -0.41 361 555 1.842 312 40 6.186 828 90 5.587 490 407 1.463 968 411 6.782 268 287 2.468 983 520 2.052 830 180 5.623 155 296 -2.638 472 76 0.143 62 254 -1.255 733 202 -1.838 748 116 3.555 976 173 0.522 366 656 -3.158
150 394 125 -0.54 360 559 1.829 331 37 6.201 841 81 5.772 491 425 1.502 984 420 6.777 264 286 3.457 974 536 2.082 834 177 5.679 148 291 -2.559 479 80 0.747 68 235 -1.25 727 185 -1.871 748 116 4.068 988 185 0.968 347 657 -3.217
160 405 119 -0.509 358 570 1.788 348 32 6.214 851 74 5.684 492 444 1.554 1001 429 6.759 257 281 3.868 965 550 2.217 838 175 5.715 134 281 -2.506 486 94 1.291 74 217 -1.236 724 172 -1.77 749 112 4.952 997 202 1.154 328 659 -3.242
170 420 111 -0.403 353 589 1.807 365 31 6.267 858 72 6.171 492 461 1.504 1009 433 6.972 244 270 3.809 953 563 2.352 842 172 5.734 118 269 -2.486 488 112 1.568 81 200 -1.208 723 155 -1.547 759 95 5.441 1004 221 1.221 311 660 -3.203
180 425 110 -0.154 349 608 1.819 384 31 6.337 873 75 6.664 495 471 1.081 1014 442 7.602 230 260 3.746 939 576 2.421 846 170 5.742 103 258 -2.48 487 132 1.675 87 185 -1.076 725 138 -1.389 771 84 5.521 1010 239 1.245 295 660 -3.035
190 439 109 -0.022 344 626 1.836 403 33 6.383 890 84 6.897 506 482 0.612 1014 458 8.041 217 250 3.829 925 588 2.467 850 167 5.745 88 246 -2.482 485 151 1.704 97 169 -0.968 729 121 -1.294 782 73 5.379 1017 258 1.253 278 656 -2.841
200 458 109 0.03 338 645 1.85 423 35 6.405 897 89 6.989 522 488 0.333 1007 476 8.282 204 239 3.916 910 600 2.505 852 166 5.75 78 238 -2.376 482 170 1.693 109 154 -0.908 735 102 -1.236 791 58 5.223 1023 277 1.256 260 649 -2.742
210 474 110 0.132 335 652 2.186 442 38 6.409 899 90 7.021 538 492 0.125 998 493 8.383 192 229 3.995 894 611 2.539 852 166 5.75 74 230 -1.8 481 186 1.594 121 139 -0.866 742 83 -1.219 796 53 5.626 1029 296 1.269 243 641 -2.693
220 479 113 0.706 326 659 2.832 461 40 6.389 900 91 7.032 554 492 -0.099 988 510 8.42 186 223 4.071 879 621 2.573 853 165 5.75 76 215 -1.276 481 205 1.497 133 125 -0.827 748 65 -1.207 808 49 6.256 1033 312 1.324 225 632 -2.676
230 485 126 1.311 308 659 3.287 474 41 6.483 902 93 7.036 567 488 -0.455 977 526 8.433 183 219 4.122 863 631 2.607 853 165 5.751 84 197 -1.032 484 224 1.45 145 113 -0.718 754 50 -1.163 825 53 6.64 1036 328 1.498 207 623 -2.669
240 487 145 1.588 289 654 3.469 481 46 7.055 904 94 7.037 580 479 -0.765 966 543 8.442 180 216 4.116 847 639 2.676 854 165 5.751 95 181 -0.941 486 244 1.434 160 101 -0.649 759 44 -0.644 831 56 6.787 1036 346 1.646 190 615 -2.652
250 486 156 1.688 272 647 3.525 487 59 7.642 905 95 7.038 589 466 -1.038 956 558 8.465 179 214 4.118 831 646 2.782 854 165 5.751 100 173 -0.909 489 263 1.448 175 90 -0.603 771 40 -0.069 835 58 6.837 1033 366 1.712 174 606 -2.624
260 484 171 1.711 254 640 3.524 488 73 7.938 907 97 7.038 595 451 -1.297 946 572 8.546 179 214 4.117 813 652 2.859 855 164 5.751 101 171 -0.898 491 281 1.474 191 80 -0.565 771 40 0.223 839 61 6.839 1030 386 1.736 160 597 -2.516
