0 315 512 -2.953 207 419 -2.016 764 372 -1.986 130 485 1.878 204 198 1.357 836 83 2.068 339 410 0.499 550 632 -1.965 842 116 3.045 584 548 0.805 869 474 -0.646 325 343 -0.948 799 213 2.732 538 572 -2.303 100 317 -1.063 832 406 1.515
10 321 513 -2.886 213 419 -2.133 766 378 -1.734 130 481 1.635 217 187 1.749 837 64 2.042 337 409 0.104 560 645 -2.234 814 127 3.085 603 554 0.797 871 482 -0.607 323 344 -0.774 803 210 2.546 524 557 -2.264 98 318 -0.818 832 402 1.543
20 324 514 -3.094 203 409 -2.473 766 381 -1.421 130 476 1.362 217 187 2.618 837 64 1.982 332 410 -0.607 551 640 -2.83 814 127 3.172 604 555 0.777 871 482 -0.52 320 346 -0.606 805 208 2.335 524 557 -2.177 95 320 -0.549 832 402 1.547
30 311 517 -3.52 192 404 -2.824 771 373 -0.839 129 475 1.236 217 187 3.654 837 64 1.911 331 411 -0.137 540 641 -3.541 814 127 3.275 605 557 0.754 871 482 -0.417 318 348 -0.445 807 206 2.507 524 557 -2.073 95 320 -0.477 832 402 1.552
40 298 526 -3.931 187 403 -3.011 785 361 -0.585 129 475 1.869 210 174 4.45 837 64 1.836 331 411 0.761 530 651 -4.204 814 127 3.385 606 558 0.74 871 482 -0.307 318 348 0.156 807 206 3.284 524 557 -1.964 105 313 -0.832 832 403 1.537
50 287 541 -4.125 183 403 -3.115 798 351 -0.703 126 476 2.797 209 155 4.766 837 64 1.759 333 420 1.67 527 656 -4.078 814 127 3.496 608 559 0.736 871 482 -0.196 318 348 1.099 807 206 4.288 524 557 -1.852 109 303 -1.458 832 403 1.516
60 278 556 -4.146 178 403 -3.166 810 341 -0.712 107 476 3.319 210 138 4.758 837 63 1.683 330 439 2.02 518 662 -3.501 819 120 3.608 609 560 0.717 871 482 -0.09 317 350 1.997 807 205 5.289 524 557 -1.74 106 292 -2.179 832 404 1.492
70 268 571 -4.09 174 403 -3.123 816 336 -0.479 92 473 3.34 209 121 4.619 838 59 1.605 329 440 2.097 501 664 -3.07 820 117 3.72 610 561 0.668 872 482 0.012 317 350 2.363 807 205 5.743 524 557 -1.628 91 281 -2.675 832 404 1.467
80 256 586 -4.02 169 403 -3.087 832 333 -0.057 79 471 3.347 206 103 4.521 838 59 1.528 329 442 2.112 482 661 -2.909 820 117 3.833 611 562 0.641 873 482 0.11 317 350 2.481 808 205 5.9 524 557 -1.515 73 275 -2.846 832 404 1.442
90 243 601 -3.992 164 403 -3.052 851 334 0.069 70 466 3.856 203 89 4.581 838 59 1.451 328 443 2.115 465 657 -2.923 820 117 3.945 613 563 0.632 873 482 0.199 317 350 2.506 808 205 5.945 524 557 -1.403 67 272 -2.562 832 404 1.416
100 230 616 -3.984 159 402 -3.035 869 336 0.134 61 453 4.293 205 81 5.156 838 59 1.374 327 445 2.114 450 654 -3.09 820 117 4.058 614 564 0.638 874 483 0.292 316 351 2.498 809 204 5.955 524 557 -1.29 62 264 -1.888 832 404 1.361
110 224 622 -3.677 155 402 -3.024 887 338 0.154 56 435 4.531 216 70 5.68 838 59 1.297 326 446 2.111 432 656 -3.284 819 118 4.17 625 573 0.749 887 488 0.509 316 351 2.479 809 204 5.956 524 557 -0.829 62 248 -1.343 831 402 0.908
120 212 624 -3.043 150 401 -3.019 906 341 0.182 53 415 4.618 232 61 5.924 838 59 1.22 325 448 2.109 413 659 -3.37 819 118 4.283 635 586 1.006 900 499 0.765 316 351 2.456 810 204 5.954 519 560 -0.559 69 230 -1.115 829 401 0.639
130 195 618 -2.657 145 400 -3.011 924 345 0.213 52 395 4.643 251 54 6.016 839 60 1.142 325 450 2.108 396 664 -3.373 819 118 4.395 644 602 1.179 913 513 0.896 315 351 2.432 810 204 5.952 515 563 -0.776 79 212 -1.034 826 399 0.631
140 179 607 -2.5 139 400 -3.001 942 350 0.275 50 377 4.632 270 49 6.047 839 60 1.065 324 451 2.104 380 666 -3.231 819 118 4.508 648 618 1.367 925 529 0.954 315 352 2.412 811 204 5.948 522 561 -0.2 88 196 -1.008 830 401 0.802
150 164 594 -2.442 121 397 -3.011 961 355 0.305 49 357 4.622 289 45 6.058 840 61 0.988 323 452 2.078 362 666 -3.067 819 118 4.62 650 636 1.524 936 545 0.973 315 352 2.402 811 204 5.945 539 559 0.084 98 179 -1.001 827 397 1.278
160 149 581 -2.422 101 395 -3.033 978 361 0.311 47 337 4.619 307 39 6.063 841 62 0.911 323 454 2.023 343 664 -2.994 819 118 4.733 651 648 1.719 941 554 1.183 314 352 2.397 811 204 5.942 556 560 0.1 108 162 -0.998 828 405 1.58
