100 795 643 1.839 702 583 0.857 685 259 -1.998 418 254 0.484 684 177 2.727 840 424 0.355 703 648 -3.773 870 74 0.296 382 656 3.195 950 143 0.856 78 209 -0.994 411 494 0.863 948 561 2.192 1018 447 1.879 481 309 1.604 88 427 3.138
110 792 650 2.198 704 585 1.137 678 244 -2.035 434 263 0.486 688 176 3.221 856 431 0.485 690 658 -3.767 886 83 0.591 363 656 3.121 963 158 0.843 89 193 -0.968 423 507 0.77 937 576 2.207 1012 465 1.912 481 327 1.476 69 427 3.149
120 781 658 2.768 705 590 1.36 672 234 -2.089 452 272 0.485 692 177 3.668 872 441 0.58 678 664 -3.472 902 95 0.703 344 657 3.075 977 173 0.839 100 176 -0.96 437 519 0.663 927 589 2.31 1005 483 1.945 484 347 1.421 63 425 3.585
130 765 662 3.077 706 594 1.464 671 235 -2.131 469 281 0.475 692 177 3.782 887 451 0.655 662 666 -3.156 917 108 0.743 324 659 3.057 989 187 0.855 112 160 -0.956 451 528 0.539 915 600 2.498 998 500 1.98 487 366 1.41 53 416 4.196
140 764 663 3.191 706 595 1.503 670 234 -2.158 480 286 0.609 692 177 3.844 898 461 0.713 642 665 -2.986 932 122 0.756 307 660 3.098 999 200 0.985 123 144 -0.954 465 534 0.259 899 610 2.606 990 515 2.105 490 383 1.44 48 401 4.545
150 764 664 3.231 706 595 1.516 669 233 -2.168 487 296 1.158 692 177 3.882 902 464 0.765 623 661 -2.928 946 136 0.761 291 659 3.268 1007 215 1.166 134 129 -0.934 484 537 0.097 882 619 2.666 980 530 2.191 491 401 1.542 45 383 4.689
160 763 665 3.245 706 596 1.522 667 232 -2.172 489 313 1.579 692 177 3.912 910 473 0.794 606 657 -2.956 960 149 0.767 274 655 3.44 1014 229 1.26 145 116 -0.846 503 538 0.023 865 628 2.701 968 545 2.243 491 420 1.603 44 365 4.747
170 762 666 3.25 706 596 1.522 666 231 -2.195 488 328 1.75 692 177 3.937 924 486 0.804 591 656 -3.119 973 162 0.792 256 649 3.525 1020 245 1.315 157 104 -0.691 518 537 -0.161 848 635 2.721 956 560 2.283 491 432 1.641 43 347 4.783
180 762 667 3.254 706 596 1.52 665 231 -2.206 487 332 1.798 692 177 3.95 937 501 0.821 572 656 -3.237 984 174 0.925 239 641 3.576 1026 263 1.356 173 92 -0.606 534 532 -0.443 844 637 2.735 944 573 2.331 490 437 1.654 44 328 4.805
190 763 667 3.257 706 597 1.518 664 231 -2.214 486 337 1.793 692 177 3.957 950 515 0.831 552 659 -3.289 994 190 1.059 222 633 3.616 1030 281 1.392 188 82 -0.555 548 523 -0.659 839 639 2.746 931 586 2.414 490 442 1.64 45 310 4.834
200 763 667 3.26 706 597 1.516 663 230 -2.227 485 342 1.769 692 177 3.962 961 527 0.889 533 662 -3.299 1002 207 1.128 205 624 3.652 1033 299 1.426 205 73 -0.515 558 513 -0.916 835 641 2.759 916 598 2.465 490 446 1.595 48 291 4.866
210 764 667 3.264 706 598 1.516 661 230 -2.232 484 346 1.739 692 177 3.965 964 534 1.422 515 665 -3.279 1010 224 1.173 189 616 3.686 1036 318 1.462 221 64 -0.48 563 504 -1.338 831 642 2.776 905 607 2.507 490 450 1.455 51 272 4.899
220 765 667 3.267 706 598 1.517 660 230 -2.238 484 351 1.707 692 177 3.957 961 548 2.044 497 666 -3.176 1017 241 1.211 173 606 3.719 1037 335 1.548 238 55 -0.443 564 500 -1.64 831 642 2.795 901 610 2.569 490 454 1.347 55 255 4.961
230 765 667 3.27 706 599 1.519 659 228 -2.247 483 356 1.674 693 178 3.885 955 555 2.343 479 666 -3.109 1023 259 1.246 159 596 3.817 1036 354 1.603 254 49 -0.335 566 500 -1.73 831 642 2.803 897 612 2.613 491 454 1.291 61 240 5.125
240 765 666 3.274 706 599 1.522 658 227 -2.251 483 360 1.641 693 178 3.842 952 558 2.45 460 665 -3.064 1028 276 1.304 145 584 3.894 1035 373 1.644 272 43 -0.266 567 500 -1.746 831 642 2.806 895 613 2.65 491 455 1.27 69 223 5.225
250 766 666 3.275 706 600 1.522 656 225 -2.254 483 365 1.608 694 178 3.802 948 561 2.472 440 663 -3.038 1032 294 1.379 132 571 3.943 1034 392 1.68 290 39 -0.22 567 500 -1.737 831 642 2.807 895 613 2.685 491 455 1.26 79 206 5.27
260 767 666 3.276 706 600 1.522 655 224 -2.261 483 370 1.574 694 178 3.819 946 563 2.458 420 661 -3.03 1035 312 1.439 119 557 3.982 1031 409 1.748 309 35 -0.182 568 499 -1.728 831 642 2.807 895 613 2.707 491 456 1.254 90 189 5.286
270 767 666 3.276 706 601 1.522 654 223 -2.272 483 374 1.541 694 178 3.829 946 563 2.433 401 659 -3.042 1036 330 1.552 107 543 4.036 1027 427 1.845 326 32 -0.119 568 499 -1.71 831 642 2.807 895 613 2.715 491 456 1.25 101 172 5.292
280 767 666 3.276 706 601 1.522 653 221 -2.278 483 379 1.509 694 178 3.834 946 563 2.421 383 657 -3.069 1036 349 1.616 96 528 4.114 1021 445 1.901 344 32 0.007 569 499 -1.695 831 642 2.807 895 613 2.717 491 457 1.247 112 156 5.298
290 768 666 3.276 706 602 1.524 651 220 -2.289 483 384 1.495 694 178 3.838 946 563 2.417 364 656 -3.1 1035 368 1.66 86 512 4.164 1015 463 1.942 363 33 0.075 569 499 -1.687 831 642 2.807 895 613 2.718 492 457 1.243 122 141 5.32
300 768 666 3.276 706 602 1.527 650 219 -2.298 483 386 1.49 694 178 3.842 946 563 2.416 345 656 -3.132 1033 387 1.698 77 496 4.229 1007 480 1.978 382 35 0.113 570 498 -1.682 831 642 2.807 895 613 2.719 492 457 1.24 133 127 5.379
310 768 666 3.276 706 603 1.527 649 217 -2.305 483 387 1.488 694 178 3.846 946 563 2.415 325 656 -3.161 1030 405 1.732 69 480 4.297 1000 497 2.012 402 37 0.127 570 498 -1.678 831 642 2.861 895 613 2.719 492 458 1.236 144 115 5.552
320 769 666 3.276 706 603 1.527 648 216 -2.309 483 387 1.488 694 178 3.848 946 563 2.415 306 657 -3.17 1026 424 1.766 62 462 4.35 995 507 2.078 421 39 0.116 570 497 -1.665 834 641 2.898 895 613 2.719 492 458 1.233 159 103 5.674
330 761 661 3.276 706 604 1.527 646 215 -2.312 483 388 1.488 694 178 3.85 946 563 2.415 289 657 -3.105 1025 433 1.8 56 445 4.39 993 511 2.148 439 41 0.09 571 497 -1.654 837 641 3.156 895 613 2.719 492 458 1.23 175 93 5.736
340 756 670 3.277 706 604 1.527 645 214 -2.322 483 388 1.487 694 178 3.852 946 563 2.415 273 655 -2.92 1023 437 1.833 51 428 4.457 993 511 2.194 457 41 0.059 571 497 -1.648 835 639 3.361 897 612 2.876 493 459 1.226 192 83 5.761
350 762 670 3.279 706 605 1.529 644 212 -2.331 483 388 1.487 695 178 3.883 946 563 2.415 256 649 -2.768 1022 442 1.867 47 409 4.528 993 511 2.232 473 41 0.052 572 496 -1.643 828 633 3.393 897 612 3.041 493 459 1.223 209 73 5.77
360 763 670 3.282 706 605 1.531 642 211 -2.34 484 389 1.487 695 179 3.915 948 560 2.223 239 641 -2.693 1021 446 1.9 44 391 4.574 993 511 2.267 478 43 0.548 572 496 -1.64 827 633 3.354 897 612 3.064 493 459 1.22 226 64 5.789
370 759 670 3.285 706 606 1.532 641 210 -2.349 484 389 1.487 695 179 3.915 950 557 2.101 222 633 -2.645 1020 447 1.933 42 373 4.639 993 511 2.289 485 53 1.171 572 495 -1.636 826 633 3.29 897 612 3.067 493 460 1.216 243 55 5.817
380 754 670 3.288 706 606 1.532 640 209 -2.356 484 389 1.487 695 179 3.877 950 557 1.984 205 623 -2.615 1020 447 1.967 41 354 4.713 993 511 2.297 488 70 1.546 573 495 -1.633 826 632 3.218 897 612 3.066 493 460 1.213 258 48 5.878
390 752 670 3.292 706 607 1.531 639 208 -2.363 484 390 1.487 695 179 3.866 949 559 1.96 189 613 -2.587 1020 447 2 42 335 4.761 993 511 2.299 487 89 1.696 573 494 -1.63 826 632 3.142 897 612 3.063 494 461 1.21 275 42 6.025
400 752 670 3.295 706 607 1.531 637 207 -2.379 484 390 1.487 695 179 3.882 949 560 1.967 173 603 -2.556 1020 447 2.034 43 317 4.8 993 511 2.3 484 107 1.737 573 494 -1.626 826 632 3.065 896 612 3.06 494 461 1.206 293 38 6.107
410 753 670 3.298 706 608 1.533 636 205 -2.397 484 391 1.487 695 179 3.891 948 562 1.985 157 593 -2.524 1020 447 2.059 45 298 4.837 993 511 2.301 482 124 1.701 574 493 -1.623 825 633 2.988 896 612 3.057 494 461 1.203 312 36 6.158
420 755 670 3.302 706 608 1.536 635 204 -2.411 484 391 1.487 695 179 3.894 947 563 2.008 144 582 -2.426 1020 447 2.069 48 282 4.962 993 511 2.301 482 140 1.562 574 493 -1.619 825 633 2.911 896 612 3.06 494 462 1.2 331 34 6.197
430 760 670 3.305 706 609 1.537 633 203 -2.423 484 391 1.487 695 179 3.893 947 565 2.033 130 569 -2.349 1020 447 2.072 54 264 5.049 993 511 2.309 484 158 1.487 574 492 -1.609 825 633 2.834 897 612 3.087 494 462 1.196 349 33 6.233
440 764 664 3.308 706 609 1.536 632 202 -2.438 484 392 1.487 695 179 3.892 946 565 2.058 118 556 -2.288 1020 447 2.073 61 246 5.101 993 510 2.35 487 178 1.461 575 492 -1.602 822 631 2.757 897 612 3.139 495 462 1.193 368 32 6.267
450 761 620 3.296 702 605 1.537 631 201 -2.454 484 392 1.487 695 179 3.892 946 566 2.083 106 542 -2.201 1020 447 2.074 69 228 5.139 993 510 2.34 489 197 1.47 575 491 -1.591 821 629 2.68 897 612 3.19 495 463 1.182 387 32 6.301
460 760 616 3.244 701 603 1.538 629 200 -2.462 484 392 1.487 695 179 3.889 946 566 2.108 96 526 -2.148 1020 447 2.066 77 211 5.163 994 510 2.326 490 215 1.495 576 491 -1.583 819 627 2.603 898 612 3.24 495 463 1.163 406 33 6.334
470 760 612 3.176 700 602 1.538 627 203 -2.472 484 393 1.487 696 179 3.84 946 566 2.13 86 510 -2.108 1021 444 1.648 85 194 5.184 994 510 2.361 491 234 1.526 576 490 -1.578 818 625 2.526 898 613 3.291 495 463 1.152 425 34 6.363
480 759 610 3.102 700 601 1.539 625 202 -2.479 484 393 1.487 696 180 3.877 946 566 2.143 76 494 -2.072 1021 439 1.439 94 177 5.213 993 510 2.367 492 253 1.558 577 490 -1.574 817 625 2.448 899 613 3.324 495 464 1.146 445 36 6.375
490 759 609 3.026 700 601 1.539 624 201 -2.493 484 393 1.487 696 180 3.893 946 566 2.166 68 478 -2.01 1020 444 1.959 103 162 5.258 995 508 2.123 492 272 1.591 577 489 -1.57 817 626 2.371 899 613 3.307 496 464 1.142 465 38 6.377
500 759 608 2.949 700 601 1.539 623 200 -2.51 484 394 1.487 696 180 3.898 946 566 2.196 62 461 -1.909 1020 444 2.16 113 147 5.387 991 507 2.202 491 291 1.625 577 489 -1.567 816 627 2.294 899 613 3.273 496 464 1.138 474 39 6.588
510 759 608 2.872 700 601 1.539 621 199 -2.529 484 394 1.487 697 180 3.86 946 566 2.228 56 443 -1.852 1020 444 2.228 126 133 5.463 987 507 2.285 490 300 1.658 577 488 -1.563 816 628 2.217 898 613 3.245 496 465 1.135 483 45 7.203
520 759 608 2.795 700 601 1.539 619 200 -2.548 484 394 1.487 696 180 3.823 946 566 2.261 51 425 -1.811 1020 444 2.25 139 120 5.512 986 507 2.312 490 305 1.68 578 488 -1.56 815 629 2.143 898 613 3.218 496 465 1.131 488 61 7.727
530 759 608 2.718 699 600 1.539 617 199 -2.564 484 395 1.487 696 180 3.841 946 566 2.295 47 406 -1.774 1020 444 2.255 153 107 5.55 986 507 2.32 489 310 1.687 578 487 -1.557 815 630 2.096 898 613 3.193 497 466 1.128 488 80 7.948
540 759 608 2.64 698 600 1.536 616 198 -2.576 484 395 1.487 696 180 3.868 948 564 2.353 44 388 -1.738 1020 444 2.255 166 96 5.634 986 507 2.32 489 315 1.69 578 487 -1.553 814 632 2.076 898 613 3.144 497 466 1.122 485 99 8.023
550 759 608 2.563 698 600 1.536 614 198 -2.586 484 396 1.487 697 180 3.891 948 563 2.341 42 371 -1.613 1020 444 2.253 181 86 5.722 986 507 2.318 488 320 1.691 579 486 -1.55 813 634 2.069 898 613 3.13 497 466 1.104 482 116 8
560 758 608 2.486 698 600 1.538 613 197 -2.594 484 396 1.487 697 180 3.9 948 563 2.337 42 353 -1.526 1020 444 2.25 198 76 5.775 986 507 2.315 488 324 1.691 579 485 -1.547 812 636 2.068 899 613 3.139 497 467 1.089 481 133 7.849
570 758 608 2.409 698 600 1.54 611 196 -2.604 484 396 1.487 696 180 3.911 948 563 2.335 43 334 -1.474 1020 444 2.247 214 67 5.815 986 507 2.312 488 324 1.691 580 485 -1.543 811 637 2.07 899 613 3.159 498 467 1.082 482 152 7.753
580 758 608 2.332 698 600 1.544 610 195 -2.613 484 397 1.487 696 180 3.923 948 563 2.334 45 315 -1.434 1020 444 2.243 231 59 5.85 986 507 2.308 487 325 1.691 580 484 -1.54 812 639 2.083 899 613 3.138 498 467 1.077 485 172 7.714
590 758 608 2.254 698 600 1.547 608 195 -2.619 484 397 1.487 697 180 3.926 948 563 2.334 48 296 -1.399 1020 443 2.249 249 51 5.885 986 507 2.305 487 325 1.691 580 484 -1.537 811 640 2.104 901 613 3.196 498 468 1.073 487 191 7.712
600 759 608 2.236 698 600 1.55 607 194 -2.622 484 397 1.487 697 181 3.932 948 563 2.334 52 278 -1.364 1020 443 2.206 264 45 5.967 986 507 2.302 487 325 1.691 580 483 -1.533 810 642 2.128 902 612 3.37 498 468 1.068 490 209 7.733
610 759 608 2.263 698 600 1.552 606 194 -2.623 484 398 1.487 697 181 3.994 948 563 2.334 56 259 -1.331 1021 443 2.172 283 40 6.054 986 507 2.298 487 326 1.691 580 481 -1.527 810 643 2.152 902 612 3.368 499 468 1.053 491 226 7.81
620 759 607 2.339 698 600 1.553 603 193 -2.621 484 398 1.487 698 182 4.071 948 563 2.334 61 242 -1.295 1021 442 2.164 301 37 6.106 986 507 2.294 487 326 1.691 580 479 -1.519 809 644 2.196 901 612 3.349 499 469 1.041 492 235 7.896
630 759 607 2.386 698 600 1.553 595 187 -2.331 484 399 1.487 699 183 4.196 948 563 2.334 66 226 -1.186 1021 443 2.114 320 34 6.146 986 507 2.312 487 327 1.691 580 478 -1.501 808 645 2.26 901 612 3.326 499 469 1.035 491 240 7.948
640 759 607 2.366 697 599 1.523 589 176 -1.765 484 399 1.487 693 167 4.418 948 563 2.333 74 209 -1.089 1023 439 2.234 337 32 6.209 987 506 2.247 487 327 1.691 580 476 -1.481 807 646 2.309 901 612 3.301 499 469 1.03 491 245 7.984
650 760 606 2.377 697 595 1.34 586 161 -1.458 484 399 1.487 688 151 4.417 948 563 2.339 84 192 -1.034 1026 435 1.839 356 31 6.283 987 506 2.178 487 327 1.691 581 474 -1.459 806 647 2.342 900 612 3.276 500 470 1.027 490 250 7.997
660 765 599 2.399 697 594 1.126 584 166 -1.338 484 400 1.487 682 135 4.282 949 560 2.435 94 176 -0.993 1026 440 1.5 375 32 6.33 988 505 2.33 487 328 1.691 581 473 -1.442 805 648 2.37 900 612 3.251 500 470 1.018 489 255 8.002
670 767 596 2.365 697 594 1.078 585 171 -1.296 484 400 1.487 676 120 4.297 945 560 2.6 104 161 -0.957 1026 442 1.722 394 33 6.368 988 505 2.396 487 328 1.691 581 471 -1.425 804 649 2.397 891 611 3.22 500 470 0.999 489 256 8.004
680 767 596 2.303 697 594 1.077 586 171 -1.281 484 400 1.487 671 106 4.489 945 560 2.666 115 145 -0.922 1025 443 1.841 414 35 6.387 988 505 2.403 487 328 1.691 581 469 -1.412 800 652 2.473 887 610 3.254 501 471 0.985 489 256 8.004
690 767 596 2.231 697 594 1.093 586 169 -1.276 485 401 1.487 670 91 4.777 944 560 2.672 126 132 -0.824 1025 444 1.899 434 37 6.394 988 505 2.39 487 329 1.691 582 468 -1.399 795 657 2.793 886 610 3.273 501 471 0.969 489 257 8.005
700 767 596 2.155 697 594 1.114 586 167 -1.274 485 401 1.487 672 73 4.959 944 560 2.652 140 119 -0.747 1025 444 1.936 452 39 6.38 988 505 2.368 487 329 1.691 583 461 -1.391 799 657 2.938 886 610 3.231 502 472 0.959 489 257 8.005
710 767 596 2.086 697 594 1.125 587 166 -1.274 485 405 1.487 676 56 5.024 944 560 2.628 154 107 -0.698 1025 444 1.965 471 41 6.357 988 505 2.352 487 332 1.691 586 442 -1.371 803 658 2.991 886 610 3.166 504 476 0.86 488 260 8.005
720 767 596 2.043 697 594 1.132 587 164 -1.276 485 409 1.487 679 45 5.234 943 560 2.603 169 95 -0.66 1025 445 1.981 476 42 6.735 988 505 2.344 486 335 1.68 590 423 -1.362 805 658 3.011 885 610 3.094 512 483 0.725 488 262 8.005
730 767 596 2.011 697 594 1.136 587 162 -1.279 486 412 1.487 687 37 5.825 943 561 2.578 183 84 -0.608 1025 445 1.989 484 51 7.385 988 505 2.339 486 340 1.654 594 404 -1.38 807 657 3.021 885 610 3.018 518 488 0.42 487 267 8.005
740 767 596 1.984 697 594 1.14 587 160 -1.282 486 413 1.487 704 34 6.261 943 561 2.553 198 74 -0.532 1025 445 1.994 488 68 7.799 988 505 2.335 486 341 1.639 596 389 -1.511 809 657 3.026 885 610 2.941 520 489 0.248 487 268 7.997
750 767 597 1.958 697 594 1.15 588 159 -1.285 486 413 1.487 722 36 6.437 942 561 2.528 215 66 -0.451 1025 445 1.998 487 88 7.966 988 505 2.332 486 342 1.634 596 370 -1.644 810 656 3.03 884 610 2.882 522 489 0.185 487 269 7.989
760 767 597 1.932 696 594 1.148 588 157 -1.288 486 414 1.487 739 38 6.487 942 561 2.502 232 58 -0.401 1025 445 2.002 484 107 8.013 988 505 2.319 486 342 1.632 594 351 -1.705 812 656 3.034 884 610 2.845 524 490 0.161 487 269 7.986
770 767 597 1.928 696 593 1.154 588 155 -1.292 486 414 1.487 757 42 6.483 942 562 2.477 250 51 -0.362 1025 445 2.005 482 123 7.958 988 504 2.367 486 343 1.632 591 331 -1.724 812 656 3.037 884 610 2.816 526 490 0.15 487 270 7.985
780 772 590 1.957 696 594 0.934 590 147 -1.298 486 415 1.487 775 44 6.46 936 562 2.452 267 45 -0.326 1025 445 2.015 481 141 7.827 991 503 2.603 486 343 1.631 588 313 -1.713 815 655 3.041 883 611 2.789 527 491 0.145 487 270 7.985
790 778 583 1.937 696 593 0.771 594 130 -1.348 486 415 1.487 793 46 6.446 932 564 2.419 284 40 -0.228 1025 445 2.04 482 160 7.757 991 502 2.715 486 344 1.631 586 300 -1.675 820 654 3.044 881 611 2.736 529 491 0.14 487 271 7.983
800 780 582 1.928 696 593 0.709 596 114 -1.519 486 416 1.487 811 47 6.449 932 564 2.363 302 37 -0.15 1025 445 2.071 485 180 7.727 991 502 2.704 486 344 1.631 586 282 -1.569 822 653 3.047 880 612 2.64 531 491 0.137 487 271 7.975
810 780 582 1.871 696 593 0.714 595 95 -1.639 486 416 1.487 826 51 6.547 932 564 2.322 321 34 -0.102 1025 444 1.888 486 186 7.721 991 503 2.649 485 345 1.631 586 264 -1.508 825 652 3.051 880 612 2.582 533 491 0.133 487 272 7.973
820 780 582 1.802 696 593 0.781 593 76 -1.691 486 417 1.487 843 57 6.695 932 564 2.292 340 33 -0.063 1025 441 1.423 486 191 7.739 990 503 2.58 485 345 1.631 588 244 -1.469 829 651 3.054 880 612 2.54 535 492 0.125 487 272 7.972
830 780 583 1.752 696 593 0.878 593 63 -1.488 486 417 1.487 857 63 6.8 932 564 2.264 359 32 -0.028 1025 439 0.842 487 195 7.767 990 503 2.523 485 346 1.631 590 225 -1.452 830 651 3.057 880 612 2.517 536 492 0.106 487 273 7.972
840 780 583 1.723 696 593 0.973 597 52 -0.931 486 418 1.487 871 71 6.98 931 564 2.239 378 32 0.005 1024 439 1.083 487 200 7.799 990 503 2.487 485 346 1.631 593 206 -1.437 830 651 3.061 880 612 2.509 538 492 0.083 487 273 7.971
850 780 583 1.711 696 593 1.057 607 45 -0.347 486 418 1.487 882 82 7.165 931 565 2.215 396 32 0.039 1024 444 1.864 487 204 7.82 989 503 2.46 485 347 1.631 595 190 -1.341 830 651 3.064 880 612 2.506 539 492 0.058 486 274 7.969
860 780 584 1.704 696 593 1.13 619 45 0.336 486 419 1.487 889 96 7.538 931 565 2.202 415 33 0.072 1024 444 2.503 487 205 7.827 975 504 2.444 485 347 1.631 601 177 -0.971 830 651 3.067 880 612 2.505 541 492 0.033 486 275 7.958
870 780 584 1.7 696 593 1.188 630 53 0.736 486 419 1.487 893 109 7.507 921 565 2.181 435 35 0.09 1023 444 2.737 487 205 7.83 964 507 2.4 485 348 1.631 609 168 -0.935 830 651 3.071 880 612 2.505 543 492 0.008 486 276 7.954
880 780 585 1.696 695 592 1.226 641 62 0.603 486 422 1.487 901 120 7.125 921 565 2.136 455 37 0.096 1023 445 2.789 487 206 7.831 962 508 2.334 485 349 1.631 611 161 -1.248 830 651 3.074 880 612 2.505 551 492 -0.051 486 276 7.952
890 779 585 1.688 696 592 1.234 657 71 0.444 487 427 1.491 915 131 6.87 921 565 2.097 472 39 0.1 1022 445 2.79 487 209 7.831 962 508 2.261 485 354 1.62 614 145 -1.421 830 651 3.077 880 612 2.505 564 489 -0.38 486 281 7.944
900 779 586 1.653 695 592 1.202 669 74 0.048 487 432 1.493 930 139 6.725 921 565 2.057 478 41 0.57 1022 445 2.763 487 214 7.831 962 508 2.185 485 359 1.606 615 130 -1.475 831 652 3.081 881 612 2.51 577 481 -0.703 485 286 7.92
910 779 586 1.625 695 591 1.151 686 71 -0.295 488 441 1.493 941 146 6.939 921 565 2.029 485 52 1.192 1022 445 2.734 488 219 7.831 962 508 2.108 485 364 1.601 617 118 -1.313 832 652 3.084 881 611 2.476 588 469 -0.98 485 291 7.901
920 779 586 1.599 695 590 1.445 701 64 -0.476 489 458 1.444 952 157 7.212 921 565 2.006 488 69 1.546 1021 445 2.707 488 224 7.831 962 508 2.031 484 369 1.599 621 104 -1.153 833 652 3.087 881 611 2.472 594 455 -1.241 485 296 7.895
930 779 587 1.581 694 588 0.831 714 57 -0.497 494 470 1.057 961 172 7.3 921 565 1.985 487 89 1.682 1021 445 2.67 488 229 7.831 962 508 1.954 484 374 1.59 627 92 -1.229 833 653 3.091 882 611 2.484 597 439 -1.496 485 301 7.892
940 784 586 1.573 695 588 0.661 725 53 -0.305 504 481 0.707 972 187 7.203 921 565 1.961 484 108 1.721 1021 445 2.639 488 234 7.835 962 509 1.877 484 379 1.586 631 81 -1.133 834 660 3.1 882 611 2.49 596 422 -1.721 484 306 7.88
950 784 586 1.57 695 588 0.675 736 52 0.264 518 489 0.421 981 200 7.266 921 565 1.951 482 126 1.702 1020 446 2.627 488 239 7.841 961 510 1.812 484 384 1.585 638 73 -0.597 801 659 3.14 881 611 2.492 592 403 -1.817 484 311 7.874
960 784 587 1.557 695 588 0.753 749 59 0.551 533 494 0.157 990 214 7.329 921 565 1.934 481 141 1.564 1020 446 2.607 488 244 7.843 961 511 1.754 484 389 1.581 651 67 -0.283 799 659 3.165 881 611 2.492 588 386 -1.803 484 316 7.872
970 784 587 1.551 695 588 0.841 761 66 0.372 548 494 -0.098 998 229 7.337 921 565 1.92 481 153 1.473 1020 446 2.579 488 249 7.844 961 512 1.697 484 394 1.579 663 65 -0.254 797 659 3.174 881 611 2.491 585 370 -1.643 484 321 7.87
980 784 587 1.546 695 588 0.926 775 67 -0.056 563 490 -0.357 1007 244 7.35 922 564 2.245 483 162 1.427 1019 446 2.555 488 254 7.844 961 513 1.639 484 402 1.576 674 60 -0.467 795 659 3.178 881 611 2.497 586 367 -1.507 484 326 7.862
990 784 587 1.543 695 589 1.007 786 65 -0.12 576 483 -0.674 1012 257 7.604 922 564 2.381 484 170 1.411 1018 447 2.533 488 259 7.845 961 514 1.585 484 417 1.573 685 55 -0.347 793 659 3.179 878 611 2.463 586 366 -1.448 484 331 7.859
1000 784 587 1.539 695 589 1.084 798 63 -0.002 580 479 -0.947 1016 273 7.803 922 564 2.419 485 175 1.405 1015 450 2.443 488 264 7.849 961 518 1.433 484 436 1.567 698 52 -0.155 791 659 3.179 877 612 2.446 586 364 -1.42 484 337 7.858
1010 784 587 1.536 696 589 1.137 811 64 0.15 582 475 -1.104 1017 287 7.769 922 564 2.396 486 183 1.415 1012 453 2.235 488 269 7.85 962 519 1.378 485 452 1.464 711 52 0.041 789 659 3.179 875 613 2.44 586 362 -1.404 484 353 7.858
1020 784 587 1.532 696 590 1.169 822 67 0.507 584 470 -1.18 1019 304 7.783 922 564 2.351 486 187 1.44 1009 456 2.117 488 274 7.851 962 520 1.375 486 458 1.139 718 53 0.415 787 659 3.179 874 614 2.438 587 360 -1.389 484 361 7.858
1030 784 587 1.529 696 590 1.181 831 74 0.787 586 466 -1.213 1020 317 7.721 922 565 2.319 487 192 1.47 1007 460 2.087 488 279 7.851 963 521 1.405 489 462 0.932 720 55 0.697 785 658 3.179 872 616 2.438 587 359 -1.374 484 366 7.858
