0 412 544 -2.152 897 583 1.251 228 383 -0.424 326 496 -1.092
10 414 547 -2.216 909 595 1.643 226 383 -0.501 324 500 -1.314
20 416 549 -2.228 903 603 2.36 222 385 -0.614 323 502 -0.959
30 416 549 -1.497 886 614 2.695 220 388 -0.733 323 503 -0.833
40 416 549 -0.508 868 621 2.805 220 388 -0.138 323 503 -0.094
50 419 549 0.503 852 626 2.795 220 388 0.801 323 503 0.895
60 421 556 1.487 835 633 2.714 220 388 1.861 322 508 1.859
70 416 574 1.985 817 642 2.666 219 388 2.96 312 522 2.396
80 408 589 2.093 800 651 2.652 203 383 3.642 298 532 2.529
90 400 605 1.995 786 658 2.744 190 374 3.766 282 543 2.531
100 394 622 1.88 770 663 2.938 176 366 3.593 266 554 2.509
110 388 641 1.828 752 665 3.067 158 359 3.462 252 566 2.45
120 385 651 2.017 733 666 3.134 140 353 3.407 237 579 2.419
130 378 659 2.633 714 665 3.179 122 349 3.388 222 592 2.404
140 361 663 3.078 695 664 3.214 103 344 3.405 208 605 2.394
150 341 661 3.257 676 664 3.23 85 339 3.42 202 610 2.713
160 321 658 3.32 658 664 3.236 66 333 3.428 189 610 3.338
170 302 655 3.342 638 663 3.238 56 330 3.636 173 603 3.721
180 282 651 3.349 618 661 3.238 50 322 4.264 158 591 3.879
190 263 647 3.354 599 659 3.227 48 306 4.792 144 577 3.94
200 245 643 3.374 580 658 3.201 52 287 5.012 130 562 3.961
210 229 638 3.479 561 657 3.17 59 269 5.085 117 548 3.969
220 213 631 3.629 543 657 3.138 66 251 5.09 104 534 3.987
230 197 621 3.706 524 657 3.105 73 234 5.07 92 520 4.027
240 181 611 3.755 505 658 3.073 79 215 5.049 83 507 4.184
250 166 599 3.793 485 660 3.059 85 198 5.049 75 490 4.327
260 151 588 3.829 465 661 3.054 91 182 5.104 69 472 4.397
270 137 575 3.863 446 663 3.064 98 168 5.273 63 453 4.424
280 124 564 3.949 427 664 3.089 108 155 5.446 58 434 4.434
290 112 549 4.034 408 665 3.12 121 142 5.527 52 415 4.442
300 101 534 4.085 389 665 3.152 135 129 5.56 48 397 4.465
310 90 519 4.127 370 664 3.185 148 116 5.572 44 380 4.523
320 81 504 4.211 350 663 3.207 162 104 5.58 42 364 4.686
330 72 487 4.269 331 662 3.216 176 92 5.603 43 345 4.786
340 65 470 4.311 312 660 3.234 188 81 5.662 45 325 4.839
350 58 453 4.36 293 658 3.262 201 72 5.825 48 306 4.867
360 53 436 4.469 277 656 3.344 216 64 5.925 51 287 4.893
370 49 417 4.532 259 651 3.483 234 57 5.981 54 269 4.923
380 46 399 4.575 242 643 3.556 252 52 6.023 59 251 4.956
390 44 380 4.612 225 635 3.604 271 47 6.055 63 233 5.001
400 43 361 4.647 208 627 3.642 290 43 6.071 69 218 5.148
410 42 342 4.681 192 617 3.677 309 39 6.086 78 201 5.242
420 42 325 4.759 176 607 3.711 327 35 6.112 88 185 5.296
430 44 308 4.875 161 597 3.768 343 32 6.193 99 170 5.337
440 48 289 4.968 147 586 3.87 362 32 6.306 110 155 5.373
450 53 271 5.022 134 573 3.958 381 33 6.368 122 140 5.408
460 59 253 5.056 122 559 4.01 401 35 6.399 135 126 5.441
470 66 235 5.078 110 544 4.05 420 37 6.408 147 112 5.477
480 73 217 5.104 98 529 4.086 439 40 6.393 159 101 5.612
490 81 200 5.135 88 514 4.12 458 41 6.366 175 91 5.72
500 88 184 5.194 79 499 4.218 473 42 6.321 191 81 5.78
510 97 169 5.305 71 482 4.295 477 44 6.79 208 72 5.822
520 109 154 5.384 63 465 4.344 484 54 7.445 225 64 5.859
530 121 139 5.434 57 447 4.382 487 71 7.81 242 56 5.889
540 134 125 5.473 52 429 4.428 486 91 7.95 260 49 5.921
550 146 113 5.52 47 412 4.505 484 110 7.991 277 43 5.957
560 160 101 5.625 44 393 4.561 482 128 7.972 294 38 6.027
570 175 90 5.69 42 376 4.65 481 145 7.851 312 34 6.118
580 191 80 5.735 42 357 4.741 482 164 7.777 330 32 6.2
590 207 70 5.772 43 339 4.794 484 184 7.738 349 32 6.281
600 224 62 5.807 45 320 4.834 486 203 7.725 367 32 6.331
610 240 54 5.869 48 301 4.87 489 222 7.74 387 33 6.369
620 257 48 5.967 51 283 4.904 491 241 7.766 407 35 6.385
630 275 42 6.025 55 264 4.938 492 258 7.836 426 37 6.389
640 294 38 6.068 59 246 4.982 491 277 7.9 445 39 6.372
650 312 34 6.104 65 230 5.069 490 296 7.944 464 41 6.344
660 328 32 6.213 72 212 5.146 488 316 7.966 474 41 6.489
670 347 32 6.312 80 196 5.197 486 335 7.971 481 46 7.108
680 366 33 6.368 89 180 5.279 484 354 7.955 487 61 7.647
690 386 35 6.394 100 165 5.342 482 373 7.927 488 79 7.896
700 406 38 6.401 112 150 5.385 481 391 7.896 486 99 7.989
710 424 40 6.385 123 136 5.439 481 409 7.863 484 118 8.006
720 443 41 6.358 136 122 5.491 481 428 7.83 481 134 7.939
730 462 42 6.326 150 109 5.533 483 444 7.768 481 153 7.831
740 473 43 6.4 163 98 5.632 487 459 7.592 482 172 7.771
750 480 47 7.007 179 87 5.709 492 471 7.251 484 192 7.74
760 487 59 7.606 195 78 5.758 504 481 6.882 486 211 7.731
770 488 78 7.907 211 68 5.797 518 488 6.641 489 230 7.747
780 485 98 8.013 228 60 5.832 535 491 6.434 491 249 7.774
790 482 115 8.02 244 53 5.893 549 491 6.216 492 267 7.805
800 481 131 7.881 262 46 5.966 565 487 5.976 492 286 7.838
810 481 150 7.771 279 41 6.023 577 480 5.615 492 305 7.871
820 484 170 7.719 298 37 6.084 587 469 5.302 492 324 7.904
830 486 189 7.705 316 34 6.126 594 455 5.029 490 343 7.938
840 489 208 7.72 333 32 6.237 595 440 4.772 488 363 7.959
850 491 225 7.774 351 32 6.337 594 421 4.621 486 383 7.967
860 492 244 7.845 371 34 6.39 592 401 4.562 484 401 7.958
870 491 263 7.891 391 36 6.409 589 382 4.558 482 420 7.933
880 490 282 7.929 410 39 6.405 586 365 4.607 481 437 7.874
890 488 302 7.952 428 41 6.381 586 347 4.728 482 452 7.654
900 486 322 7.961 446 42 6.339 587 328 4.795 488 466 7.322
910 484 340 7.952 465 42 6.258 589 309 4.828 498 478 7.042
920 483 359 7.927 473 42 6.44 591 289 4.838 511 487 6.78
930 482 378 7.897 481 47 7.088 594 270 4.823 526 492 6.525
940 481 391 7.864 487 61 7.694 595 252 4.796 542 494 6.271
950 481 400 7.831 487 80 7.969 596 234 4.738 557 491 6.019
960 482 409 7.798 483 99 8.053 596 215 4.666 572 485 5.766
970 483 426 7.769 481 114 7.958 595 196 4.619 583 476 5.453
980 485 445 7.747 481 131 7.789 593 176 4.597 592 463 5.173
990 487 460 7.611 483 151 7.703 590 157 4.593 597 448 4.911
1000 493 472 7.236 486 170 7.676 588 138 4.612 597 432 4.658
1010 505 483 6.906 490 188 7.69 587 120 4.641 594 412 4.512
1020 519 490 6.627 491 205 7.806 586 101 4.672 590 394 4.467
1030 534 493 6.365 491 224 7.89 585 94 4.698 587 378 4.55
1040 550 492 6.11 490 243 7.941 585 92 4.71 586 361 4.73
1050 565 487 5.856 488 262 7.965 585 90 4.716 587 342 4.835
1060 578 479 5.604 486 282 7.971 585 88 4.72 590 323 4.874
1070 588 468 5.328 484 301 7.955 585 86 4.724 593 304 4.872
1080 595 454 5.023 482 319 7.927 586 84 4.728 596 287 4.821
1090 597 438 4.753 481 338 7.896 586 83 4.738 596 270 4.677
1100 596 420 4.545 480 357 7.863 586 81 4.749 594 250 4.597
1110 592 401 4.466 481 376 7.83 586 79 4.756 592 231 4.567
1120 587 384 4.485 481 395 7.797 586 77 4.775 589 212 4.572
1130 585 371 4.64 483 414 7.765 587 64 4.795 587 194 4.597
1140 585 370 4.734 485 434 7.751 588 50 4.941 585 176 4.68
1150 586 368 4.769 487 452 7.718 594 41 5.512 586 169 4.727
1160 586 366 4.783 490 465 7.495 607 35 6.092 586 167 4.745
1170 586 364 4.791 498 478 7.118 626 35 6.36 586 165 4.754
1180 586 362 4.795 510 487 6.823 646 38 6.452 586 163 4.759
1190 586 360 4.799 524 493 6.516 663 41 6.452 586 161 4.763
1200 586 358 4.803 540 494 6.219 680 42 6.338 586 159 4.768
1210 586 356 4.806 556 491 5.977 698 43 6.3 586 158 4.797
1220 587 355 4.809 570 484 5.729 713 42 6.406 586 157 4.856
1230 587 349 4.813 582 474 5.478 729 45 6.566 586 156 4.926
1240 589 330 4.831 592 461 5.226 745 50 6.675 587 155 5.001
1250 592 311 4.848 596 447 4.913 762 55 6.708 590 147 5.238
1260 595 291 4.854 597 431 4.635 777 60 6.624 602 134 5.543
1270 597 271 4.857 594 412 4.481 795 65 6.514 613 124 5.523
1280 600 252 4.854 589 395 4.45 814 69 6.474 620 112 5.107
1290 603 232 4.847 586 379 4.582 833 72 6.473 623 97 4.733
1300 606 212 4.841 586 363 4.79 849 76 6.567 623 84 4.764
1310 608 194 4.815 589 344 4.916 866 83 6.713 627 71 5.18
1320 609 176 4.754 593 325 4.956 881 91 6.807 636 62 5.708
1330 610 156 4.724 597 308 4.925 896 101 6.946 651 58 6.184
1340 610 137 4.715 600 290 4.789 911 114 7.009 671 58 6.371
1350 610 118 4.753 600 271 4.715 925 127 7.036 687 60 6.347
1360 612 102 4.862 600 252 4.684 939 140 7.051 706 60 6.219
1370 616 85 5.103 599 232 4.684 953 154 7.07 725 58 6.161
1380 624 73 5.396 599 214 4.72 965 167 7.116 745 55 6.139
1390 637 62 5.711 600 195 4.785 977 181 7.191 763 52 6.145
1400 651 56 6.003 602 176 4.841 988 196 7.268 779 51 6.301
1410 666 54 6.255 605 158 4.889 996 210 7.395 791 54 6.684
1420 685 56 6.464 609 140 4.962 1002 227 7.551 806 64 6.977
1430 703 60 6.498 614 121 4.989 1007 245 7.621 819 75 6.977
1440 718 62 6.378 620 103 4.998 1011 265 7.651 830 81 6.668
1450 735 61 6.137 624 85 4.939 1015 284 7.648 848 85 6.399
1460 754 57 6.038 628 72 5.124 1019 303 7.635 865 87 6.364
1470 769 54 6.147 636 63 5.66 1024 321 7.634 878 89 6.631
1480 782 55 6.484 648 59 6.251 1028 336 7.689 891 98 7.018
1490 796 61 6.893 664 64 6.698 1030 349 7.96 902 112 7.25
1500 808 72 7.18 679 72 6.952 1026 364 8.252 911 127 7.382
1510 812 80 7.557 691 85 7.133 1017 378 8.528 917 143 7.613
1520 817 97 7.695 701 96 7.075 1007 390 8.588 920 162 7.71
1530 820 108 7.453 704 99 6.912 999 401 8.412 922 175 7.578
1540 828 118 6.923 713 104 6.72 995 415 8.003 930 188 7.193
1550 845 125 6.547 727 107 6.397 994 434 7.825 943 202 6.98
1560 860 128 6.502 745 106 6.198 995 449 7.914 955 211 7.026
1570 871 133 6.93 758 105 6.337 990 462 8.327 962 222 7.465
1580 881 147 7.349 771 108 6.697 979 478 8.547 965 240 7.781
1590 888 164 7.538 783 115 7.063 966 493 8.624 965 259 7.904
1600 893 183 7.624 788 123 7.422 953 507 8.643 964 278 7.955
1610 897 200 7.598 794 140 7.565 940 520 8.632 962 296 7.926
1620 902 213 7.392 798 150 7.293 927 534 8.607 962 312 7.79
1630 911 226 7.103 809 158 6.767 915 547 8.56 965 328 7.612
1640 925 238 6.938 827 164 6.507 905 562 8.512 972 343 7.531
1650 937 247 7.04 843 167 6.485 895 578 8.496 978 356 7.579
1660 943 258 7.522 855 172 6.829 886 590 8.611 980 367 8.014
1670 944 269 7.998 865 182 7.323 873 600 8.857 974 380 8.473
1680 942 276 8.109 868 191 7.596 857 609 9.024 965 391 8.49
1690 940 287 7.959 869 195 7.629 839 616 9.093 961 404 8.091
1700 941 304 7.702 873 208 7.53 822 623 9.104 961 421 7.851
1710 945 322 7.588 879 223 7.394 804 629 9.087 963 435 7.862
1720 951 341 7.534 888 236 7.122 786 636 9.06 963 450 8.069
1730 958 360 7.519 902 248 6.937 768 643 9.04 958 465 8.322
1740 963 375 7.585 917 259 6.894 750 650 9.037 949 482 8.449
1750 965 391 7.769 928 268 7.052 733 656 9.086 938 498 8.493
1760 965 408 7.986 937 280 7.377 718 660 9.255 929 513 8.49
1770 961 426 8.102 943 298 7.578 699 662 9.376 918 528 8.467
1780 955 446 8.146 948 317 7.654 680 662 9.435 907 545 8.445
1790 950 465 8.162 951 337 7.681 660 662 9.457 897 561 8.438
1800 944 484 8.167 955 357 7.69 640 661 9.465 888 576 8.467
1810 938 502 8.185 958 376 7.693 620 661 9.468 878 588 8.62
1820 932 518 8.242 961 395 7.706 600 660 9.468 864 600 8.808
1830 925 532 8.414 963 412 7.783 581 659 9.453 848 610 8.904
1840 914 547 8.536 962 428 7.959 562 659 9.426 831 619 8.945
1850 901 561 8.6 959 447 8.063 542 659 9.402 813 628 8.959
1860 888 575 8.644 955 465 8.122 522 659 9.394 796 637 8.971
1870 875 588 8.681 949 482 8.176 502 660 9.391 779 645 8.997
1880 861 601 8.716 943 499 8.283 482 661 9.39 762 652 9.04
1890 846 612 8.76 934 516 8.349 462 662 9.389 747 657 9.198
1900 832 622 8.844 925 532 8.394 442 662 9.389 729 659 9.367
1910 816 632 8.952 916 546 8.479 423 663 9.393 710 659 9.442
1920 799 639 9.014 904 561 8.568 404 663 9.415 690 658 9.469
1930 782 646 9.083 891 575 8.621 385 663 9.437 671 657 9.462
1940 764 652 9.129 877 588 8.661 365 663 9.445 652 657 9.438
1950 748 656 9.225 864 601 8.714 345 662 9.448 633 658 9.408
1960 729 659 9.308 850 611 8.83 326 662 9.46 614 658 9.378
1970 710 661 9.358 834 621 8.913 307 661 9.486 594 659 9.364
1980 691 661 9.398 818 629 8.964 290 659 9.591 574 661 9.359
1990 672 662 9.422 801 637 9.004 273 655 9.716 555 662 9.358
2000 652 662 9.43 783 645 9.039 255 649 9.783 536 663 9.373
2010 632 661 9.433 766 651 9.076 237 642 9.829 517 664 9.4
2020 612 661 9.434 751 656 9.213 220 634 9.866 498 664 9.431
2030 592 661 9.434 732 658 9.348 203 625 9.901 479 664 9.459
2040 572 661 9.434 713 659 9.41 188 617 9.954 459 663 9.471
2050 552 661 9.434 693 659 9.432 173 607 10.058 439 662 9.475
2060 532 660 9.434 673 659 9.439 158 595 10.119 419 661 9.476
2070 512 660 9.434 654 658 9.426 144 583 10.162 399 660 9.475
2080 492 660 9.434 635 659 9.401 130 570 10.198 380 659 9.456
2090 472 660 9.434 615 659 9.389 118 557 10.297 361 659 9.427
2100 452 660 9.434 595 660 9.385 107 542 10.375 342 659 9.4
2110 432 659 9.434 575 661 9.384 96 527 10.423 322 659 9.391
2120 412 659 9.434 555 662 9.383 87 510 10.462 304 660 9.419
2130 392 659 9.434 535 662 9.384 77 494 10.497 288 659 9.571
2140 372 659 9.427 516 663 9.399 69 477 10.532 271 654 9.738
2150 352 659 9.419 497 663 9.426 62 462 10.613 254 648 9.821
2160 332 659 9.416 477 663 9.442 55 444 10.701 236 640 9.871
2170 313 659 9.427 457 663 9.447 51 426 10.753 219 631 9.91
2180 296 659 9.481 437 662 9.449 46 407 10.793 203 622 9.946
2190 280 656 9.652 417 662 9.45 43 390 10.841 187 612 9.98
2200 262 651 9.774 397 661 9.45 42 372 10.972 171 602 10.014
2210 245 644 9.838 377 661 9.45 42 354 11.049 155 591 10.047
2220 227 636 9.882 357 660 9.45 44 334 11.095 142 581 10.145
2230 211 627 9.919 337 660 9.45 46 315 11.123 129 568 10.222
2240 194 618 9.954 317 659 9.452 49 296 11.149 116 554 10.271
2250 178 608 9.988 299 658 9.473 52 278 11.18 105 540 10.357
2260 162 598 10.021 283 657 9.579 56 259 11.213 94 525 10.418
2270 148 587 10.084 265 652 9.727 60 243 11.275 84 509 10.461
2280 135 575 10.21 247 646 9.803 66 226 11.391 75 493 10.51
2290 122 562 10.278 230 639 9.852 74 209 11.466 68 477 10.62
2300 110 547 10.324 213 630 9.89 83 192 11.513 62 459 10.682
2310 99 532 10.363 197 622 9.928 93 176 11.552 56 441 10.726
2320 89 517 10.428 181 612 9.989 103 161 11.603 52 422 10.763
2330 80 502 10.52 166 602 10.079 114 147 11.703 48 404 10.798
2340 72 484 10.58 152 590 10.142 126 133 11.769 44 385 10.832
2350 65 467 10.623 138 577 10.186 140 120 11.813 42 369 10.913
2360 58 449 10.66 125 564 10.223 154 107 11.851 42 350 11.001
2370 52 432 10.697 113 551 10.321 168 95 11.886 42 331 11.053
2380 48 414 10.758 102 536 10.399 183 84 11.947 44 312 11.093
2390 44 396 10.843 92 520 10.448 198 75 12.046 46 293 11.129
2400 42 378 10.909 83 504 10.487 215 66 12.104 49 277 11.227
2410 41 359 10.954 74 487 10.522 232 58 12.146 54 258 11.305
2420 41 340 10.994 65 470 10.556 249 51 12.183 61 241 11.353
