0 749 641 1.868 379 224 1.184 689 263 2.256 1015 428 -0.644
10 759 655 2.24 377 220 1.438 691 258 2.104 1016 433 -0.252
20 748 662 2.878 378 217 1.802 693 256 1.668 1016 433 0.616
30 729 663 3.238 376 229 1.584 693 255 1.941 1017 440 1.577
40 710 660 3.362 379 242 1.226 693 255 2.769 1012 458 2.061
50 694 657 3.335 387 254 0.731 690 254 3.771 1001 473 2.208
60 678 655 3.163 403 264 0.455 682 240 4.478 993 486 2.116
70 660 656 3.016 419 270 0.377 680 224 4.54 985 501 1.949
80 640 659 2.954 436 278 0.418 676 209 4.36 979 520 1.873
90 622 663 2.944 454 286 0.429 668 194 4.158 974 536 1.915
100 606 666 3.039 471 294 0.422 657 179 4.009 967 549 2.143
110 587 666 3.16 480 298 0.652 645 166 3.905 956 562 2.391
120 568 665 3.224 486 309 1.222 631 154 3.786 941 574 2.52
130 549 663 3.256 489 326 1.557 616 145 3.669 925 585 2.571
140 529 661 3.266 487 346 1.691 601 137 3.591 908 595 2.581
150 510 658 3.251 485 365 1.73 594 131 3.982 892 605 2.563
160 491 657 3.224 482 383 1.71 589 118 4.562 876 616 2.543
170 473 656 3.176 481 399 1.573 589 99 4.843 860 627 2.537
180 454 655 3.125 482 418 1.481 593 80 4.936 845 638 2.556
190 436 656 3.086 484 438 1.439 597 63 4.897 831 645 2.687
200 416 658 3.052 487 455 1.38 599 50 4.876 814 652 2.846
210 396 660 3.037 491 468 1.109 602 43 5.392 796 656 2.926
220 377 662 3.034 500 480 0.743 614 36 6.011 777 660 2.976
230 358 664 3.051 514 488 0.451 632 35 6.361 759 662 3.015
240 340 665 3.081 529 493 0.185 652 38 6.484 740 664 3.051
250 324 665 3.216 544 494 -0.071 668 42 6.457 721 666 3.085
260 306 662 3.377 560 490 -0.325 684 43 6.286 702 666 3.118
270 288 656 3.456 574 483 -0.578 702 41 6.138 683 667 3.152
280 269 650 3.486 585 473 -0.835 721 38 6.083 664 666 3.185
290 250 643 3.497 593 460 -1.152 738 34 6.11 646 665 3.218
300 232 636 3.505 597 445 -1.427 754 33 6.275 626 663 3.236
310 214 629 3.528 597 428 -1.674 771 35 6.484 606 661 3.242
320 198 622 3.585 594 409 -1.8 789 40 6.6 587 659 3.233
330 183 615 3.709 589 391 -1.831 807 47 6.655 568 658 3.208
340 168 605 3.833 586 376 -1.717 826 54 6.675 549 657 3.177
350 154 592 3.901 585 370 -1.569 844 62 6.682 530 656 3.145
360 141 579 3.946 586 368 -1.511 862 69 6.693 511 657 3.112
370 128 565 3.984 586 366 -1.489 878 75 6.719 492 658 3.079
380 116 551 4.019 586 364 -1.479 889 81 6.972 473 659 3.061
390 104 536 4.052 586 362 -1.473 898 92 7.381 453 661 3.055
400 93 521 4.086 586 361 -1.46 901 107 7.768 433 662 3.06
410 83 506 4.153 586 359 -1.442 902 120 7.718 415 664 3.084
420 75 491 4.276 587 357 -1.426 907 130 7.21 396 665 3.114
430 67 473 4.343 587 356 -1.415 922 142 6.832 377 665 3.146
440 61 455 4.388 587 354 -1.404 937 150 6.742 358 664 3.179
450 56 437 4.426 590 341 -1.366 948 157 7.002 339 663 3.208
460 51 419 4.461 594 322 -1.328 959 171 7.294 320 662 3.24
470 46 401 4.495 599 303 -1.31 967 188 7.441 301 659 3.273
480 43 384 4.557 604 284 -1.308 975 206 7.491 283 657 3.308
490 42 367 4.705 609 266 -1.324 981 223 7.467 266 653 3.416
500 42 348 4.788 613 248 -1.376 989 240 7.415 249 647 3.506
510 44 329 4.838 616 230 -1.44 997 257 7.379 232 640 3.567
520 46 310 4.876 617 211 -1.514 1007 273 7.372 215 631 3.609
530 50 292 4.907 618 192 -1.552 1015 288 7.446 198 623 3.646
540 54 273 4.931 618 173 -1.554 1020 304 7.662 183 614 3.707
550 58 254 4.958 619 156 -1.457 1021 321 7.817 167 603 3.781
560 63 236 4.989 623 138 -1.313 1021 341 7.899 153 591 3.854
570 68 221 5.098 627 128 -0.954 1021 357 7.974 139 579 3.904
580 76 204 5.224 638 120 -0.412 1018 371 8.183 126 565 3.943
590 86 188 5.29 654 117 0.019 1010 384 8.558 114 552 4.026
600 97 173 5.334 672 120 0.212 999 395 8.616 103 537 4.086
610 108 158 5.372 688 123 0.195 994 406 8.217 92 522 4.129
620 120 143 5.406 702 124 -0.085 991 424 7.914 83 507 4.197
630 133 129 5.44 718 119 -0.402 991 442 7.813 74 490 4.268
640 145 115 5.474 734 111 -0.505 991 458 7.907 66 472 4.315
650 157 103 5.558 747 106 -0.247 988 472 8.228 60 455 4.352
660 172 92 5.698 762 105 0.029 979 488 8.434 53 437 4.39
670 188 83 5.772 781 108 0.272 967 504 8.513 49 421 4.515
680 205 74 5.819 799 114 0.35 956 519 8.523 46 403 4.602
690 222 66 5.857 817 121 0.363 944 534 8.505 45 384 4.654
700 239 58 5.886 835 128 0.351 932 549 8.481 44 365 4.694
710 257 51 5.915 853 134 0.338 921 565 8.471 44 346 4.729
720 275 45 5.947 870 139 0.355 910 581 8.479 45 327 4.763
730 292 39 5.982 883 144 0.566 900 593 8.58 46 308 4.797
740 307 35 6.117 898 154 0.72 887 605 8.761 48 290 4.831
750 326 33 6.225 910 165 0.868 872 615 8.874 50 273 4.914
760 344 33 6.285 923 180 0.942 855 625 8.935 56 256 5.055
770 362 33 6.328 934 196 0.973 839 633 8.978 63 239 5.128
780 380 34 6.362 945 212 0.971 821 641 9.015 71 221 5.175
790 399 35 6.378 956 228 0.963 804 648 9.049 80 204 5.2
800 418 36 6.383 967 244 0.969 786 655 9.083 89 187 5.227
810 436 37 6.377 977 259 1.01 770 660 9.145 98 171 5.258
820 454 37 6.356 985 273 1.123 752 664 9.272 108 155 5.293
830 472 38 6.356 990 284 1.432 733 666 9.34 118 142 5.387
840 477 39 6.829 989 295 1.958 715 666 9.411 131 129 5.519
850 485 49 7.452 979 308 2.324 696 666 9.461 145 116 5.589
860 488 66 7.805 972 317 2.071 678 665 9.5 160 105 5.636
870 488 84 7.945 971 330 1.509 658 663 9.523 175 93 5.673
