0 344 146 1.135 793 54 -1.043 355 78 2.709 153 353 0.763
10 348 150 1.108 802 50 -0.651 355 77 2.716 165 365 1.155
20 348 151 1.048 811 49 0.107 355 77 2.676 165 365 2.025
30 349 152 0.98 829 54 0.513 356 77 2.661 162 366 3.041
40 350 153 0.935 845 64 0.654 356 77 2.696 147 361 3.755
50 351 155 0.903 858 74 0.632 356 77 2.686 135 350 3.937
60 352 156 0.875 872 83 0.475 356 77 2.735 124 339 3.885
70 353 157 0.849 890 91 0.385 356 77 2.825 111 331 3.633
80 354 158 0.823 908 98 0.371 356 77 2.93 93 325 3.509
90 355 159 0.802 922 104 0.491 356 77 3.04 74 318 3.47
100 356 160 0.751 935 113 0.697 356 77 3.151 59 313 3.508
110 357 161 0.683 946 125 0.92 356 77 3.263 55 309 4.058
120 358 162 0.621 957 142 1.037 356 77 3.376 51 295 4.655
130 369 169 0.51 966 159 1.075 359 78 3.714 53 276 4.931
140 385 176 0.333 975 175 1.068 363 80 3.495 58 258 5.046
150 404 181 0.223 984 192 1.044 366 81 3.321 65 240 5.093
160 422 184 0.186 994 208 1.015 366 81 3.885 73 221 5.111
170 441 188 0.179 1005 225 1.004 366 80 4.811 80 204 5.133
180 460 191 0.181 1015 240 1.021 375 65 5.454 88 187 5.163
190 474 194 0.262 1022 254 1.151 385 55 5.474 96 171 5.223
200 482 199 0.802 1027 270 1.358 395 43 5.363 106 157 5.371
210 488 212 1.376 1029 289 1.492 402 37 5.76 118 143 5.453
220 488 232 1.642 1030 309 1.545 417 34 6.273 131 129 5.504
230 485 251 1.736 1031 329 1.563 436 36 6.494 145 116 5.543
240 482 269 1.738 1031 349 1.57 453 41 6.527 159 104 5.579
250 481 285 1.598 1031 369 1.572 468 43 6.383 174 92 5.613
260 482 304 1.488 1030 387 1.584 475 44 6.591 187 82 5.675
270 484 323 1.435 1030 406 1.613 482 51 7.239 202 73 5.797
280 487 342 1.421 1028 422 1.747 487 67 7.758 219 65 5.868
290 489 361 1.436 1023 439 1.907 486 86 7.962 235 58 5.915
300 491 378 1.511 1016 456 1.988 484 105 8.022 252 51 5.953
310 491 397 1.597 1008 474 2.036 481 121 7.945 269 45 5.988
320 490 416 1.648 999 492 2.056 481 139 7.805 286 40 6.022
330 488 435 1.676 990 508 2.074 483 158 7.736 304 36 6.058
340 487 451 1.614 980 525 2.103 486 178 7.71 321 33 6.166
350 489 463 1.193 971 541 2.134 488 197 7.717 336 31 6.283
360 498 476 0.787 961 555 2.217 491 215 7.744 344 31 6.377
370 511 485 0.497 949 568 2.358 491 232 7.848 346 31 6.413
380 526 489 0.257 935 581 2.431 491 251 7.916 348 31 6.428
390 543 492 0.079 921 592 2.478 489 271 7.957 349 31 6.435
400 556 492 -0.212 906 604 2.517 487 290 7.973 351 32 6.437
410 570 485 -0.613 890 614 2.552 485 310 7.971 353 32 6.438
420 581 473 -0.878 874 625 2.586 483 328 7.949 355 32 6.439
430 589 459 -1.069 859 634 2.632 481 347 7.919 357 32 6.439
440 595 444 -1.29 843 642 2.74 480 365 7.861 359 32 6.439
450 598 429 -1.532 825 648 2.802 481 384 7.817 360 32 6.439
460 596 411 -1.73 807 654 2.846 482 403 7.779 371 33 6.439
470 592 392 -1.81 789 659 2.893 484 423 7.752 390 35 6.439
480 588 375 -1.79 772 663 2.975 486 442 7.74 409 37 6.434
490 586 359 -1.629 753 665 3.028 488 459 7.667 428 40 6.412
500 586 341 -1.484 735 667 3.107 492 470 7.304 445 42 6.354
510 589 321 -1.42 716 666 3.174 503 481 6.919 464 42 6.256
520 592 302 -1.405 698 665 3.22 517 489 6.62 472 42 6.38
530 595 284 -1.423 678 663 3.246 535 492 6.4 479 45 7.027
540 596 267 -1.542 658 661 3.255 550 492 6.196 486 59 7.585
550 596 249 -1.626 640 660 3.246 565 489 5.91 488 77 7.867
560 594 229 -1.675 624 659 3.222 577 481 5.59 487 97 7.971
570 592 210 -1.696 607 658 3.191 588 469 5.286 484 116 7.996
580 589 191 -1.691 588 658 3.159 594 455 5.015 482 134 7.971
590 587 172 -1.668 570 660 3.128 596 439 4.757 481 151 7.848
600 586 153 -1.638 551 661 3.114 595 420 4.579 482 170 7.774
610 585 145 -1.611 531 662 3.109 592 401 4.513 484 190 7.734
620 585 143 -1.599 512 663 3.111 588 383 4.52 486 209 7.721
630 585 141 -1.593 493 663 3.133 586 368 4.664 489 228 7.735
640 585 139 -1.588 473 663 3.154 586 349 4.775 491 247 7.762
650 585 137 -1.585 453 663 3.162 588 329 4.828 492 265 7.815
660 585 135 -1.581 433 662 3.165 591 309 4.847 492 284 7.862
670 585 133 -1.578 413 662 3.166 593 291 4.838 491 302 7.9
680 585 131 -1.574 393 661 3.166 595 272 4.811 490 321 7.935
690 585 129 -1.571 373 661 3.166 596 254 4.727 488 341 7.957
700 585 128 -1.568 353 660 3.166 596 235 4.674 486 361 7.965
710 585 126 -1.564 333 660 3.166 595 224 4.633 484 380 7.952
720 585 124 -1.561 314 659 3.171 595 219 4.602 483 398 7.925
730 585 122 -1.558 296 659 3.205 594 214 4.589 481 417 7.895
740 585 120 -1.554 280 656 3.357 594 209 4.585 481 435 7.85
750 586 105 -1.542 262 651 3.472 592 200 4.584 482 451 7.691
760 587 86 -1.516 244 644 3.534 590 180 4.587 487 464 7.359
770 588 66 -1.49 227 637 3.577 588 161 4.609 497 476 7.056
780 589 50 -1.433 210 628 3.614 586 143 4.638 510 486 6.787
790 593 43 -0.901 194 619 3.649 586 132 4.67 524 491 6.528
800 605 36 -0.278 178 610 3.695 585 126 4.696 540 493 6.274
810 621 35 0.049 164 600 3.813 585 124 4.708 555 490 6.021
820 637 36 0.169 150 588 3.897 585 122 4.714 570 484 5.769
830 652 38 0.195 137 574 3.949 585 120 4.718 582 475 5.516
840 669 40 0.154 124 560 3.988 585 118 4.722 591 463 5.213
850 686 40 0.035 112 546 4.024 586 116 4.726 596 448 4.926
860 702 38 -0.028 100 531 4.058 586 114 4.73 597 432 4.664
870 720 36 -0.053 89 517 4.11 586 112 4.736 595 413 4.513
880 738 33 -0.046 80 501 4.21 586 111 4.741 590 394 4.465
890 754 33 0.053 72 485 4.274 586 109 4.747 587 378 4.52
900 770 34 0.224 64 467 4.318 586 95 4.761 585 369 4.671
910 787 38 0.314 58 451 4.381 587 76 4.786 585 367 4.739
