0 315 512 -2.953 207 419 -2.016 764 372 -1.986 130 485 1.878
10 318 512 -3.012 213 419 -2.133 764 373 -1.479 130 481 1.615
20 324 512 -3.459 203 409 -2.473 762 379 -1.195 131 477 2.052
30 312 520 -3.964 192 404 -2.824 763 373 -1.346 132 476 2.354
40 303 536 -4.276 187 403 -3.011 764 376 -1.665 117 485 2.749
50 296 551 -4.291 176 403 -3.111 764 378 -1.767 98 490 2.919
60 288 567 -4.183 162 403 -3.135 764 380 -1.907 89 491 3.281
70 278 583 -4.081 157 403 -3.139 764 380 -1.229 78 485 3.9
80 266 598 -4.03 152 402 -3.073 775 369 -0.591 69 470 4.302
90 254 613 -4.023 147 402 -3.044 793 361 -0.375 63 452 4.466
100 242 626 -4.013 143 401 -3.035 807 355 -0.442 58 432 4.524
110 237 630 -3.552 138 401 -3.038 822 347 -0.478 55 413 4.539
120 223 631 -2.941 133 401 -3.052 836 341 -0.297 52 393 4.537
130 206 623 -2.618 127 400 -3.054 851 339 -0.001 48 374 4.536
140 190 612 -2.495 107 398 -3.057 869 341 0.195 45 355 4.551
150 174 600 -2.452 88 397 -3.05 887 345 0.231 42 337 4.59
160 159 587 -2.437 69 395 -3.07 905 350 0.247 42 322 4.747
170 144 574 -2.432 60 394 -2.863 923 354 0.261 44 304 4.915
180 129 561 -2.43 50 388 -2.248 941 360 0.273 49 286 4.998
190 115 548 -2.413 45 373 -1.714 960 365 0.285 55 267 5.041
200 103 537 -2.31 45 354 -1.471 978 370 0.308 62 248 5.057
210 93 524 -2.121 48 335 -1.389 996 377 0.345 68 230 5.071
220 84 507 -2.013 52 316 -1.381 1014 383 0.365 75 212 5.096
230 77 490 -1.953 55 297 -1.4 1021 387 0.689 82 195 5.127
240 70 471 -1.926 58 278 -1.426 1027 397 1.339 90 180 5.21
250 63 452 -1.917 61 259 -1.438 1026 415 1.775 99 166 5.371
260 57 434 -1.902 63 241 -1.415 1020 434 1.939 112 151 5.459
270 51 416 -1.875 67 226 -1.264 1012 451 1.992 125 138 5.508
280 46 399 -1.812 74 209 -1.097 1004 469 1.991 140 124 5.53
290 43 383 -1.669 84 193 -1.015 997 486 1.973 154 111 5.542
300 42 364 -1.558 94 177 -0.964 989 505 1.965 168 98 5.566
310 43 345 -1.497 105 162 -0.925 982 522 1.974 182 86 5.599
320 45 326 -1.47 117 147 -0.889 975 537 2.075 195 76 5.709
330 47 306 -1.451 129 133 -0.855 965 550 2.272 211 68 5.858
340 50 288 -1.425 141 119 -0.822 952 563 2.403 229 61 5.935
350 53 269 -1.394 154 106 -0.754 937 576 2.466 246 54 5.979
360 56 253 -1.311 168 95 -0.631 921 588 2.489 264 48 6.012
370 62 237 -1.15 183 84 -0.564 905 600 2.497 282 44 6.045
380 71 220 -1.062 199 75 -0.519 890 612 2.504 300 39 6.078
390 81 202 -1.026 216 66 -0.482 875 623 2.527 316 34 6.111
400 92 185 -1.013 232 58 -0.421 860 633 2.586 332 31 6.221
410 102 169 -1.007 250 51 -0.375 844 641 2.711 350 30 6.347
420 112 153 -0.986 267 44 -0.319 827 648 2.778 368 32 6.413
430 122 138 -0.945 283 40 -0.197 810 654 2.85 388 35 6.446
440 133 125 -0.8 302 37 -0.118 791 659 2.899 407 38 6.45
450 147 113 -0.706 321 36 -0.069 773 663 2.954 425 41 6.418
460 162 101 -0.652 340 35 -0.03 756 665 3.02 442 42 6.292
470 177 90 -0.611 358 34 0.005 738 666 3.135 461 41 6.217
480 193 79 -0.575 378 34 0.034 719 666 3.199 472 41 6.312
490 209 69 -0.538 384 35 0.046 700 664 3.239 478 43 6.945
500 224 61 -0.435 400 36 0.05 680 662 3.255 486 56 7.511
510 241 54 -0.363 420 37 0.052 661 660 3.252 488 74 7.822
520 259 48 -0.316 440 38 0.052 642 658 3.23 487 93 7.948
530 277 42 -0.278 459 39 0.048 623 656 3.201 485 113 7.987
540 295 38 -0.233 472 39 0.091 604 656 3.169 482 131 7.981
550 313 34 -0.151 480 43 0.644 585 655 3.136 481 148 7.893
560 331 32 -0.096 486 54 1.275 568 657 3.102 481 167 7.819
570 349 31 -0.003 488 73 1.605 549 659 3.077 482 186 7.771
580 368 32 0.053 486 92 1.725 529 661 3.067 484 206 7.745
590 387 34 0.093 483 111 1.746 510 663 3.069 486 225 7.737
600 407 36 0.11 481 126 1.629 491 664 3.089 488 244 7.753
610 426 38 0.112 481 145 1.5 472 664 3.118 490 263 7.78
620 445 40 0.092 483 164 1.437 453 665 3.15 491 282 7.812
630 464 41 0.063 486 183 1.416 434 664 3.183 492 300 7.844
640 473 42 0.212 489 202 1.427 414 663 3.2 492 319 7.877
650 481 47 0.832 491 219 1.501 394 662 3.206 491 338 7.911
660 487 61 1.368 491 238 1.586 374 660 3.208 490 357 7.942
670 488 80 1.616 490 257 1.637 355 659 3.197 488 377 7.957
680 486 100 1.708 489 276 1.669 336 658 3.174 485 397 7.96
690 483 119 1.725 487 296 1.681 316 658 3.164 484 415 7.942
700 481 135 1.658 486 316 1.685 298 657 3.179 482 434 7.912
710 481 153 1.524 484 334 1.674 281 656 3.261 482 448 7.748
720 483 172 1.455 482 353 1.649 265 653 3.445 487 462 7.359
730 485 192 1.427 482 366 1.619 248 646 3.57 497 475 7.065
740 488 211 1.434 481 375 1.586 231 637 3.636 510 485 6.843
750 490 230 1.458 481 384 1.553 214 627 3.669 524 492 6.602
760 492 246 1.552 482 392 1.52 196 617 3.68 540 494 6.353
770 491 265 1.628 482 398 1.486 180 607 3.692 555 493 6.063
780 489 284 1.674 483 406 1.465 164 597 3.717 569 487 5.769
790 487 304 1.694 484 415 1.457 150 587 3.777 582 477 5.502
800 485 323 1.693 486 435 1.454 137 576 3.918 591 465 5.245
810 483 342 1.671 488 454 1.444 124 562 4.004 596 451 4.93
820 481 360 1.642 491 466 1.196 112 547 4.056 597 434 4.662
830 481 370 1.61 500 478 0.733 101 532 4.096 594 415 4.529
840 481 377 1.577 514 486 0.423 90 516 4.131 590 397 4.489
850 481 385 1.544 530 491 0.186 80 501 4.165 585 383 4.547
860 481 393 1.51 546 493 -0.003 72 486 4.273 585 380 4.65
870 482 401 1.477 561 490 -0.29 65 469 4.373 585 378 4.694
880 482 408 1.455 569 486 -0.633 60 451 4.429 585 376 4.712
890 483 413 1.447 572 483 -0.841 55 432 4.47 585 374 4.72
900 484 418 1.445 575 480 -0.933 51 414 4.506 585 372 4.726
910 484 423 1.444 578 476 -0.977 47 395 4.541 585 371 4.73
920 485 428 1.444 581 472 -1.006 44 377 4.575 585 369 4.733
930 485 433 1.443 583 467 -1.036 42 358 4.61 585 367 4.736
940 487 445 1.443 586 463 -1.068 41 341 4.699 585 366 4.74
950 489 461 1.372 588 459 -1.101 42 323 4.791 585 364 4.743
960 493 471 0.947 590 455 -1.182 44 304 4.863 585 362 4.747
970 497 474 0.59 591 451 -1.244 48 286 4.91 585 361 4.75
980 501 476 0.457 592 447 -1.342 52 267 4.95 585 359 4.753
990 506 478 0.411 593 442 -1.455 57 250 5.038 585 357 4.757
1000 510 480 0.395 594 437 -1.516 63 233 5.093 585 356 4.76
1010 515 482 0.389 594 433 -1.559 71 215 5.134 585 354 4.763
1020 519 484 0.376 594 428 -1.595 79 199 5.182 585 352 4.767
1030 524 486 0.349 593 423 -1.614 88 183 5.266 585 350 4.77
1040 528 487 0.318 593 421 -1.621 98 167 5.317 585 349 4.773
1050 532 488 0.259 593 419 -1.623 109 152 5.356 585 347 4.777
1060 537 489 0.136 593 417 -1.624 120 138 5.436 585 345 4.78
