0 172 410 -1.949 622 118 1.53 320 200 0.577 591 428 -1.274
10 175 395 -2.189 622 115 1.766 317 197 0.765 590 430 -1.118
20 165 386 -2.625 622 111 1.397 312 193 0.707 586 434 -0.691
30 148 381 -2.949 621 110 1.513 321 203 0.783 586 434 -0.312
40 129 379 -3.068 621 110 2.286 334 214 0.667 587 434 -0.224
50 110 378 -3.104 617 110 3.239 349 223 0.465 588 434 -0.244
60 91 377 -3.063 601 103 3.757 365 229 0.369 590 434 -0.301
70 71 375 -3.035 592 93 4.23 382 235 0.357 591 433 -0.371
80 59 373 -2.904 588 77 4.643 399 241 0.39 592 433 -0.445
90 52 369 -2.282 589 59 4.85 415 247 0.435 593 432 -0.522
100 47 354 -1.745 594 46 5.173 433 254 0.452 594 432 -0.599
110 46 334 -1.518 601 39 5.774 451 262 0.461 595 431 -0.676
120 48 314 -1.438 617 36 6.22 468 271 0.454 595 430 -0.753
130 51 295 -1.41 636 37 6.421 479 276 0.59 601 423 -1.03
140 54 275 -1.399 655 40 6.475 486 285 1.14 604 412 -1.626
150 58 257 -1.376 670 42 6.372 489 302 1.562 597 397 -2.186
160 62 240 -1.298 688 42 6.2 487 322 1.733 590 388 -2.185
170 66 225 -1.16 707 40 6.117 484 340 1.779 588 382 -1.714
180 73 208 -1.056 726 36 6.095 481 356 1.67 588 363 -1.441
190 82 192 -0.999 743 33 6.16 481 374 1.519 592 344 -1.347
200 92 176 -0.957 758 33 6.344 483 393 1.446 596 328 -1.385
210 104 161 -0.92 775 36 6.56 486 413 1.42 597 312 -1.56
220 115 146 -0.886 793 43 6.674 489 431 1.426 595 294 -1.709
230 128 131 -0.852 811 51 6.714 491 451 1.442 591 277 -1.765
240 140 119 -0.78 828 59 6.715 493 465 1.313 587 261 -1.737
250 153 106 -0.715 846 67 6.698 500 478 0.911 585 252 -1.603
260 168 94 -0.644 864 75 6.689 512 487 0.539 585 251 -1.54
270 183 84 -0.574 882 82 6.687 526 493 0.238 585 249 -1.516
280 199 74 -0.52 899 90 6.718 542 494 -0.03 585 247 -1.505
290 215 65 -0.478 913 97 6.871 557 492 -0.288 585 245 -1.499
300 231 58 -0.389 925 108 7.072 572 485 -0.542 585 243 -1.494
310 249 51 -0.334 937 123 7.225 583 476 -0.834 585 242 -1.488
320 267 46 -0.293 948 139 7.28 592 462 -1.129 585 240 -1.482
330 285 41 -0.257 959 155 7.283 596 447 -1.396 585 238 -1.477
340 304 36 -0.222 969 171 7.262 597 431 -1.641 585 236 -1.473
350 320 33 -0.134 980 186 7.233 594 412 -1.765 586 234 -1.469
360 338 32 0.003 991 202 7.209 590 393 -1.802 586 232 -1.466
370 357 33 0.075 1003 217 7.207 587 377 -1.717 586 231 -1.462
380 377 35 0.111 1012 230 7.305 586 360 -1.552 586 229 -1.459
390 396 37 0.121 1019 246 7.535 587 341 -1.464 586 227 -1.453
400 415 39 0.106 1023 264 7.656 590 321 -1.427 588 213 -1.444
410 434 41 0.079 1026 283 7.738 592 305 -1.426 590 194 -1.41
420 452 42 0.046 1028 303 7.767 594 286 -1.447 593 175 -1.414
430 471 43 -0.012 1029 322 7.777 596 269 -1.524 596 159 -1.48
440 474 43 0.349 1031 342 7.781 595 251 -1.61 596 140 -1.587
450 483 51 1.013 1032 362 7.786 593 232 -1.658 595 121 -1.646
460 489 66 1.447 1034 380 7.811 591 212 -1.675 593 102 -1.677
470 490 83 1.642 1035 394 7.944 589 193 -1.668 592 85 -1.602
480 489 102 1.72 1032 409 8.154 590 181 -1.384 594 74 -1.189
490 487 121 1.747 1026 422 8.421 591 177 -0.826 601 66 -0.543
500 484 140 1.741 1014 435 8.732 598 175 -0.249 613 64 0.179
510 482 157 1.688 1004 444 8.725 615 173 0.016 629 73 0.638
520 481 175 1.565 995 455 8.452 627 173 -0.213 643 85 0.794
530 482 194 1.498 987 470 8.212 628 172 -0.694 648 84 0.701
540 484 213 1.46 982 489 8.082 628 172 -0.913 649 85 0.628
550 486 233 1.447 978 507 8.06 629 171 -0.998 651 86 0.594
560 488 252 1.458 974 521 8.234 629 171 -1.031 652 87 0.576
570 490 271 1.484 966 535 8.487 629 171 -1.045 654 88 0.558
580 491 289 1.515 954 548 8.664 629 170 -1.051 655 89 0.529
590 492 308 1.547 939 561 8.735 630 170 -1.055 656 90 0.498
600 492 327 1.58 924 573 8.753 630 169 -1.057 658 90 0.471
610 492 346 1.614 909 585 8.738 630 169 -1.058 659 91 0.439
620 490 365 1.647 894 598 8.722 630 168 -1.059 661 92 0.413
630 489 384 1.673 879 611 8.717 631 168 -1.06 662 92 0.388
640 486 404 1.682 864 623 8.731 633 164 -1.07 673 95 0.138
650 484 423 1.674 852 633 8.834 636 159 -1.087 690 94 -0.212
660 483 440 1.62 836 642 8.979 644 142 -1.105 709 88 -0.353
670 484 453 1.332 819 649 9.058 652 125 -1.172 726 81 -0.378
680 491 468 0.979 801 655 9.11 659 108 -1.208 741 77 -0.197
690 501 479 0.692 783 660 9.176 664 96 -0.977 758 75 -0.034
700 515 488 0.453 766 664 9.263 673 89 -0.4 773 77 0.207
710 530 493 0.208 747 666 9.332 686 87 0.069 790 83 0.418
720 546 494 -0.04 729 667 9.404 696 89 0.202 807 91 0.474
730 560 491 -0.316 710 667 9.451 709 90 -0.08 822 98 0.413
740 574 484 -0.62 691 666 9.489 727 86 -0.355 840 105 0.334
750 586 473 -0.89 672 664 9.52 743 79 -0.4 858 111 0.292
760 593 460 -1.153 652 662 9.532 755 75 -0.137 876 116 0.294
770 597 445 -1.472 633 660 9.532 769 78 0.354 890 122 0.469
780 596 427 -1.697 614 658 9.512 785 86 0.546 904 132 0.694
790 593 408 -1.777 595 657 9.483 798 94 0.466 918 145 0.822
800 590 392 -1.708 576 656 9.451 814 99 0.198 931 159 0.878
810 589 376 -1.523 557 656 9.418 833 101 0.074 944 174 0.902
820 592 359 -1.322 538 656 9.385 849 102 0.117 956 190 0.915
830 598 341 -1.229 520 657 9.352 863 105 0.366 968 205 0.925
840 605 323 -1.208 500 659 9.33 879 115 0.647 979 220 0.947
850 609 307 -1.296 480 661 9.322 894 128 0.755 989 235 0.989
860 613 289 -1.414 461 663 9.331 907 141 0.787 996 248 1.198
870 615 270 -1.472 442 664 9.356 921 155 0.787 1000 266 1.396
880 616 252 -1.486 424 667 9.387 935 168 0.787 1003 285 1.487
890 617 238 -1.345 405 668 9.419 946 180 0.905 1004 305 1.529
900 621 226 -0.991 387 667 9.452 954 193 1.133 1004 323 1.556
910 631 217 -0.54 368 666 9.485 958 207 1.445 1004 341 1.626
920 647 211 -0.211 349 665 9.519 957 224 1.745 1001 357 1.815
930 659 208 -0.33 330 663 9.552 954 238 1.685 995 376 1.918
940 669 201 -0.835 311 661 9.581 955 252 1.349 989 393 1.929
950 675 187 -1.321 293 658 9.613 962 266 0.928 985 408 1.807
960 678 169 -1.466 274 654 9.646 975 280 0.79 984 425 1.691
970 680 155 -1.287 257 650 9.706 983 290 0.992 982 445 1.646
980 686 142 -0.994 240 644 9.805 990 304 1.278 981 463 1.659
990 697 131 -0.636 223 636 9.863 991 322 1.57 979 478 1.806
1000 710 125 -0.318 206 628 9.906 990 342 1.672 974 493 2.022
1010 727 123 0.033 190 619 9.964 988 360 1.696 965 508 2.232
1020 745 125 0.153 175 609 10.06 987 377 1.6 952 523 2.321
1030 763 128 0.128 161 597 10.125 987 397 1.527 939 537 2.347
