0 531 569 2.61 276 134 2.796 398 408 -2.829 319 194 1.69
10 532 568 2.677 277 130 2.763 402 430 -3.098 336 226 1.54
20 536 565 2.502 281 128 2.74 389 434 -3.575 338 241 1.327
30 534 567 2.541 282 127 3.52 377 443 -3.941 345 257 1.046
40 534 567 2.633 281 126 4.521 371 455 -4.424 355 272 0.94
50 536 566 2.616 285 109 5.165 370 470 -4.822 365 286 0.919
60 533 572 1.969 294 95 5.283 375 487 -5.139 376 299 0.906
70 531 588 1.468 302 80 5.135 384 503 -5.276 388 312 0.975
80 535 606 1.268 308 63 5.028 395 519 -5.343 398 328 0.995
90 541 623 1.278 312 49 4.994 406 534 -5.382 408 342 0.948
100 544 638 1.425 316 43 5.491 416 546 -5.361 419 357 0.909
110 545 648 1.681 330 36 6.064 424 560 -5.102 431 370 0.841
120 540 655 2.369 349 35 6.33 428 576 -4.837 444 380 0.708
130 526 662 2.873 368 38 6.424 428 595 -4.67 458 391 0.586
140 508 664 3.136 387 40 6.436 427 609 -4.59 474 400 0.5
150 488 662 3.242 403 42 6.318 427 614 -4.564 482 405 0.773
160 482 661 3.279 421 41 6.216 426 616 -4.562 488 417 1.332
170 481 660 3.29 441 40 6.166 426 616 -4.562 489 436 1.635
180 481 659 3.291 461 37 6.148 426 616 -4.562 487 451 1.649
190 481 658 3.29 471 36 6.298 426 616 -4.562 489 463 1.21
200 480 657 3.286 477 38 6.938 426 616 -4.562 498 476 0.798
210 480 657 3.27 486 51 7.506 426 616 -4.562 511 485 0.507
220 480 656 3.248 488 69 7.818 426 616 -4.562 525 491 0.253
230 480 655 3.224 487 88 7.944 426 616 -4.562 541 493 0
240 480 654 3.199 485 108 7.984 426 616 -4.562 557 491 -0.251
250 480 653 3.174 483 126 7.977 426 616 -4.562 571 485 -0.504
260 480 652 3.149 481 143 7.905 426 616 -4.555 583 475 -0.807
270 481 651 3.124 481 162 7.821 426 615 -4.556 592 462 -1.094
280 480 651 3.099 482 180 7.77 426 615 -4.517 597 448 -1.358
290 480 650 3.073 485 199 7.746 427 614 -4.533 598 432 -1.614
300 480 650 3.048 487 218 7.742 427 613 -4.512 595 413 -1.79
310 479 649 3.023 490 235 7.761 427 613 -4.493 590 395 -1.846
320 479 649 2.998 493 251 7.84 427 613 -4.486 586 379 -1.768
330 479 649 2.973 493 269 7.953 427 613 -4.484 585 372 -1.618
340 479 648 2.947 491 288 8.012 427 613 -4.483 585 370 -1.553
350 479 648 2.922 487 307 8.036 427 613 -4.483 585 368 -1.529
360 479 648 2.897 484 326 8.028 427 613 -4.483 586 366 -1.518
370 480 647 2.872 481 342 7.953 427 613 -4.483 586 364 -1.512
380 480 647 2.846 481 360 7.816 427 613 -4.483 586 362 -1.508
390 480 647 2.821 483 379 7.746 427 613 -4.483 586 361 -1.504
400 480 647 2.796 485 399 7.718 427 613 -4.48 586 359 -1.501
410 479 647 2.771 488 418 7.72 427 612 -4.466 586 357 -1.497
420 479 647 2.746 490 437 7.742 427 612 -4.466 586 355 -1.494
430 479 647 2.72 492 456 7.754 427 611 -4.449 587 342 -1.487
440 479 648 2.698 494 468 7.515 427 611 -4.446 589 323 -1.482
450 479 647 2.671 502 480 7.055 427 611 -4.445 591 303 -1.48
460 479 647 2.596 516 489 6.724 427 611 -4.444 593 284 -1.488
470 480 647 2.587 531 493 6.445 427 611 -4.444 594 265 -1.511
480 480 647 2.6 546 493 6.183 427 611 -4.444 595 246 -1.541
490 481 646 2.599 562 490 5.927 427 611 -4.444 595 227 -1.572
500 481 646 2.582 576 482 5.674 427 611 -4.444 595 208 -1.598
510 481 646 2.555 586 472 5.382 427 611 -4.444 594 188 -1.618
520 480 647 2.549 594 458 5.088 427 611 -4.472 593 168 -1.628
530 480 647 2.537 597 443 4.821 427 611 -4.511 592 149 -1.624
540 482 646 2.516 597 426 4.592 427 610 -4.557 591 130 -1.608
550 483 646 2.51 593 406 4.489 428 610 -4.599 590 110 -1.598
560 483 646 2.506 589 388 4.466 428 610 -4.611 590 91 -1.567
570 484 646 2.502 586 373 4.583 428 610 -4.621 591 74 -1.442
580 484 646 2.499 585 367 4.733 428 610 -4.622 594 56 -1.326
590 483 646 2.495 586 365 4.791 428 610 -4.621 598 46 -1.048
600 483 647 2.492 586 363 4.813 428 610 -4.618 606 38 -0.428
610 483 647 2.488 586 361 4.823 428 610 -4.615 623 37 0.08
620 483 647 2.486 586 359 4.828 428 610 -4.612 641 40 0.263
630 483 648 2.484 586 357 4.83 428 610 -4.604 657 44 0.195
640 484 648 2.484 587 355 4.83 428 609 -4.62 671 45 -0.117
650 484 648 2.484 587 353 4.831 428 609 -4.617 690 40 -0.296
660 485 648 2.484 587 351 4.831 428 609 -4.617 705 35 -0.264
670 485 649 2.484 587 349 4.831 428 609 -4.617 721 33 -0.037
680 485 649 2.484 589 335 4.831 428 609 -4.617 739 34 0.116
