0 465 547 0.245 175 531 -2.048 347 55 -0.741 139 233 1.286
10 459 546 0.102 173 526 -2.317 345 55 -0.581 138 231 1.188
20 455 546 -0.28 163 521 -2.913 341 58 -0.544 137 227 1.591
30 458 545 -0.434 149 524 -3.543 341 57 -0.889 137 226 2.057
40 469 544 0.067 133 533 -3.786 349 44 -1.086 137 226 2.917
50 487 548 0.283 126 539 -3.602 354 39 -0.633 132 222 3.874
60 504 552 0.232 117 539 -2.954 368 34 -0.09 122 206 4.349
70 521 555 0.107 104 531 -2.353 388 36 0.162 117 191 4.374
80 536 554 -0.099 93 515 -2.096 405 40 0.227 110 178 4.119
90 553 550 -0.246 84 497 -2.003 421 42 0.108 108 174 4.457
100 568 545 -0.46 76 479 -1.97 438 42 -0.069 110 161 5.054
110 583 534 -0.676 69 461 -1.959 457 40 -0.157 119 146 5.399
120 595 523 -0.853 61 442 -1.955 470 38 -0.108 133 132 5.535
130 604 509 -1.077 54 424 -1.942 476 39 0.49 148 119 5.584
140 610 495 -1.308 48 408 -1.903 484 50 1.157 163 106 5.6
150 611 480 -1.646 44 392 -1.747 487 67 1.525 179 93 5.606
160 607 466 -1.968 42 375 -1.579 486 87 1.667 194 82 5.62
170 598 453 -2.366 41 358 -1.496 484 106 1.704 208 71 5.659
180 592 447 -2.211 42 339 -1.445 482 124 1.694 221 63 5.813
190 587 434 -1.704 44 321 -1.406 481 140 1.578 238 55 5.928
200 588 415 -1.418 47 302 -1.372 483 158 1.494 255 49 5.99
210 592 396 -1.323 51 284 -1.341 486 177 1.46 273 44 6.034
220 596 381 -1.387 56 265 -1.309 488 196 1.463 290 40 6.07
230 597 365 -1.574 61 247 -1.28 490 214 1.486 307 36 6.105
240 595 347 -1.727 67 229 -1.248 491 233 1.516 325 33 6.141
250 591 328 -1.782 73 212 -1.203 492 252 1.548 341 32 6.249
260 589 319 -1.769 80 197 -1.073 492 271 1.581 360 32 6.318
270 588 315 -1.697 90 180 -0.996 492 290 1.614 379 33 6.364
280 586 297 -1.651 101 165 -0.948 490 309 1.648 396 33 6.397
290 585 279 -1.591 112 150 -0.909 489 328 1.673 415 34 6.41
300 586 276 -1.552 124 136 -0.864 486 348 1.683 435 35 6.415
310 586 274 -1.536 136 123 -0.772 484 367 1.674 454 38 6.409
320 586 272 -1.529 150 110 -0.697 483 386 1.65 472 40 6.393
330 586 270 -1.524 165 98 -0.649 481 405 1.619 478 42 6.821
340 586 268 -1.52 180 87 -0.611 481 423 1.587 486 52 7.458
350 586 266 -1.517 196 77 -0.576 481 441 1.525 488 69 7.867
360 586 264 -1.513 211 68 -0.499 483 455 1.286 486 89 8.027
370 586 262 -1.51 227 60 -0.434 490 469 0.966 482 106 8.053
380 586 260 -1.506 244 52 -0.363 501 480 0.69 480 122 7.919
390 586 259 -1.503 262 46 -0.317 514 488 0.429 481 140 7.758
400 588 241 -1.49 279 41 -0.267 529 493 0.174 484 159 7.685
410 589 222 -1.477 298 37 -0.183 545 493 -0.078 487 177 7.667
420 591 202 -1.466 316 34 -0.132 560 490 -0.33 490 191 7.685
430 593 183 -1.468 335 32 -0.09 575 483 -0.583 491 207 7.813
440 595 163 -1.482 353 31 -0.001 585 473 -0.896 491 226 7.919
450 597 145 -1.503 371 32 0.053 593 459 -1.176 489 245 7.97
460 597 125 -1.565 391 33 0.092 597 444 -1.438 486 265 7.988
470 597 107 -1.592 410 36 0.109 597 427 -1.681 484 284 7.979
480 595 89 -1.594 430 37 0.111 593 408 -1.801 482 303 7.954
490 593 71 -1.564 448 39 0.091 589 390 -1.816 481 320 7.876
500 594 57 -1.39 467 41 0.062 586 375 -1.678 481 339 7.817
510 598 45 -0.95 475 41 0.315 586 357 -1.516 482 358 7.775
520 607 37 -0.358 483 48 0.967 588 338 -1.44 484 378 7.75
530 621 33 0.051 488 64 1.441 590 318 -1.413 486 397 7.742
540 638 34 0.225 488 83 1.645 593 300 -1.423 488 416 7.755
550 655 36 0.28 485 103 1.714 595 282 -1.474 490 435 7.781
560 671 39 0.288 482 121 1.717 596 264 -1.57 491 454 7.789
570 689 43 0.192 481 137 1.62 596 245 -1.624 493 467 7.549
580 707 45 0.08 481 156 1.498 594 225 -1.652 501 479 7.089
590 724 46 -0.026 484 175 1.439 593 206 -1.654 514 488 6.758
