0 887 272 -2.273 518 565 -0.244 751 186 2.245 280 334 1.882
10 899 284 -1.881 515 565 -0.346 751 183 2.637 280 330 1.773
20 899 284 -1.011 511 567 -0.696 751 183 3.507 281 327 1.706
30 903 283 -0.003 511 568 -0.901 750 181 4.516 281 326 2.37
40 919 289 0.479 513 567 -0.284 754 169 5.362 271 330 2.863
50 934 296 0.488 530 568 0.232 766 157 5.688 255 334 2.959
60 950 303 0.336 544 573 0.307 780 147 5.729 239 337 3.037
70 967 307 0.171 547 575 0.781 792 137 5.562 222 337 3.22
80 987 310 0.112 554 589 1.274 806 123 5.433 204 334 3.346
90 1006 312 0.098 558 608 1.469 818 108 5.395 187 329 3.454
100 1018 314 0.393 559 628 1.546 831 92 5.388 170 323 3.529
110 1026 322 0.998 559 647 1.585 840 83 5.604 152 316 3.575
120 1029 337 1.614 557 651 2.065 850 78 6.165 136 310 3.6
130 1025 355 1.85 547 660 2.702 865 82 6.731 119 304 3.611
140 1021 370 1.816 530 663 3.082 881 93 6.971 103 297 3.609
150 1019 386 1.652 510 662 3.238 895 106 7.048 86 288 3.607
160 1020 405 1.553 491 660 3.285 908 118 7.019 70 282 3.612
170 1021 423 1.535 473 657 3.278 923 131 6.972 64 281 3.862
180 1020 439 1.672 456 656 3.163 938 143 6.951 58 271 4.49
190 1017 454 1.883 437 656 3.08 954 155 6.947 59 255 4.955
200 1009 470 2.071 418 658 3.034 967 166 7.004 66 237 5.156
210 999 487 2.145 398 660 3.016 978 178 7.17 75 219 5.228
220 988 504 2.169 379 663 3.022 987 192 7.358 81 203 5.253
230 977 520 2.166 361 665 3.045 995 209 7.46 87 187 5.269
240 966 537 2.165 343 666 3.104 1002 227 7.515 95 171 5.296
250 955 553 2.167 327 665 3.256 1008 246 7.545 104 157 5.361
260 944 568 2.186 309 662 3.363 1014 264 7.565 106 154 5.466
270 934 582 2.269 291 658 3.422 1019 284 7.577 108 153 5.506
280 922 593 2.453 274 654 3.465 1025 302 7.589 109 151 5.522
290 907 604 2.579 257 650 3.501 1029 320 7.616 110 150 5.53
300 890 613 2.641 239 644 3.536 1032 336 7.75 111 149 5.535
310 873 623 2.668 223 637 3.57 1032 354 7.907 112 147 5.539
320 855 632 2.677 208 630 3.651 1030 372 7.989 113 146 5.542
330 838 640 2.691 192 620 3.71 1027 392 8.024 114 145 5.546
340 821 648 2.718 177 611 3.753 1024 412 8.038 116 143 5.549
350 805 655 2.778 164 602 3.84 1020 431 8.055 117 142 5.552
360 789 659 2.935 151 592 3.977 1016 449 8.081 126 133 5.563
370 770 662 3.04 138 579 4.054 1011 466 8.143 140 120 5.588
380 751 663 3.098 126 564 4.1 1005 483 8.24 155 108 5.618
390 732 664 3.14 115 547 4.12 997 500 8.324 170 97 5.651
400 713 663 3.172 104 531 4.127 989 516 8.397 185 86 5.684
410 693 662 3.185 93 514 4.129 978 531 8.477 201 76 5.717
420 673 662 3.189 83 498 4.137 967 546 8.529 217 66 5.75
430 653 661 3.191 73 482 4.164 955 560 8.569 232 58 5.836
440 633 660 3.189 65 468 4.274 942 574 8.605 249 51 5.947
450 614 659 3.17 58 450 4.367 929 587 8.649 267 45 6.01
460 596 659 3.142 52 432 4.423 916 599 8.753 285 40 6.053
470 576 659 3.118 48 415 4.517 901 610 8.82 302 36 6.101
480 556 659 3.109 45 396 4.574 885 620 8.867 319 33 6.169
490 536 660 3.106 43 378 4.616 870 629 8.953 337 32 6.286
500 516 661 3.105 41 359 4.668 853 637 9.012 356 33 6.351
510 496 662 3.105 41 341 4.721 835 644 9.054 376 34 6.387
520 476 662 3.105 42 322 4.782 817 650 9.091 396 37 6.401
530 457 663 3.112 44 304 4.858 799 656 9.125 415 39 6.394
540 438 663 3.136 47 286 4.909 783 661 9.207 433 41 6.369
550 418 663 3.159 51 268 4.951 765 663 9.321 452 42 6.339
560 398 663 3.167 56 251 5.061 746 665 9.385 471 43 6.311
570 378 662 3.17 64 234 5.13 727 665 9.429 476 44 6.701
580 358 662 3.171 72 217 5.176 708 665 9.466 484 52 7.369
590 338 661 3.171 80 200 5.214 689 663 9.493 487 70 7.811
600 319 660 3.176 90 183 5.249 669 662 9.503 486 90 7.977
610 300 659 3.2 100 167 5.283 649 660 9.506 483 108 8.024
620 284 658 3.33 110 152 5.327 630 659 9.491 481 124 7.942
630 266 653 3.437 121 138 5.425 611 658 9.464 481 142 7.8
640 248 647 3.497 134 125 5.495 593 657 9.433 483 161 7.73
650 231 640 3.539 147 112 5.541 574 658 9.401 486 181 7.704
660 214 632 3.592 161 100 5.601 554 658 9.369 488 200 7.711
670 198 624 3.646 176 88 5.653 535 660 9.355 491 218 7.748
680 183 614 3.761 191 79 5.745 515 661 9.35 492 236 7.853
690 168 603 3.832 207 70 5.801 495 663 9.353 491 254 7.914
700 154 590 3.879 224 61 5.842 476 664 9.374 489 274 7.952
710 140 577 3.917 241 54 5.881 457 664 9.403 487 294 7.967
720 127 564 3.952 258 47 5.968 439 664 9.435 485 313 7.965
730 114 550 3.986 276 42 6.023 419 664 9.466 483 332 7.943
740 102 536 4.022 295 38 6.064 399 663 9.48 482 350 7.913
750 92 523 4.133 313 34 6.102 379 662 9.485 481 369 7.881
760 84 506 4.257 329 32 6.227 360 660 9.487 481 388 7.848
770 76 489 4.322 348 32 6.314 340 659 9.484 481 407 7.815
780 69 471 4.358 367 33 6.366 320 658 9.482 482 426 7.782
790 62 453 4.378 387 35 6.39 300 657 9.486 484 444 7.746
800 56 435 4.403 407 37 6.397 283 656 9.52 486 459 7.604
810 51 417 4.434 425 39 6.381 267 653 9.672 492 471 7.227
820 46 398 4.466 444 41 6.353 249 647 9.809 504 482 6.897
830 43 383 4.575 463 42 6.322 232 639 9.885 518 489 6.617
840 42 365 4.727 473 42 6.445 216 630 9.933 534 492 6.368
850 43 346 4.804 480 46 7.075 199 621 9.972 550 492 6.161
860 46 326 4.837 486 60 7.633 183 611 10.007 565 488 5.92
870 48 306 4.85 487 79 7.888 168 600 10.041 577 481 5.57
