0 320 637 2.169 739 345 -2.182 299 554 2.379 281 332 -0.686
10 319 654 2.516 741 348 -2.035 283 558 2.378 265 325 -0.294
20 305 658 3.08 742 352 -1.587 274 566 2.377 265 325 0.575
30 287 656 3.397 744 337 -1.332 271 570 2.363 265 325 1.611
40 279 654 3.524 749 320 -1.307 269 572 2.333 261 328 2.65
50 278 656 3.569 753 302 -1.294 269 572 2.315 246 329 3.331
60 278 657 3.585 758 285 -1.313 268 572 2.307 229 324 3.533
70 277 657 3.59 762 267 -1.362 268 573 2.302 212 317 3.507
80 276 658 3.594 765 249 -1.42 268 573 2.301 194 310 3.508
90 276 658 3.598 767 232 -1.519 267 573 2.301 177 303 3.537
100 276 658 3.601 768 218 -1.447 267 574 2.303 161 296 3.603
110 276 658 3.604 773 207 -1.049 267 574 2.306 146 291 3.698
120 276 659 3.608 783 193 -0.881 266 574 2.306 131 285 3.766
130 277 659 3.611 794 179 -0.868 266 575 2.301 115 276 3.776
140 277 659 3.614 806 165 -0.863 266 575 2.297 100 266 3.773
150 277 659 3.618 817 151 -0.851 265 576 2.294 84 256 3.767
160 277 659 3.621 829 137 -0.817 265 576 2.292 74 250 3.879
170 277 659 3.624 840 124 -0.789 265 576 2.293 68 241 4.46
180 277 659 3.628 853 110 -0.779 264 577 2.295 68 228 4.984
190 277 659 3.631 866 96 -0.779 264 577 2.298 76 211 5.254
200 277 659 3.634 875 88 -0.51 264 577 2.3 84 195 5.354
210 277 659 3.638 885 87 0.128 263 578 2.3 94 180 5.389
220 277 659 3.641 897 92 0.709 263 578 2.3 105 164 5.401
230 277 659 3.659 909 104 0.983 263 578 2.301 118 149 5.406
240 278 659 3.708 919 116 0.975 262 579 2.304 130 134 5.419
250 278 659 3.664 929 129 0.888 262 579 2.307 142 120 5.445
260 278 659 3.633 942 143 0.796 262 579 2.306 155 107 5.488
270 279 659 3.57 956 156 0.763 262 580 2.298 168 95 5.618
280 279 659 3.593 971 170 0.744 261 580 2.293 183 84 5.694
290 278 659 3.629 982 181 0.822 261 580 2.29 199 74 5.744
300 278 659 3.634 993 195 0.987 261 581 2.289 215 66 5.81
310 279 659 3.667 1002 211 1.114 260 581 2.289 231 58 5.881
320 278 659 3.677 1009 228 1.199 260 582 2.29 249 51 5.93
330 278 659 3.698 1016 246 1.258 258 584 2.286 267 45 5.971
340 279 659 3.66 1021 264 1.289 255 587 2.287 284 40 6.049
350 279 659 3.67 1026 282 1.336 252 591 2.289 302 37 6.111
360 280 659 3.693 1029 300 1.41 250 593 2.265 321 34 6.154
370 280 659 3.748 1032 318 1.484 250 593 2.26 339 32 6.203
380 280 659 3.701 1033 337 1.534 249 594 2.258 357 31 6.286
390 280 659 3.667 1033 356 1.57 249 594 2.257 376 32 6.337
400 280 659 3.623 1032 375 1.625 249 594 2.257 395 33 6.375
410 279 659 3.606 1031 393 1.668 249 594 2.257 415 35 6.391
420 279 659 3.582 1029 412 1.705 249 594 2.257 435 38 6.395
430 280 659 3.557 1026 429 1.78 249 594 2.257 454 40 6.378
440 280 659 3.526 1021 446 1.899 249 594 2.257 472 41 6.358
450 280 659 3.477 1014 464 1.965 249 594 2.257 476 42 6.8
460 280 659 3.459 1006 481 2.01 249 594 2.257 484 53 7.434
470 281 660 3.438 998 498 2.047 252 591 2.493 488 71 7.791
480 284 660 3.355 989 515 2.082 254 590 2.558 487 90 7.932
490 287 661 3.529 980 530 2.128 255 589 2.821 485 110 7.978
500 285 660 3.686 970 544 2.246 241 594 2.706 483 128 7.973
510 283 659 3.741 960 557 2.331 226 603 2.539 481 145 7.921
520 283 659 3.76 948 570 2.382 212 614 2.429 481 164 7.824
530 283 659 3.767 935 583 2.421 208 616 2.867 482 183 7.769
540 282 658 3.768 922 595 2.457 194 615 3.447 484 203 7.739
550 281 658 3.768 908 606 2.513 178 606 3.744 486 222 7.731
560 280 657 3.767 895 615 2.616 163 594 3.865 489 241 7.747
570 278 655 3.765 880 621 2.864 148 580 3.908 490 260 7.774
580 277 654 3.762 863 625 2.986 134 566 3.924 491 279 7.805
590 273 651 3.758 847 629 3.011 120 553 3.933 492 297 7.838
600 258 642 3.71 832 633 2.897 107 539 3.957 492 316 7.871
610 243 634 3.551 814 639 2.796 96 526 4.037 491 335 7.904
620 225 627 3.454 796 646 2.744 86 512 4.177 490 354 7.937
630 207 622 3.424 778 654 2.726 77 495 4.25 488 374 7.955
640 191 617 3.486 761 661 2.75 69 478 4.297 486 394 7.961
650 177 610 3.669 746 666 2.901 62 460 4.335 484 413 7.951
660 163 600 3.868 731 668 3.119 56 443 4.38 483 431 7.926
670 150 586 3.969 713 666 3.308 50 426 4.453 482 446 7.814
680 137 571 4.014 694 662 3.38 46 408 4.538 486 458 7.436
690 124 556 4.03 677 658 3.359 44 389 4.592 496 472 7.149
700 112 540 4.035 661 656 3.196 42 371 4.632 508 484 6.935
710 99 525 4.042 643 657 3.052 41 352 4.694 521 491 6.66
720 88 510 4.064 623 659 2.991 41 333 4.74 536 494 6.372
730 78 496 4.144 604 662 2.978 42 316 4.826 552 493 6.107
740 70 481 4.305 586 665 3.007 46 298 4.915 567 488 5.85
750 64 463 4.392 568 666 3.109 50 279 4.968 579 480 5.535
760 58 445 4.445 549 666 3.169 55 261 5.008 589 468 5.255
770 54 427 4.485 531 665 3.212 61 243 5.044 595 453 4.992
780 50 408 4.52 511 664 3.241 67 226 5.078 597 437 4.756
790 47 390 4.554 491 661 3.251 74 208 5.112 596 417 4.625
800 44 371 4.588 472 659 3.243 82 193 5.219 594 398 4.584
810 42 352 4.622 453 658 3.219 92 178 5.318 593 382 4.667
820 41 335 4.713 435 656 3.189 103 162 5.375 594 367 4.861
830 42 317 4.82 416 656 3.156 115 148 5.416 598 348 5.014
