0 961 215 2.922 660 263 -0.871 737 159 -1.081 177 432 -2.732
10 963 214 2.937 679 264 -1.015 735 163 -1.38 178 432 -2.871
20 965 213 2.758 683 253 -1.45 733 169 -0.985 183 433 -3.156
30 955 219 2.471 681 239 -1.971 744 160 -0.6 180 434 -3.463
40 949 228 1.928 670 224 -2.289 757 151 -0.636 163 440 -3.466
50 949 240 1.236 656 210 -2.391 771 140 -0.739 146 445 -3.389
60 957 249 0.536 642 197 -2.428 783 127 -0.842 128 448 -3.289
70 973 253 0.035 627 185 -2.477 795 112 -0.921 109 450 -3.241
80 992 250 -0.197 613 174 -2.532 806 97 -0.938 89 452 -3.228
90 1002 248 -0.078 598 164 -2.562 818 81 -0.952 75 453 -3.107
100 1010 251 0.563 592 158 -2.147 827 68 -0.92 67 450 -2.524
110 1020 263 1.107 588 143 -1.627 834 64 -0.399 58 437 -1.997
120 1026 281 1.34 589 124 -1.4 847 63 0.218 53 419 -1.752
130 1029 300 1.434 591 106 -1.327 865 71 0.518 50 399 -1.66
140 1032 320 1.473 595 89 -1.348 881 82 0.628 49 379 -1.628
150 1034 338 1.507 597 73 -1.498 897 94 0.666 48 360 -1.617
160 1035 357 1.54 597 55 -1.635 913 106 0.672 45 341 -1.613
170 1035 376 1.574 597 49 -1.279 928 119 0.673 44 323 -1.596
180 1034 392 1.681 604 41 -0.598 943 131 0.678 43 308 -1.492
190 1031 411 1.78 620 36 -0.119 958 143 0.7 45 292 -1.304
200 1027 428 1.837 640 36 0.087 970 154 0.806 51 275 -1.195
210 1022 445 1.878 659 39 0.155 980 167 0.995 59 257 -1.151
220 1017 461 1.962 676 42 0.13 989 183 1.104 66 240 -1.136
230 1009 477 2.022 693 42 -0.02 997 199 1.163 74 223 -1.13
240 1003 493 2.065 712 41 -0.116 1004 217 1.194 82 205 -1.129
250 994 509 2.102 731 38 -0.155 1011 234 1.205 89 188 -1.124
260 986 523 2.163 748 36 -0.124 1018 251 1.217 95 173 -1.073
270 974 538 2.236 764 35 0.04 1025 266 1.242 102 160 -0.9
280 965 553 2.284 781 38 0.236 1030 282 1.302 114 146 -0.752
290 955 565 2.396 799 43 0.361 1033 298 1.448 128 133 -0.681
300 942 577 2.497 817 51 0.411 1035 316 1.531 143 121 -0.652
310 927 588 2.554 833 58 0.47 1035 333 1.61 159 109 -0.643
320 911 599 2.588 844 67 0.818 1034 349 1.764 175 97 -0.639
330 894 609 2.6 855 82 1.012 1032 366 1.848 191 85 -0.638
340 876 620 2.604 863 93 0.822 1028 383 1.888 205 74 -0.621
350 860 629 2.61 875 102 0.476 1023 402 1.902 219 65 -0.565
360 843 639 2.633 894 109 0.319 1017 421 1.905 232 57 -0.393
370 829 647 2.713 909 114 0.339 1011 439 1.892 250 52 -0.271
380 812 652 2.864 922 121 0.609 1005 457 1.874 268 47 -0.211
390 794 656 2.957 934 133 0.867 1000 476 1.867 286 43 -0.182
400 775 659 3.011 946 149 0.981 994 495 1.876 304 39 -0.17
410 756 662 3.042 957 165 1.017 989 510 1.977 322 36 -0.154
420 737 663 3.072 967 182 1.018 981 524 2.164 340 33 -0.127
430 718 664 3.104 977 198 1.004 969 539 2.273 355 31 -0.022
440 699 664 3.137 988 215 0.998 956 553 2.328 361 31 0.069
450 680 664 3.17 998 231 1.002 942 568 2.353 363 31 0.103
460 661 663 3.196 1008 246 1.034 929 582 2.362 365 31 0.117
470 641 662 3.205 1015 261 1.189 915 595 2.381 367 31 0.124
480 621 661 3.208 1019 277 1.378 902 608 2.411 368 31 0.129
490 601 659 3.205 1022 296 1.471 889 617 2.546 370 31 0.133
500 583 658 3.183 1025 315 1.509 873 627 2.681 372 31 0.136
510 564 658 3.154 1026 335 1.527 856 634 2.75 373 31 0.14
520 545 658 3.122 1027 353 1.553 838 641 2.796 375 31 0.143
530 525 659 3.094 1027 372 1.584 820 647 2.83 377 31 0.146
540 506 660 3.082 1026 391 1.617 802 652 2.863 389 32 0.153
550 486 661 3.078 1025 409 1.668 784 657 2.896 408 34 0.158
560 466 662 3.079 1022 426 1.799 765 662 2.93 428 37 0.158
570 447 663 3.098 1017 444 1.899 748 665 2.992 446 40 0.14
580 428 664 3.126 1010 461 1.956 730 666 3.118 463 42 0.083
590 409 664 3.157 1002 479 1.998 712 666 3.186 473 42 0.14
600 389 663 3.179 994 496 2.034 692 664 3.23 480 46 0.755
610 369 662 3.186 986 512 2.068 672 662 3.248 486 60 1.351
620 350 661 3.189 976 529 2.102 653 660 3.25 487 79 1.607
630 330 660 3.19 967 544 2.148 634 658 3.231 485 99 1.697
640 311 659 3.202 957 557 2.283 616 657 3.202 483 117 1.71
650 292 658 3.23 944 571 2.385 597 656 3.17 482 135 1.646
660 277 656 3.364 930 583 2.442 578 656 3.138 481 153 1.592
670 259 650 3.498 915 595 2.481 559 656 3.104 481 172 1.551
680 241 643 3.567 900 607 2.515 540 657 3.071 482 191 1.515
690 224 635 3.613 884 617 2.548 520 659 3.049 483 210 1.486
700 208 626 3.651 868 628 2.582 500 661 3.042 485 230 1.474
710 192 616 3.686 853 636 2.653 482 663 3.051 487 250 1.474
720 176 606 3.719 837 644 2.745 463 664 3.076 489 269 1.494
730 160 595 3.753 819 650 2.83 444 665 3.106 490 287 1.523
740 147 585 3.837 801 656 2.881 425 666 3.139 490 306 1.555
750 133 573 3.952 783 660 2.92 406 665 3.172 490 324 1.588
760 121 558 4.013 764 664 2.956 387 664 3.205 490 342 1.621
770 109 544 4.057 748 666 3.067 367 663 3.222 489 361 1.65
780 98 528 4.093 730 666 3.193 347 661 3.228 488 380 1.662
790 87 513 4.13 710 664 3.254 327 659 3.23 487 399 1.666
800 78 498 4.213 691 662 3.277 308 658 3.231 487 418 1.667
