0 262 233 2.202 986 239 -0.298 180 293 -1.714 890 367 1.671
10 274 245 2.594 1003 249 0.013 180 295 -1.855 889 363 1.149
20 274 245 3.464 1014 254 0.674 180 298 -1.437 886 360 0.376
30 268 237 4.315 1022 267 1.213 182 294 -1.165 897 360 -0.206
40 265 220 4.672 1026 286 1.44 186 281 -1.397 901 360 0.198
50 265 202 4.713 1028 306 1.521 186 267 -1.784 918 368 0.507
60 264 184 4.689 1029 326 1.549 179 253 -2.17 934 377 0.575
70 263 165 4.685 1029 346 1.559 167 238 -2.346 939 381 0.571
80 263 148 4.725 1030 366 1.562 153 226 -2.389 943 383 0.515
90 262 130 4.763 1031 367 1.563 140 213 -2.363 943 383 0.495
100 262 111 4.779 1032 369 1.565 126 199 -2.328 944 384 0.488
110 262 93 4.758 1033 371 1.568 113 185 -2.315 944 384 0.485
120 263 73 4.736 1034 372 1.571 108 178 -2.043 944 384 0.484
130 263 61 4.874 1034 374 1.575 107 167 -1.409 945 384 0.484
140 268 52 5.472 1035 376 1.578 114 152 -0.98 945 384 0.486
150 283 44 5.973 1035 378 1.589 126 138 -0.788 946 385 0.488
160 302 41 6.171 1036 379 1.609 141 124 -0.715 946 385 0.492
170 322 39 6.241 1036 381 1.633 156 112 -0.689 947 385 0.495
180 342 39 6.265 1036 383 1.657 172 99 -0.681 947 385 0.498
190 362 39 6.273 1036 384 1.682 187 87 -0.67 947 386 0.484
200 382 39 6.276 1036 386 1.707 202 75 -0.645 948 386 0.475
210 402 38 6.277 1036 387 1.733 215 66 -0.538 948 386 0.472
220 422 38 6.278 1036 389 1.755 231 59 -0.387 949 386 0.471
230 442 38 6.278 1036 391 1.766 249 52 -0.31 949 386 0.472
240 462 38 6.278 1035 393 1.772 267 47 -0.261 950 387 0.475
250 472 38 6.426 1035 395 1.776 285 43 -0.222 950 387 0.478
260 481 43 7.038 1035 397 1.78 304 39 -0.187 950 387 0.481
270 487 56 7.634 1034 398 1.783 323 36 -0.153 951 387 0.485
280 488 75 7.935 1034 400 1.786 341 33 -0.119 951 388 0.488
290 485 94 8.038 1033 402 1.79 358 32 -0.038 952 388 0.489
300 482 110 8.004 1033 404 1.793 377 32 0.049 952 388 0.49
310 481 127 7.842 1032 406 1.797 396 33 0.099 953 388 0.49
320 482 146 7.743 1032 408 1.8 416 36 0.12 953 388 0.49
330 485 166 7.702 1032 409 1.803 435 38 0.123 953 389 0.492
340 488 184 7.7 1028 424 1.815 454 40 0.104 957 391 0.497
350 490 202 7.733 1023 442 1.853 472 42 0.085 961 393 0.477
360 491 220 7.837 1017 459 1.955 477 43 0.53 974 400 0.468
370 491 239 7.898 1010 476 2.019 485 54 1.164 992 408 0.465
380 490 258 7.94 1001 493 2.063 488 71 1.522 1009 417 0.461
390 488 278 7.961 992 509 2.1 487 91 1.663 1015 421 0.82
400 485 297 7.967 984 525 2.135 485 110 1.709 1020 432 1.474
410 483 316 7.95 976 539 2.213 482 129 1.702 1016 450 1.91
420 482 335 7.922 966 552 2.351 481 145 1.587 1011 461 2.075
430 481 354 7.891 953 565 2.43 482 164 1.504 1004 473 2.121
440 481 373 7.858 939 577 2.479 483 184 1.461 994 489 2.115
450 481 392 7.825 924 589 2.512 486 204 1.446 984 506 2.091
460 482 410 7.792 907 600 2.527 488 222 1.457 975 522 2.063
470 483 430 7.763 891 611 2.536 490 241 1.482 966 540 2.052
480 485 448 7.727 876 622 2.56 491 260 1.513 957 556 2.078
490 488 462 7.543 860 632 2.59 492 279 1.545 949 569 2.231
500 495 475 7.208 845 640 2.672 492 298 1.578 937 581 2.436
510 506 485 6.876 829 647 2.834 492 316 1.611 922 592 2.55
520 521 492 6.58 811 651 2.922 491 335 1.645 905 602 2.6
530 536 494 6.312 792 655 2.969 489 355 1.671 888 613 2.618
