0 320 113 2.078 145 582 0.856 187 377 1.128 939 574 -0.142
10 320 109 1.629 142 578 1.012 184 373 0.974 941 580 -0.04
20 318 104 0.621 140 575 1.003 182 370 0.462 941 580 0.071
30 324 104 0.029 138 572 1.438 181 370 0.701 941 580 0.184
40 335 100 -0.576 138 572 2.33 181 370 1.529 941 580 0.296
50 346 89 -1.035 138 572 3.374 181 370 2.55 941 580 0.409
60 353 70 -1.251 128 561 4.197 170 369 3.461 941 580 0.521
70 359 52 -1.327 122 547 4.431 155 360 3.721 941 580 0.634
80 361 44 -1.016 116 536 4.137 141 351 3.725 941 580 0.746
90 371 37 -0.38 104 523 3.871 125 343 3.534 941 580 0.859
100 388 35 0.049 90 512 3.813 107 336 3.441 941 580 0.971
110 408 38 0.204 81 502 4.061 88 331 3.415 941 580 1.075
120 424 42 0.187 73 487 4.321 69 326 3.41 939 575 1.148
130 440 43 0.019 67 469 4.454 58 322 3.569 938 572 0.825
140 458 42 -0.152 62 450 4.503 52 316 4.194 938 572 0.995
150 471 39 -0.157 58 430 4.519 49 301 4.68 938 572 1.787
160 475 40 0.432 55 411 4.521 51 282 4.911 928 583 2.524
170 483 50 1.117 51 391 4.522 56 264 5.013 912 591 2.783
180 487 68 1.492 47 372 4.527 62 245 5.064 899 596 2.667
190 487 87 1.64 44 353 4.549 69 228 5.094 887 606 2.403
200 485 107 1.687 42 337 4.655 76 210 5.125 876 620 2.294
210 483 125 1.684 43 320 4.827 84 193 5.157 868 630 2.494
220 481 143 1.632 46 301 4.918 92 177 5.203 855 639 2.804
230 481 161 1.535 50 283 4.972 102 162 5.333 837 645 2.955
240 482 180 1.48 56 265 5.008 113 148 5.409 818 648 3.022
250 484 200 1.455 62 246 5.035 126 133 5.458 799 650 3.042
260 487 219 1.45 68 229 5.065 139 120 5.496 780 652 3.028
270 489 238 1.469 75 211 5.097 151 108 5.56 761 655 3.002
280 490 257 1.497 82 195 5.142 166 96 5.661 742 658 2.975
290 491 276 1.529 90 180 5.289 182 86 5.718 723 661 2.969
300 492 295 1.562 101 165 5.383 198 76 5.76 704 664 2.987
310 492 313 1.595 113 150 5.437 215 67 5.796 687 666 3.079
320 491 332 1.628 126 137 5.478 231 59 5.83 669 666 3.154
330 489 351 1.66 140 123 5.514 247 52 5.902 650 666 3.202
340 487 371 1.674 153 110 5.549 265 45 5.968 630 664 3.236
350 485 391 1.677 168 98 5.582 282 40 6.039 610 662 3.25
360 484 410 1.66 182 86 5.616 301 37 6.116 591 660 3.247
370 482 428 1.632 196 76 5.7 319 34 6.165 573 658 3.224
380 482 445 1.524 211 68 5.84 338 32 6.203 554 657 3.195
390 485 458 1.237 229 60 5.913 356 31 6.249 535 656 3.163
400 492 472 0.923 247 54 5.961 375 31 6.305 516 656 3.13
410 503 483 0.649 265 48 5.999 394 32 6.346 497 657 3.096
420 517 491 0.389 283 44 6.034 413 34 6.38 478 658 3.065
430 533 494 0.134 301 39 6.068 433 36 6.396 458 659 3.051
440 548 494 -0.118 320 36 6.102 452 38 6.397 438 661 3.046
450 563 490 -0.376 337 33 6.148 471 40 6.379 419 663 3.06
460 576 482 -0.692 355 32 6.278 476 41 6.76 401 664 3.087
470 586 471 -0.967 374 32 6.354 484 51 7.411 382 665 3.118
480 593 457 -1.227 393 34 6.395 487 68 7.803 363 665 3.15
490 597 441 -1.482 413 37 6.409 486 88 7.952 344 665 3.183
500 596 423 -1.685 432 39 6.398 484 107 7.993 325 663 3.217
510 593 404 -1.768 450 41 6.373 482 125 7.973 306 662 3.25
520 589 385 -1.781 469 42 6.333 481 142 7.852 290 659 3.334
530 586 369 -1.688 474 43 6.641 482 161 7.778 273 654 3.474
540 586 359 -1.522 483 51 7.306 483 180 7.739 255 647 3.548
550 586 357 -1.451 487 67 7.768 486 200 7.725 237 639 3.589
560 586 355 -1.425 486 87 7.953 488 219 7.736 220 630 3.607
570 586 353 -1.415 484 106 8.006 490 238 7.761 203 622 3.624
580 587 351 -1.412 481 123 7.974 492 256 7.802 186 613 3.652
590 587 349 -1.411 481 140 7.837 492 275 7.856 170 603 3.686
600 587 347 -1.411 482 159 7.758 492 293 7.897 157 594 3.82
610 588 345 -1.411 484 179 7.72 490 312 7.933 143 581 3.928
620 588 343 -1.41 487 198 7.711 488 332 7.956 130 568 3.988
630 588 341 -1.41 489 217 7.729 486 352 7.963 118 553 4.03
640 590 332 -1.41 491 234 7.785 484 371 7.955 106 538 4.067
650 593 313 -1.422 491 252 7.883 483 390 7.93 95 523 4.101
660 595 295 -1.45 490 271 7.939 481 408 7.899 85 507 4.135
670 596 278 -1.555 488 291 7.969 481 427 7.867 76 493 4.203
680 596 259 -1.623 486 311 7.977 481 444 7.783 68 476 4.325
690 594 240 -1.667 484 329 7.962 484 459 7.531 62 459 4.393
700 592 220 -1.686 482 348 7.935 492 472 7.211 56 440 4.438
710 590 201 -1.684 481 366 7.893 503 483 6.929 52 422 4.475
720 588 182 -1.662 480 382 7.839 517 490 6.667 48 404 4.51
730 585 174 -1.604 481 388 7.798 532 494 6.411 44 385 4.544
740 585 172 -1.567 481 396 7.762 548 494 6.158 42 368 4.642
750 585 170 -1.552 482 402 7.73 563 490 5.905 42 349 4.719
760 585 169 -1.545 483 409 7.715 576 482 5.629 42 331 4.768
770 585 167 -1.54 485 421 7.71 586 471 5.324 44 312 4.806
780 585 166 -1.536 487 441 7.708 593 457 5.054 46 293 4.844
790 585 164 -1.532 490 458 7.667 596 441 4.795 49 276 4.953
800 585 163 -1.529 494 470 7.378 596 423 4.591 55 258 5.022
810 585 161 -1.526 504 482 6.962 592 404 4.508 61 240 5.068
820 585 159 -1.522 518 489 6.653 588 386 4.497 68 223 5.105
830 585 158 -1.519 533 493 6.381 586 370 4.617 75 206 5.15
840 585 156 -1.516 549 492 6.122 586 352 4.773 83 190 5.208
850 585 154 -1.511 564 487 5.867 588 333 4.847 93 175 5.324
860 585 153 -1.506 577 479 5.614 591 314 4.873 104 160 5.396
870 585 151 -1.502 588 468 5.362 594 295 4.863 116 146 5.443
880 585 149 -1.498 595 454 5.048 596 278 4.788 129 132 5.481
890 585 147 -1.495 598 439 4.768 596 260 4.676 143 119 5.516
900 585 146 -1.491 596 421 4.557 595 242 4.616 157 106 5.55
910 585 144 -1.488 592 402 4.472 594 237 4.588 171 93 5.583
920 585 142 -1.485 588 385 4.49 594 232 4.579 184 83 5.681
930 585 140 -1.481 586 370 4.651 593 227 4.576 200 74 5.784
940 585 138 -1.478 586 351 4.795 592 222 4.574 217 65 5.844
950 585 136 -1.475 589 331 4.855 592 218 4.576 234 58 5.887
960 586 135 -1.471 591 319 4.872 591 213 4.595 252 51 5.924
970 586 133 -1.468 591 314 4.857 590 208 4.623 269 45 5.958
980 586 131 -1.464 592 310 4.831 590 204 4.655 286 40 6.032
990 586 129 -1.461 593 302 4.8 590 201 4.672 304 36 6.125
1000 586 127 -1.458 593 298 4.767 590 199 4.678 323 34 6.179
1010 588 111 -1.456 593 293 4.734 590 195 4.68 342 32 6.22
1020 589 91 -1.455 593 288 4.701 590 188 4.68 361 31 6.256
1030 591 73 -1.427 593 273 4.683 589 172 4.689 380 31 6.29
1040 594 55 -1.418 592 253 4.677 589 153 4.711 398 32 6.324
1050 596 46 -1.124 592 237 4.675 589 140 4.722 417 33 6.357
1060 604 38 -0.5 591 225 4.674 589 125 4.745 437 35 6.379
1070 621 34 -0.052 591 205 4.674 590 105 4.766 457 37 6.387
1080 640 34 0.131 590 185 4.674 591 85 4.775 473 38 6.43
1090 659 37 0.198 589 165 4.682 592 65 4.78 479 41 6.947
1100 677 40 0.19 589 147 4.706 593 51 4.852 483 48 7.509
