0 652 65 -0.482 845 422 -2.297 328 660 -0.044 898 175 2.501 906 428 0.307 275 557 1.274 352 382 3.087 98 439 0.31 673 443 -1.579 328 126 -2.439 591 229 1.546 206 187 -2.885
10 661 51 -0.47 845 422 -2.584 325 660 -0.001 901 172 2.606 905 427 0.711 274 552 1.522 355 382 3.391 95 438 0.064 676 431 -1.547 340 138 -2.047 591 226 1.623 209 187 -3.165
20 676 44 -0.365 845 422 -2.82 323 660 0.019 905 170 2.476 905 427 0.92 274 546 1.542 359 384 4.002 91 438 -0.009 676 413 -1.58 340 132 -1.232 591 220 1.601 214 186 -3.204
30 691 40 -0.17 845 422 -2.903 323 660 0.583 899 177 2.047 905 427 0.988 274 544 1.744 351 375 4 93 438 0.136 675 396 -1.625 351 119 -0.72 591 217 1.737 216 186 -2.869
40 706 39 0.098 845 422 -2.916 323 660 1.512 898 188 1.399 905 427 1.052 267 555 2.297 341 365 3.754 93 438 0.847 672 380 -1.78 365 108 -0.675 591 217 2.502 211 182 -2.097
50 725 44 0.299 845 422 -2.978 323 660 2.569 904 198 0.671 905 426 1.082 253 567 2.538 329 361 3.193 93 438 1.828 666 362 -1.876 379 96 -0.714 591 217 3.502 207 163 -1.658
60 739 48 0.253 845 422 -3.019 309 659 3.414 916 200 -0.056 905 426 1.111 236 577 2.603 312 365 2.789 86 442 2.825 659 347 -2.049 391 84 -0.78 589 211 4.537 206 145 -1.592
70 757 51 0.072 845 422 -3.002 292 651 3.723 933 195 -0.469 905 426 1.132 220 587 2.588 299 373 2.451 70 442 3.351 649 332 -2.202 403 71 -0.914 593 196 5.199 206 126 -1.608
80 776 51 -0.022 845 422 -3.045 282 645 3.512 949 185 -0.602 905 426 1.103 204 597 2.558 286 386 2.252 60 437 3.97 638 318 -2.318 412 57 -1.043 600 184 5.228 204 108 -1.652
90 794 50 -0.011 846 422 -3.062 264 642 3.232 962 176 -0.505 905 426 1.084 194 604 2.611 278 398 2.193 53 423 4.433 625 306 -2.435 419 44 -1.015 603 172 4.784 202 92 -1.748
100 809 51 0.189 845 422 -3.077 246 641 3.153 971 174 0.033 906 426 1.09 185 606 3.168 271 407 2.274 50 406 4.633 611 295 -2.563 427 37 -0.493 601 153 4.492 202 85 -1.353
110 826 58 0.441 846 422 -3.076 232 640 3.358 982 179 0.711 906 427 1.074 170 600 3.675 261 415 2.595 49 386 4.704 599 288 -2.513 443 34 -0.018 597 137 4.456 210 74 -0.747
120 843 67 0.541 846 422 -3.084 225 637 3.637 991 194 1.186 907 428 1.049 155 588 3.894 248 424 2.704 47 368 4.729 591 278 -2.024 463 36 0.169 595 123 4.707 225 65 -0.425
130 859 77 0.574 847 422 -3.072 219 634 3.794 996 212 1.375 907 429 1.009 141 574 3.973 235 431 2.748 46 350 4.737 589 264 -1.535 475 39 0.345 598 108 5.051 244 58 -0.303
140 876 88 0.577 847 422 -2.997 206 623 3.851 999 228 1.333 908 430 0.979 128 559 4.001 220 439 2.797 42 333 4.745 592 245 -1.305 482 45 0.947 606 92 5.239 263 52 -0.26
150 892 99 0.567 847 422 -2.898 192 610 3.856 1004 244 1.173 909 432 0.962 115 544 4.01 203 445 2.858 42 316 4.797 597 228 -1.28 487 60 1.47 613 78 5.135 283 47 -0.245
