0 261 566 686 77 691 272 99 399 947 356 951 339 457 115 457 401 891 306 145 582 280 488 166 471 366 78 83 244 656 348 486 311 271 594 283 308 996 390 223 174
10 240 552 686 77 674 255 99 399 943 368 954 326 457 115 461 370 891 306 145 582 280 488 130 466 366 78 83 244 639 327 486 311 253 607 283 308 996 390 223 174
20 233 563 686 77 674 255 99 399 943 368 954 326 457 115 462 370 891 306 145 582 280 488 121 482 366 78 83 244 645 313 486 311 253 607 283 308 996 390 223 174
30 228 582 686 77 674 255 99 399 943 368 954 326 457 115 462 370 891 306 145 582 280 488 123 504 366 78 83 244 650 309 486 311 258 614 283 308 996 390 223 174
40 227 613 686 77 673 254 99 399 943 368 954 326 457 115 462 370 891 306 145 582 280 488 129 515 366 78 83 244 644 300 486 311 270 622 283 308 996 390 223 174
50 221 630 686 77 673 253 99 399 943 368 954 326 457 115 462 370 891 306 145 582 280 488 131 517 366 78 83 244 639 294 486 311 270 622 283 308 996 390 223 174
60 211 643 686 77 673 253 99 399 943 368 954 326 457 115 463 369 891 306 145 582 274 489 132 517 366 78 83 244 637 287 486 311 270 622 283 308 996 390 223 174
70 189 631 686 77 673 253 99 399 943 368 954 326 457 115 463 368 891 306 145 582 266 490 132 517 366 78 83 244 637 279 486 311 270 622 283 308 996 390 223 174
80 162 615 686 77 675 251 99 399 943 368 954 326 457 115 463 368 891 306 141 576 265 491 132 517 366 78 83 244 636 272 486 311 270 622 283 308 996 390 223 174
90 153 604 686 77 676 249 99 399 943 368 954 326 457 115 464 367 891 306 136 564 264 490 132 517 366 78 83 244 636 266 486 311 270 622 283 308 996 390 223 174
100 147 600 686 77 677 246 99 399 943 368 954 326 457 115 464 367 891 306 133 559 264 490 132 515 366 78 83 244 635 261 486 311 270 622 283 308 996 390 223 174
110 139 591 686 77 677 244 99 399 943 368 954 326 457 115 465 366 891 306 128 550 264 490 132 506 366 78 83 244 634 257 486 311 268 624 283 308 996 390 223 174
120 133 568 686 77 679 241 101 397 943 368 954 326 457 115 466 362 891 306 113 529 264 490 136 492 366 78 83 244 633 254 486 311 253 638 283 308 996 390 223 174
130 129 547 686 77 685 222 104 396 943 368 954 326 457 115 467 358 891 306 100 514 264 490 137 490 366 78 83 244 627 239 486 311 238 651 283 308 996 390 223 174
140 124 532 686 77 686 204 104 396 943 368 954 326 457 115 467 357 891 306 90 504 264 490 137 490 366 78 83 244 633 244 486 311 219 646 283 308 996 390 223 174
150 115 522 686 77 684 189 104 396 943 368 954 326 457 115 467 356 891 306 80 496 264 490 139 485 366 78 83 244 635 257 486 311 191 632 283 308 996 390 223 174
160 108 511 686 77 685 174 104 396 943 368 954 326 457 115 467 356 891 306 70 490 264 490 142 483 366 78 83 244 637 263 486 311 176 621 283 308 996 390 223 174
170 105 495 686 77 686 164 104 396 943 368 954 326 457 115 467 356 891 306 62 487 264 490 146 481 366 78 83 244 638 263 486 311 170 617 283 308 996 390 223 174
180 105 485 686 77 689 158 104 396 943 368 954 326 457 115 467 356 891 306 61 485 264 490 149 480 366 78 83 244 638 262 486 311 159 605 283 308 996 390 223 174
190 106 477 686 77 690 157 104 396 943 368 954 326 457 115 467 356 891 306 62 481 264 490 149 480 366 78 83 244 639 262 486 311 152 582 283 308 996 390 223 174
200 106 476 686 77 690 157 104 396 943 368 954 326 457 115 467 356 891 306 62 477 264 490 150 480 366 78 94 238 640 262 486 311 144 564 283 308 996 390 223 174
