0 478 578 640 435 394 109 473 250 220 492 871 262 241 573 795 244 159 223 216 492 268 264 951 375 416 608 416 34 301 182 223 474 779 564 248 460 921 186 653 434
10 458 560 615 452 394 109 491 248 187 453 854 245 241 573 795 244 159 223 194 506 268 264 951 375 416 608 398 23 301 182 225 475 779 564 261 450 921 186 681 424
20 458 560 615 452 394 109 494 248 187 453 854 245 241 573 795 244 159 223 194 506 268 264 951 375 416 608 398 23 301 182 225 475 779 564 261 450 921 186 682 423
30 458 560 615 452 394 109 502 267 187 453 854 245 229 576 795 244 159 223 194 506 268 264 951 375 416 608 398 23 301 182 225 475 779 564 261 450 921 186 684 421
40 458 560 615 452 394 109 501 300 187 453 854 245 184 559 795 244 159 223 192 505 268 264 951 375 416 608 398 23 301 182 225 475 779 564 261 450 921 186 686 418
50 458 560 615 452 394 109 501 318 185 442 854 245 168 522 795 244 159 223 191 486 268 264 951 375 416 608 398 23 301 182 232 473 779 564 267 446 921 186 688 416
60 458 560 615 452 394 109 501 332 182 431 854 245 172 504 795 244 159 223 201 471 268 264 951 375 416 608 398 23 301 182 244 476 779 564 272 442 921 186 691 413
70 458 560 615 452 394 109 496 345 181 430 854 245 174 500 795 244 159 223 203 468 268 264 951 375 416 608 398 23 301 182 246 477 779 564 272 441 921 186 694 410
80 458 560 615 452 394 109 478 362 181 430 854 245 174 500 795 244 159 223 203 468 268 264 951 375 416 608 398 23 301 182 246 477 779 564 272 441 921 186 698 408
90 458 560 615 452 394 109 463 375 181 430 854 245 174 501 795 244 159 223 203 467 268 264 951 375 416 608 398 23 301 182 246 477 779 564 272 441 921 186 704 404
100 458 560 615 452 394 109 453 388 181 429 854 245 176 501 795 244 159 223 203 467 268 264 951 375 416 608 398 23 301 182 246 477 779 564 272 441 921 186 710 401
110 458 560 615 452 394 109 443 397 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 779 564 272 441 921 186 717 391
120 458 560 615 452 394 109 437 403 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 779 564 272 441 921 186 717 391
130 458 560 615 452 394 109 434 404 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 779 564 272 441 921 186 717 391
140 458 560 615 452 394 109 434 404 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 779 564 272 441 921 186 717 391
150 458 560 615 452 394 109 434 404 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 779 564 272 441 921 186 717 391
160 458 560 615 452 394 109 434 404 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 779 564 272 441 921 186 717 391
170 458 560 615 452 394 109 434 404 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 779 564 272 441 921 186 717 391
180 458 560 615 452 394 109 434 404 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 779 564 272 441 921 186 717 391
190 458 560 615 452 394 109 434 404 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 778 567 272 441 921 186 717 391
200 458 560 615 452 394 109 434 404 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 776 577 272 441 921 186 717 391
210 458 560 615 452 394 109 434 404 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 773 583 272 441 921 186 717 391
220 458 560 616 452 394 109 433 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
230 458 560 616 452 394 109 432 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
240 458 560 629 453 394 109 432 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
250 458 560 640 450 394 109 432 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
260 458 560 646 448 394 109 432 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
270 458 560 647 448 394 109 432 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
280 458 560 647 448 394 109 432 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
290 458 560 647 448 394 109 432 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
300 458 560 647 448 394 109 432 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
310 458 560 647 448 394 109 432 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
320 458 560 647 448 394 109 432 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
330 458 560 647 448 394 109 432 405 181 429 854 245 176 501 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
340 458 560 647 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
350 458 560 647 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
360 458 560 648 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
370 458 560 648 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
380 458 560 648 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
390 458 560 648 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 398 23 301 182 246 477 770 586 272 441 921 186 717 391
400 458 560 648 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 402 28 301 182 246 477 770 586 272 441 921 186 717 391
410 458 560 648 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 417 43 301 182 246 477 770 586 272 441 921 186 717 391
420 458 560 648 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 433 49 301 182 246 477 770 586 272 441 921 193 717 391
430 458 560 648 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 450 53 301 182 246 477 770 586 272 441 924 202 717 391
440 458 560 648 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 467 57 301 182 246 477 770 586 272 441 923 213 717 391
450 458 560 648 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 484 62 301 182 246 477 770 586 272 441 917 223 717 391
460 458 560 648 448 394 109 432 405 181 429 854 245 177 502 795 244 159 223 204 467 268 264 951 375 416 607 498 73 301 182 246 477 770 586 272 441 905 236 717 391
470 458 560 648 448 394 109 432 405 181 429 846 245 178 502 795 244 159 223 204 467 268 264 951 375 416 607 501 81 301 182 246 477 770 586 272 441 890 246 717 391
480 458 560 648 448 394 109 432 405 181 429 837 244 178 502 794 243 159 223 204 467 268 264 951 375 416 607 501 87 301 182 246 477 770 586 272 441 879 255 717 391
490 458 560 648 448 394 109 432 405 181 429 836 242 178 502 792 244 159 223 204 467 268 264 951 375 416 607 497 103 301 182 246 477 770 586 272 441 875 263 717 391
500 458 560 648 448 394 109 432 405 181 429 835 242 178 502 791 244 159 223 204 467 268 264 951 375 416 607 478 121 301 182 246 477 770 586 272 441 873 265 717 391
510 458 560 648 448 394 109 432 405 181 429 835 242 178 502 791 244 159 223 204 467 268 264 951 375 416 607 467 137 301 182 246 477 770 586 272 441 873 265 717 391
520 458 560 648 448 394 109 432 405 181 429 835 242 178 502 791 244 159 223 204 467 268 264 951 375 416 607 460 153 301 182 246 477 770 586 272 441 873 265 717 391
530 458 560 648 448 394 109 432 405 181 429 835 242 178 502 791 244 159 223 204 467 268 264 951 375 416 607 454 168 301 182 246 477 770 586 272 441 873 265 717 391
540 458 560 648 448 394 109 432 405 181 429 835 242 178 502 791 244 159 223 204 467 268 264 951 375 416 607 445 177 301 182 246 477 770 586 272 441 873 265 717 391
550 458 560 648 448 394 109 432 405 181 429 835 242 178 502 791 244 159 223 204 467 268 264 951 375 416 607 438 183 301 182 246 477 770 586 272 441 873 265 717 391
560 458 560 648 448 394 109 432 405 181 429 835 242 178 502 791 244 159 223 204 467 268 264 947 379 416 607 435 184 301 182 246 477 770 586 272 441 873 265 717 391
