0 1036 310 -1.985 921 377 1.478 57 364 1.945 668 68 -1.807 708 494 -1.54 247 76 -0.203 731 66 1.503 293 209 1.862 309 158 -1.615 101 201 2.604 87 320 -1.438 140 346 0.918
10 1038 318 -1.883 934 401 1.322 62 382 1.985 664 67 -1.94 694 513 -1.152 262 78 -0.272 724 75 1.433 292 212 1.901 309 154 -1.582 115 215 2.996 88 327 -1.465 145 347 0.958
20 1038 318 -1.771 941 413 0.895 62 382 2.072 664 68 -2.009 702 507 -0.462 263 77 -0.349 724 76 1.356 292 212 1.988 309 154 -1.559 109 212 3.788 88 326 -1.524 145 347 1.045
30 1038 318 -1.658 955 425 0.607 62 382 2.175 664 68 -1.993 718 501 -0.256 263 76 -0.427 724 77 1.279 292 212 2.092 309 153 -1.548 97 198 4.186 88 325 -1.595 145 347 1.148
40 1038 318 -1.546 972 435 0.502 62 382 2.285 664 67 -1.92 734 498 -0.208 264 75 -0.504 724 79 1.202 292 212 2.201 309 153 -1.529 94 187 4.689 88 323 -1.67 145 347 1.258
50 1038 318 -1.433 989 444 0.471 62 382 2.396 664 66 -1.841 745 497 0.05 265 74 -0.581 725 80 1.125 292 212 2.312 310 153 -1.507 98 172 5.183 88 322 -1.747 145 347 1.369
60 1038 318 -1.321 1001 450 0.555 62 382 2.508 663 65 -1.784 756 500 0.425 266 74 -0.658 725 81 1.048 292 212 2.425 310 152 -1.482 109 157 5.417 88 321 -1.824 145 347 1.481
70 1038 318 -1.208 1005 456 1.133 62 382 2.62 663 63 -1.738 771 510 0.701 267 73 -0.735 726 82 0.97 292 212 2.537 310 152 -1.457 122 143 5.509 88 320 -1.901 145 347 1.594
80 1038 318 -1.096 1006 471 1.728 62 382 2.733 663 61 -1.712 783 523 0.858 268 72 -0.812 727 83 0.893 292 212 2.649 310 151 -1.432 136 130 5.541 88 320 -1.948 145 347 1.706
90 1038 318 -0.983 1000 488 2.03 62 382 2.845 662 59 -1.698 794 536 0.953 268 71 -0.89 728 83 0.816 292 212 2.762 310 151 -1.407 150 117 5.552 88 321 -1.93 145 347 1.818
100 1038 318 -0.871 990 505 2.145 62 382 2.958 662 58 -1.689 803 550 1.054 269 70 -0.967 728 84 0.739 292 212 2.874 310 151 -1.382 163 104 5.558 87 320 -1.937 145 347 1.931
110 1034 321 -0.654 979 522 2.185 66 381 2.93 662 52 -1.6 811 566 1.111 270 69 -1.044 734 89 0.538 293 211 3.063 310 150 -1.357 175 92 5.578 83 312 -2.189 147 343 2.006
120 1034 321 -0.594 967 538 2.199 70 380 2.311 663 46 -0.998 819 581 1.186 282 65 -1.121 746 91 -0.011 297 211 3.12 310 150 -1.331 184 83 5.684 71 303 -2.646 148 341 1.964
130 1033 322 -0.687 955 554 2.204 72 379 2.348 675 38 -0.371 825 598 1.247 292 63 -1.187 758 87 -0.614 303 212 3.654 310 149 -1.306 189 79 5.806 62 299 -2.705 148 340 2.157
140 1033 322 -0.005 944 569 2.222 64 383 2.984 683 35 -0.058 831 615 1.28 295 61 -1.233 771 74 -0.98 303 212 4.496 310 149 -1.281 191 78 5.852 57 295 -2.132 148 340 2.958
150 1033 322 0.965 933 583 2.279 56 383 3.649 688 32 0.072 837 625 1.382 296 57 -1.26 784 62 -1.133 303 212 5.31 328 139 -1.259 193 77 5.871 54 280 -1.587 145 338 3.669
160 1034 337 1.764 921 594 2.441 48 372 4.319 704 33 0.135 836 633 1.929 297 54 -1.261 787 54 -0.888 303 212 5.623 338 130 -1.232 194 76 5.879 57 261 -1.309 141 336 3.883
170 1028 352 1.995 906 605 2.541 45 355 4.689 709 33 0.159 827 643 2.559 298 53 -1.226 796 49 -0.243 303 211 5.732 339 129 -1.207 196 75 5.885 63 243 -1.194 138 333 3.682
180 1025 364 1.662 893 614 2.597 46 341 4.831 715 33 0.167 810 650 2.887 299 51 -1.164 813 50 0.211 304 211 5.767 339 128 -1.182 198 74 5.889 71 225 -1.149 135 332 3.565
190 1026 383 1.386 876 623 2.639 46 339 4.88 734 35 0.17 791 653 3.005 300 50 -1.092 831 56 0.399 304 211 5.778 339 128 -1.157 199 73 5.892 79 207 -1.131 134 332 3.514
200 1030 399 1.357 859 632 2.675 46 337 4.897 754 38 0.171 772 655 3.041 301 49 -1.017 849 64 0.468 305 211 5.779 339 128 -1.132 201 73 5.895 87 190 -1.107 134 331 3.498
210 1030 412 1.684 842 640 2.709 47 335 4.9 773 42 0.171 754 658 3.036 302 48 -0.94 866 73 0.492 305 211 5.777 339 127 -1.121 202 72 5.899 96 173 -1.076 134 331 3.494
220 1026 429 1.934 825 648 2.743 47 333 4.899 793 45 0.171 735 660 3.031 303 47 -0.87 883 82 0.5 306 210 5.775 339 127 -1.117 204 71 5.902 105 159 -0.993 133 331 3.495
230 1017 447 2.034 809 654 2.841 47 331 4.897 812 48 0.183 717 663 3.033 304 46 -0.827 899 90 0.519 306 210 5.775 340 126 -1.115 208 69 5.906 116 145 -0.853 133 331 3.498
240 1008 465 2.067 791 659 2.918 48 329 4.894 828 52 0.257 699 666 3.054 306 44 -0.784 913 98 0.576 306 210 5.774 340 126 -1.112 222 61 5.926 129 131 -0.78 132 331 3.504
250 999 481 2.06 774 662 2.967 48 327 4.891 844 57 0.401 684 668 3.158 307 43 -0.719 926 107 0.709 307 210 5.774 340 125 -1.109 227 59 5.954 142 118 -0.733 132 331 3.52
260 990 499 2.038 757 665 3.005 49 326 4.887 855 63 0.594 665 667 3.255 314 37 -0.55 937 117 0.894 307 209 5.774 340 125 -1.106 231 58 5.986 157 106 -0.695 131 330 3.526
270 981 516 2.027 740 666 3.089 49 324 4.884 861 68 0.726 646 665 3.307 328 33 -0.134 948 129 1.027 309 208 5.775 341 123 -1.098 235 56 6.018 161 102 -0.66 131 330 3.528
280 973 533 2.035 725 666 3.177 50 317 4.879 872 78 0.766 627 661 3.324 335 32 0.098 958 144 1.076 313 206 5.762 342 122 -1.06 244 53 6.051 167 98 -0.626 129 330 3.528
290 965 548 2.11 708 665 3.229 52 298 4.866 885 90 0.706 609 658 3.31 337 31 0.181 968 160 1.089 314 206 5.592 342 120 -1.047 248 52 6.076 171 95 -0.592 125 328 3.527
300 956 561 2.295 694 664 3.253 53 281 4.863 900 102 0.633 592 656 3.192 339 30 0.211 977 176 1.082 314 205 5.526 343 120 -1.04 253 50 6.086 175 92 -0.559 120 326 3.534
310 942 574 2.422 677 662 3.262 55 263 4.876 912 111 0.69 573 656 3.108 341 30 0.221 986 191 1.102 314 205 5.503 343 120 -1.035 258 49 6.097 179 90 -0.533 104 319 3.538
320 927 586 2.487 658 660 3.257 57 247 4.979 923 122 0.939 554 657 3.058 344 30 0.224 992 203 1.276 315 205 5.494 343 119 -1.031 262 48 6.102 184 87 -0.519 86 311 3.543
330 912 597 2.532 639 659 3.234 59 239 5.148 926 128 1.243 534 659 3.034 347 30 0.226 994 220 1.575 315 204 5.491 343 119 -1.028 267 47 6.104 188 85 -0.514 68 304 3.548
340 896 608 2.569 620 657 3.204 60 238 5.221 929 139 1.341 515 662 3.027 349 31 0.226 993 236 1.653 315 204 5.49 344 118 -1.035 272 46 6.105 192 82 -0.513 60 300 3.777
350 879 618 2.588 602 656 3.172 61 235 5.248 933 151 1.194 496 664 3.044 351 31 0.226 995 250 1.463 316 204 5.492 344 118 -1.039 277 45 6.105 197 80 -0.512 57 297 4.339
360 863 628 2.611 583 656 3.139 62 233 5.26 941 164 0.949 477 665 3.071 353 31 0.226 999 267 1.261 316 203 5.494 344 118 -1.041 282 44 6.105 201 77 -0.504 57 297 4.583
370 847 637 2.64 564 656 3.106 62 231 5.267 954 177 0.778 458 666 3.102 355 32 0.226 1007 284 1.161 316 203 5.502 344 117 -1.041 285 43 6.105 205 75 -0.489 57 297 4.669
380 831 646 2.685 545 657 3.073 63 230 5.271 968 190 0.722 439 667 3.135 357 32 0.226 1015 300 1.13 317 203 5.521 345 117 -1.041 287 43 6.105 209 72 -0.468 57 297 4.698
390 816 651 2.841 525 659 3.051 64 228 5.275 979 201 0.825 421 666 3.168 359 33 0.226 1022 315 1.241 318 202 5.578 345 116 -1.041 289 43 6.105 213 70 -0.448 57 297 4.709
400 798 656 2.957 505 661 3.043 65 227 5.278 989 214 1.023 402 665 3.202 361 33 0.226 1025 330 1.443 318 201 5.64 345 115 -1.038 291 42 6.105 217 68 -0.425 57 297 4.71
410 779 659 3.017 486 663 3.052 66 225 5.281 997 230 1.18 382 664 3.231 363 34 0.226 1026 349 1.6 319 201 5.678 346 115 -1.035 293 42 6.105 222 66 -0.405 57 297 4.709
420 759 661 3.042 468 664 3.077 67 223 5.285 1003 248 1.259 362 662 3.242 365 34 0.226 1024 367 1.68 319 201 5.707 346 115 -1.038 295 42 6.105 227 64 -0.396 57 296 4.706
430 740 662 3.058 449 665 3.108 67 222 5.288 1008 266 1.303 343 660 3.244 367 35 0.224 1022 386 1.725 319 201 5.734 346 114 -1.044 296 41 6.105 230 63 -0.393 57 296 4.704
440 721 664 3.085 430 665 3.14 68 220 5.291 1013 285 1.331 323 658 3.242 374 36 0.22 1018 405 1.756 320 200 5.76 346 114 -1.046 299 41 6.105 232 62 -0.392 57 295 4.703
450 702 665 3.116 411 665 3.173 73 213 5.297 1018 304 1.355 303 656 3.242 392 40 0.197 1014 425 1.777 320 200 5.785 347 113 -1.046 305 40 6.105 236 60 -0.392 57 293 4.703
460 683 665 3.149 392 664 3.204 84 196 5.307 1022 322 1.402 284 654 3.253 407 42 0.065 1010 443 1.798 320 200 5.811 347 113 -1.044 317 37 6.11 240 58 -0.391 57 275 4.704
470 664 664 3.182 372 663 3.219 95 180 5.311 1024 340 1.448 266 652 3.291 426 42 -0.068 1006 461 1.827 321 200 5.836 347 113 -1.041 317 36 6.116 245 57 -0.382 57 257 4.752
480 644 663 3.203 352 661 3.224 106 163 5.312 1026 357 1.535 251 648 3.447 444 39 -0.129 1001 478 1.907 321 200 5.861 347 112 -1.038 318 35 6.12 249 55 -0.368 59 242 4.924
490 624 662 3.211 332 659 3.225 117 148 5.328 1025 375 1.677 234 641 3.59 462 35 -0.146 994 495 2.02 321 200 5.886 348 112 -1.035 319 34 6.123 251 54 -0.35 65 227 5.145
500 604 660 3.214 312 658 3.226 128 133 5.358 1022 393 1.751 217 632 3.661 471 33 0.011 985 511 2.1 324 199 5.954 348 111 -1.034 320 33 6.132 252 54 -0.333 73 211 5.284
510 585 659 3.203 293 656 3.238 139 120 5.48 1018 412 1.797 201 622 3.708 478 36 0.663 975 527 2.162 328 197 5.831 348 111 -1.035 320 32 6.151 253 54 -0.328 80 201 5.35
520 567 658 3.177 275 654 3.266 153 107 5.566 1013 431 1.82 185 612 3.746 485 48 1.282 964 542 2.205 331 195 5.847 348 111 -1.038 320 32 6.174 253 54 -0.326 92 186 5.375
530 548 658 3.147 259 651 3.4 167 95 5.618 1008 450 1.84 170 601 3.781 487 67 1.565 953 557 2.242 335 194 6.19 348 110 -1.04 320 32 6.198 253 54 -0.325 105 170 5.381
540 529 658 3.114 243 645 3.582 181 85 5.67 1003 468 1.869 155 589 3.815 486 87 1.67 941 571 2.276 349 195 6.374 349 110 -1.04 320 32 6.218 253 54 -0.325 117 155 5.377
550 509 659 3.089 226 636 3.677 185 83 5.781 997 486 1.903 141 577 3.848 484 104 1.695 929 584 2.374 367 197 6.409 349 109 -1.039 320 32 6.228 253 54 -0.325 123 147 5.375
560 489 660 3.08 209 625 3.716 188 81 5.844 991 501 2.017 127 565 3.882 483 122 1.682 915 596 2.452 384 199 6.438 349 109 -1.037 320 32 6.233 253 54 -0.325 126 143 5.375
570 469 661 3.076 193 614 3.729 188 81 5.887 982 517 2.139 115 553 3.989 483 136 1.656 900 608 2.5 395 201 6.48 349 108 -1.034 320 32 6.237 253 54 -0.325 129 139 5.375
580 450 662 3.08 176 603 3.734 188 81 5.917 971 532 2.202 103 538 4.089 483 149 1.625 885 619 2.541 400 202 6.503 350 108 -1.03 320 32 6.241 253 54 -0.325 132 135 5.376
590 431 663 3.101 160 592 3.744 188 81 5.927 959 547 2.247 93 522 4.145 484 162 1.592 869 629 2.604 404 203 6.52 350 108 -1.034 320 32 6.244 253 54 -0.325 135 131 5.388
600 412 664 3.13 145 581 3.768 188 81 5.931 947 562 2.284 83 506 4.186 486 165 1.571 854 637 2.685 405 203 6.531 350 107 -1.043 320 32 6.248 249 55 -0.469 137 129 5.413
610 393 664 3.162 132 571 3.875 188 81 5.932 935 576 2.318 74 490 4.239 487 166 1.564 837 644 2.78 405 203 6.536 350 107 -1.046 319 32 6.259 247 57 -0.264 137 129 5.443
620 374 663 3.184 120 558 4 188 81 5.933 922 589 2.352 67 474 4.308 488 167 1.561 819 650 2.838 406 203 6.535 351 106 -1.046 319 32 6.212 247 57 -0.151 137 129 5.459
630 354 662 3.191 108 543 4.065 188 81 5.933 909 601 2.415 60 456 4.365 489 169 1.561 801 655 2.88 406 203 6.533 351 106 -1.044 319 32 6.161 247 57 -0.107 137 129 5.465
640 334 661 3.194 97 528 4.11 188 81 5.933 895 612 2.562 54 438 4.407 490 170 1.563 783 660 2.916 407 203 6.532 351 106 -1.041 320 33 6.135 248 57 -0.094 137 129 5.467
650 315 660 3.206 86 512 4.147 188 81 5.933 879 621 2.645 49 421 4.482 491 171 1.566 764 664 2.95 407 203 6.532 351 105 -1.038 320 33 6.155 248 57 -0.092 137 129 5.468
660 296 659 3.232 78 497 4.216 187 81 5.929 862 630 2.696 46 403 4.548 492 173 1.57 748 666 3.06 407 203 6.532 352 105 -1.036 319 34 6.2 249 57 -0.093 137 129 5.468
670 280 656 3.339 70 480 4.313 187 81 5.892 845 637 2.735 43 384 4.593 493 175 1.573 730 666 3.187 408 203 6.532 352 104 -1.044 319 35 6.239 249 57 -0.096 137 129 5.468
680 262 651 3.465 63 462 4.369 187 82 5.862 827 645 2.771 42 367 4.678 494 176 1.584 710 664 3.251 408 203 6.533 352 104 -1.047 318 36 6.256 249 57 -0.099 137 129 5.468
690 244 645 3.53 57 445 4.41 186 82 5.854 810 651 2.805 42 348 4.739 494 176 1.604 691 662 3.276 409 203 6.536 352 104 -1.048 318 35 6.262 249 57 -0.102 137 129 5.468
700 227 637 3.575 52 426 4.446 186 82 5.895 792 657 2.838 43 329 4.782 495 176 1.628 672 659 3.274 409 203 6.539 353 103 -1.048 318 35 6.265 249 57 -0.105 136 130 5.581
710 210 629 3.612 47 408 4.481 186 82 5.902 775 662 2.891 44 310 4.819 495 175 1.651 653 658 3.251 409 203 6.542 353 103 -1.048 319 34 6.267 249 57 -0.109 134 131 5.52
720 194 620 3.647 44 391 4.548 186 82 5.909 758 665 3.016 47 292 4.856 495 173 1.663 636 656 3.195 410 203 6.541 353 102 -1.047 319 34 6.27 249 57 -0.112 135 128 5.019
