0 958 140 2.828 138 514 -1.638 684 116 2.369 806 104 -0.078 684 105 -0.316 398 199 -0.841 327 183 1.536 402 466 3.07 731 631 -2.518 413 271 2.959 138 524 2.547 449 236 2.216
10 960 139 2.651 152 466 -1.665 687 153 2.408 819 117 -0.272 688 93 -0.343 398 198 -0.71 339 195 1.467 402 480 2.914 734 632 -2.858 399 270 2.933 140 546 2.548 449 235 2.232
20 960 139 2.737 152 465 -1.725 687 153 2.495 833 110 -0.634 689 92 -0.402 399 197 -0.606 339 195 1.39 392 486 2.385 738 634 -2.622 398 271 2.873 139 547 2.555 449 235 2.253
30 959 139 2.786 152 464 -1.796 687 153 2.599 847 97 -0.796 690 92 -0.473 400 196 -0.585 339 195 1.316 385 498 1.853 732 631 -2.84 397 271 2.802 138 548 2.581 450 234 2.3
40 958 139 2.75 151 462 -1.871 687 153 2.708 859 83 -0.84 691 91 -0.545 401 196 -0.541 339 195 1.268 385 513 1.382 733 631 -2.775 396 271 2.727 137 549 2.638 450 234 2.303
50 959 139 2.72 151 461 -1.947 687 153 2.82 865 80 -0.396 692 91 -0.61 401 195 -0.458 339 195 1.235 391 530 1.115 736 633 -2.346 395 272 2.651 136 549 2.708 450 234 2.261
60 959 139 2.736 150 460 -2.024 687 153 2.932 878 80 0.247 693 90 -0.682 402 195 -0.363 339 195 1.207 398 543 1.034 734 632 -2.519 393 273 2.599 135 550 2.783 450 234 2.196
70 958 139 2.728 150 459 -2.101 687 153 3.044 891 86 0.61 694 89 -0.752 402 194 -0.262 339 195 1.181 402 551 1.318 734 631 -2.792 392 274 2.553 133 550 2.859 449 235 2.122
80 959 139 2.74 149 458 -2.179 687 153 3.156 894 89 0.747 695 88 -0.823 403 194 -0.17 339 195 1.156 403 568 1.585 738 632 -3.256 391 274 2.518 132 550 2.936 449 235 2.075
90 959 139 2.726 148 457 -2.241 687 153 3.269 898 92 0.787 695 87 -0.882 404 194 -0.089 339 195 1.132 402 587 1.691 730 635 -3.652 389 275 2.489 131 550 3.013 450 234 2.059
100 958 139 2.698 148 456 -2.307 687 153 3.381 901 95 0.78 696 86 -0.939 405 194 -0.045 339 195 1.087 399 606 1.726 722 644 -4.272 388 276 2.463 130 551 3.09 449 235 2.016
110 959 139 2.687 139 450 -2.618 689 154 3.468 901 95 0.755 705 73 -1.009 406 191 -0.024 338 194 1.026 396 626 1.746 720 651 -4.379 379 285 2.268 120 550 3.409 450 233 2.126
120 959 139 2.653 124 445 -3.012 693 155 3.27 901 96 0.727 715 56 -1.08 408 190 0 338 194 0.991 392 645 1.755 715 657 -3.787 372 297 1.927 108 548 3.955 450 233 2.258
130 960 139 2.674 105 445 -3.213 695 155 3.673 901 96 0.714 721 44 -1.01 409 189 0.013 338 194 0.966 390 652 2.088 699 662 -3.266 370 313 1.557 107 546 4.264 450 233 2.279
140 960 139 2.665 85 447 -3.282 689 146 4.269 902 97 0.709 729 37 -0.474 411 188 0.027 338 193 0.942 380 660 2.708 680 662 -3.05 373 329 1.228 106 544 4.375 450 233 2.281
150 960 139 2.726 75 448 -3.134 684 128 4.554 902 97 0.707 745 35 0.021 413 187 0.035 338 194 0.928 363 664 3.11 661 659 -2.981 381 345 1.05 106 543 4.413 451 234 2.26
