0 984 424 1.406 396 587 -1.263 215 282 1.338 92 226 -2.866 90 445 0.537 383 40 1.879 532 659 -1.697 125 241 -0.705 219 556 -2.123 396 54 0.953 607 325 -2.941 74 255 1.036
10 983 422 1.536 395 588 -1.052 213 276 1.414 75 202 -2.827 84 441 0.502 358 31 1.852 544 660 -1.966 128 232 -0.732 213 554 -2.392 411 59 0.926 604 335 -2.929 93 281 1.075
20 984 417 1.593 390 592 -0.341 213 272 1.591 74 203 -2.74 80 439 0.542 358 31 1.793 537 651 -2.563 128 232 -0.792 202 550 -2.984 412 60 0.866 598 333 -2.49 93 281 1.162
30 983 416 1.956 388 592 -0.113 213 270 1.746 72 206 -2.637 79 439 1.072 358 31 1.722 536 637 -3.273 128 232 -0.863 186 552 -3.439 413 61 0.795 591 322 -1.879 94 281 1.266
40 980 427 1.721 388 592 0.475 213 270 2.502 72 209 -2.527 79 439 1.99 358 31 1.647 524 638 -4.024 128 232 -0.938 169 560 -3.657 414 61 0.72 589 303 -1.556 95 282 1.375
50 981 438 1.142 388 594 1.409 212 270 3.495 72 209 -2.416 76 441 2.981 358 31 1.57 520 650 -4.591 128 232 -1.014 154 569 -3.692 417 61 0.643 589 285 -1.437 95 282 1.487
60 993 450 0.649 384 610 2.026 209 268 4.254 72 209 -2.304 65 436 3.837 358 31 1.493 519 652 -4.231 128 232 -1.091 147 571 -3.201 420 60 0.567 588 267 -1.396 95 282 1.599
70 1000 455 0.676 375 625 2.167 209 267 4.521 72 209 -2.191 55 422 4.31 358 31 1.416 509 659 -3.594 128 232 -1.168 133 566 -2.632 425 58 0.489 588 249 -1.382 95 282 1.711
80 1005 463 1.269 366 638 2.06 209 267 4.61 72 209 -2.079 50 404 4.518 358 31 1.339 493 663 -3.214 128 232 -1.245 120 555 -2.313 429 57 0.412 590 232 -1.384 95 282 1.824
90 1004 478 1.851 360 652 1.969 209 266 4.625 72 209 -1.966 47 384 4.597 358 31 1.262 473 663 -3.055 128 232 -1.322 108 540 -2.178 433 56 0.335 592 214 -1.406 95 282 1.936
100 996 496 2.099 355 658 2.46 209 266 4.614 71 210 -1.854 46 365 4.636 358 31 1.185 458 661 -3.002 128 232 -1.4 98 523 -2.12 437 55 0.258 594 195 -1.436 95 282 2.049
110 985 513 2.187 342 663 3.019 209 266 4.594 70 212 -1.741 45 347 4.671 358 31 1.12 451 660 -3.004 128 232 -1.465 87 506 -2.1 439 55 0.181 596 178 -1.516 95 282 2.161
120 973 529 2.215 323 662 3.308 209 265 4.57 69 215 -1.629 44 328 4.705 358 31 1.161 433 658 -3.027 128 232 -1.536 78 489 -2.082 441 55 0.104 596 159 -1.603 95 282 2.274
130 961 544 2.223 304 657 3.419 209 265 4.556 69 212 -1.516 44 313 4.751 357 30 1.263 416 656 -3.085 128 231 -1.609 69 473 -2.053 442 55 0.027 595 141 -1.655 98 284 2.386
140 949 560 2.226 285 651 3.455 209 264 4.549 67 213 -1.404 42 313 4.897 357 30 1.345 397 656 -3.184 128 231 -1.67 61 457 -1.993 443 55 -0.05 593 121 -1.679 106 288 2.499
150 937 575 2.239 267 645 3.453 209 264 4.544 66 218 -1.304 41 315 4.986 357 30 1.353 379 657 -3.24 128 231 -1.725 55 440 -1.894 444 55 -0.127 590 101 -1.686 115 292 2.611
160 926 589 2.294 248 639 3.448 209 263 4.54 65 223 -1.23 41 316 5.02 357 30 1.362 359 660 -3.266 128 232 -1.789 50 422 -1.815 445 55 -0.204 588 82 -1.67 121 295 2.724
170 914 600 2.465 229 633 3.447 208 259 4.425 66 223 -1.188 41 315 5.034 357 30 1.356 340 662 -3.267 128 232 -1.773 46 404 -1.76 446 54 -0.281 587 64 -1.642 123 296 2.836
180 899 610 2.587 211 627 3.466 207 258 4.151 61 226 -1.157 41 315 5.041 357 31 1.354 324 664 -3.17 122 233 -1.743 45 398 -1.718 447 54 -0.358 586 51 -1.533 124 296 2.948
190 882 620 2.651 196 622 3.57 207 258 4.05 60 230 -1.129 41 317 5.045 357 30 1.283 307 662 -2.984 121 233 -1.68 44 393 -1.682 448 54 -0.435 589 44 -0.939 126 297 3.056
200 865 628 2.695 182 613 3.759 207 257 4.015 60 231 -1.103 41 316 5.047 357 30 1.218 289 658 -2.876 120 233 -1.628 44 389 -1.648 449 53 -0.513 601 37 -0.293 129 298 3.149
210 848 636 2.732 167 601 3.868 206 257 4.002 60 232 -1.081 42 316 5.047 357 31 1.217 271 653 -2.816 120 231 -1.632 43 386 -1.614 453 51 -0.576 619 35 0.041 130 299 3.235
220 831 643 2.767 153 588 3.923 206 256 4 60 232 -1.07 42 315 5.049 357 30 1.232 253 646 -2.774 120 230 -1.679 43 386 -1.581 469 40 -0.601 639 38 0.162 130 299 3.304
230 813 650 2.801 139 574 3.944 206 256 4.001 60 232 -1.064 42 315 5.05 356 30 1.222 235 639 -2.737 120 229 -1.745 43 386 -1.547 470 39 -0.164 657 41 0.174 131 299 3.345
240 795 656 2.835 126 559 3.957 206 256 4.004 60 231 -1.059 42 314 5.05 356 30 1.205 218 631 -2.703 120 228 -1.806 43 386 -1.514 477 42 0.632 672 43 0.035 130 299 3.453
250 778 661 2.878 113 545 3.981 205 255 4.007 59 232 -1.053 42 314 5.042 356 30 1.187 201 623 -2.669 120 228 -1.86 43 386 -1.492 485 55 1.243 690 42 -0.101 133 301 3.545
260 761 664 2.983 101 531 4.01 205 255 4.01 59 235 -1.04 42 314 5.019 356 31 1.166 185 614 -2.623 120 227 -1.9 43 386 -1.484 488 73 1.544 709 39 -0.158 137 303 3.581
270 743 666 3.103 90 518 4.081 205 255 4.014 61 233 -1.033 42 315 4.973 356 30 1.173 170 605 -2.538 121 224 -1.939 43 386 -1.482 487 93 1.659 727 35 -0.167 138 304 3.594
280 724 666 3.169 81 503 4.238 204 254 4.017 62 231 -1.029 42 315 4.917 356 30 1.2 156 594 -2.439 122 221 -1.976 43 386 -1.481 485 112 1.694 741 32 -0.066 137 304 3.601
290 705 665 3.214 74 486 4.336 204 254 4.02 62 230 -1.025 42 315 4.86 356 31 1.212 142 581 -2.376 123 219 -2.017 43 386 -1.48 482 131 1.686 753 31 0.192 137 303 3.606
300 685 663 3.236 69 472 4.392 204 254 4.017 63 229 -1.021 41 316 4.824 356 32 1.17 129 567 -2.332 124 217 -2.044 43 386 -1.48 481 148 1.614 755 32 0.33 136 303 3.61
310 665 661 3.243 67 468 4.418 204 253 4 63 228 -1.018 43 315 4.806 357 33 1.105 116 554 -2.295 124 216 -2.067 43 391 -1.337 481 166 1.529 757 32 0.38 136 303 3.613
320 646 659 3.234 66 463 4.427 203 253 3.982 64 227 -1.015 46 310 4.761 357 34 1.033 105 540 -2.218 125 215 -2.081 42 392 -1.213 483 185 1.48 759 33 0.397 135 303 3.613
330 628 658 3.209 65 459 4.43 203 253 3.974 64 226 -1.011 46 308 4.735 358 35 0.957 100 533 -2.155 126 214 -2.101 42 391 -1.189 487 203 1.46 760 34 0.403 135 303 3.611
340 609 657 3.179 65 459 4.431 203 252 3.969 65 225 -1.008 46 306 4.744 359 36 0.88 97 529 -2.111 126 212 -2.117 43 391 -1.185 490 221 1.468 762 34 0.405 135 302 3.61
350 590 656 3.146 64 458 4.431 202 252 3.965 65 224 -1.005 45 305 4.755 359 37 0.803 95 525 -2.074 127 211 -2.13 43 391 -1.186 492 238 1.52 764 35 0.406 134 302 3.61
360 572 657 3.113 64 458 4.431 202 251 3.963 66 223 -1.001 45 304 4.775 360 38 0.726 94 522 -2.039 127 210 -2.14 43 390 -1.188 492 257 1.59 766 35 0.406 134 302 3.601
370 554 658 3.08 64 458 4.431 202 251 3.963 66 223 -0.998 45 303 4.793 361 38 0.649 94 522 -2.01 127 210 -2.146 43 390 -1.191 491 276 1.636 767 36 0.407 135 302 3.596
380 536 661 3.063 64 457 4.431 201 251 3.963 66 224 -0.995 45 303 4.802 362 39 0.572 94 522 -1.998 127 210 -2.15 43 389 -1.194 489 295 1.67 769 36 0.407 135 302 3.598
390 517 664 3.064 64 457 4.431 200 249 3.964 66 223 -0.991 45 302 4.807 368 42 0.403 94 522 -1.994 128 209 -2.153 44 389 -1.198 487 315 1.683 771 37 0.407 134 302 3.596
400 498 665 3.086 64 457 4.431 199 248 3.975 66 223 -0.988 46 302 4.811 381 44 -0.059 93 522 -1.992 127 208 -2.156 44 388 -1.201 485 334 1.683 789 43 0.407 134 302 3.595
410 480 666 3.116 64 457 4.431 199 248 3.981 66 223 -0.985 46 301 4.822 400 39 -0.326 93 522 -1.992 127 207 -2.157 44 388 -1.194 483 353 1.663 807 50 0.4 133 302 3.595
420 461 666 3.148 64 457 4.431 198 247 3.988 66 223 -0.981 46 301 4.829 415 34 -0.349 93 522 -1.992 127 207 -2.159 44 389 -1.193 482 372 1.634 824 55 0.384 133 302 3.596
430 442 666 3.181 64 457 4.431 198 247 3.994 67 223 -0.978 45 300 4.834 428 30 -0.135 93 522 -1.992 127 206 -2.16 44 388 -1.231 481 391 1.602 842 61 0.377 133 301 3.599
440 423 665 3.214 63 453 4.431 198 247 3.981 67 223 -0.975 45 300 4.84 430 30 -0.003 92 519 -1.992 127 205 -2.163 45 384 -1.268 480 410 1.569 859 66 0.386 132 301 3.602
450 403 663 3.231 62 449 4.431 197 247 3.965 67 222 -0.974 44 299 4.858 432 31 0.048 91 516 -1.992 127 205 -2.166 47 379 -1.302 481 428 1.536 874 72 0.445 132 301 3.605
460 383 661 3.237 61 448 4.431 197 246 3.958 67 222 -0.973 44 298 4.873 434 31 0.068 90 513 -1.992 127 205 -2.17 47 379 -1.324 483 445 1.452 889 80 0.567 131 301 3.604
470 364 659 3.228 61 447 4.431 197 246 3.955 67 222 -0.973 44 298 4.881 436 31 0.078 90 513 -1.992 127 205 -2.173 47 378 -1.333 486 460 1.256 903 90 0.686 131 301 3.602
