0 292 337 901 401 926 546 137 273 324 202 734 505 271 447 318 610 906 389 675 587 157 251 330 576 770 183 870 287 744 523 804 304 624 512 934 558 280 431 470 467
10 312 346 911 429 917 533 132 278 324 202 716 481 264 458 313 602 929 389 644 579 161 245 344 571 753 166 870 287 720 525 804 304 624 512 942 570 286 419 470 467
20 315 353 912 447 917 533 132 278 324 202 716 481 264 458 313 602 942 415 644 579 161 245 344 571 753 166 870 287 720 525 804 304 624 512 942 570 286 419 470 467
30 313 391 912 459 917 533 132 278 324 202 716 481 262 462 313 602 949 435 644 579 161 245 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
40 313 391 911 469 917 533 132 278 324 202 716 481 262 462 313 602 953 455 644 579 161 245 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
50 313 391 913 473 917 533 132 278 324 202 716 481 262 462 313 602 956 462 644 579 161 245 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
60 313 391 913 474 917 533 132 278 324 202 716 481 262 462 313 602 956 468 644 579 161 245 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
70 313 391 913 475 917 533 132 278 324 202 716 481 262 462 313 602 956 473 644 579 161 245 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
80 313 391 912 476 917 533 132 278 324 202 716 481 262 462 313 602 956 478 644 579 161 245 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
90 313 391 912 477 917 533 131 276 324 202 716 481 262 462 313 602 956 481 644 579 162 245 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
100 313 391 912 477 917 533 121 261 324 202 716 481 262 462 313 602 957 484 644 579 161 244 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
110 313 391 912 477 917 533 112 251 324 202 716 481 262 462 313 602 958 486 644 579 155 240 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
120 313 391 912 477 917 533 104 239 324 202 716 481 262 462 313 602 958 487 644 579 148 236 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
130 313 391 912 477 917 533 101 225 324 202 716 481 262 462 313 602 958 487 644 579 145 233 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
140 313 391 912 477 917 533 98 214 324 202 716 481 262 462 313 602 958 487 644 579 145 233 344 571 753 166 870 287 720 525 804 304 624 512 942 570 283 423 470 467
150 313 391 912 477 917 533 99 207 324 202 716 481 262 462 313 602 958 487 644 579 145 233 344 571 753 166 870 287 720 525 812 301 624 512 942 570 283 423 470 467
160 313 391 912 477 917 533 100 204 324 202 716 481 262 462 313 602 958 488 644 579 145 233 344 571 753 166 870 287 720 525 821 298 624 512 942 570 283 423 470 467
170 313 391 912 477 917 533 102 201 324 202 716 481 262 462 313 602 958 488 644 579 145 233 344 571 753 166 870 287 720 525 826 297 624 512 942 570 283 423 470 467
180 313 391 912 477 917 533 110 194 324 202 716 481 262 462 313 602 958 488 644 579 145 233 344 571 753 166 870 287 720 525 826 297 624 512 942 570 283 423 470 467
190 313 391 912 477 917 533 125 191 324 202 716 481 262 462 313 602 958 488 644 579 145 233 344 571 753 166 870 287 720 525 826 297 624 512 942 570 283 423 470 467
