0 168 423 297 270 361 386 322 173 820 251 181 509 423 511 654 113 156 130 996 223 185 524 641 257 712 128 239 365 794 73 374 607 231 351 117 526 780 638 885 83
10 147 406 297 270 361 386 304 161 822 276 177 495 436 508 654 113 156 130 996 223 188 537 620 275 712 128 245 377 794 73 374 607 224 338 117 526 780 638 885 83
20 143 408 297 270 361 386 291 128 823 274 177 495 442 514 654 113 156 130 996 223 188 537 620 276 712 128 245 377 794 73 374 607 224 338 117 526 780 638 885 83
30 139 413 297 270 361 386 291 128 825 273 177 495 458 562 654 113 156 130 996 223 188 537 620 276 712 128 245 377 794 73 374 607 224 338 117 526 780 638 885 83
40 137 421 297 270 361 386 291 128 828 272 177 495 462 565 654 113 156 130 996 223 188 537 620 276 712 128 245 377 794 73 374 607 224 338 117 526 780 638 885 83
50 138 430 297 270 361 386 291 128 831 274 177 495 462 565 654 113 156 130 996 223 188 537 620 276 712 128 245 377 794 73 374 607 224 338 117 526 780 638 885 83
60 139 435 297 270 361 386 291 128 839 273 177 495 462 565 654 113 156 130 996 223 188 537 620 276 712 128 245 377 794 73 367 621 224 338 117 526 780 638 885 83
70 140 435 297 270 361 386 291 128 854 252 177 495 462 565 654 113 156 130 996 223 188 537 620 276 712 128 245 377 794 73 362 638 224 338 117 526 780 638 885 83
80 140 435 297 270 361 386 291 128 857 248 177 495 462 565 654 113 156 130 996 223 188 537 620 276 712 128 245 377 794 73 355 652 224 338 117 526 780 638 885 83
90 140 435 297 270 361 386 291 128 859 244 177 495 462 565 654 113 156 130 996 223 188 537 620 276 712 128 245 377 794 73 352 655 224 338 117 526 780 638 885 83
100 140 435 297 270 361 386 291 128 863 240 177 495 462 565 654 113 156 130 996 223 188 537 620 276 712 128 245 377 794 73 350 657 224 338 117 526 780 638 885 83
110 140 435 297 270 361 386 291 128 878 227 177 495 462 565 654 113 156 130 996 223 188 537 620 276 712 128 245 377 794 73 350 657 224 338 117 526 780 638 885 83
120 140 435 297 270 361 386 291 128 899 205 177 495 462 565 654 113 156 130 996 223 188 537 620 276 712 128 245 377 794 73 350 657 224 338 117 526 780 638 885 83
