0 172 410 -1.949 622 118 1.53 320 200 0.577 591 428 -1.274 382 417 2.522 913 568 -0.536 696 341 1.188 842 224 0.687 302 548 -1.936 249 306 1.503 420 449 2.569 426 251 1.247
10 175 395 -2.189 622 112 1.905 317 198 0.514 589 432 -1.391 390 409 2.505 910 569 -0.564 696 343 1.58 875 235 0.485 302 551 -1.765 253 315 1.895 429 455 2.542 440 256 1.039
20 165 386 -2.625 627 108 2.73 314 196 0.53 589 437 -1.78 390 409 2.477 908 571 -0.497 696 343 2.45 890 240 0.188 302 555 -1.561 251 317 2.735 428 456 2.482 450 265 0.512
30 148 381 -2.949 616 105 3.551 329 199 0.066 587 433 -2.079 390 409 2.452 906 571 -0.113 696 343 3.486 907 241 -0.08 303 553 -1.395 246 317 3.443 427 456 2.411 468 272 0.238
40 129 379 -3.068 600 94 3.89 348 199 -0.094 585 428 -1.714 390 409 2.426 908 572 0.679 695 337 4.515 926 238 -0.194 303 553 -0.722 233 313 3.661 426 457 2.336 475 273 0.404
50 110 378 -3.104 592 84 4.195 364 197 -0.099 585 426 -1.539 390 409 2.398 913 581 1.399 696 320 4.937 945 233 -0.243 303 553 0.244 217 306 3.653 425 458 2.26 483 281 1.036
60 91 377 -3.063 588 69 4.6 382 196 0.007 586 424 -1.474 390 409 2.343 910 594 2.095 699 305 4.881 963 229 -0.228 303 553 1.314 200 298 3.637 425 459 2.183 487 297 1.486
70 71 375 -3.035 588 51 4.837 400 197 0.122 586 422 -1.45 390 409 2.273 897 607 2.474 699 290 4.599 982 225 -0.213 298 562 2.296 183 289 3.646 425 460 2.106 487 317 1.667
80 59 373 -2.904 591 45 5.345 419 201 0.195 586 421 -1.44 390 409 2.2 881 618 2.629 694 274 4.393 994 223 -0.007 282 573 2.709 167 279 3.693 425 461 2.032 484 336 1.723
90 52 369 -2.282 602 37 5.944 438 205 0.222 586 419 -1.437 390 409 2.148 864 627 2.686 686 258 4.197 1005 226 0.587 267 579 2.707 152 269 3.758 426 462 1.959 481 353 1.692
100 47 354 -1.745 619 37 6.393 457 209 0.231 587 417 -1.435 390 409 2.113 845 635 2.706 676 243 4.103 1013 239 1.165 253 587 2.561 137 258 3.818 426 463 1.895 481 371 1.555
110 46 334 -1.518 637 41 6.536 474 213 0.246 587 415 -1.435 390 409 2.076 828 643 2.718 664 227 4.037 1018 258 1.409 240 598 2.399 122 247 3.837 427 464 1.825 482 389 1.477
120 48 314 -1.438 653 44 6.445 480 217 0.709 587 413 -1.435 391 408 2.092 810 651 2.742 652 212 4.014 1020 276 1.482 229 612 2.301 108 235 3.848 427 466 1.75 484 409 1.439
130 51 295 -1.41 669 45 6.275 486 228 1.32 587 411 -1.435 391 408 2.061 795 657 2.823 640 199 3.951 1022 295 1.484 223 619 2.493 93 223 3.852 428 467 1.673 487 428 1.43
140 54 279 -1.399 686 43 6.082 487 247 1.642 588 407 -1.435 391 408 2.076 777 661 2.962 627 187 3.846 1024 313 1.436 213 623 3.098 86 217 4.065 428 468 1.596 490 448 1.439
150 55 275 -1.378 705 38 6 484 266 1.75 591 387 -1.435 391 408 2.083 759 664 3.035 613 176 3.753 1027 332 1.4 198 619 3.566 83 207 4.69 428 468 1.519 492 464 1.372
160 55 270 -1.351 721 34 6.04 481 283 1.716 593 368 -1.451 391 408 2.069 740 665 3.082 598 166 3.701 1031 352 1.386 182 609 3.79 87 192 5.154 428 468 1.442 497 475 0.948
170 59 256 -1.32 737 31 6.216 481 299 1.554 595 350 -1.478 391 408 2.047 721 666 3.12 592 160 4.11 1034 369 1.412 167 597 3.879 97 175 5.355 429 468 1.38 509 485 0.541
180 64 238 -1.288 752 32 6.483 482 318 1.455 596 332 -1.522 391 408 2.024 702 666 3.155 588 146 4.681 1036 383 1.563 153 584 3.91 109 161 5.427 430 469 1.314 523 491 0.235
190 69 221 -1.226 770 38 6.659 485 338 1.415 596 313 -1.603 391 408 1.987 683 665 3.189 591 127 4.966 1034 399 1.781 140 571 3.92 122 146 5.451 432 469 1.258 540 492 0.012
200 76 205 -1.109 788 46 6.725 488 357 1.412 595 295 -1.653 391 408 1.924 664 664 3.219 597 109 5.065 1030 416 1.944 126 558 3.925 134 132 5.46 436 471 1.202 556 491 -0.22
210 85 188 -1.035 805 55 6.776 490 375 1.445 592 278 -1.65 391 408 1.856 644 662 3.23 603 95 5.23 1025 432 2.023 113 545 3.942 147 118 5.465 439 473 1.134 570 485 -0.47
220 96 172 -0.987 818 63 6.909 491 392 1.571 591 266 -1.445 391 407 1.846 624 660 3.232 611 86 5.661 1020 447 2.075 101 534 3.998 160 105 5.485 440 474 1.061 582 476 -0.785
230 106 157 -0.949 830 74 7.144 491 411 1.646 595 254 -0.986 391 407 1.842 606 659 3.215 623 83 6.285 1014 460 2.217 92 523 4.173 169 93 5.564 440 475 0.991 592 463 -1.058
240 114 146 -0.876 840 88 7.332 489 430 1.686 607 241 -0.695 391 407 1.823 587 658 3.187 641 87 6.668 1004 472 2.419 83 509 4.321 175 88 5.724 441 476 0.92 596 449 -1.379
250 117 142 -0.809 846 103 7.557 488 439 1.69 623 230 -0.578 391 407 1.824 568 657 3.155 656 95 6.861 990 485 2.53 75 494 4.395 177 87 5.795 441 476 0.873 597 431 -1.611
260 121 139 -0.765 850 120 7.639 488 439 1.675 637 220 -0.571 391 406 1.827 549 657 3.123 672 107 6.959 975 495 2.552 68 478 4.443 179 86 5.822 441 476 0.841 595 412 -1.693
270 124 136 -0.727 854 131 7.27 488 439 1.66 641 218 -0.836 391 406 1.768 530 658 3.09 682 115 6.782 963 504 2.413 62 460 4.48 180 85 5.834 441 476 0.813 594 396 -1.624
280 128 133 -0.701 867 141 6.832 488 439 1.653 645 208 -1.064 391 406 1.732 510 659 3.072 696 118 6.305 953 516 2.139 58 440 4.5 182 85 5.84 442 477 0.769 594 381 -1.436
290 130 131 -0.686 883 148 6.654 488 439 1.649 652 190 -1.158 391 406 1.704 490 661 3.066 713 115 6.001 944 534 1.987 54 420 4.507 183 84 5.844 443 478 0.706 599 363 -1.256
300 131 130 -0.681 894 152 6.891 488 438 1.645 660 175 -1.107 391 407 1.678 471 662 3.066 728 110 6.005 937 550 1.977 50 401 4.509 185 83 5.848 443 478 0.664 606 345 -1.171
310 132 129 -0.679 905 162 7.233 488 438 1.641 668 159 -1.024 391 407 1.653 452 663 3.084 741 108 6.3 930 563 2.167 46 382 4.526 186 82 5.852 444 479 0.645 614 327 -1.138
320 134 128 -0.679 911 174 7.591 488 438 1.638 676 149 -0.726 391 407 1.625 433 665 3.112 754 112 6.804 921 573 2.527 43 365 4.566 188 81 5.855 444 479 0.636 622 310 -1.115
330 135 127 -0.678 913 192 7.849 488 438 1.635 683 145 -0.278 391 406 1.627 415 666 3.144 765 124 7.272 903 581 2.771 42 348 4.694 189 80 5.858 444 479 0.631 631 293 -1.089
340 137 125 -0.678 913 205 7.698 488 438 1.631 687 145 0.186 391 406 1.692 396 666 3.177 772 136 7.276 887 587 2.813 42 329 4.769 196 76 5.864 444 479 0.627 640 276 -1.063
350 141 122 -0.678 920 216 7.219 488 437 1.628 692 146 0.398 391 406 1.746 377 665 3.21 780 144 6.849 873 592 2.648 44 310 4.818 212 68 5.886 444 479 0.597 650 258 -1.052
360 151 114 -0.678 934 230 6.978 488 436 1.624 695 148 0.375 391 405 1.764 358 663 3.232 794 148 6.322 859 603 2.412 46 292 4.875 229 60 5.916 444 479 0.537 657 245 -1.049
370 166 102 -0.678 947 240 6.962 488 435 1.621 700 149 0.203 391 405 1.768 338 661 3.239 813 146 6.1 846 616 2.312 50 275 4.981 247 54 5.948 444 479 0.476 660 241 -1.047
380 181 90 -0.667 956 250 7.27 487 434 1.618 716 150 -0.02 391 405 1.718 318 659 3.242 825 144 6.284 834 629 2.346 56 257 5.042 265 48 5.981 444 479 0.451 664 233 -1.047
390 196 78 -0.641 962 265 7.569 487 434 1.614 734 146 -0.206 391 405 1.675 299 657 3.254 839 147 6.724 824 638 2.582 62 239 5.085 283 43 6.014 444 479 0.442 673 217 -1.043
400 210 69 -0.536 966 284 7.721 486 433 1.611 753 141 -0.268 391 404 1.695 280 655 3.281 854 158 7.033 808 644 2.889 70 221 5.122 301 38 6.047 444 479 0.441 680 201 -1.03
410 226 61 -0.416 968 302 7.75 486 434 1.608 769 137 -0.189 391 405 1.679 264 652 3.385 866 172 7.121 789 647 3.032 78 204 5.157 320 34 6.083 443 479 0.494 689 184 -1.017
420 244 54 -0.346 970 318 7.641 486 434 1.604 785 136 0.025 391 405 1.645 247 646 3.526 878 183 7.031 770 649 3.07 86 187 5.19 335 32 6.217 443 478 0.524 698 168 -0.985
430 262 48 -0.299 975 338 7.56 486 435 1.601 800 139 0.316 391 406 1.621 230 638 3.612 892 195 6.92 751 650 3.062 94 173 5.298 354 32 6.326 443 479 0.558 707 157 -0.726
440 280 43 -0.261 981 356 7.542 486 435 1.598 817 146 0.499 391 405 1.588 214 629 3.663 908 206 6.872 732 652 3.037 106 158 5.397 374 33 6.384 443 479 0.568 722 147 -0.471
450 298 38 -0.226 986 372 7.62 486 435 1.594 833 155 0.543 391 405 1.543 198 620 3.703 923 216 6.902 714 654 3.007 118 144 5.454 393 36 6.407 443 479 0.6 738 141 -0.294
460 316 35 -0.192 988 388 7.794 486 436 1.591 850 165 0.529 391 405 1.542 182 609 3.738 935 226 7.095 695 657 2.976 131 130 5.495 412 38 6.408 443 478 0.62 754 137 -0.138
470 332 32 -0.083 987 405 7.961 486 436 1.588 867 175 0.515 391 404 1.564 166 598 3.773 945 240 7.31 675 660 2.964 145 117 5.531 431 40 6.386 443 478 0.618 772 136 0.019
480 351 32 0.043 986 420 8.129 486 436 1.584 884 184 0.512 391 404 1.576 151 587 3.806 953 256 7.448 657 663 2.978 159 105 5.566 450 42 6.355 443 478 0.602 787 138 0.216
490 369 34 0.107 982 434 8.321 486 436 1.581 897 192 0.634 391 404 1.583 137 575 3.842 958 271 7.62 640 666 3.053 173 93 5.599 468 42 6.27 443 478 0.592 799 144 0.596
500 377 34 0.132 974 447 8.559 486 436 1.578 906 202 0.993 391 403 1.607 124 563 3.95 960 289 7.854 621 666 3.138 187 82 5.652 474 43 6.562 443 478 0.586 806 150 0.863
510 384 36 0.141 964 461 8.642 486 436 1.574 910 211 1.276 391 403 1.641 112 549 4.019 958 308 7.937 602 666 3.19 201 73 5.788 482 49 7.234 443 478 0.582 809 153 0.953
520 402 38 0.137 955 472 8.508 486 437 1.571 913 220 1.38 391 403 1.696 101 534 4.067 958 323 7.83 583 665 3.228 219 65 5.885 488 64 7.715 442 478 0.612 813 160 0.928
530 421 40 0.114 947 486 8.288 486 437 1.568 917 235 1.315 391 403 1.67 90 520 4.148 961 339 7.581 563 663 3.244 236 58 5.94 490 82 7.926 442 478 0.627 823 168 0.803
540 438 42 0.057 941 504 8.163 486 437 1.564 923 250 1.138 391 403 1.635 81 503 4.21 967 357 7.456 543 661 3.248 254 52 5.978 489 100 8.005 441 478 0.639 836 177 0.582
550 457 42 -0.014 936 522 8.126 486 437 1.561 932 264 0.914 391 404 1.606 73 487 4.275 974 373 7.463 525 659 3.231 273 46 6.008 487 119 8.031 442 478 0.626 851 185 0.383
560 473 42 -0.012 931 537 8.237 486 437 1.548 945 279 0.817 391 404 1.581 65 470 4.327 977 386 7.783 506 657 3.203 291 42 6.031 484 138 8.022 442 478 0.6 869 191 0.326
570 478 44 0.531 924 551 8.44 486 436 1.544 955 290 0.878 391 403 1.551 59 452 4.369 975 405 8.017 487 656 3.172 310 37 6.061 482 154 7.946 441 478 0.597 884 197 0.392
580 485 54 1.209 913 564 8.651 486 435 1.536 963 302 1.168 391 403 1.523 53 435 4.431 971 424 8.109 468 656 3.139 327 34 6.105 481 173 7.835 441 478 0.625 897 204 0.677
590 487 72 1.608 898 576 8.779 486 435 1.504 966 319 1.481 391 403 1.507 49 417 4.501 966 443 8.149 449 657 3.106 344 32 6.251 482 192 7.774 441 478 0.635 907 216 0.988
600 485 91 1.749 882 588 8.83 486 434 1.516 966 338 1.632 391 402 1.514 45 398 4.549 960 461 8.155 430 658 3.073 363 32 6.345 484 211 7.743 441 478 0.637 916 233 1.135
610 482 108 1.728 866 598 8.844 486 434 1.494 965 356 1.63 391 402 1.508 43 380 4.59 954 480 8.153 411 660 3.055 382 34 6.392 486 231 7.734 441 478 0.635 924 250 1.134
620 481 124 1.571 849 609 8.841 486 435 1.503 965 372 1.513 391 402 1.538 42 363 4.7 948 499 8.158 391 662 3.051 402 37 6.409 489 250 7.749 441 478 0.633 932 264 1.018
630 482 143 1.473 833 620 8.839 486 435 1.479 967 391 1.415 391 401 1.584 42 344 4.77 943 515 8.207 372 663 3.068 421 39 6.403 490 268 7.776 441 477 0.637 943 280 0.922
640 485 163 1.433 816 631 8.842 486 435 1.465 971 409 1.398 390 401 1.59 44 325 4.816 936 531 8.33 354 665 3.096 440 41 6.38 491 287 7.807 440 477 0.657 954 294 0.925
650 487 182 1.427 801 641 8.876 486 436 1.469 973 427 1.459 390 401 1.544 46 306 4.853 927 546 8.467 335 665 3.129 457 42 6.323 492 306 7.84 440 477 0.655 962 307 1.066
660 490 201 1.446 787 648 9.031 486 435 1.32 973 441 1.711 390 402 1.507 49 288 4.888 916 560 8.583 319 664 3.249 473 42 6.302 492 325 7.873 440 477 0.62 968 322 1.339
670 491 218 1.538 770 653 9.198 484 431 1.087 968 457 1.989 390 400 1.582 53 269 4.922 902 573 8.67 300 661 3.367 478 45 6.84 491 340 7.906 440 477 0.597 970 341 1.52
680 491 237 1.614 751 656 9.281 486 433 0.828 959 474 2.108 391 397 2.28 57 251 4.958 888 586 8.722 282 656 3.429 485 55 7.516 491 344 7.94 440 477 0.58 970 360 1.59
690 490 248 1.662 733 658 9.33 494 442 1.045 948 490 2.136 386 397 3.029 62 236 5.093 873 598 8.762 264 650 3.473 487 74 7.889 491 349 7.971 439 476 1.124 970 380 1.604
700 490 253 1.689 713 660 9.357 494 442 1.361 939 506 2.124 372 398 3.019 70 219 5.201 858 609 8.798 247 644 3.51 485 93 8.017 490 354 7.986 438 473 0.639 969 399 1.6
710 489 258 1.698 693 661 9.368 489 422 1.475 930 523 2.1 359 403 2.626 80 203 5.261 843 620 8.832 229 637 3.545 482 110 8.013 489 357 7.991 438 473 0.247 968 419 1.598
720 489 263 1.701 673 662 9.372 477 418 1.517 920 540 2.078 349 413 2.261 90 186 5.296 827 630 8.866 212 629 3.579 481 126 7.859 489 357 7.992 438 473 0.112 968 438 1.608
730 488 268 1.703 654 663 9.385 475 417 1.517 911 557 2.073 341 428 1.945 101 170 5.314 813 638 8.976 195 620 3.612 482 145 7.744 489 357 7.993 438 473 0.077 967 456 1.654
740 487 273 1.703 635 664 9.412 474 417 1.472 902 572 2.125 337 444 1.705 112 154 5.335 796 644 9.102 180 612 3.712 485 165 7.698 489 357 7.993 438 473 0.082 964 471 1.802
750 487 278 1.701 616 663 9.441 474 418 1.43 893 585 2.292 337 462 1.474 123 139 5.364 778 650 9.168 166 601 3.816 488 184 7.694 489 357 7.993 438 473 0.1 959 487 1.999
760 486 283 1.682 596 663 9.454 474 418 1.399 880 596 2.486 340 481 1.369 134 126 5.425 759 654 9.213 151 589 3.874 490 200 7.726 489 357 7.993 438 473 0.122 949 504 2.115
770 486 285 1.654 576 662 9.459 474 419 1.372 864 607 2.585 344 498 1.341 147 112 5.525 741 658 9.25 137 576 3.916 491 205 7.83 489 357 7.993 438 473 0.139 939 520 2.168
780 486 285 1.638 556 662 9.46 473 419 1.346 848 616 2.641 348 515 1.407 161 101 5.629 722 661 9.285 124 563 3.953 490 209 7.89 489 357 7.993 438 473 0.147 928 536 2.196
790 486 285 1.633 536 661 9.461 473 419 1.321 830 625 2.669 348 530 1.656 176 90 5.696 703 663 9.319 112 549 3.989 490 214 7.933 489 357 7.993 438 473 0.152 916 552 2.212
800 486 285 1.631 516 660 9.461 473 419 1.295 813 634 2.692 344 548 1.863 192 80 5.741 685 664 9.352 101 535 4.076 490 214 7.958 489 357 7.993 437 473 0.152 904 567 2.228
810 486 285 1.63 496 659 9.459 473 420 1.27 796 642 2.722 338 565 1.952 208 71 5.779 666 665 9.386 90 520 4.147 490 214 7.967 489 357 8.002 437 473 0.185 893 581 2.266
820 486 285 1.63 477 659 9.44 473 420 1.245 779 649 2.755 330 583 2.011 225 62 5.814 647 666 9.419 81 504 4.227 490 214 7.97 490 357 7.987 437 473 0.196 881 594 2.377
830 486 285 1.63 458 659 9.414 472 419 1.22 763 655 2.84 322 601 2.036 241 54 5.86 628 666 9.453 73 487 4.284 490 214 7.971 490 356 7.939 436 473 0.16 868 605 2.515
840 486 285 1.63 438 659 9.401 472 419 1.195 746 659 2.956 313 618 2.049 258 48 5.968 609 665 9.486 66 470 4.325 490 214 7.971 490 354 7.875 436 473 0.162 852 615 2.619
850 486 285 1.63 418 660 9.397 472 420 1.169 727 662 3.044 304 635 2.051 276 43 6.031 589 663 9.508 59 452 4.362 490 214 7.972 490 356 7.773 436 473 0.206 836 624 2.676
860 486 285 1.63 398 660 9.395 473 421 1.144 708 663 3.096 298 645 2.195 294 38 6.074 569 661 9.515 53 435 4.413 490 214 7.972 490 356 7.785 436 473 0.221 819 632 2.718
870 486 282 1.865 378 661 9.395 473 421 1.126 689 663 3.136 290 651 2.793 313 35 6.111 550 660 9.514 48 417 4.49 490 214 7.972 484 361 7.81 436 473 0.227 801 639 2.754
880 486 282 2.085 361 662 9.395 461 422 1.106 669 663 3.16 274 651 3.311 330 32 6.174 531 658 9.493 45 398 4.541 490 214 7.972 476 364 7.82 435 476 0.229 784 646 2.789
890 486 282 2.124 342 662 9.399 458 424 1.052 649 663 3.169 256 646 3.535 348 32 6.301 512 657 9.464 42 381 4.61 490 213 7.899 473 366 7.791 433 479 0.236 766 652 2.823
