0 698 87 2.138 411 41 1.049 704 53 2.925 779 91 -1.278 623 436 -0.955 732 604 1.683 515 603 0.976 315 538 2.604 720 595 -0.986 361 38 -1.448 948 310 -1.891 924 412 2.803
10 722 110 2.177 440 41 1.022 704 52 2.88 779 91 -1.262 621 437 -0.666 739 638 1.684 513 600 0.958 318 535 2.751 712 582 -0.947 345 46 -1.409 960 322 -1.499 925 411 2.782
20 722 110 2.264 441 42 0.962 704 52 2.868 779 91 -1.277 617 440 -0.69 738 639 1.685 509 596 0.535 321 534 2.529 712 582 -0.86 345 46 -1.322 960 322 -0.629 931 409 2.968
30 722 110 2.368 442 43 0.891 704 52 2.916 779 92 -1.258 623 432 -1.193 738 641 1.685 506 594 0.602 313 543 2.2 712 582 -0.756 345 46 -1.219 971 322 0.227 924 410 3.042
40 721 110 2.477 443 44 0.816 705 52 2.956 779 92 -1.244 623 420 -1.871 738 643 1.685 508 597 1.298 304 559 2.06 712 582 -0.647 345 46 -1.109 987 330 0.556 911 413 2.734
50 721 110 2.589 443 44 0.74 705 52 2.971 779 92 -1.218 615 410 -2.542 738 645 1.688 507 615 1.833 295 576 2.046 712 582 -0.535 345 45 -1.01 1002 340 0.589 903 420 2.149
60 721 110 2.701 444 45 0.663 705 52 3.028 779 91 -1.209 601 404 -2.832 738 646 1.722 501 631 1.952 287 591 2.086 712 582 -0.423 346 44 -0.925 1017 349 0.531 900 433 1.527
70 722 111 2.813 445 46 0.586 705 52 3.121 779 92 -1.272 596 401 -2.387 737 647 1.784 495 648 1.87 278 607 2.125 712 582 -0.311 347 43 -0.845 1027 355 0.712 905 449 1.071
80 722 111 2.925 446 46 0.508 705 52 3.226 779 92 -1.274 590 388 -1.784 737 649 1.856 492 654 2.19 269 622 2.15 712 582 -0.198 348 42 -0.767 1033 365 1.296 916 462 0.776
90 722 111 3.038 447 47 0.431 705 52 3.337 779 92 -1.252 590 369 -1.492 737 650 1.932 482 661 2.805 263 634 2.198 712 582 -0.086 349 41 -0.69 1033 383 1.708 931 475 0.648
100 722 111 3.15 448 47 0.354 705 52 3.448 779 91 -1.238 592 350 -1.391 736 651 2.008 464 663 3.184 257 639 2.719 712 582 0.026 350 41 -0.638 1028 402 1.868 945 485 0.637
110 722 111 3.263 458 48 0.035 705 52 3.56 779 91 -1.259 595 334 -1.427 732 657 2.362 444 660 3.323 244 640 3.294 708 582 -0.097 359 35 -0.404 1022 420 1.92 960 497 0.65
