0 486 586 -0.641 648 443 3.122 117 539 0.459 126 481 1.243 228 500 -0.207 879 270 -0.241 933 581 -2.066 454 252 -1.717 489 167 2.25 705 468 -2.255 272 383 -2.82 424 42 -0.335
10 498 598 -0.249 654 380 3.161 116 540 0.498 125 479 1.282 251 520 0.184 907 278 -0.205 934 585 -1.718 440 253 -1.325 490 165 2.321 708 471 -2.216 275 385 -2.538 448 50 -0.572
20 498 598 0.62 654 379 3.242 116 540 0.585 125 479 1.369 251 520 1.054 924 275 -0.109 934 587 -1.891 440 253 -0.455 491 164 2.246 708 471 -2.129 278 388 -2.12 460 39 -0.691
30 499 605 1.578 653 379 3.335 116 540 0.689 125 479 1.472 251 520 2.09 942 274 -0.01 934 587 -1.944 444 254 0.365 486 174 1.905 708 471 -2.025 277 384 -1.873 469 34 -0.287
40 493 623 2.026 652 378 3.435 116 540 0.798 125 479 1.582 238 529 2.822 961 275 0.064 934 586 -1.906 460 264 0.672 484 187 1.672 708 471 -1.916 272 370 -2.053 475 35 0.46
50 486 636 2.056 652 378 3.531 115 540 0.909 125 479 1.693 221 532 3.018 980 277 0.095 934 586 -1.836 472 274 0.666 483 192 1.567 708 471 -1.805 262 358 -2.413 484 46 1.134
60 481 650 1.832 650 377 3.599 112 541 1.021 125 479 1.805 211 539 2.853 993 279 0.311 934 586 -1.738 483 282 0.748 484 197 1.516 708 471 -1.692 248 349 -2.658 488 64 1.489
70 479 654 2.216 649 377 3.65 109 542 1.134 125 479 1.918 195 548 2.708 1003 285 0.882 934 586 -1.631 489 292 1.249 484 202 1.498 708 471 -1.58 232 343 -2.899 487 83 1.633
80 467 661 2.819 648 376 3.702 105 543 1.246 125 479 2.03 178 557 2.623 1009 301 1.374 934 586 -1.52 490 309 1.654 485 211 1.491 708 471 -1.468 214 340 -3.029 485 103 1.683
90 449 663 3.139 646 375 3.731 91 531 1.359 125 479 2.143 171 561 2.594 1010 320 1.57 934 586 -1.408 487 328 1.813 486 231 1.489 708 471 -1.355 197 339 -3.093 483 121 1.681
100 429 662 3.261 645 374 3.744 68 490 1.471 127 478 2.25 169 562 2.583 1009 339 1.634 934 586 -1.296 483 344 1.821 488 250 1.5 708 471 -1.243 181 337 -2.91 481 140 1.659
110 410 659 3.292 630 364 3.755 69 484 1.584 129 477 2.334 167 563 2.578 1008 358 1.636 934 586 -1.183 480 359 1.669 489 269 1.526 707 473 -0.659 164 331 -2.797 481 158 1.582
120 393 657 3.252 615 353 3.758 68 481 1.696 129 477 2.412 166 564 2.575 1007 377 1.618 934 587 -1.104 481 376 1.481 489 285 1.556 703 474 0.164 147 324 -2.7 481 177 1.524
130 375 656 3.134 605 345 3.995 67 479 1.809 129 477 2.479 164 565 2.573 1006 396 1.594 932 588 -0.957 485 395 1.396 489 298 1.589 707 477 0.641 130 316 -2.672 482 196 1.483
140 356 657 3.069 600 333 4.544 67 479 1.921 129 477 2.532 162 567 2.571 1006 416 1.581 932 589 -0.953 488 414 1.382 489 312 1.617 718 484 0.516 113 307 -2.656 484 216 1.462
150 337 659 3.032 601 315 4.901 67 479 2.034 129 477 2.566 161 568 2.57 1006 435 1.595 932 589 -0.913 491 430 1.463 488 326 1.629 734 491 0.302 96 298 -2.644 486 234 1.457
160 318 661 3.032 606 296 5.038 67 479 2.146 129 477 2.592 159 569 2.57 1004 451 1.724 932 589 -0.825 492 450 1.526 487 343 1.633 749 494 0.095 79 289 -2.642 488 251 1.473
170 303 662 3.157 613 278 5.078 67 479 2.259 129 477 2.604 158 569 2.582 1000 466 1.931 932 589 -0.722 493 464 1.389 486 358 1.634 760 495 0.275 65 281 -2.595 490 267 1.501
180 287 660 3.364 619 262 5.021 67 479 2.371 129 477 2.61 157 570 2.632 992 483 2.065 932 589 -0.612 499 476 0.929 485 368 1.635 772 503 0.714 60 275 -2.065 490 276 1.532
190 269 654 3.525 623 245 4.895 67 479 2.484 129 477 2.616 152 572 2.84 982 500 2.125 932 589 -0.501 511 486 0.582 485 377 1.627 785 516 0.889 58 261 -1.493 490 283 1.565
200 252 646 3.601 625 227 4.795 67 479 2.596 129 477 2.632 141 572 3.427 979 505 2.151 932 589 -0.389 525 493 0.296 485 384 1.603 796 529 1.001 63 243 -1.2 490 291 1.598
210 234 636 3.63 626 207 4.754 67 479 2.709 129 477 2.638 128 563 3.941 976 510 2.16 932 589 -0.276 541 495 0.033 484 392 1.585 806 544 1.056 71 225 -1.087 490 296 1.631
220 217 627 3.641 627 191 4.809 67 479 2.821 129 477 2.604 122 556 4.156 973 514 2.164 932 589 -0.164 556 493 -0.262 485 397 1.578 815 560 1.101 81 207 -1.048 490 301 1.657
230 199 617 3.644 631 173 4.996 67 479 2.932 130 477 2.6 123 557 4.231 970 518 2.169 932 589 -0.087 570 487 -0.558 485 407 1.576 823 577 1.158 91 190 -1.034 489 306 1.666
240 183 609 3.653 637 155 5.08 70 478 2.766 130 477 2.66 122 556 4.255 967 518 2.171 931 589 -0.154 582 477 -0.825 484 424 1.575 831 594 1.195 101 173 -1.03 488 320 1.67
250 179 606 3.678 645 137 5.106 71 478 2.55 130 477 2.671 122 556 4.262 965 510 2.17 931 589 -0.339 590 464 -1.082 484 442 1.561 836 611 1.276 111 156 -1.024 486 338 1.67
260 175 604 3.708 652 120 5.108 71 478 2.505 131 477 2.677 122 555 4.262 965 508 2.158 930 589 -0.412 594 449 -1.336 486 456 1.364 839 624 1.528 121 141 -0.989 484 352 1.655
270 173 602 3.74 659 105 5.254 71 478 2.56 131 477 2.681 122 555 4.259 965 508 2.139 930 589 -0.373 596 432 -1.561 492 470 0.996 836 635 2.113 131 128 -0.836 484 364 1.628
280 173 602 3.773 667 95 5.563 71 478 2.652 131 477 2.685 122 554 4.256 965 509 2.117 930 589 -0.286 595 413 -1.662 502 481 0.703 825 644 2.697 144 115 -0.721 483 373 1.597
290 173 602 3.802 681 89 6.029 71 478 2.758 131 477 2.688 121 554 4.253 965 509 2.092 930 589 -0.183 593 394 -1.686 516 490 0.437 806 649 2.964 159 103 -0.66 483 381 1.564
300 173 602 3.814 701 87 6.238 71 478 2.868 131 477 2.692 121 554 4.25 964 509 2.069 930 589 -0.073 591 378 -1.597 531 494 0.18 787 651 3.055 174 92 -0.616 483 388 1.533
310 172 601 3.818 720 87 6.305 71 478 2.98 131 477 2.695 121 553 4.247 964 510 2.051 930 589 0.037 592 361 -1.425 547 495 -0.073 768 653 3.066 190 81 -0.579 484 395 1.519
320 172 601 3.819 739 87 6.313 71 478 3.092 131 477 2.698 121 553 4.243 964 510 2.039 930 589 0.149 596 343 -1.311 561 491 -0.387 750 655 3.022 206 71 -0.545 484 401 1.514
330 170 600 3.82 758 88 6.297 71 478 3.204 131 476 2.734 119 550 4.235 964 511 2.033 930 589 0.262 602 323 -1.265 574 483 -0.667 730 657 2.987 221 63 -0.484 484 408 1.512
340 167 598 3.827 778 88 6.275 71 478 3.317 131 476 2.784 118 548 4.215 963 511 2.026 930 589 0.367 608 305 -1.265 585 472 -0.929 711 661 2.975 237 56 -0.364 485 425 1.511
350 167 598 3.831 797 87 6.278 71 478 3.411 132 476 2.795 118 548 4.204 963 511 2.021 930 589 0.417 613 288 -1.289 593 458 -1.185 692 664 2.989 255 50 -0.29 487 444 1.507
360 166 597 3.833 813 88 6.376 72 478 3.294 132 476 2.799 118 547 4.198 963 512 2.017 930 589 0.411 617 270 -1.367 596 443 -1.438 675 666 3.045 273 45 -0.243 488 459 1.379
370 166 597 3.833 828 91 6.574 72 478 3.212 132 476 2.803 118 547 4.194 961 516 2.001 924 587 0.311 621 252 -1.423 596 425 -1.64 657 667 3.143 292 41 -0.205 494 472 1.003
380 166 596 3.833 844 98 6.779 72 478 3.253 132 476 2.807 117 546 4.19 959 520 1.974 920 586 0.3 623 232 -1.454 594 405 -1.717 638 666 3.199 310 37 -0.169 505 484 0.701
390 166 596 3.833 860 108 6.876 72 478 3.34 132 476 2.811 117 546 4.187 957 525 1.955 920 586 1.007 625 212 -1.467 592 389 -1.675 618 664 3.236 329 34 -0.135 517 491 0.341
400 166 596 3.833 877 120 6.911 72 478 3.443 132 476 2.814 117 546 4.184 956 527 1.948 920 587 1.983 627 193 -1.461 591 372 -1.511 598 662 3.25 347 32 -0.09 533 493 0.019
410 166 596 3.833 892 131 6.919 72 478 3.553 132 476 2.817 117 546 4.18 955 531 1.948 907 596 2.757 630 177 -1.347 594 354 -1.389 579 660 3.25 365 31 -0.007 551 492 -0.148
420 165 596 3.833 908 142 6.927 72 478 3.664 132 476 2.821 117 545 4.177 948 547 1.97 891 600 2.999 635 159 -1.245 598 335 -1.318 560 658 3.23 383 32 0.042 565 488 -0.373
430 165 596 3.833 919 151 7.051 72 478 3.774 132 476 2.824 117 545 4.174 941 561 2.119 879 603 2.746 642 145 -1.021 603 317 -1.271 542 657 3.202 401 33 0.082 578 480 -0.711
440 165 596 3.833 928 160 7.321 72 478 3.836 132 476 2.832 117 545 4.17 932 573 2.375 864 613 2.45 651 133 -0.778 609 299 -1.237 523 656 3.17 420 34 0.106 588 468 -1.009
450 165 596 3.833 932 173 7.77 72 478 3.875 132 476 2.854 117 545 4.167 928 576 2.657 851 625 2.361 663 125 -0.413 615 284 -1.139 504 656 3.137 439 36 0.114 594 454 -1.278
460 165 596 3.833 930 188 8.164 72 478 3.898 133 476 2.808 118 546 4.163 924 577 2.875 841 633 2.593 677 123 0.042 623 273 -0.815 485 656 3.104 458 38 0.112 598 435 -1.457
470 165 596 3.833 922 204 8.363 73 480 3.883 133 475 2.821 118 546 4.16 920 578 3.048 826 638 2.987 692 127 0.423 633 266 -0.302 466 657 3.07 472 37 0.116 599 417 -1.503
480 165 596 3.845 915 217 8.303 74 480 3.867 133 475 2.802 119 546 4.157 911 578 3.19 807 639 3.176 707 137 0.657 649 265 0.04 446 659 3.049 477 39 0.591 601 401 -1.377
490 169 599 3.682 913 228 7.845 73 480 3.888 134 475 2.761 120 548 4.153 898 577 3.119 791 638 3.169 722 149 0.737 662 265 -0.15 426 661 3.041 485 50 1.232 606 384 -1.219
500 173 601 3.605 918 239 7.23 72 479 3.937 134 475 2.763 120 548 4.15 886 581 2.672 777 639 2.891 733 159 0.643 673 260 -0.679 408 663 3.05 487 68 1.566 613 366 -1.14
510 169 598 3.893 932 252 6.9 72 479 3.964 134 475 2.78 120 547 4.147 872 592 2.352 759 646 2.691 744 164 0.167 680 248 -1.225 389 664 3.075 486 88 1.688 622 348 -1.106
520 169 598 3.994 942 260 7.024 72 479 3.977 134 475 2.801 120 547 4.143 860 606 2.251 743 655 2.638 762 163 -0.203 683 231 -1.474 370 665 3.105 483 106 1.715 631 331 -1.094
530 169 598 4.01 952 273 7.359 73 479 4.004 134 475 2.81 120 547 4.14 849 617 2.359 729 661 2.786 779 158 -0.312 685 216 -1.361 351 666 3.138 481 122 1.673 640 313 -1.098
540 169 598 3.994 959 290 7.553 72 479 3.998 134 475 2.814 119 546 4.137 837 627 2.56 714 665 3.046 791 155 -0.048 691 204 -0.942 332 665 3.171 482 139 1.555 649 296 -1.105
550 168 597 3.968 963 309 7.639 72 479 3.993 134 475 2.815 119 546 4.133 822 635 2.783 695 664 3.224 808 158 0.264 704 191 -0.666 315 664 3.256 484 158 1.491 657 281 -1.11
560 168 597 3.956 967 328 7.669 73 479 3.966 134 475 2.815 119 546 4.131 804 640 2.899 676 662 3.292 826 164 0.401 718 181 -0.665 297 661 3.341 486 177 1.466 665 263 -1.117
570 168 597 3.945 971 344 7.719 73 479 3.939 134 475 2.782 120 547 4.161 784 644 2.941 657 659 3.3 841 171 0.517 729 172 -0.651 278 657 3.393 488 196 1.472 672 250 -0.986
580 168 597 3.939 973 358 7.885 73 479 3.913 134 475 2.778 120 547 4.186 764 648 2.956 640 656 3.252 851 180 0.892 742 166 -0.289 260 652 3.434 490 215 1.497 676 246 -0.669
590 168 597 3.937 971 370 8.232 75 482 3.864 135 475 2.774 121 548 4.158 745 652 2.961 623 656 3.109 859 194 1.198 755 164 0.121 243 646 3.523 491 234 1.527 679 244 -0.443
600 168 597 3.937 962 384 8.624 75 482 3.872 135 475 2.786 121 548 4.138 726 655 2.972 603 657 3.03 863 209 1.49 769 169 0.531 233 641 3.578 491 252 1.559 683 243 -0.056
610 168 597 3.936 951 394 8.702 75 482 3.825 135 474 2.732 122 550 4.107 707 658 2.995 584 660 3 865 226 1.583 772 172 0.856 228 639 3.619 491 271 1.592 686 244 0.279
620 168 597 3.936 944 403 8.328 74 481 3.852 135 474 2.713 123 550 4.048 688 660 3.025 565 663 3 867 237 1.292 775 176 1.005 225 637 3.655 491 290 1.625 702 251 0.475
630 168 597 3.936 941 419 7.906 74 480 3.912 135 474 2.707 123 551 4.053 670 662 3.058 546 665 3.022 876 250 0.882 777 181 1.161 225 637 3.69 489 310 1.654 711 255 0.246
640 168 597 3.936 942 438 7.759 74 480 4.011 135 474 2.704 123 551 4.057 651 664 3.091 529 666 3.116 889 263 0.717 784 197 1.214 225 637 3.721 487 329 1.666 716 255 0.03
650 168 597 3.879 942 452 7.963 74 481 4.079 135 474 2.704 123 551 4.058 632 664 3.124 510 666 3.192 901 274 0.799 786 198 1.192 225 637 3.736 485 349 1.668 717 255 -0.058
660 170 600 4.374 938 468 8.208 74 480 4.101 135 474 2.703 137 539 4.052 613 664 3.157 491 665 3.238 911 286 0.992 788 200 1.186 225 637 3.741 484 368 1.65 717 255 -0.092
670 170 600 4.632 930 485 8.335 74 480 4.104 135 474 2.703 151 533 4.007 594 663 3.186 471 662 3.258 918 301 1.194 789 201 1.184 225 637 3.743 482 387 1.622 718 255 -0.106
680 170 600 4.7 920 503 8.382 74 481 4.118 135 473 2.707 156 530 3.941 574 662 3.198 452 660 3.26 924 320 1.292 790 203 1.182 225 637 3.743 482 405 1.591 718 255 -0.112
690 170 600 4.674 910 520 8.399 74 481 4.066 135 473 2.723 156 530 3.868 554 661 3.202 433 658 3.24 929 339 1.327 791 204 1.18 225 637 3.743 482 424 1.558 719 255 -0.117
700 170 600 4.614 899 537 8.412 76 484 3.979 135 472 2.745 156 530 3.792 534 660 3.203 415 657 3.212 933 358 1.369 792 206 1.173 225 637 3.744 483 442 1.513 719 255 -0.115
710 170 600 4.543 889 553 8.426 76 484 3.942 135 471 2.766 156 530 3.715 515 659 3.188 396 656 3.18 937 376 1.419 793 207 1.156 225 637 3.744 485 457 1.325 719 255 -0.11
720 170 600 4.468 879 568 8.478 75 483 3.929 135 471 2.777 156 530 3.638 496 658 3.161 377 655 3.147 939 394 1.496 794 208 1.133 227 638 3.653 491 470 0.989 720 255 -0.101
730 170 600 4.392 869 580 8.623 74 482 3.94 135 471 2.783 155 529 3.561 477 658 3.129 358 656 3.114 940 411 1.603 795 210 1.121 231 639 3.342 502 482 0.708 720 255 -0.093
740 170 599 4.327 855 593 8.735 74 481 3.952 135 471 2.787 154 529 3.487 458 659 3.104 339 657 3.081 938 431 1.692 796 211 1.114 229 639 3.231 514 490 0.421 721 255 -0.09
750 170 599 4.287 840 604 8.796 74 481 3.937 135 471 2.791 153 528 3.421 438 660 3.095 319 658 3.065 935 449 1.743 797 212 1.112 224 638 3.57 530 494 0.113 721 255 -0.087
760 170 599 4.247 824 615 8.839 74 482 3.916 135 471 2.794 152 528 3.348 418 661 3.092 302 659 3.107 932 467 1.785 798 214 1.111 224 638 3.826 546 493 -0.147 722 255 -0.084
770 170 598 4.225 808 625 8.876 74 482 3.917 135 471 2.798 151 529 3.272 398 662 3.091 292 659 3.277 927 484 1.895 799 216 1.11 224 638 3.922 561 489 -0.384 722 255 -0.08
780 171 597 4.223 794 633 8.965 74 482 3.956 135 470 2.801 149 529 3.2 380 663 3.095 291 659 3.424 920 502 1.965 800 217 1.108 224 638 3.956 575 481 -0.629 723 254 -0.077
790 171 596 4.207 777 640 9.077 74 482 3.97 135 470 2.804 148 529 3.139 375 663 3.117 291 659 3.496 913 518 2.021 801 218 1.106 224 638 3.967 589 469 -0.786 723 254 -0.074
800 171 596 4.183 759 646 9.138 75 482 4.018 135 470 2.808 147 529 3.097 370 663 3.134 291 659 3.528 904 535 2.081 802 220 1.101 224 638 3.971 600 456 -0.91 724 254 -0.07
810 171 595 4.158 740 651 9.181 75 482 4.064 135 470 2.81 145 529 3.05 365 663 3.141 291 659 3.539 895 549 2.197 803 221 1.093 224 638 3.973 608 441 -1.031 724 254 -0.067
820 170 595 4.133 722 655 9.218 68 472 4.148 135 470 2.811 144 529 3.011 362 663 3.143 291 659 3.542 883 563 2.3 804 222 1.075 224 638 3.973 617 424 -1.095 725 254 -0.064
830 170 595 4.107 703 659 9.252 61 458 4.34 135 470 2.811 142 530 2.98 362 663 3.144 291 659 3.544 870 577 2.357 806 226 1.045 224 638 3.973 625 407 -1.14 726 254 -0.06
840 170 594 4.082 685 661 9.303 55 440 4.495 135 470 2.811 141 530 2.966 362 663 3.144 291 659 3.544 857 589 2.426 816 237 0.926 224 638 3.973 633 389 -1.161 730 254 0.036
850 170 594 4.057 667 663 9.354 52 421 4.567 135 470 2.811 140 531 2.95 362 663 3.144 291 659 3.544 842 601 2.502 828 249 0.766 224 638 3.98 640 373 -1.123 734 255 0.237
860 170 593 4.032 648 664 9.394 50 401 4.593 135 470 2.804 138 532 2.938 362 663 3.144 291 659 3.544 827 612 2.55 842 261 0.688 224 639 4.02 648 359 -0.968 739 256 0.324
870 170 589 4.006 629 664 9.429 47 381 4.602 135 470 2.74 138 533 2.929 362 663 3.144 291 659 3.544 813 620 2.639 857 271 0.657 224 639 4.093 659 346 -0.82 743 258 0.4
880 177 581 3.974 610 664 9.462 45 362 4.617 136 470 2.666 144 531 2.92 362 663 3.144 292 659 3.819 796 629 2.755 869 279 0.77 220 628 4.097 672 335 -0.635 754 262 0.47
890 192 568 3.915 590 663 9.476 44 343 4.644 135 465 2.611 156 521 2.907 362 663 3.144 292 659 3.994 779 635 2.834 880 291 0.944 216 623 4.053 684 327 -0.517 769 267 0.353
900 193 566 3.844 570 662 9.481 43 325 4.677 134 463 2.59 157 518 2.894 362 663 3.144 292 659 4.035 761 640 2.895 887 301 1.265 212 623 4.009 696 321 -0.424 787 272 0.27
910 193 566 3.769 550 660 9.483 43 309 4.813 134 463 2.592 157 518 2.887 362 663 3.144 292 659 4.033 742 644 2.937 890 317 1.569 212 623 3.974 711 315 -0.367 804 275 0.198
920 193 566 3.693 531 659 9.476 47 291 4.949 134 463 2.594 157 518 2.866 363 663 3.04 292 659 4.011 723 648 2.955 891 333 1.655 212 623 3.945 727 309 -0.349 822 277 0.168
930 193 566 3.616 512 659 9.452 52 273 5.018 134 463 2.597 157 518 2.845 368 662 3.028 292 659 4.016 703 651 2.97 891 347 1.49 212 623 3.919 743 303 -0.385 837 280 0.349
940 194 565 3.539 493 658 9.422 58 255 5.061 134 462 2.601 157 518 2.836 370 662 3.01 292 659 4.058 684 655 2.979 896 361 1.123 212 622 3.893 757 295 -0.52 853 285 0.493
950 195 563 3.462 473 659 9.394 65 237 5.09 133 461 2.609 159 515 2.823 365 662 3.125 292 659 4.047 665 658 2.993 905 375 0.977 211 622 3.868 771 285 -0.535 866 293 0.705
960 195 563 3.385 458 659 9.383 72 219 5.119 133 460 2.625 159 514 2.817 363 662 3.168 292 659 4.029 646 660 3.016 911 384 1.299 211 622 3.85 784 280 -0.239 878 305 0.931
970 196 563 3.308 453 660 9.379 80 202 5.151 133 460 2.647 159 514 2.813 363 662 3.183 292 659 4.067 627 662 3.046 913 399 1.711 211 622 3.842 800 279 0.047 882 312 1.281
980 196 562 3.239 448 660 9.378 88 185 5.184 133 460 2.666 159 514 2.81 363 662 3.188 292 659 4.088 608 664 3.078 907 416 1.999 211 622 3.837 817 281 0.231 883 316 1.548
990 196 562 3.183 443 660 9.377 97 169 5.239 133 460 2.674 159 514 2.806 363 662 3.19 292 660 4.102 590 665 3.111 900 430 2.064 211 622 3.833 821 283 0.324 883 320 1.874
1000 196 562 3.113 438 660 9.377 106 156 5.363 133 460 2.677 159 514 2.804 363 662 3.191 293 660 4.187 571 665 3.144 895 444 1.933 211 622 3.829 826 284 0.378 882 325 2.021
1010 196 562 3.039 434 660 9.377 119 142 5.494 133 460 2.678 159 514 2.803 363 662 3.191 293 660 4.223 552 664 3.178 892 460 1.725 211 622 3.833 834 288 0.418 878 337 1.908
1020 196 562 2.975 434 660 9.377 132 129 5.561 133 460 2.678 159 514 2.803 364 662 3.133 293 661 4.244 532 663 3.203 890 479 1.595 211 623 3.873 844 293 0.496 878 350 1.456
1030 196 562 2.935 434 660 9.377 148 116 5.595 133 460 2.679 159 514 2.803 368 663 3.217 293 661 4.217 526 663 3.213 890 497 1.588 212 623 3.901 857 302 0.636 884 367 1.163
1040 196 562 2.905 434 660 9.377 163 104 5.607 133 460 2.679 159 514 2.803 371 662 3.067 293 660 4.157 521 662 3.216 889 511 1.77 211 623 3.899 870 313 0.821 893 384 1.056
1050 196 562 2.878 434 660 9.377 178 92 5.627 133 460 2.679 159 514 2.803 371 662 3.022 293 660 4.086 516 662 3.217 883 525 2.102 212 623 3.901 881 327 0.957 900 398 1.116
1060 196 562 2.853 434 660 9.377 193 81 5.656 135 459 2.762 160 514 2.805 371 661 2.999 293 660 4.036 511 662 3.217 871 541 2.277 212 623 3.885 886 335 1.241 905 412 1.362
1070 197 562 2.83 434 660 9.377 208 70 5.698 137 458 2.454 161 514 2.83 371 661 2.989 293 660 4 506 661 3.218 858 555 2.342 212 624 3.904 886 339 1.602 906 428 1.616
1080 207 564 2.859 434 660 9.377 222 62 5.827 137 458 2.059 172 514 2.863 370 661 2.988 293 660 3.95 505 661 3.218 844 569 2.352 213 624 3.965 886 344 1.732 904 447 1.767
1090 212 566 2.891 434 660 9.377 240 55 5.933 137 458 1.987 179 516 2.897 370 662 2.99 293 660 3.919 505 661 3.218 830 583 2.346 215 626 3.977 885 349 1.745 899 466 1.833
1100 212 566 2.881 434 660 9.377 258 49 5.992 137 458 2.035 179 516 2.921 369 662 2.993 294 661 3.95 505 661 3.218 817 597 2.344 215 626 3.965 883 365 1.607 893 485 1.857
1110 212 566 2.861 434 660 9.385 276 44 6.035 137 458 2.126 179 516 2.93 369 662 2.996 294 661 3.942 505 661 3.218 805 610 2.372 215 626 3.944 885 380 1.394 888 504 1.869
1120 212 566 2.833 434 660 9.399 294 40 6.071 137 458 2.23 179 516 2.933 369 662 2.999 294 661 3.922 505 661 3.218 793 621 2.524 216 627 3.928 890 398 1.207 882 521 1.906
1130 212 566 2.805 435 660 9.43 313 36 6.106 137 458 2.34 179 516 2.934 368 662 3.009 294 661 3.921 505 661 3.218 778 629 2.712 216 627 3.912 898 415 1.139 875 536 2.035
1140 212 566 2.77 435 660 9.438 331 33 6.139 137 458 2.439 179 516 2.934 369 662 3.035 294 662 3.947 505 661 3.218 760 636 2.809 217 626 3.904 903 429 1.268 866 551 2.18
1150 212 566 2.74 436 660 9.414 348 32 6.237 137 458 2.524 179 516 2.934 370 662 2.999 295 662 3.916 505 661 3.218 742 642 2.865 221 626 3.891 905 444 1.583 855 566 2.267
1160 213 565 2.713 436 660 9.412 367 32 6.314 136 459 2.602 178 516 2.934 370 662 2.969 294 662 3.906 505 661 3.218 724 646 2.906 223 625 3.87 902 462 1.807 842 580 2.319
1170 213 565 2.697 436 660 9.411 386 33 6.363 136 459 2.624 178 516 2.934 365 662 2.97 294 661 3.9 506 661 3.227 706 650 2.942 226 624 3.822 897 480 1.909 829 594 2.359
1180 213 565 2.69 427 653 9.43 406 35 6.39 136 458 2.567 178 516 2.934 361 661 2.992 294 661 3.895 509 662 3.586 687 654 2.977 228 623 3.755 889 498 1.95 816 605 2.435
1190 213 565 2.686 420 652 9.457 425 37 6.399 136 459 2.519 178 516 2.93 356 653 3.006 294 661 3.836 509 662 3.794 668 656 3.01 228 623 3.681 882 516 1.97 802 616 2.571
1200 213 565 2.685 420 652 9.457 444 39 6.387 127 463 2.772 178 516 2.933 356 653 3.009 293 661 3.772 509 662 3.827 649 659 3.036 228 623 3.623 874 534 1.997 786 625 2.655
1210 213 565 2.684 420 652 9.422 463 41 6.361 108 468 2.968 179 516 2.933 356 653 3.008 293 660 3.808 509 662 3.789 629 661 3.05 228 623 3.587 867 549 2.056 769 633 2.706
1220 213 565 2.684 420 652 9.393 474 42 6.485 89 470 3.037 179 515 2.918 356 653 3.005 294 661 3.792 509 662 3.725 610 662 3.059 228 624 3.558 858 563 2.23 753 640 2.777
1230 214 565 2.684 420 652 9.367 481 47 7.089 79 470 3.356 179 515 2.874 356 653 3.002 294 660 3.77 508 661 3.653 598 663 3.083 228 624 3.531 846 577 2.352 736 645 2.896
1240 214 566 2.679 420 652 9.341 487 60 7.685 68 463 3.96 180 515 2.85 356 653 2.999 294 660 3.755 508 661 3.595 593 663 3.113 229 625 3.51 832 590 2.416 718 649 2.969
1250 214 566 2.676 420 652 9.316 487 80 7.956 60 449 4.374 180 515 2.856 356 653 2.995 294 660 3.805 508 661 3.559 589 663 3.145 229 625 3.501 817 602 2.46 699 652 3.016
1260 214 566 2.674 420 652 9.291 484 98 8.04 56 430 4.557 180 515 2.857 356 653 2.992 293 660 3.835 507 661 3.53 584 663 3.166 229 625 3.495 802 613 2.498 680 654 3.039
1270 214 566 2.674 420 652 9.265 481 114 7.972 54 410 4.622 180 515 2.857 356 653 2.989 293 660 3.843 507 661 3.503 579 663 3.174 229 625 3.491 788 624 2.545 676 654 3.046
